time,leakage
3.6126410080178386e-06,0.0004209951681139487
3.6331798155477452e-06,0.00041844111363968016
3.653949661768534e-06,0.000415772284258055
3.674280526616856e-06,0.0004130784263275159
3.694121735238829e-06,0.00041037240449941865
3.7147201940945513e-06,0.0004074825892042971
3.735501677983173e-06,0.0004044857478812176
3.755886167833717e-06,0.0004014692877844487
3.77573890669611e-06,0.0003984591778231511
3.796378411186662e-06,0.0003952542467288725
3.817147267252583e-06,0.000391953349935675
3.8375489609842995e-06,0.0003886393300888961
3.857398098154642e-06,0.0003853480977107187
3.878015330660767e-06,0.0003818598707745177
3.8987736962992586e-06,0.00037827798172642893
3.91918950769323e-06,0.00037468963445824315
3.939028883876101e-06,0.0003711415026117458
3.959628260933016e-06,0.00036739416015625013
3.9803809638920245e-06,0.0003635556769386282
4.000814975012882e-06,0.0003597169275275211
4.020644824987065e-06,0.00035593685655216974
4.0412320391913145e-06,0.00035195586109132605
4.06198094611053e-06,0.00034788729975625493
4.082436009501379e-06,0.0003438239158534487
4.102256868702892e-06,0.00033983834854396097
4.122837753783489e-06,0.00033565049514406556
4.143578447855966e-06,0.0003313811679400852
4.164056796589606e-06,0.00032712055943767747
4.18386993747111e-06,0.0003229571602939673
4.204449814735014e-06,0.00031859058837932746
4.22517022819014e-06,0.00031415294813803385
4.245674015426591e-06,0.0003097239230058087
4.265481816960903e-06,0.00030541130266576203
4.286065203757637e-06,0.0003008954395195676
4.30674567953856e-06,0.00029632503998523827
4.327277417076431e-06,0.00029175753228367137
4.3470839080352145e-06,0.0002873249110774178
4.367665335824182e-06,0.00028269240264824035
4.388340774000077e-06,0.0002780136397794991
4.4088813720995255e-06,0.00027334345301587135
4.428694764182988e-06,0.00026881982650924484
4.449214207900727e-06,0.000264116714756174
4.469922847180598e-06,0.00025935343006051924
4.490441031042901e-06,0.00025462023632335823
4.51027153066287e-06,0.0002500347112909815
4.5307307673362035e-06,0.0002452937330027293
4.551452397523854e-06,0.0002404835674773285
4.571965611698301e-06,0.00023571636332268793
4.591816792456261e-06,0.00023109993867930585
4.612221449357437e-06,0.00022635295119186294
4.6329403030805e-06,0.00022153295671353872
4.653475007437091e-06,0.00021675872383255132
4.673348654746008e-06,0.00021214304738728315
4.693703272202665e-06,0.000207421981654124
4.714410565608852e-06,0.00020262764469663937
4.734998433309058e-06,0.00019787225269918897
4.754894047934418e-06,0.00019328956956982351
4.775202174791528e-06,0.00018862625877971945
4.7958967856529334e-06,0.00018389107827074112
4.8165425649086844e-06,0.00017918673368714578
4.836457446902291e-06,0.00017466964896256372
4.856720840656779e-06,0.00017009582751772214
4.877406068186773e-06,0.00016545187550035765
4.898040107631185e-06,0.00016084724073982558
4.917970306279342e-06,0.00015642813837886445
4.938184317468823e-06,0.00015197612120513516
4.958864480273685e-06,0.00014745452673959776
4.979493362422561e-06,0.0001429799415023536
4.999436870821935e-06,0.00013869004490472064
5.019595621365432e-06,0.00013439128066748663
5.040274804543001e-06,0.00013002237727816298
5.060904380585214e-06,0.00012570748966600007
5.08085901014301e-06,0.00012157711795330221
5.100963395107129e-06,0.00011746027411682801
5.121642983634536e-06,0.00011327393174294965
5.142276631681304e-06,0.00010914787675417497
5.1622409069997355e-06,0.00010520604522329082
5.182307972473368e-06,0.000101295232383836
5.202922284387795e-06,9.733290218191532e-05
5.223444781565873e-06,9.344572826503032e-05
5.243402004256069e-06,8.972243898004245e-05
5.263402904263605e-06,8.604854655657103e-05
5.283907626303006e-06,8.234336391261511e-05
5.304335131343396e-06,7.871562367860272e-05
5.3242959502777674e-06,7.52336460329103e-05
5.3442311859543185e-06,7.181944558617406e-05
5.364619670517153e-06,6.839439978254758e-05
5.3849883930515435e-06,6.504174708611997e-05
5.404986279776103e-06,6.181884691719006e-05
5.424868128323882e-06,5.868334554586976e-05
5.445152326534084e-06,5.555619445491649e-05
5.465518791844474e-06,5.24907913130787e-05
5.485588349618176e-06,4.954445579491917e-05
5.50543251228913e-06,4.67049305827184e-05
5.5256452975154996e-06,4.388911409303757e-05
5.546082791743107e-06,4.1121746337342874e-05
5.566232760400383e-06,3.847310511789271e-05
5.586046481835211e-06,3.5946951733545575e-05
5.60623366533109e-06,3.345400381617243e-05
5.626789761507495e-06,3.100046731541691e-05
5.6470560039646946e-06,2.8666601499497616e-05
5.666838405806924e-06,2.647084884698221e-05
5.6870399110885365e-06,2.4313445825038768e-05
5.707705326918051e-06,2.2196220043711444e-05
5.72806434933149e-06,2.0200097887422733e-05
5.747812750917063e-06,1.8349721226023067e-05
5.768052659372909e-06,1.6541785997046182e-05
5.78878400597024e-06,1.4783645753913206e-05
5.809197718699174e-06,1.3145901638768469e-05
5.828912302749502e-06,1.1652935355481546e-05
5.849203168235902e-06,1.0207939846342976e-05
5.869947000095196e-06,8.827405240088993e-06
5.890391612986811e-06,7.563095123205896e-06
5.910076782512415e-06,6.436611458657514e-06
5.930425843502514e-06,5.366309466687247e-06
5.951122716900481e-06,4.376394333729456e-06
5.9715869705416315e-06,3.4958982923699404e-06
5.991253302548964e-06,2.742186409747395e-06
6.0116528900526765e-06,2.0564386494279454e-06
6.03235277802133e-06,1.4608959531836021e-06
6.0527538966043685e-06,9.73069282252539e-07
6.072419508067031e-06,5.961708781563901e-07
6.092749715740334e-06,3.030214837354323e-07
6.113451073560235e-06,1.0544234416058996e-07
6.1337356634574636e-06,1.0706807585418972e-08
6.153422064247206e-06,1.2378298726707916e-08
6.173680677254148e-06,1.1036933847280215e-07
6.19431475390646e-06,3.105140081587252e-07
6.2144908011294905e-06,6.040435148475126e-07
6.234238805586554e-06,9.848995509069706e-07
6.254410287092928e-06,1.4693072553291017e-06
6.274922703218401e-06,2.060541911717747e-06
6.29501696222822e-06,2.7359243831065173e-06
6.314837536733936e-06,3.495106807356344e-06
6.334887296933188e-06,4.356709413060873e-06
6.3552541211188996e-06,5.327983007777717e-06
6.375318518772294e-06,6.379091370624076e-06
6.395196710908918e-06,7.512273937794195e-06
6.415125510450246e-06,8.739604433977098e-06
6.435377519558289e-06,1.0079911135959864e-05
6.455483657207479e-06,1.150282781789635e-05
6.475405755926692e-06,1.3002823703873437e-05
6.495250450363874e-06,1.458551527911433e-05
6.515461286523749e-06,1.6287510977013118e-05
6.5356763427719205e-06,1.808012216552469e-05
6.555655410026478e-06,1.9939794859285755e-05
6.575456567070215e-06,2.1868416819593328e-05
6.595681386451145e-06,2.39253016690063e-05
6.616046993016078e-06,2.6084493754955046e-05
6.636114423837343e-06,2.829759603572845e-05
6.655901850331476e-06,3.0561994117897635e-05
6.676170153276944e-06,3.296496223870855e-05
6.6966985030047205e-06,3.548392819230345e-05
6.716874259488439e-06,3.804217141908973e-05
6.736663867227805e-06,4.062985027782386e-05
6.756997894363025e-06,4.3368354476963315e-05
6.77765717964963e-06,4.6232159361078255e-05
6.797962006060424e-06,4.912577370562001e-05
6.8177631876861515e-06,5.202175156805197e-05
6.838168414071185e-06,5.508124429321256e-05
6.8588940866812386e-06,5.826557302543758e-05
6.8792687318345965e-06,6.147019881044683e-05
6.899065453694767e-06,6.465305562666184e-05
6.919496861802234e-06,6.80078126442585e-05
6.940249637001159e-06,7.148652353100682e-05
6.9606705139361546e-06,7.497833665027606e-05
6.980463291218429e-06,7.842634061313116e-05
7.0009234849661286e-06,8.205465616148471e-05
7.021683947988509e-06,8.580118194992957e-05
7.042139725448525e-06,8.955535653804787e-05
7.061930137852259e-06,9.3245010218481e-05
7.082420544594306e-06,9.712293281150577e-05
7.1031677485482196e-06,0.00010110763033978546
7.12365217244293e-06,0.00010509786093326499
7.14344291519913e-06,0.00010900415280331712
7.163964035407818e-06,0.00011310566269553085
7.184674304760698e-06,0.00011729586947482839
7.20518431558152e-06,0.00012149447525839016
7.224978742315904e-06,0.00012559101925062284
7.245529919431478e-06,0.00012988813744706535
7.26620100726365e-06,0.00013425359822944003
7.286729420430653e-06,0.0001386303780430111
7.3065336917240605e-06,0.00014289012373078802
7.327080591025738e-06,0.00014734604371889897
7.347790737335099e-06,0.00015187291152911594
7.368280839025748e-06,0.00015638529335294135
7.3881071358989135e-06,0.00016078148917882855
7.408615049951952e-06,0.0001653574279617723
7.429339147125873e-06,0.00017000905640394506
7.449802578468045e-06,0.0001746277533312908
7.469654379992624e-06,0.00017913084381821346
7.490101034237729e-06,0.0001837894468132939
7.5108225315966846e-06,0.00018852980441780762
7.531279769705072e-06,0.00019322711882381269
7.551159872630799e-06,0.00019780664306427216
7.571547383375041e-06,0.00020251553537906466
7.5922577417995475e-06,0.0002073096986872746
7.612742837769642e-06,0.0002120608691253094
7.632651738518279e-06,0.00021668529846461537
7.652982866541771e-06,0.00022141216772857494
7.673684356048125e-06,0.00022622737679062977
7.694241584642629e-06,0.0002310098310016184
7.714177055255983e-06,0.0002356466122884497
7.734456395465114e-06,0.00024035964437010637
7.755160948847348e-06,0.00024516526617211466
7.775829517122305e-06,0.0002499548627066964
7.795787291635927e-06,0.00025457073028257733
7.816022729397365e-06,0.0002592390542779861
7.836743080615017e-06,0.0002640045833638276
7.857498967423551e-06,0.00026876206846136296
7.87747371072338e-06,0.00027332350746805175
7.897672770225644e-06,0.00027791648528256886
7.918415253394402e-06,0.0002826100080911342
7.939190567342805e-06,0.0002872863095223694
7.959177847601517e-06,0.0002917603623719951
7.979343664733716e-06,0.00029624693886037183
8.00010885483984e-06,0.00030083562716994125
8.02090239577683e-06,0.0003053976356099646
8.040900845757324e-06,0.0003097526197190812
8.061041090406874e-06,0.00031410349116709277
8.081822895071028e-06,0.000318553710552499
8.10263120224273e-06,0.0003229685782701522
8.122640348018972e-06,0.00032717380405091357
8.142769716962883e-06,0.0003313619778251559
8.163556892234034e-06,0.0003356400421702718
8.184370818590987e-06,0.0003398748086715191
8.204391106415381e-06,0.000343900791515135
8.224512555775696e-06,0.00034789776300281247
8.245288195105155e-06,0.00035197036782592657
8.266037189202852e-06,0.00035598180956232604
8.286050539929038e-06,0.0003597969828096993
8.306140554989661e-06,0.0003635708679486139
8.326873405059406e-06,0.0003674044237760697
8.347543826648698e-06,0.0003711639306736566
8.367558749047755e-06,0.00037474384011364735
8.387612518224188e-06,0.0003782687017949473
8.408276001296147e-06,0.0003818335041436317
8.428867960765348e-06,0.00038531746194883957
8.448903177552307e-06,0.0003886408817975553
8.468918994409716e-06,0.0003918934599914429
8.489495382507054e-06,0.0003951644058549184
8.510021648036416e-06,0.0003983534023748261
8.53011508355874e-06,0.0004014030935455565
8.550096855607467e-06,0.00040436301132692896
8.570582605728148e-06,0.00040731996864893906
8.591068792161083e-06,0.00041019797183408874
8.61125221193291e-06,0.00041295590320053206
8.63120809709054e-06,0.0004156051342614482
8.651616293490435e-06,0.00041823242780868056
8.67210039373436e-06,0.00042078577100165273
8.692333654575427e-06,0.0004232254755185587
8.712270612169138e-06,0.00042554763802961614
8.732625770958455e-06,0.00042783261485705444
8.753150254308542e-06,0.00043004843582045946
8.773447676906209e-06,0.0004321528847520106
8.793370376785882e-06,0.0004341329658731808
8.813704629525424e-06,0.0004360645459173324
8.834298128314715e-06,0.00043792847407517655
8.854669918996401e-06,0.00043968140445736336
8.874579815019177e-06,0.00044130591493953154
8.894921469409052e-06,0.0004428731680470345
8.915587513884455e-06,0.00044436953755849296
8.936053919373802e-06,0.00044575687552486914
8.955951647767772e-06,0.00044701437357350354
8.976319279554042e-06,0.0004482064989048821
8.997041396306602e-06,0.00044932060714783186
9.017591449343987e-06,0.0004503279663659142
9.037477857488629e-06,0.00045120951859759775
9.057881187324235e-06,0.0004520169042552676
9.078637637519334e-06,0.00045273741526810374
9.09929196243614e-06,0.00045335451362087136
9.11916979234806e-06,0.0004538537187049089
9.139612088675638e-06,0.0004542686352656026
9.160383220650212e-06,0.0004545881324004236
9.18099572502237e-06,0.00045480474816121967
9.200863814400443e-06,0.0004549184360178506
9.221351524435017e-06,0.0004549364589840896
9.242123218466018e-06,0.0004548521896875709
9.262730932679568e-06,0.00045466804007427607
9.282591121205922e-06,0.00045439561863478117
9.303129387326022e-06,0.00045401458605467016
9.323887686278271e-06,0.00045352728871965453
9.344497198991196e-06,0.0004529435261798234
9.364356603190548e-06,0.00045228680833836433
9.38495925764304e-06,0.00045150667983205833
9.405690452780445e-06,0.00045062064427885254
9.426301760261118e-06,0.00044964109865794545
9.446169303542015e-06,0.00044860404345745526
9.466884063720385e-06,0.0004474247463770093
9.487590881923034e-06,0.00044614658249204404
9.50819223780452e-06,0.0004447783927724764
9.528066992953019e-06,0.0004433676303805742
9.548721371100652e-06,0.00044180624281920804
9.569408110045582e-06,0.00044014587861964863
9.589991757606026e-06,0.000438400060784298
9.609863515414173e-06,0.00043662654880812456
9.630499703478512e-06,0.0004346926425323294
9.651156269570309e-06,0.00043266370859741784
9.671728783989824e-06,0.00043055273090396686
9.691600467945622e-06,0.00042842892866964434
9.712237846260947e-06,0.0004261347377808401
9.732865384332454e-06,0.00042375251278847125
9.753433607426226e-06,0.0004212908400196735
9.773309258425014e-06,0.00041883120664365676
9.793937805595791e-06,0.0004161941329167215
9.814612384541711e-06,0.0004134661925207175
9.835136318769927e-06,0.0004106765166718049
9.855026996856503e-06,0.00040789653176419934
9.875635481961577e-06,0.0004049368649619997
9.896338704334119e-06,0.00040188350700623253
9.916819995655816e-06,0.0003987865288710747
9.936728086330883e-06,0.0003957048260466663
9.95731494854154e-06,0.00039244414614029945
9.97803231431238e-06,0.00038908826127412343
9.998474227440967e-06,0.00038570642043860243
1.0018401555753021e-05,0.0003823437830857651
1.0038963412748476e-05,0.00037880613241455185
1.0059682783887604e-05,0.00037517298456269527
1.0080091188656728e-05,0.00037153001814092855
1.0100039123761266e-05,0.00036790923892774654
1.0120570579679932e-05,0.00036412104497838584
1.0141283044330048e-05,0.00036023770840463087
1.016166807215206e-05,0.0003563580290395183
1.0181637231231921e-05,0.0003525038180117561
1.0202130713788102e-05,0.0003484937803697961
1.0222829610070316e-05,0.00034438889921134606
1.0243207343926542e-05,0.00034029691126207244
1.0263197288210025e-05,0.00033623580945291046
1.0283639985494709e-05,0.000332035359187102
1.0304324146907968e-05,0.0003277381067397521
1.0324717946459936e-05,0.00032345758141113465
1.0344727012556926e-05,0.00031921784419442666
1.0365071467439371e-05,0.0003148673493472921
1.0385747036532558e-05,0.00031040663719048207
1.0406188072085464e-05,0.00030596035062360803
1.0426214110069431e-05,0.0003015716678545987
1.044646661954333e-05,0.0002971014925952394
1.046714732904381e-05,0.0002925053562644126
1.0487669491879893e-05,0.0002879159268942369
1.0507708892797053e-05,0.00028340934080894794
1.0527878547175272e-05,0.0002788495352731122
1.0548581779098508e-05,0.00027414577452475265
1.056920875547023e-05,0.00026943871563502795
1.058925778991239e-05,0.0002648461907855523
1.060937782318078e-05,0.00026022144480017395
1.063011761894098e-05,0.0002554391711070288
1.0650849865785829e-05,0.0002506462116257641
1.0670905366430317e-05,0.000246000303383235
1.0690992680730159e-05,0.00024133908499294107
1.0711771134356353e-05,0.0002365108130412979
1.0732585776796193e-05,0.00023167015870779095
1.0752645540491658e-05,0.00022700373417174508
1.0772712443509018e-05,0.0002223357464652529
1.0793518324314682e-05,0.00021749766354947327
1.0814370728332939e-05,0.0002126533876357453
1.0834433182883617e-05,0.0002079994257725829
1.0854487079321346e-05,0.00020335556522402392
1.0875293367109446e-05,0.0001985477603869934
1.089613570214706e-05,0.00019374482799362815
1.0916200293746712e-05,0.00018913599720087886
1.0936244704862091e-05,0.0001845478647338388
1.0957044458127138e-05,0.00017980551196483766
1.0977870376034671e-05,0.00017507885465253484
1.0997938522539102e-05,0.00017054703097289466
1.1017976596757278e-05,0.0001660458867659224
1.103874587205544e-05,0.0001614073660926194
1.1059503659681546e-05,0.00015680122423996723
1.1079564350374385e-05,0.0001523803586678904
1.1099577669976281e-05,0.00014800141079670875
1.1120270145548367e-05,0.00014350855613723396
1.1140938262892919e-05,0.0001390585377857788
1.1160998094597839e-05,0.00013477755720246748
1.1180983844434305e-05,0.0001305511863051661
1.1201574617377314e-05,0.00012623894664881072
1.12221588934958e-05,0.00012197293068488599
1.1242236643115599e-05,0.00011785719300710023
1.1262196154943667e-05,0.00011381152350007605
1.1282678603747239e-05,0.00010970886051734985
1.1303209115926183e-05,0.00010564840276306193
1.1323335497946371e-05,0.00010172023123697383
1.1343273022537314e-05,9.788148653332187e-05
1.1363661512921241e-05,9.401143689079683e-05
1.1384186821888475e-05,9.017399337362661e-05
1.14043991833141e-05,8.64543754983949e-05
1.142431824310736e-05,8.284773045764426e-05
1.1444644554083747e-05,7.92290567142508e-05
1.1465211190203927e-05,7.563275901506365e-05
1.1485521086992863e-05,7.214744076900398e-05
1.1505421632167793e-05,6.879741922125143e-05
1.1525721560852998e-05,6.544775751190243e-05
1.1546352259129163e-05,6.211502626168849e-05
1.1566748748616062e-05,5.889262606797839e-05
1.1586628629607445e-05,5.582248068273051e-05
1.1606930521831333e-05,5.2760294587780456e-05
1.1627621608953405e-05,4.97168661150386e-05
1.1648077520555187e-05,4.678637841680043e-05
1.1667934797339095e-05,4.401733514692159e-05
1.168825689787118e-05,4.12617425232906e-05
1.1708989677281235e-05,3.853332267298384e-05
1.1729482964149336e-05,3.5919979786169745e-05
1.1749317128430484e-05,3.3470852241956554e-05
1.1769670034663032e-05,3.104060737495637e-05
1.1790419922944545e-05,2.8650551486127366e-05
1.1810934838698469e-05,2.6375642321516295e-05
1.1830746956359718e-05,2.4262720879154184e-05
1.1851136624845838e-05,2.2175288489251534e-05
1.1871876645145368e-05,2.0143557091509798e-05
1.1892402702810116e-05,1.8224670112098695e-05
1.191219562676372e-05,1.6461671583481613e-05
1.1932625580855857e-05,1.4732600410918607e-05
1.1953325354324974e-05,1.3075405654727768e-05
1.1973856247757673e-05,1.1526674726780921e-05
1.1993635470018165e-05,1.0124704034572179e-05
1.2014108267529808e-05,8.767239123108791e-06
1.2034787091407711e-05,7.493441911800741e-06
1.2055291494195293e-05,6.327556125868979e-06
1.2075066581494321e-05,5.295272133038576e-06
1.2095507811058081e-05,4.323737413333469e-06
1.2116216323964811e-05,3.4389496402367414e-06
1.2136635721229062e-05,2.66492251216067e-06
1.2156415235126567e-05,2.008640528422458e-06
1.2176801623986305e-05,1.4287806141590389e-06
1.219749869955949e-05,9.406104731667812e-07
1.221782351260953e-05,5.600060566050295e-07
1.223761483201599e-05,2.836174469047359e-07
1.2257934602828698e-05,9.669667100832515e-08
1.2278574717158607e-05,7.367869029611178e-09
1.2298808134804545e-05,1.8187674866986822e-08
1.23186287656179e-05,1.2323151040882818e-07
1.2338870449700272e-05,3.269325514631584e-07
1.2359415026209412e-05,6.332284894397317e-07
1.2379578955265246e-05,1.0312364788668503e-06
1.2399458004694174e-05,1.517899433797095e-06
1.2419596025757485e-05,2.106137069016922e-06
1.2440027325979801e-05,2.800636792631356e-06
1.2460160437213512e-05,3.5809700781704914e-06
1.2480093563977144e-05,4.4470823622950795e-06
1.2500119812272615e-05,5.41058431509923e-06
1.252045265549484e-05,6.484131403185546e-06
1.2540606460232661e-05,7.642537508203864e-06
1.2560581241981585e-05,8.88283155927797e-06
1.2580526043191862e-05,1.02122897864949e-05
1.26008083817136e-05,1.1656933153838865e-05
1.2621033336311682e-05,1.3189963103094675e-05
1.2641049434404629e-05,1.4797465151754483e-05
1.2660942056963932e-05,1.648336244845159e-05
1.2681222322814585e-05,1.829197673527257e-05
1.2701551996486056e-05,2.019531377785876e-05
1.2721627123794081e-05,2.2162801152135157e-05
1.2741496152179949e-05,2.4195325764644343e-05
1.2761799479188349e-05,2.6358935384104737e-05
1.2782253832041873e-05,2.8626311495782154e-05
1.2802408881251855e-05,3.0945697882733e-05
1.2822271553024049e-05,3.3313165289902334e-05
1.28426157308424e-05,3.582101099839196e-05
1.2863193978043882e-05,3.844208817844246e-05
1.2883436814031804e-05,4.110222626202985e-05
1.2903303733853937e-05,4.3790680271992646e-05
1.2923703948087445e-05,4.663011883259314e-05
1.2944380441508929e-05,4.958829224441723e-05
1.2964726866334273e-05,5.257700513850915e-05
1.2984604760239521e-05,5.5570096123129826e-05
