time,leakage
1.2085009061933192e-06,8.340952108984998e-05
1.231752297814399e-06,8.64317550301781e-05
1.2556735269948681e-06,8.958396496032176e-05
1.2796484730820724e-06,9.278607827306711e-05
1.30331554893085e-06,9.598839125084573e-05
1.3267423419625762e-06,9.919748165510308e-05
1.3506481379614665e-06,0.00010251139153986696
1.3745168509056085e-06,0.00010585897333287144
1.3977516154297527e-06,0.00010915393576007834
1.4216740534950832e-06,0.00011258252326415813
1.445651109341892e-06,0.00011605482092367269
1.4692865894645002e-06,0.00011951204094576702
1.4927753713239565e-06,0.00012298034087256029
1.5166813895732494e-06,0.00012654237947727444
1.5405836822170988e-06,0.00013013557009954312
1.5638106070413394e-06,0.00013365655001731927
1.5877359443689896e-06,0.00013731218126315098
1.6117160150914342e-06,0.00014100459920657362
1.6353217218452865e-06,0.0001446663658937002
1.6588800931789889e-06,0.00014834605941678618
1.6827640264581285e-06,0.00015210114236909264
1.7066905026536625e-06,0.0001558870060402673
1.7299241454531857e-06,0.00015958516563646693
1.7538491567885443e-06,0.00016341439977896893
1.7778304838958268e-06,0.00016727319840813357
1.8014082282193405e-06,0.00017108629276972432
1.8250414325217793e-06,0.00017492592835678742
1.8488803106859384e-06,0.00017881554517945673
1.8728280331458587e-06,0.00018273902867909004
1.896079387926555e-06,0.00018656262059925719
1.9199886705042633e-06,0.00019050735808268245
1.943964204900687e-06,0.0001944754030054489
1.9675147106393786e-06,0.00019838433089745642
1.991232092514301e-06,0.0002023305057698684
2.0149913311651504e-06,0.0002062920030001152
2.0389564938595118e-06,0.00021029571808028896
2.062231943673476e-06,0.00021419044645295504
2.086150642980103e-06,0.0002181975122326261
2.1101085216482854e-06,0.00022221518332695103
2.133629963214196e-06,0.00022616274948181544
2.1574183531907335e-06,0.00023015641588488103
2.181050437518588e-06,0.00023412392680724947
2.2050076378228965e-06,0.00023814558498013092
2.2283084255462417e-06,0.00024205521162733526
2.2522349517497254e-06,0.00024606619428965855
2.2761547255875295e-06,0.0002500717241765081
2.299646205468043e-06,0.0002540004751305406
2.3234846472554814e-06,0.0002579802268388872
2.3471131783755355e-06,0.0002619167999234072
2.371050142502804e-06,0.0002658960558479808
2.39437788638153e-06,0.000269764113680201
2.418307990020738e-06,0.0002737201123150622
2.442166104310881e-06,0.00027765165492988654
2.465624036645143e-06,0.0002815041801292421
2.4894970095832293e-06,0.0002854095891243189
2.5132641309772e-06,0.0002892812941587547
2.5371706873605897e-06,0.0002931588559461823
2.560529802693825e-06,0.0002969297291785534
2.5844557080824127e-06,0.000300772020405797
2.6082908084625437e-06,0.00030457914452363923
2.631709819099603e-06,0.00030829894810611394
2.6556049725178754e-06,0.00031207105128781983
2.6794682972845705e-06,0.0003158136491577568
2.7033237183881133e-06,0.0003195302817371182
2.7267191673314934e-06,0.0003231496126803018
2.7506320624749797e-06,0.0003268210690917343
2.774502243894497e-06,0.00033045758612300016
2.7978807686724582e-06,0.00033399086318136736
2.8217893947668694e-06,0.000337573210465433
2.8457018347979726e-06,0.0003411239149521369
2.8695097309703467e-06,0.00034462690661119123
2.8929492674514965e-06,0.00034804264114715117
2.9168408630139806e-06,0.000351488899800053
2.9407309268473906e-06,0.0003548991908745942
2.964070464455713e-06,0.00035819551900448913
2.9879852256816355e-06,0.00036153478614971005
3.0119066431131064e-06,0.0003648355646964438
3.035669416469981e-06,0.0003680753266562147
3.0591599093460833e-06,0.00037123791823161906
3.0830248569344183e-06,0.00037440867283146205
3.106923723475413e-06,0.0003775413717436492
3.1302337605331655e-06,0.0003805549975011892
3.1541413898476654e-06,0.000383600912773817
3.178066800506501e-06,0.00038660306778889213
3.2017942277056063e-06,0.0003895349008218943
3.225341575193714e-06,0.0003923979647389949
3.2491746499319086e-06,0.0003952472535868948
3.2730771888050823e-06,0.0003980561146594547
3.296355817534501e-06,0.00040074389630400287
3.320251854389791e-06,0.00040345200804593154
3.344169483854754e-06,0.0004061106485622616
3.3678729162022164e-06,0.0004086943129935981
3.3914802507170974e-06,0.00041121513103040255
3.4152815175102415e-06,0.00041370258830987033
3.43918481695095e-06,0.00041614653402102683
3.462447235497775e-06,0.0004184719848018837
3.486333457826397e-06,0.0004208035805352912
3.510235851193648e-06,0.0004230797340771261
3.5339251307936365e-06,0.0004252794764593601
3.5575937194942948e-06,0.0004274197770336136
3.5813592070912988e-06,0.0004295100244614328
3.6052587280081538e-06,0.00043155326139837576
3.628520211076091e-06,0.0004334845003584278
3.6524008011585923e-06,0.00043540645505072995
3.6762847185214463e-06,0.00043726740344566156
3.6999588203156187e-06,0.00043905177088781987
3.7236869078244066e-06,0.00044077834476065927
3.7473992994044565e-06,0.0004424411477903033
3.771327140245415e-06,0.00044405639688719153
3.7945983950015122e-06,0.00044556614066521336
3.81847780354875e-06,0.0004470510324798428
3.842341656107114e-06,0.00044847033247258345
3.865980968482139e-06,0.0004498128945578444
3.8897722261597795e-06,0.0004510987612163457
3.913407808544685e-06,0.00045231078843668366
3.9373706196968295e-06,0.0004534739835297843
3.9606570539896e-06,0.0004545402793809954
3.984539490042556e-06,0.00045556684280039314
4.008383136278087e-06,0.00045652470559900374
4.031989790603581e-06,0.0004574074402974439
4.05582809880399e-06,0.0004582310429543238
4.079354949447257e-06,0.0004589767869891923
4.103329328275738e-06,0.00045966924911340076
4.12663184657767e-06,0.00046027630824620864
4.150521122145725e-06,0.00046082986318584984
4.174347306362763e-06,0.0004613134711797027
4.197926586836368e-06,0.0004617251737035037
4.221792174626478e-06,0.00046207266636733116
4.245282498755893e-06,0.00046234662776923686
4.269254151056154e-06,0.000462557820738888
4.2925737373230195e-06,0.00046269631085509873
4.316473344422289e-06,0.00046276866487013
4.340287027061657e-06,0.00046277178903567713
4.363836652242394e-06,0.000462707676125132
4.387709831221168e-06,0.0004625731483058985
4.411340477574063e-06,0.0004623711982918061
4.435291184598783e-06,0.00046209803386828365
4.4586336824299115e-06,0.0004617648498803745
4.48255100984432e-06,0.0004613540547614992
4.50635660516879e-06,0.00046087670254357506
4.5298573742335534e-06,0.0004603389984393186
4.553679045934994e-06,0.0004597253773130179
4.577423096278364e-06,0.0004590454491012727
4.6013351158703966e-06,0.0004582932452637004
4.624701110850393e-06,0.000457492257531067
4.648612980372399e-06,0.000456604431297316
4.672417071145794e-06,0.00045565362111086324
4.695875054947747e-06,0.00045465183402365427
4.719715647725058e-06,0.00045356676926511827
4.743548207312437e-06,0.0004524152590104733
4.767412965395102e-06,0.00045119679133518196
4.7908082831982815e-06,0.0004499382739741141
4.8147182709330545e-06,0.00044858619022304565
4.838530188239436e-06,0.0004471750871769089
4.861947011145226e-06,0.00044572516974439503
4.8858157688891266e-06,0.0004441828989846334
4.909712888531592e-06,0.00044257456174676954
4.933529093739949e-06,0.0004409093147470711
4.956961674490029e-06,0.00043920971998266526
4.980873309532166e-06,0.00043741267806849944
5.004703210428457e-06,0.0004355605320324259
5.02808355142056e-06,0.0004336845329720124
5.051964815432969e-06,0.0004317075314529474
5.0759053364502885e-06,0.00042966503086143984
5.099671285433206e-06,0.00042757904214336105
5.123149874938922e-06,0.0004254608210413276
5.1470617948500445e-06,0.0004232448947081163
5.170917896799954e-06,0.00042097708287344357
5.194269125937144e-06,0.00041870271047587775
5.218152302532124e-06,0.00041632019254134666
5.242120361823822e-06,0.000413873225620898
5.265838490851903e-06,0.0004113982061621177
5.28937168052019e-06,0.0004088895695677908
5.313276252078694e-06,0.0004062876986901618
5.3371617015879995e-06,0.00040363588054306615
5.360486979353308e-06,0.0004009967096546326
5.384362480053096e-06,0.0003982442657259492
5.408346934289948e-06,0.00039542876525975516
5.4320221613031345e-06,0.0003926015601909318
5.455615618190468e-06,0.0003897365190596206
5.4794960428735345e-06,0.0003867887799066044
5.50340514209311e-06,0.0003837913063883387
5.526725992022197e-06,0.0003808237064296819
5.550579375827674e-06,0.0003777433930201244
5.574572189440312e-06,0.00037460083756405397
5.598209480401136e-06,0.0003714630736021885
5.621863982427318e-06,0.00036828146401624874
5.645687858576706e-06,0.00036503578790316176
5.6696165875662585e-06,0.0003617361812680515
5.6929462020349535e-06,0.00035848160079289705
5.716794716125053e-06,0.00035511633546639695
5.740789771127036e-06,0.00035169305082057695
5.764391942844025e-06,0.0003482908515746897
5.788117566294694e-06,0.00034483596118126483
5.8118521668190424e-06,0.00034134566976019664
5.83580016236786e-06,0.0003377914962726478
5.859144219243067e-06,0.00033429620961179687
5.882987242700901e-06,0.00033069512006315375
5.906977490489688e-06,0.00032704189647171953
5.930544733777388e-06,0.000323425414924301
5.9543298627825754e-06,0.0003197478529146099
5.977931696018136e-06,0.00031607223237576883
6.00187028373539e-06,0.00031231933315210907
6.025228331291536e-06,0.0003086340317327439
6.049050009207907e-06,0.0003048521592417687
6.073031365848538e-06,0.0003010229027956009
6.096564708947434e-06,0.00029724517256723683
6.120390729568245e-06,0.0002934005384221623
6.143998456836794e-06,0.0002895725268040049
6.1679140336393754e-06,0.00028567769673453825
6.191286888322928e-06,0.00028185553011684687
6.215080363127042e-06,0.0002779491536312125
6.239050570741668e-06,0.0002739998904517953
6.262547723240308e-06,0.00027011647863643023
6.286402510118173e-06,0.0002661620928533611
6.310150145038645e-06,0.0002622148596286471
6.334030360271805e-06,0.0002582368306631337
6.3574217293797815e-06,0.00025433244792326203
6.3812937512913735e-06,0.00025034056058038804
6.405252345546366e-06,0.0002463286621392634
6.428703530728752e-06,0.0002423977144237227
6.45257626685129e-06,0.00023839249179503507
6.476426233617055e-06,0.00023438879000855074
6.500245375719963e-06,0.00023038979405048626
6.523661993709069e-06,0.00022645865679260616
6.5475892341932755e-06,0.00022244286433429863
6.571535944349198e-06,0.0002184267006381787
6.594936322103234e-06,0.00021450623581221673
6.618824989115583e-06,0.00021050866380921564
6.642728129381412e-06,0.00020651480489174208
6.66648815610168e-06,0.00020255265441960119
6.689938691565162e-06,0.00019865047433862494
6.7138728908121885e-06,0.00019467724318855394
6.7378109836991976e-06,0.00019071464198167434
6.761164385887252e-06,0.0001868608837099326
6.785062276470844e-06,0.00018293021676426326
6.808980263005621e-06,0.00017901073784476568
6.8326829661111494e-06,0.00017514243200507438
6.856174897698609e-06,0.0001713248757597286
6.88009324271227e-06,0.00016745567000969394
6.904027643917426e-06,0.0001636033394996955
6.927345702113916e-06,0.0001598700497723167
6.951238212970446e-06,0.00015606576352835197
6.975151487392412e-06,0.00015228078194978975
6.998804517246065e-06,0.00014856070169343022
7.022342663052796e-06,0.00014488283446201323
7.04623994635994e-06,0.0001411744349596221
7.070172269689673e-06,0.00013748796565570578
7.093450917725792e-06,0.0001339294834948708
7.117331052198568e-06,0.00013030772303465686
7.141235243579881e-06,0.00012671268027289126
7.164847038885931e-06,0.00012319275847138647
7.188432205649804e-06,0.00011970843324784193
7.212308359931041e-06,0.00011621425307439039
7.236237942087962e-06,0.00011274710208724897
7.2594930067045145e-06,0.00010941204452925472
7.283358734038261e-06,0.00010602533382019654
7.307249006189889e-06,0.0001026727840878359
7.330825132467392e-06,9.94024217586788e-05
7.354456850154448e-06,9.616303572553828e-05
7.3783089559170255e-06,9.29336188365284e-05
7.4022363359658685e-06,8.973581907217594e-05
7.425478072057843e-06,8.66705955520289e-05
7.4493284149470005e-06,8.356774586890416e-05
7.4731930076027576e-06,8.050735851265417e-05
7.496736015125286e-06,7.753268409898754e-05
7.520412660069532e-06,7.458634104625656e-05
7.544232833634914e-06,7.166873706399766e-05
7.5681761343744265e-06,6.878425114293663e-05
7.5914101047000635e-06,6.603217772918577e-05
7.615243905835932e-06,6.325777237356134e-05
7.639074438125617e-06,6.053403349167647e-05
7.662584285908573e-06,5.789710994744693e-05
7.686309668382863e-06,5.528714108135007e-05
7.7100859898435e-06,5.2723855888124544e-05
7.734044262147877e-06,5.019483330395321e-05
7.757271150771592e-06,4.779531359972103e-05
7.781086779610369e-06,4.5389038171496144e-05
7.804878319084986e-06,4.304067025045524e-05
7.828353302274716e-06,4.07786364352649e-05
7.852116577369882e-06,3.854510978459429e-05
7.875836701010444e-06,3.637277086731045e-05
7.899789867855992e-06,3.4237778245032746e-05
7.923006097601289e-06,3.2225316447254005e-05
7.946801797255634e-06,3.022122266603348e-05
7.970553855008553e-06,2.8280625036188995e-05
7.99399226150321e-06,2.6424839380775863e-05
8.017780020820427e-06,2.4601981810534908e-05
8.041440708402958e-06,2.2849947774524398e-05
8.065375757032638e-06,2.114018066211641e-05
8.088574982548498e-06,1.9543502230690696e-05
8.112349036661493e-06,1.7969509300744875e-05
8.136063956226082e-06,1.646271384423805e-05
8.159464352900369e-06,1.5038308797589572e-05
8.183263158388907e-06,1.3653613608027002e-05
8.206875201714063e-06,1.2343936973425283e-05
8.230787603438432e-06,1.108315571261543e-05
8.253961560173416e-06,9.924593543835389e-06
8.27771240013153e-06,8.802152545519697e-06
8.301393409128126e-06,7.748834805934479e-06
8.3247536684697e-06,6.7744921633789004e-06
8.348552486982274e-06,5.848215266862479e-06
8.372143683206148e-06,4.996393014004966e-06
8.396037197133054e-06,4.201284808516117e-06
8.419177260503617e-06,3.4963412287654996e-06
8.442904505044932e-06,2.8402203010999145e-06
8.466555908603157e-06,2.2536196255694304e-06
8.4898784963769e-06,1.741262430705097e-06
8.513670388374194e-06,1.286361931535702e-06
8.537275997100545e-06,9.027969531331227e-07
8.561161848024698e-06,5.835109141383458e-07
8.584264534359734e-06,3.4065251321384367e-07
8.607974266862113e-06,1.58922924984516e-07
8.631608151058674e-06,4.5886315311448776e-08
8.65490627937083e-06,1.0481662282808365e-09
8.678694686779295e-06,2.3497509281133933e-08
8.702293306396642e-06,1.1387973796954263e-07
8.726186064900066e-06,2.744743814719561e-07
8.749282454223739e-06,4.957482101059327e-07
8.773001820979483e-06,7.904860411144714e-07
8.796647609890341e-06,1.1523002584451902e-06
8.819971378468945e-06,1.5755898451129903e-06
8.843768582685793e-06,2.075310544953963e-06
8.86737161428326e-06,2.638490869293211e-06
8.891276183945271e-06,3.2772583870423634e-06
8.914409150002791e-06,3.96075493423804e-06
8.938159946222667e-06,4.729166006762242e-06
8.961830498232835e-06,5.56196109849239e-06
8.985193176540605e-06,6.4492603862151755e-06
9.009010737841351e-06,7.42037022142667e-06
9.03263597584738e-06,8.449716659426183e-06
9.056546717042463e-06,9.558223719572978e-06
9.079720635458246e-06,1.0696299875763404e-05
9.10350268232544e-06,1.1929097929188293e-05
9.12719819399619e-06,1.3222411457274742e-05
9.150588691189289e-06,1.4562356361311285e-05
9.174431448214736e-06,1.5992473030873764e-05
9.198113069850275e-06,1.747672534157005e-05
9.222022180161578e-06,1.9039340718152085e-05
9.245234758393223e-06,2.061759168866347e-05
9.269046285781925e-06,2.229865310466482e-05
9.292764518307697e-06,2.4035191816595386e-05
9.316168653797252e-06,2.580897709371923e-05
9.34003726334145e-06,2.767899525149989e-05
9.36379448224156e-06,2.960093485064488e-05
9.387691013529175e-06,3.1594688472332695e-05
9.410940228711114e-06,3.359210034901729e-05
9.43478076148011e-06,3.569870423738317e-05
9.458520781018661e-06,3.7854639222942306e-05
9.481924890349454e-06,4.0036346792715835e-05
9.505814185157489e-06,4.232013978709322e-05
9.52964927348337e-06,4.465532719493412e-05
9.55351862700926e-06,4.704992698179985e-05
9.576804092347825e-06,4.943924866866969e-05
9.600672814162222e-06,5.194223230825935e-05
9.624435769857986e-06,5.448763187913986e-05
9.64782822481952e-06,5.7044801444816183e-05
9.671725431253279e-06,5.9708931326289626e-05
9.695623218372677e-06,6.242469540229227e-05
9.719451959068987e-06,6.518331388880075e-05
9.742775118358588e-06,6.793152758345788e-05
9.766669476966358e-06,7.079546528519918e-05
9.790458299071207e-06,7.369476894007813e-05
9.81383142584809e-06,7.658928028708348e-05
9.837732141044049e-06,7.959505241779944e-05
9.861669321508964e-06,8.265110846716933e-05
9.885458548244642e-06,8.57328866306947e-05
9.908823474791729e-06,8.880194085154254e-05
9.932739477255883e-06,9.198565990846275e-05
9.956558037944883e-06,9.519822138048475e-05
9.97990906620617e-06,9.838734630667498e-05
1.0003818963309593e-05,0.00010169220103457351
1.0027775053565983e-05,0.00010504252827574952
1.0051521609857973e-05,0.00010840142769822904
1.007493483375313e-05,0.00011174890405814421
1.009886564777494e-05,0.00011520586430809247
1.0122717470375978e-05,0.00011868639820694517
1.014604978491228e-05,0.0001221239385756445
1.0169961122080025e-05,0.0001256790704871629
1.019392324665997e-05,0.00012927361691305765
1.0217628476965523e-05,0.0001328602478357579
1.0241098380109029e-05,0.00013643994121786355
1.0265029637300475e-05,0.0001401181197343792
1.0288915611863926e-05,0.0001438169518919456
1.031222707400871e-05,0.00014745234847823285
1.0336136613814696e-05,0.00015120570002178526
1.0360099828602122e-05,0.00015499164439416373
1.0383768348608979e-05,0.00015875399583559576
1.0407303597035167e-05,0.0001625163184619211
1.0431212507004077e-05,0.00016635867458571332
1.0455128119952812e-05,0.00017022190974630495
1.0478430440157186e-05,0.00017400396572935908
1.0502334852061959e-05,0.00017790047237688765
1.0526294930108188e-05,0.00018182217314431634
1.0549932080399373e-05,0.0001857060372670016
1.0573539557530104e-05,0.00018959830698863863
1.059741299534885e-05,0.00019354660668268223
1.0621346230291033e-05,0.0001975164725432242
1.064465543353136e-05,0.00020139281930819258
1.0668569031547278e-05,0.00020537821846357935
1.0692512315838878e-05,0.0002093764131696777
1.0716121348954718e-05,0.00021332567982390729
1.0739807189833622e-05,0.00021729293612006672
1.0763618738049654e-05,0.00022128513748416445
1.0787578904293321e-05,0.00022530563980247017
1.0810906310147544e-05,0.00022922189286595998
1.083483168202634e-05,0.00023323874409815042
1.0858721886705957e-05,0.00023724917723895076
1.0882302795291285e-05,0.0002412063811641761
1.0906069186188891e-05,0.0002451915572601582
1.0929778406132125e-05,0.000249162742378203
1.0953752811506478e-05,0.0002531733977051742
1.0977102805631807e-05,0.0002570734014108087
1.1001037789963103e-05,0.00026106296974391706
1.1024835329381147e-05,0.00026502084419627103
1.1048387157534181e-05,0.0002689284305087301
1.1072212182403853e-05,0.0002728698804786962
1.1095779336758544e-05,0.00027675615805956247
1.1119745486244055e-05,0.0002806950871888857
1.1143116616466997e-05,0.0002845219836607644
1.1167057212605484e-05,0.0002884257419849522
1.1190741829351373e-05,0.0002922709595786127
1.1214266705955567e-05,0.00029607292141693877
1.1238127611277675e-05,0.00029990956906066416
1.1261780302846125e-05,0.0003036921448744994
1.1285736312482426e-05,0.00030750204391435406
1.130912985837838e-05,0.00031120038757947554
1.1333071152353325e-05,0.000314960926562308
1.135682511013113e-05,0.00031866730329536627
1.1380324035204532e-05,0.00032230887413355026
1.1404213317690333e-05,0.0003259834068716896
1.1428001891842998e-05,0.0003296138925341079
1.1451928379510194e-05,0.00033323649436352564
1.1475351092381368e-05,0.0003367531313622187
1.1499284576109037e-05,0.0003403143884097938
1.152310522636346e-05,0.0003438264931015702
1.1546567735795278e-05,0.0003472534640629486
1.1570468818743417e-05,0.0003507094569171932
1.1594348781432215e-05,0.0003541262688566334
1.1618226112630763e-05,0.0003575065091746607
1.1641686289952784e-05,0.0003607908065942333
1.1665600953935228e-05,0.0003640994783176186
1.1689464082335989e-05,0.00036736151970994866
1.1712885259013353e-05,0.00037052400581673387
1.1736805360077366e-05,0.00037371180085956854
1.1760721771674838e-05,0.00037685599569609393
1.1784552745363147e-05,0.0003799460854618971
1.1808060533619671e-05,0.00038295066029538094
1.1831947122599382e-05,0.0003859578083519429
1.185583092437903e-05,0.00038891859129199413
1.1879215378171357e-05,0.0003917721123323726
1.190314030109412e-05,0.00039464314464854815
1.1927074150816358e-05,0.0003974658309174336
1.195086464365837e-05,0.0004002227134391109
1.1974429942471056e-05,0.00040290373582891584
1.199827977659273e-05,0.0004055653946228735
1.202217277713351e-05,0.0004081800561784019
1.2045526223300656e-05,0.00041068476760825585
1.2069446168584467e-05,0.00041319615185620817
1.2093376327846655e-05,0.0004156536774593845
1.2117137178369078e-05,0.0004180396198621265
1.2140766775572954e-05,0.00042035711539982305
1.2164569170137354e-05,0.00042263472866950675
1.2188465655316335e-05,0.00042486452362595385
1.221180243869085e-05,0.00042698635379855157
1.2235716773073916e-05,0.00042910174679535725
1.2259632715903942e-05,0.0004311576845409069
1.228337080779482e-05,0.00043313963375784056
1.2307066916515883e-05,0.00043505805840154575
1.2330812505955126e-05,0.00043691944333880915
1.2354705282140357e-05,0.00043873141335841313
1.2378044729036068e-05,0.00044044160167938526
1.2401957248073563e-05,0.0004421307914925905
1.2425855286843875e-05,0.0004437555826426156
1.2449556832060615e-05,0.000445304738585551
1.2473317902306329e-05,0.0004467938792136637
1.2496999895308936e-05,0.00044821373808867366
1.2520934721616569e-05,0.0004495843946060197
1.2544285663669837e-05,0.0004508584856477673
1.2568199994808645e-05,0.00045209717373257866
1.2592077988465067e-05,0.00045326776218233963
1.2615745967888508e-05,0.0004543631146455345
1.2639569284713495e-05,0.0004553987746093525
1.2663150700390657e-05,0.0004563574242683623
1.26871176236724e-05,0.0004572649995693467
1.2710483605930336e-05,0.0004580842873149104
1.2734402367246522e-05,0.00045885460492065623
1.2758260044826086e-05,0.00045955486223989134
1.2781896532202769e-05,0.0004601819699743321
1.2805758142879563e-05,0.0004607462518308579
1.2829192879475047e-05,0.00046123299297782047
1.2853165178683338e-05,0.00046166291792129843
1.28765457820485e-05,0.0004620152896575041
1.290047092598178e-05,0.0004623062894413289
1.292431059843142e-05,0.00046252725423156165
1.2947922114618605e-05,0.0004626786773006831
1.297179597900689e-05,0.00046276217137888767
1.2995396089891583e-05,0.00046277598751251595
1.3019358985284375e-05,0.0004627214041935181
1.3042759024597704e-05,0.0004626007102101332
1.3066690344103932e-05,0.0004624074726004305
1.3090520426240075e-05,0.0004621461307663935
1.3114087725009943e-05,0.00046182051995123294
1.3137942997951847e-05,0.0004614216709394932
1.316168755109188e-05,0.000460955811938598
1.3185611865118605e-05,0.0004604183380524986
1.320903719170522e-05,0.0004598252219414746
1.323297318626326e-05,0.0004591501621097272
1.325679928479584e-05,0.00045841033663361267
1.3280318528653457e-05,0.0004576141428205442
1.3304118690064131e-05,0.0004567406943940051
1.3327965133172346e-05,0.000455797794641219
1.3351841565571602e-05,0.0004547872339507444
1.3375297116458293e-05,0.00045372914332744626
1.3399219847566726e-05,0.00045258282743147976
1.342305174733121e-05,0.00045137502235592295
1.3446529218529933e-05,0.00045012144828380157
1.3470390711312831e-05,0.00044878161955336004
1.3494310611648154e-05,0.0004473728306593062
1.3518137359612325e-05,0.0004459056752415796
1.3541634548102625e-05,0.0004443958875349411
1.356554992711149e-05,0.0004427948809835868
1.358939940601823e-05,0.00044113537449234376
1.3612841020164156e-05,0.0004394435563683633
1.363671944619608e-05,0.00043765759760771986
1.3660683951822903e-05,0.00043580275372742596
1.3684461224636274e-05,0.0004339021259165027
1.3708011495765189e-05,0.0004319600205672577
1.3731916446809112e-05,0.00042992805723430973
1.375579134975717e-05,0.0004278395618344408
1.3779204226982917e-05,0.0004257346666116744
1.380310055147736e-05,0.00042352773148516745
1.3827089064730932e-05,0.0004212540755454869
1.3850821735855784e-05,0.0004189488369367846
1.3874435120269522e-05,0.00041659971347679303
1.3898314744402267e-05,0.0004141681624146562
1.3922213553978859e-05,0.0004116802888523298
1.3945619332073017e-05,0.0004091915477479641
1.3969539451638155e-05,0.00040659439642946123
1.3993537409438215e-05,0.000403935733240098
1.4017231387101297e-05,0.00040126014729684515
1.404091279963115e-05,0.00039853547991234683
1.4064731545181732e-05,0.00039574465785961944
1.4088646577183604e-05,0.0003928937606625007
1.4112058051933775e-05,0.0003900560585446759
1.413600123494731e-05,0.00038710583429867686
1.415999646977321e-05,0.0003841020984821842
1.4183655729029589e-05,0.0003810957650043638
1.4207407322475365e-05,0.00037803294138714146
1.4231110825291892e-05,0.0003749324037845251
1.4255054861623646e-05,0.00037175790110156095
1.4278480365075328e-05,0.0003686113346175639
1.430244186315737e-05,0.00036535107130663896
1.4326422992620947e-05,0.0003620477142649407
1.4350047213223722e-05,0.00035875544328204485
1.4373844498818712e-05,0.00035540080481594963
1.4397366613153689e-05,0.0003520482065531284
1.4421301637289437e-05,0.00034860127957612595
1.44447413957715e-05,0.00034519153747009643
1.446870685560323e-05,0.0003416706464044229
1.4492671537963488e-05,0.0003381166942850255
1.4516260787483167e-05,0.0003345874401272723
1.4540086174939935e-05,0.0003309917422212738
1.456374312538507e-05,0.00032739167052091593
1.4587654310290705e-05,0.00032372474631082884
1.4611112671644551e-05,0.00032010031287429025
1.4635077663301776e-05,0.0003163704726908653
1.4659022274953281e-05,0.000312618354603881
1.4682568190039829e-05,0.00030890526703215686
1.4706403862271426e-05,0.00030512301071825877
1.473019730404274e-05,0.00030132519151648336
1.4754057108489429e-05,0.0002974963959480283
1.47775285715425e-05,0.0002937105820114103
1.4801482552901825e-05,0.00028982777311389776
1.4825410550030176e-05,0.0002859317970354379
1.4848908286035306e-05,0.0002820902675815548
1.4872754100533368e-05,0.00027817634165583675
1.4896621014614462e-05,0.00027424473031442437
1.4920427036386874e-05,0.0002703108530544211
1.494392081508784e-05,0.0002664171353717247
1.4967878639884907e-05,0.0002624355603061501
1.4991799743562452e-05,0.0002584509938321583
1.5015251572924579e-05,0.0002545370000604618
1.5039128704896502e-05,0.000250544733546635
1.5063026453319603e-05,0.0002465431296338178
1.5086781674415961e-05,0.00024256133342043368
1.5110310620208665e-05,0.00023861410315962855
1.5134247953708829e-05,0.00023459579956664674
1.5158171092276844e-05,0.00023057918697176822
1.5181587602391751e-05,0.0002266481239972553
1.5205479739614405e-05,0.00022263824689149037
