time,n_phonons
5.984200974260946e-06,0.00794733357140804
6.005347227964673e-06,0.007999775760333616
6.025981968478701e-06,0.008051227725820433
6.047246630400973e-06,0.008103903202157975
6.068250407964519e-06,0.008155917281982237
6.0894865715619085e-06,0.008209118599234011
6.110373858935983e-06,0.008261690915063976
6.131605328358224e-06,0.008314769253307036
6.152599778184131e-06,0.008367280920078836
6.173928841836352e-06,0.00842125212480353
6.195073167752453e-06,0.008474954388544922
6.216268005266127e-06,0.008528413692485266
6.237260007477983e-06,0.008581440350624879
6.258660136981343e-06,0.00863612732849226
6.2800029575268024e-06,0.008690806252803454
6.301170376136472e-06,0.008744659401028764
6.322187924320702e-06,0.008798273143864225
6.3436142160256545e-06,0.008853557070258446
6.365054045610328e-06,0.008908943960987533
6.386208986727999e-06,0.008963222272165111
6.407294806078953e-06,0.00901753369605481
6.428716958808202e-06,0.00907332621232106
6.450176538538886e-06,0.009129209031189325
6.471316865475768e-06,0.009183902530330976
6.492500102593811e-06,0.009238987956821489
6.513895772230784e-06,0.009295215915925723
6.535327335456197e-06,0.009351456273926752
6.556423386600023e-06,0.00940648425092093
6.577708719192157e-06,0.009462354601158199
6.599051408518352e-06,0.009518929604872458
6.620460191648696e-06,0.009575528515632141
6.64148709162663e-06,0.00963082140580863
6.662812954010056e-06,0.009687308808161568
6.684039025009467e-06,0.009744040297225646
6.7054494150477705e-06,0.009801054059628915
6.726408500870252e-06,0.009856609678239857
6.7477264707148715e-06,0.009913572817228593
6.76870338671294e-06,0.009970081688710723
6.790128250698615e-06,0.010027541641329159
6.8110613940767075e-06,0.010083463887201204
6.832356469246893e-06,0.010140843824479577
6.853405287232697e-06,0.010197975334471586
6.8748403644810555e-06,0.010255860483944763
6.895801468757942e-06,0.010312289144305157
6.917063581043006e-06,0.010370050034912842
6.938087698643706e-06,0.010427529495335396
6.959504587354205e-06,0.010485754830331304
6.980501691546528e-06,0.010542707468880594
7.001704767208937e-06,0.010600764277593627
7.022527700691046e-06,0.010658092171436317
7.0438995183970236e-06,0.010716579989401622
7.064924249216283e-06,0.010774025709694483
7.08603406597929e-06,0.01083226210211226
7.106514344549044e-06,0.010889028605745001
7.127836479804738e-06,0.010947764635545677
7.148876675206446e-06,0.011005656535926608
7.169890537095652e-06,0.011064037542149593
7.190041151146126e-06,0.01112025850930101
7.21133172080782e-06,0.011179290548687238
7.232378899781232e-06,0.011237589657019594
7.253338063461368e-06,0.011296205331691074
7.273311855307914e-06,0.011352290432532214
7.294591374341395e-06,0.011411669779526764
7.315641782739518e-06,0.011470352582861758
7.336581902344536e-06,0.011529285728528552
7.356498396254868e-06,0.011585558058635585
7.377777606408284e-06,0.011645306424416479
7.398830180491422e-06,0.011704359346487399
7.419764040996551e-06,0.011763634187398888
7.439665242591128e-06,0.011820202340185755
7.460947602257919e-06,0.011880320208216387
7.482002092141322e-06,0.011939732814896133
7.502932680253679e-06,0.011999347742778783
7.522828396149481e-06,0.012056230235297139
7.544114877300564e-06,0.012116710856009962
7.56517121052721e-06,0.012176473371497553
7.58609910501994e-06,0.012236420320267904
7.6059911980863924e-06,0.01229361324277663
7.627282195725132e-06,0.012354448145150949
7.64834033558784e-06,0.01241455087997421
7.669265619796747e-06,0.012474820403011339
7.689154293909533e-06,0.012532315087332227
7.7104500932014e-06,0.01259349543105039
7.7315100103626e-06,0.012653928667276649
7.752432671372239e-06,0.01271451100679247
7.772317795752507e-06,0.012772297775158798
7.793616273735836e-06,0.012833807735844171
7.814677860384957e-06,0.012894561435640745
7.835598296349672e-06,0.01295544792401056
7.855481190840381e-06,0.013013521291150914
7.876781308100601e-06,0.013075348039191935
7.897844484699135e-06,0.01313641219864718
7.918762984350075e-06,0.01319759383399574
7.93864461793756e-06,0.013255947297900753
7.959946427454442e-06,0.013318081080260705
7.98101117012727e-06,0.013379445822826784
8.001927796180873e-06,0.013440912936989954
8.021808347791547e-06,0.013499537660580542
8.04311185050378e-06,0.013561968517999436
8.064178150576166e-06,0.01362362396419382
8.085092923978128e-06,0.01368536672957161
8.104972422436405e-06,0.013744253395320535
8.126277610631841e-06,0.013806971292824259
8.147345434879286e-06,0.013868907442435947
8.168258388872958e-06,0.013930916026281081
8.188136851635459e-06,0.013990055242617486
8.209443717735329e-06,0.014053050097198748
8.230513033748167e-06,0.014115256904447673
8.251424185952781e-06,0.014177521387613265
8.271301617605874e-06,0.014236903685523042
8.292610155658301e-06,0.014300165372747876
8.313680931423235e-06,0.014362632746370117
8.334590300856805e-06,0.014425143174477028
8.354466710350869e-06,0.014484759060016582
8.375776916874434e-06,0.014548277418092783
8.396849120993106e-06,0.014610995223839457
8.417756726805545e-06,0.014673741605318792
8.437632122176635e-06,0.01473358154541766
8.458943996078036e-06,0.014797346376655831
8.480017597756658e-06,0.014860304439023829
8.500923458894146e-06,0.01492327674573186
8.520797846211086e-06,0.014983331166475131
8.542111389051705e-06,0.01504733223981464
8.563186358189574e-06,0.015110520344061107
8.584090493212243e-06,0.015173708512318949
8.603963876037781e-06,0.015233967798746645
8.625279092390911e-06,0.01529819485257039
8.64635539958731e-06,0.015361602746485082
8.667257826505182e-06,0.015424996678161369
8.687130205619996e-06,0.015485451174855978
8.708447103568134e-06,0.015549893920240004
8.72952472016227e-06,0.015613511316022025
8.750425456314506e-06,0.015677100879748555
8.770296829367125e-06,0.01573774089119987
8.79161542099036e-06,0.015802389015149715
8.812694336533034e-06,0.01586620564424136
8.8335933958124e-06,0.015929980668929523
8.853463745365027e-06,0.015990796424339475
8.874784046693628e-06,0.01605563959134427
8.895864239458342e-06,0.016119645117005782
8.916761636208755e-06,0.016183595404650867
8.936630946701851e-06,0.016244577111124144
8.957952979597918e-06,0.01630960497074167
8.979034424298437e-06,0.01637378901288649
8.999930172602193e-06,0.016437904338112867
9.019798427659695e-06,0.016499042174029713
9.04112222068602e-06,0.01656424436531569
9.062204892893324e-06,0.016628596515670172
9.08309900558988e-06,0.016692866624464505
9.102966183787843e-06,0.016754150728002945
9.12429177320962e-06,0.01681951688435254
9.145375649414591e-06,0.016884026708433815
9.166268137712475e-06,0.016948441318579473
9.186193921428455e-06,0.01701004594883173
9.207521407386077e-06,0.017075564596648957
9.228607542272355e-06,0.017140225748772425
9.249488848344067e-06,0.017204746338241973
9.269476123511325e-06,0.017266670861789443
9.290803004516353e-06,0.017332322624715103
9.311892243366958e-06,0.017397127991893694
9.332753616275522e-06,0.01746171811647139
9.352781599597243e-06,0.017523888586134122
9.374105645559982e-06,0.017589655516533756
9.395198252837623e-06,0.017654595769183507
9.416035364383782e-06,0.017719231824020465
9.436096106250276e-06,0.017781613889476165
9.457416402109504e-06,0.017847482339583973
9.478512418868963e-06,0.01791254726494611
9.499322784464163e-06,0.01797721101611239
9.519413304397713e-06,0.018039785671792537
9.540729511814725e-06,0.018105743881040883
9.56182888483468e-06,0.01817092287426805
9.582610887765906e-06,0.018235598641411777
9.602730257630103e-06,0.018298353210433875
9.624044394374046e-06,0.018364396744811617
9.645147112873078e-06,0.018429679302720676
9.665899133979286e-06,0.018494351387750508
9.68604663610684e-06,0.01855727378400824
9.70735979607139e-06,0.018623395372771107
9.72846581617164e-06,0.018688770852019913
9.749186414208032e-06,0.01875342409425181
9.769361725244244e-06,0.01881650340997604
9.790674133135356e-06,0.018882693106424337
9.811783361766772e-06,0.018948150669593253
9.832471410458234e-06,0.019012770877967766
9.852674632877082e-06,0.01907599749413445
9.87398660562429e-06,0.01914224564791243
9.895098943850325e-06,0.019207774410157082
9.915753510541391e-06,0.019272348011891094
9.935984881279615e-06,0.0193357126878812
9.957296818196247e-06,0.01940200990748838
9.978412168036179e-06,0.01946759896522386
9.999032451928194e-06,0.019532112828498448
1.0019292201534716e-05,0.01959560626060015
1.0040604592728789e-05,0.019661943436403324
1.0061722860662101e-05,0.01972758188326189
1.0082308157641653e-05,0.019792023217298463
1.0102596438610078e-05,0.019855635813422978
1.0123909887687093e-05,0.019922004186728064
1.0145030986826837e-05,0.01998768112432821
1.0165580663788968e-05,0.020052037406388785
1.0185897510254413e-05,0.020115759159264942
1.0207212772252695e-05,0.020182150439229232
1.0228336624066356e-05,0.020247854986202473
1.0248850091906767e-05,0.020312113883088165
1.0269195393394352e-05,0.020375934287936753
1.0290513432618056e-05,0.020442340830088262
1.031163996897857e-05,0.020508062132232392
1.0332116645553822e-05,0.020572211389851467
1.0352490124864526e-05,0.020636119375550002
1.0373811345203476e-05,0.02070253178899065
1.0394940485793799e-05,0.02076825894049173
1.0415380026974544e-05,0.020832287098283192
1.0435781383458943e-05,0.02089627148440486
1.0457103843804647e-05,0.020962673097344866
1.047823543813156e-05,0.021028394930562404
1.049863851668275e-05,0.02109229372736791
1.0519067787542297e-05,0.021156344376345736
1.0540380287674009e-05,0.021222689804879395
1.0561513897464063e-05,0.02128839409737393
1.0581885225160109e-05,0.021352167798774847
1.0602344578455824e-05,0.021416281293281728
1.062364854105869e-05,0.02148256447747295
1.0644784056332263e-05,0.02154824014627822
1.0665125960578738e-05,0.02161188573982936
1.0685616709346034e-05,0.021676055866346057
1.070691312469981e-05,0.021742269312463012
1.072805048414135e-05,0.021807905495208585
1.074836386171664e-05,0.02187141561343497
1.0768885029469823e-05,0.021935628925842415
1.0790174609879866e-05,0.022001764273137835
1.0811313743399184e-05,0.022067350093384907
1.0831599392370796e-05,0.02213071711690553
1.0852149885939237e-05,0.022194959770624866
1.0873433213001658e-05,0.022261008259923606
1.0894574051044604e-05,0.022326532853008698
1.0914832780780519e-05,0.022389749247983128
1.0935411457162529e-05,0.022454007217502136
1.0956689018742872e-05,0.02251995981055353
1.0977831490139266e-05,0.022585412316948383
1.0998064164413393e-05,0.022648470766087902
1.1018669857636236e-05,0.02271272993542466
1.103994207146245e-05,0.02277857739061296
1.106108610222578e-05,0.022843946953606364
1.1081293663379414e-05,0.022906840428873993
1.1101925193665518e-05,0.02297108662571028
1.1123192422916382e-05,0.023036819547837477
1.1144337935322694e-05,0.023102095312806936
1.1164521369868855e-05,0.023164816965766298
1.1185177553743003e-05,0.023229035998570527
1.120644011908176e-05,0.023294644877847458
1.1227587030074503e-05,0.023359815989287915
1.1247747376119584e-05,0.023422359171745715
1.126842703104546e-05,0.023486536849341776
1.128968521897584e-05,0.023552012088538552
1.1310833438225118e-05,0.023617067686354062
1.1330971765081554e-05,0.023679425884590835
1.1351673715212304e-05,0.023743548039196385
1.1372927784840901e-05,0.02380887997603114
1.1394077211610996e-05,0.02387380918809376
1.1414194620777345e-05,0.02393597602345806
1.1434917700781026e-05,0.024000028527435522
1.1456167888650514e-05,0.02406520745082564
1.1477318407271453e-05,0.024129999381469962
1.149741601945038e-05,0.024191968567729615
1.1518159078951653e-05,0.024255937352207328
1.1539405603273318e-05,0.024320953516819774
1.1560557076040534e-05,0.0243855972275311
1.1580636020097111e-05,0.024447362534335035
1.1601397929024033e-05,0.024511233610547162
1.1622640993344e-05,0.02457607724975217
1.1643793325578709e-05,0.024640561960750547
1.166385469620863e-05,0.024702117082258442
1.1684634344514879e-05,0.024765876544863837
1.1705874139642771e-05,0.02483053787779861
1.1727027613607535e-05,0.02489485398744439
1.1747072493136597e-05,0.024956192613926023
1.1767868749537668e-05,0.025019826513038954
1.1789105441385198e-05,0.025084295702284008
1.1810260061326727e-05,0.025148432788455372
1.1830289235440469e-05,0.025209547730264285
1.1851101240286817e-05,0.025273042977998674
1.1872334996477516e-05,0.02533731021882623
1.1893490754630142e-05,0.02540125785224518
1.19135062771186e-05,0.025462145817544093
1.1934332963446541e-05,0.025525488704375588
1.1955563896256234e-05,0.02558954403181295
1.1976719921675551e-05,0.025653289219278116
1.1996723654940867e-05,0.025713946331533732
1.2017563909828752e-05,0.0257771230488389
1.2038792036470705e-05,0.025840956246465954
1.2059948300019808e-05,0.025904488586903196
1.2079940685726328e-05,0.025964906673837655
1.2100793499954997e-05,0.026027903784120617
1.2122018078591972e-05,0.026091502417574172
1.2143174573768021e-05,0.026154811594402836
1.2163156728354758e-05,0.02621498453600705
1.2184021192615255e-05,0.02627778896164862
1.2205242354550536e-05,0.026341143272011792
1.2226399088702167e-05,0.026404219050955743
1.2246372018228627e-05,0.026464140414897763
1.2267247230462578e-05,0.026526739145636895
1.2288465096539235e-05,0.02658983937597039
1.2309622075085281e-05,0.026652671557625993
1.2329586713072445e-05,0.02671233471402814
1.2350471787310254e-05,0.026774714838511383
1.237168647179446e-05,0.026837551248515407
1.2392843698426038e-05,0.02690012966972571
1.2412800925219835e-05,0.026959527849917005
1.2433694995482313e-05,0.027021676571484163
1.2454906608482641e-05,0.027084239447079873
1.2476064085471624e-05,0.02714655398298383
1.249601473872613e-05,0.02720568031144511
1.2516916960146546e-05,0.027267584955084904
1.2538125609166866e-05,0.027329864615025616
1.2559283337592632e-05,0.02739190518104189
1.257922821856811e-05,0.02745075269477716
1.2600137767140508e-05,0.02751240070970836
1.2621343558254375e-05,0.02757438751083283
1.2642501538226223e-05,0.02763614406472322
1.2662441415789263e-05,0.02769470572577909
1.2683357487001778e-05,0.027756084684587828
1.2704560525702373e-05,0.027817769025973202
1.2725718770041876e-05,0.02787923160916625
1.274565437766933e-05,0.027937500296817668
1.2766576184118478e-05,0.027998597891422877
1.2787776575702926e-05,0.028059970216937475
1.2808935093782898e-05,0.028121128908448135
1.2828867137037374e-05,0.02817909744198514
1.284979390636227e-05,0.028239901480806965
1.287099175677341e-05,0.02830095228317063
1.2892150548246827e-05,0.02836179718305863
1.2912079712711964e-05,0.028419458345535713
1.293301068512757e-05,0.028479956749568037
1.2954206101690319e-05,0.028540676574044063
1.2975365165749737e-05,0.028601197831928552
1.2995292118220282e-05,0.028658544374214712
1.3016226543097628e-05,0.028718725170306558
1.303741963490211e-05,0.02877910461715672
1.3058578970360404e-05,0.02883929243394604
1.3078504360968874e-05,0.028896317081448287
1.3099441493332828e-05,0.028956168395565404
1.3120632371670514e-05,0.02901619812263232
1.3141791977039991e-05,0.02907604275222862
1.3161716441893418e-05,0.02913273821298496
1.3182655538330961e-05,0.029192248262038523
1.3203844317058331e-05,0.029251918987095945
1.3225004190583244e-05,0.029311410737945208
1.3244928355040859e-05,0.02936776971238928
1.3265868669584532e-05,0.029426926796305465
1.3287055465535293e-05,0.02948622929950839
1.3308215605227943e-05,0.029545358536149428
1.3328170526258753e-05,0.02960145942646675
1.3349110546510919e-05,0.029660249167803916
1.3370294223565202e-05,0.029719170157916013
1.3391454865725407e-05,0.029777928326700218
1.3411438535293512e-05,0.02983375577415716
1.3432376759933055e-05,0.029892164040457702
1.3453556403592555e-05,0.029950691056608678
1.3474717762394916e-05,0.030009069532583248
1.349471439318491e-05,0.03006456993987788
1.3515649866792924e-05,0.030122584612087642
1.3536825333655752e-05,0.030180707803299407
1.3557987490819283e-05,0.03023869743405717
1.3577992364472608e-05,0.030293848455736443
1.3598924424674373e-05,0.030351458453470734
1.3620095815233836e-05,0.03040916882765171
1.3641258809137187e-05,0.030466760334013968
1.3661270571190341e-05,0.030521549095926012
1.3682198631307637e-05,0.03057874368947707
1.3703366123566603e-05,0.030636032567264212
1.3724529976386174e-05,0.030693216665611676
1.3744548368370673e-05,0.030747633386396533
1.3765471850149256e-05,0.03080440198708573
1.3786635646850222e-05,0.0308612608298896
1.3807800519195281e-05,0.03091802866505594
1.3827825661811968e-05,0.030972064652175148
1.3848743968462357e-05,0.031028396730828082
1.3869904274508945e-05,0.031084817068299436
1.3891070631011417e-05,0.03114116065235931
1.3911102707950226e-05,0.03119480743302657
1.3932015208836635e-05,0.03125069247598544
1.3953172218469505e-05,0.03130666586562007
1.3974340096834638e-05,0.031362576121014556
1.3994379154741126e-05,0.03141582490151062
1.401528519799109e-05,0.03147125246313126
1.4036439115673811e-05,0.031526770559664484
1.4057608544256908e-05,0.03158223844597965
1.4077654841914712e-05,0.03163508104442566
1.409855374824594e-05,0.03169004073168453
1.4119704780695736e-05,0.03174509526237626
