time,phonons
0.00016867354081525083,"[0.9967129302848708, 0.0032390232577930887, 4.8041034315940114e-05, 5.070294863196718e-10]"
0.00016869391411012853,"[0.9966785771316516, 0.003273011814141292, 4.840584778621777e-05, 2.899570085867697e-10]"
0.00016871403928455828,"[0.9966443076974729, 0.0033069161066361158, 4.8770838883023704e-05, 4.4012404495731795e-10]"
0.0001687353472176127,"[0.9966083165161967, 0.0033425210788169167, 4.9156811259820255e-05, 6.76111085955623e-10]"
0.00016875665184361787,"[0.996572349429253, 0.003378100081964884, 4.954505930898915e-05, 5.111273866666935e-10]"
0.00016877703068293124,"[0.9965373310473971, 0.0034127396720403025, 4.9924071176247274e-05, 2.9056612168336863e-10]"
0.00016879714444764687,"[0.9965024330482977, 0.00344725868369579, 5.030290444867379e-05, 4.4432001044577106e-10]"
0.00016881844702641363,"[0.9964657649807065, 0.0034835259057387825, 5.070350936903624e-05, 6.842181388078467e-10]"
0.00016883975303757422,"[0.9964291136954848, 0.003519774385562866, 5.110648279390965e-05, 5.154598419103972e-10]"
0.00016886013770911544,"[0.9963934354156576, 0.0035550594429121654, 5.149992905335589e-05, 2.91202505440804e-10]"
0.00016888023817243522,"[0.9963579187464583, 0.003590183107473304, 5.18927760768079e-05, 4.484020269704919e-10]"
0.0001689015353166035,"[0.9963205802759575, 0.0036271058712090904, 5.230823807222364e-05, 6.924435011377439e-10]"
0.0001689228429887673,"[0.9962832506384104, 0.003664017749733405, 5.272616874923467e-05, 5.200576790018607e-10]"
0.00016894323351498647,"[0.9962469183908532, 0.003699942119190559, 5.313427455742946e-05, 2.918722076178113e-10]"
0.00016896331821525737,"[0.9962107942382857, 0.003735659099850017, 5.3541285599856476e-05, 4.523256169495335e-10]"
0.00016898460849184486,"[0.9961727943188426, 0.003773228259254807, 5.3971796463138926e-05, 7.007747765199743e-10]"
0.00016900591813825874,"[0.996134792245991, 0.003810797392960274, 5.440491066451497e-05, 5.249870345241261e-10]"
0.00016902631446055657,"[0.9960978123242638, 0.0038473545650600464, 5.4827892213665744e-05, 2.925868303391838e-10]"
0.0001690463801859189,"[0.9960610935613833, 0.0038836518659862655, 5.5249190336361824e-05, 4.5601013599689883e-10]"
0.0001690676616475846,"[0.9960224422302428, 0.003921857210744091, 5.569492281164319e-05, 7.091942999427758e-10]"
0.00016908897366100465,"[0.9959837736464615, 0.003960077453961767, 5.614344149785196e-05, 5.303385111053246e-10]"
0.00016910937545796964,"[0.9959461530944063, 0.0039972601831776535, 5.658150083293619e-05, 2.933630389541171e-10]"
0.00016912941779899637,"[0.9959088551998788, 0.0040341222426529995, 5.70171695046118e-05, 4.5933969539348245e-10]"
0.0001691506876739949,"[0.9958695641717641, 0.004072951912075976, 5.747826914178004e-05, 7.176749107798713e-10]"
0.00016917200254451195,"[0.9958302349962007, 0.00411181712990258, 5.794240757531666e-05, 5.362439341147401e-10]"
0.0001691924125116351,"[0.9957919755130986, 0.0041496234583121685, 5.839580381231269e-05, 2.942174076415366e-10]"
0.0001692124253228039,"[0.9957541177345358, 0.004187031001426528, 5.8845870879966865e-05, 4.622001189968148e-10]"
0.0001692336797678138,"[0.9957142009649942, 0.004226470929135956, 5.932244801335793e-05, 7.261844274994306e-10]"
0.00016925499806836456,"[0.9956742171074542, 0.004265975001784661, 5.980241551482328e-05, 5.428388010972494e-10]"
0.00016927542701245841,"[0.9956353048954663, 0.004304418284974897, 6.0271591509425506e-05, 2.9515557760628013e-10]"
0.00016929540183255773,"[0.9955969115743281, 0.004342347017527276, 6.073601031003119e-05, 4.6454986519025406e-10]"
0.00016931663601515293,"[0.9955563853066981, 0.004382380886379476, 6.12281382318336e-05, 7.346978468612186e-10]"
0.00016933795831556767,"[0.9955157527228051, 0.004422517654474344, 6.172413780439312e-05, 5.501862892198516e-10]"
0.00016935839960236908,"[0.995476207178797, 0.004461578454890458, 6.22091348477047e-05, 2.96245949124193e-10]"
0.00016937832281710928,"[0.9954373135390582, 0.004499993352405447, 6.268770698260046e-05, 4.659533815697055e-10]"
0.00016939953190045465,"[0.9953961940886575, 0.0045406047869321255, 6.319544500868305e-05, 7.431013002067899e-10]"
0.00016942085902545522,"[0.9953549186317026, 0.004581368200495908, 6.3707672031598e-05, 5.587309987452868e-10]"
0.0001694413016089996,"[0.9953147693608122, 0.00462101701722633, 6.420838682550441e-05, 2.976074668806244e-10]"
0.00016946115025613968,"[0.995275430445141, 0.004659863510711954, 6.470064052770888e-05, 4.657233248070414e-10]"
0.0001694823215886555,"[0.995233749233729, 0.004701021232387989, 6.522384414643641e-05, 7.511526773387203e-10]"
0.00016950365028476806,"[0.9951918454363895, 0.004742396683092131, 6.57523718104156e-05, 5.693845748186501e-10]"
0.00016952407029963433,"[0.9951511504605872, 0.004782575987497033, 6.626831257361457e-05, 2.9953431794927307e-10]"
0.00016954379824584342,"[0.9951114700880022, 0.004821751394354153, 6.677311516049517e-05, 4.623288757701502e-10]"
0.00016956490269930976,"[0.9950692908669629, 0.0048633922333135935, 6.731120068028418e-05, 7.582213634757686e-10]"
0.00016958623289200378,"[0.9950267684541343, 0.0049053698830720666, 6.785613727468653e-05, 5.839572430880222e-10]"
0.0001696065622309513,"[0.9949856812407191, 0.0049459279882628215, 6.838552613203669e-05, 3.028603462200646e-10]"
0.00016962605695460716,"[0.9949459032464856, 0.004985191501826268, 6.889985723834261e-05, 4.5211539172931033e-10]"
0.00016964705652366906,"[0.9949033062240865, 0.005027236094942233, 6.945197546385049e-05, 7.625369409904395e-10]"
0.00016966838566123666,"[0.9948601819330981, 0.0050697992209811065, 7.00132958049528e-05, 6.064058055715917e-10]"
0.00016968892625226508,"[0.9948181051704976, 0.0051113255070177, 7.056407078796805e-05, 3.0747346727345437e-10]"
0.00016970851591931229,"[0.994777572544363, 0.0051513254514673965, 7.109661447720469e-05, 4.4514541546057536e-10]"
0.00016972943415063824,"[0.994734526171562, 0.00519380472471174, 7.166339128594739e-05, 7.672807582382777e-10]"
0.0001697507588835385,"[0.9946908096836857, 0.005236943500498459, 7.224124452335645e-05, 6.253945254536296e-10]"
0.00016977143010438205,"[0.9946479002607135, 0.005279282740189413, 7.281174061659154e-05, 3.1203663483901265e-10]"
0.0001697913176133869,"[0.9946061892519767, 0.00532043686793529, 7.336848938441962e-05, 4.438850586970328e-10]"
0.00016981214435797735,"[0.9945627328494072, 0.005363311807358072, 7.394962186926075e-05, 7.739596602350742e-10]"
0.00016983346386969703,"[0.9945184290512538, 0.005407021128778741, 7.454423289556452e-05, 6.389295806785757e-10]"
0.0001698541882574024,"[0.9944748401386024, 0.005450021836211363, 7.513276108241649e-05, 3.154016616494583e-10]"
0.0001698742215053399,"[0.994432263161003, 0.005492021456628939, 7.570998895794794e-05, 4.4430546620591084e-10]"
0.0001698949591735826,"[0.994388405963976, 0.0055352827693085065, 7.630553570996182e-05, 7.813374923958442e-10]"
0.0001699162734934353,"[0.9943435211043459, 0.005579556220349785, 7.691707399521521e-05, 6.509059407451756e-10]"
0.00016993702943770842,"[0.9942992999087724, 0.0056231715452605404, 7.752327658010265e-05, 3.18415515568386e-10]"
0.00016995716007794527,"[0.9942559596475473, 0.005665915017516501, 7.811993826038172e-05, 4.452823657071374e-10]"
0.00016997779513310322,"[0.9942117434241032, 0.005709521339441411, 7.872949568481097e-05, 7.888402662058397e-10]"
0.00016999910390039452,"[0.9941662855708362, 0.005754350726267434, 7.93580874644387e-05, 6.627683215272473e-10]"
0.0001700198852225057,"[0.9941214504004734, 0.005798562358580424, 7.998196619675896e-05, 3.215107335361508e-10]"
0.00017004009508289977,"[0.9940773882819388, 0.005842008516325046, 8.059780189975718e-05, 4.461591782835743e-10]"
0.00017006059058088634,"[0.9940329057569572, 0.005885868269942827, 8.122022299593855e-05, 7.959240974673627e-10]"
0.00017008189277569242,"[0.9939868849895809, 0.0059312434302697704, 8.186594961197035e-05, 6.756261434894288e-10]"
0.00017010270191680917,"[0.99394143784315, 0.005976049164748291, 8.250771148238858e-05, 3.251255608703714e-10]"
0.00017012297957001214,"[0.9938966824084077, 0.006020169577541995, 8.314261201247625e-05, 4.4609108829931553e-10]"
0.00017014353055908287,"[0.9938515208309233, 0.006064689537901671, 8.378387040027588e-05, 8.04311603266623e-10]"
0.0001701648301064544,"[0.993804935323252, 0.006110612030239804, 8.444700326832593e-05, 6.860461471258491e-10]"
0.0001701856470506015,"[0.9937589218750272, 0.006155966577319749, 8.510626202983536e-05, 3.27844519212146e-10]"
0.0001702059598120812,"[0.9937135491044903, 0.006200686063236526, 8.575942632365215e-05, 4.4771005376518523e-10]"
0.00017022657453589124,"[0.9936676965228362, 0.006245877731139106, 8.64199734949131e-05, 8.137583571030097e-10]"
0.00017024787223890897,"[0.9936205516364289, 0.006292342036639359, 8.710067269237926e-05, 6.947378228910883e-10]"
0.0001702686841122082,"[0.9935740046111597, 0.006338212903508046, 8.777719538011851e-05, 3.2986670567592963e-10]"
0.00017028901585068235,"[0.9935280559456297, 0.0063834903685823265, 8.84482745201881e-05, 4.5071733474220564e-10]"
0.00017030966620962474,"[0.9934815809754549, 0.006429285853336354, 8.912738634379835e-05, 8.237733934353673e-10]"
0.0001703309619761754,"[0.9934338845313639, 0.0064762840428155884, 8.982576131178139e-05, 7.026875029002434e-10]"
0.00017035176288978697,"[0.9933868237202392, 0.006522651512450445, 9.051947331699517e-05, 3.3159129299268894e-10]"
0.00017037210708965611,"[0.9933403203093361, 0.006568465886532778, 9.120838684447861e-05, 4.5441693503159175e-10]"
0.00017039278244475328,"[0.9932932535507162, 0.006614834795949008, 9.190585577173254e-05, 8.341453644262942e-10]"
0.00017041407630290326,"[0.9932450133475599, 0.006662358972930759, 9.262200507296227e-05, 7.102897847306518e-10]"
0.00017043486297707583,"[0.9931974538186239, 0.006709208000093384, 9.333288336961812e-05, 3.3318946436312734e-10]"
0.00017045521630014348,"[0.9931504102039295, 0.006755544739829429, 9.403963253247078e-05, 4.5851478719617287e-10]"
0.00017047591110735185,"[0.9931027711828575, 0.006802467611719188, 9.475539491788067e-05, 8.447587910687133e-10]"
0.0001704972030713455,"[0.9930539952072633, 0.006850509703931869, 9.548940457382636e-05, 7.177558447878185e-10]"
0.00017051797354772092,"[0.9930059496664583, 0.00689782758436535, 9.621744737142385e-05, 3.3475712976894413e-10]"
0.0001705383339972571,"[0.9929583776743685, 0.006944674833374596, 9.694206189094168e-05, 4.628464779454023e-10]"
0.00017055904463633906,"[0.9929101818006305, 0.006992136274324911, 9.767610142957542e-05, 8.555386281998717e-10]"
0.000170580334627827,"[0.9928608783762959, 0.007040687886643132, 9.842804303280361e-05, 7.252237725436554e-10]"
0.0001706011098045621,"[0.992812306179402, 0.007088514456786268, 9.917405828486662e-05, 3.361483820816919e-10]"
0.00017062147853065732,"[0.9927642103279879, 0.007135867562956774, 9.991667141543128e-05, 4.67787617762698e-10]"
0.00017064220292748808,"[0.9927154701236528, 0.0071838550366566545, 0.00010066900258420934, 8.666932522685257e-10]"
0.00017066349111653385,"[0.9926656469800116, 0.007232908364667515, 0.00010143895189995106, 7.322803704248999e-10]"
0.0001706842978886472,"[0.9926164911015811, 0.0072812995580049285, 0.00010220403158158888, 3.3710937985395156e-10]"
0.0001707046767501712,"[0.9925678740308583, 0.007329155721165366, 0.00010296480186279101, 4.73914334874116e-10]"
0.00017072541535428402,"[0.992518596833071, 0.0073776618089024856, 0.0001037355067288071, 8.785340261565824e-10]"
0.00017074670216305128,"[0.9924682610331028, 0.0074272097081020975, 0.0001045235470187279, 7.382853634791318e-10]"
0.00017076752746271297,"[0.9924185576647965, 0.007476129673875669, 0.00010530734950954597, 3.377394422318629e-10]"
0.0001707879135155335,"[0.9923694336301428, 0.0075244746689472515, 0.0001060862453709962, 4.80982146630699e-10]"
0.0001708086677102849,"[0.9923196243149403, 0.007573494382883202, 0.00010687543614017757, 8.909108959546094e-10]"
0.00017082995346512456,"[0.992268783268671, 0.0076235293767019045, 0.00010768163530376683, 7.434708029407939e-10]"
0.00017085078858509922,"[0.9922185595338648, 0.007672951215443276, 0.0001084839361060125, 3.3814259075739975e-10]"
0.00017087117941160548,"[0.99216894189377, 0.007721771713272193, 0.00010928092718936136, 4.888462137967614e-10]"
0.00017089195055623526,"[0.9921186052101293, 0.007771300197807798, 0.00011008871085146922, 9.037158837389216e-10]"
0.00017091323550880202,"[0.992067266599224, 0.00782181455154976, 0.00011091312301762057, 7.479861740267507e-10]"
0.00017093407423120606,"[0.9920165445429882, 0.007871716381564517, 0.0001117337582341644, 3.383989080046338e-10]"
0.00017095446730417316,"[0.9919664472424254, 0.007920998488771196, 0.00011254879211303783, 4.97396351803107e-10]"
0.00017097525664634537,"[0.9919155880723064, 0.007971030764553338, 0.00011337526640704153, 9.168608334452122e-10]"
0.0001709965409885617,"[0.9918637598059787, 0.008022016528804913, 0.00011421793266967636, 7.519475341597752e-10]"
0.00017101737871848645,"[0.9918125582142837, 0.008072379692458987, 0.00011505677348938855, 3.385769863564333e-10]"
0.00017103777120680707,"[0.9917619962563062, 0.008122108488041952, 0.00011588976744559129, 5.065355070594228e-10]"
0.0001710585796186503,"[0.991710620296258, 0.00817263878158287, 0.0001167350096384673, 9.302665295992351e-10]"
0.0001710798634835112,"[0.9916583105098723, 0.008224087793778014, 0.0001175959579047193, 7.554639014674841e-10]"
0.00017110069684753168,"[0.9916066457182453, 0.008274896059734091, 0.00011845289970878909, 3.387402063389622e-10]"
0.00017112108565937582,"[0.9915556350673079, 0.008325055690997934, 0.00011930374147624869, 5.16167381354056e-10]"
0.0001711419136429518,"[0.9915037488582141, 0.008376077405958145, 0.00012016780732693175, 9.438611042978235e-10]"
0.0001711631971077832,"[0.9914509659092884, 0.00842798129456114, 0.00012104705214003241, 7.586442463185092e-10]"
0.00017118402373626386,"[0.991398852210486, 0.008479220455153345, 0.00012192200945882797, 3.3894678359555517e-10]"
0.00017120440568557785,"[0.9913474093785873, 0.008529794545338303, 0.00012279056344559726, 5.261961045210693e-10]"
0.00017122525341285662,"[0.9912950202463069, 0.008581300321449822, 0.00012367348763452397, 9.575813715148465e-10]"
0.00017124653650243466,"[0.9912417727114092, 0.008633650509261744, 0.0001245710299780319, 7.615969750848878e-10]"
0.00017126735488332912,"[0.9911892226101691, 0.008685308128577578, 0.00012546393366435755, 3.392481452350459e-10]"
0.00017128772691417317,"[0.9911373640760622, 0.008736280348109637, 0.00012635005048226356, 5.365299961745439e-10]"
0.00017130859426254982,"[0.9910844800803509, 0.008788262111925377, 0.0001272518469328063, 9.713746885799192e-10]"
0.0001713298769528917,"[0.991030776749336, 0.008841049821988167, 0.00012816767410681875, 7.644260403082615e-10]"
0.00017135068630905458,"[0.9909778011728758, 0.008893115027622866, 0.00012907846908677512, 3.3968721431220583e-10]"
0.0001713710457107414,"[0.9909255428004037, 0.008944469665598146, 0.000129981995712369, 5.47086198266414e-10]"
0.00017139193231284947,"[0.9908721726455176, 0.008996918718892534, 0.00013090265858426643, 9.852003199168124e-10]"
0.00017141321453417467,"[0.9908180225159103, 0.009050134980206858, 0.00013183674412492244, 7.67225747732135e-10]"
0.00017143401469263457,"[0.9907646310572157, 0.009102598222917, 0.00013276538645589722, 3.4029737807999284e-10]"
0.0001714543592618496,"[0.9907119876293994, 0.009154320644255693, 0.00013368617496686477, 5.57794681071854e-10]"
0.00017147526455375692,"[0.9906581405747283, 0.009207227752353532, 0.00013462567969403186, 9.9902953024834e-10]"
0.00017149654620604124,"[0.9906035528116954, 0.009260863439367531, 0.00013557798393953803, 7.700762359448623e-10]"
0.000171517337452832,"[0.9905497540243496, 0.009313716202251264, 0.00013652443679571378, 3.411024781667633e-10]"
0.000171537667079618,"[0.9904967350523861, 0.009365796963567354, 0.00013746241944135004, 5.686382778064533e-10]"
0.00017155859034765578,"[0.9904424208526108, 0.009419152414924373, 0.00013842072302490592, 1.0128566493481032e-09]"
0.00017157987142317179,"[0.9903874044585831, 0.00947319857187554, 0.00013939119923158608, 7.729999535318957e-10]"
0.000171600654128478,"[0.9903332067224162, 0.009526432518441576, 0.00014035541914689427, 3.421081666999676e-10]"
0.00017162096851458758,"[0.9902798222541981, 0.009578861659072076, 0.00014131050878532584, 5.79594722191461e-10]"
0.0001716419090033714,"[0.9902250508835133, 0.00963265553650397, 0.0001422875543348333, 1.0266766172705005e-09]"
0.00017166318961623676,"[0.9901696146124668, 0.009687103461559755, 0.00014327615025446148, 7.760210059038973e-10]"
0.00017168396418803435,"[0.9901150262488096, 0.009740710322506459, 0.00014425808509090825, 3.433197782745414e-10]"
0.00017170426260611324,"[0.9900612875184318, 0.009793476727186199, 0.0001452301630170419, 5.906324018597241e-10]"
0.00017172521945954384,"[0.9900060693188482, 0.009847698762331871, 0.000146225876978503, 1.0404827032449883e-09]"
0.00017174649980205247,"[0.989950221782945, 0.009902539902831464, 0.00014723253296285645, 7.79175473231226e-10]"
0.0001717672668543,"[0.9898952506154219, 0.009956511907463508, 0.00014823212971247214, 3.4474332833977167e-10]"
0.00017178754881056512,"[0.9898411683077266, 0.010009605010987521, 0.00014922107644237738, 6.01729040330737e-10]"
0.00017180852115880266,"[0.9897855137721095, 0.010064244797675745, 0.00015023537219607, 1.0542733002649883e-09]"
0.00017182980105718936,"[0.9897292646086371, 0.010119469604370917, 0.00015126000002030322, 7.824995380563749e-10]"
0.00017185056129064206,"[0.9896739182640479, 0.010173799184948457, 0.0001522771995757493, 3.4638402057432186e-10]"
0.00017187082671824767,"[0.9896195019744332, 0.010227209501932944, 0.00015328290527287386, 6.128650840934568e-10]"
0.0001718918136242185,"[0.9895634218891396, 0.010282256356303088, 0.00015431568037794135, 1.068048204187615e-09]"
0.0001719130929578131,"[0.9895067806671297, 0.01033785535737837, 0.0001553581826168741, 7.860172096515691e-10]"
0.00017193384713010937,"[0.989451066634119, 0.010392535091225057, 0.0001563929189849598, 3.4824317454565255e-10]"
0.00017195409631450646,"[0.9893963250347236, 0.010446254052138632, 0.00015741528122997344, 6.240312315166844e-10]"
0.00017197509679899562,"[0.9893398304219587, 0.010501697069528807, 0.00015846641818564807, 1.0818106651588675e-09]"
0.00017199637545947742,"[0.9892828067424189, 0.010557660772133114, 0.0001595266864632045, 7.897424798064729e-10]"
0.00017201712432268876,"[0.9892267325256514, 0.010612683230121482, 0.00016057888409593723, 3.5031982334095226e-10]"
0.00017203735783082044,"[0.989171673530596, 0.01066670301843076, 0.00016161780549115755, 6.352251885572251e-10]"
0.00017205837089515782,"[0.9891147755917008, 0.010722531129277806, 0.00016268717255533329, 1.0955657746568607e-09]"
0.00017207964879100465,"[0.9890573790702923, 0.010778850036504237, 0.00016376508789515197, 7.936814594280982e-10]"
0.00017210039305261713,"[0.9890009522897744, 0.01083420768552902, 0.00016483465989042945, 3.526116497429212e-10]"
0.0001721206116272528,"[0.9889455833240122, 0.010888520973385428, 0.00016589004351625058, 6.46448878350847e-10]"
0.0001721416362648621,"[0.9888882934083836, 0.010944722973898313, 0.0001669774951148993, 1.109319284068311e-09]"
0.00017216291331699222,"[0.9888305336826171, 0.011001387577715906, 0.00016807292782100092, 7.978357333685059e-10]"
0.00017218365362099916,"[0.9887737621252929, 0.011057072730117544, 0.00016915977489657036, 3.5511591654355977e-10]"
0.00017220385813476047,"[0.9887180902396899, 0.011111672565128461, 0.00017023152245804757, 6.577070443051031e-10]"
0.0001722248933430278,"[0.9886604198105429, 0.011168237151014516, 0.00017133689969879465, 1.123077072473436e-09]"
0.00017224616948192017,"[0.9886023065438011, 0.011225237928316818, 0.00017244970928541632, 8.02203717022039e-10]"
0.00017226690645842586,"[0.9885451980286589, 0.011281242874241065, 0.00017355372231149437, 3.578295823692572e-10]"
0.0001722870978728655,"[0.9884892300057222, 0.011336122575523518, 0.0001746417323504722, 6.690078954157721e-10]"
0.00017230814266007224,"[0.9884311906187803, 0.011393038363011759, 0.00017576486331389546, 1.136845106739306e-09]"
0.00017232941782465452,"[0.9883727334997171, 0.011450365776193752, 0.00017689489853428894, 8.067800881772816e-10]"
0.00017235015209188123,"[0.988315295870791, 0.011506682790413652, 0.0001780159587056506, 3.6074961905661223e-10]"
0.00017237033140748084,"[0.9882590383596613, 0.011561835816067014, 0.00017912012413507833, 6.803620161483299e-10]"
0.00017239138479973953,"[0.9882006416403895, 0.011619091364323545, 0.00018026082422716906, 1.1506291071319693e-09]"
0.00017241265893618124,"[0.9881418503831096, 0.011676735861092899, 0.00018140792308445788, 8.115568882285268e-10]"
0.00017243339089983035,"[0.988084092070979, 0.011733356652593828, 0.00018254589083180594, 3.6387410873519267e-10]"
0.00017245355911321114,"[0.9880275517066722, 0.011788776482737, 0.00018366609666184208, 6.917752930864716e-10]"
0.00017247462014544594,"[0.9879688093661804, 0.011846360278261985, 0.00018482416831238765, 1.1644332384850698e-09]"
0.0001724958932051882,"[0.987909693714687, 0.011904312287328331, 0.00018598815791619395, 8.165311552665167e-10]"
0.0001725166232222869,"[0.9878516232945127, 0.011961228432974346, 0.00018714288120932565, 3.6720161810394023e-10]"
0.00017253678135336175,"[0.9877948066234022, 0.01201690864277712, 0.00018827900603456924, 7.032539776928452e-10]"
0.00017255784906605577,"[0.9877357304628089, 0.01207480909517104, 0.00018945423856625947, 1.1782612506086283e-09]"
0.00017257912100528743,"[0.987676300190244, 0.012133059026992257, 0.0001906349351464384, 8.216996059305488e-10]"
0.0001725998493899979,"[0.9876179263684445, 0.012190261984671182, 0.00019180624967145285, 3.7073103587643475e-10]"
0.00017261999846803,"[0.9875608398879765, 0.012246196205382538, 0.00019295816492634208, 7.148042780297057e-10]"
0.00017264107190054917,"[0.9875014418123723, 0.01230440163369813, 0.00019415033424035737, 1.192116435576654e-09]"
0.00017266234267869943,"[0.9874417067232547, 0.01236293987828652, 0.00019534754310176152, 8.270591889673564e-10]"
0.00017268306971113812,"[0.9873830383154476, 0.012420421008604885, 0.00019653527262432322, 3.7446159362500733e-10]"
0.00017270321076779207,"[0.9873256884950358, 0.012476602907055555, 0.0001977028421881132, 7.264320984355883e-10]"
0.00017272428894935665,"[0.9872659805344045, 0.012535101519332792, 0.00019891171030877663, 1.2060016346371828e-09]"
0.00017274555852935894,"[0.9872059504620927, 0.012593918448739538, 0.00020012522588325538, 8.326073771929818e-10]"
0.00017276628446347774,"[0.987146996373089, 0.012651669034687108, 0.00020132918259016012, 3.7839285041153885e-10]"
0.0001727864185272685,"[0.9870893896714938, 0.012708092296248205, 0.0002025122624487939, 7.381427629338832e-10]"
0.00017280750046634106,"[0.9870293840065576, 0.012766872164228546, 0.00020373757696282526, 1.2199192580105654e-09]"
0.0001728287688131407,"[0.9869690688157949, 0.01282595813004488, 0.0002049671827615628, 8.383425628514676e-10]"
0.00017284949388673388,"[0.9869098380130545, 0.01288396940304782, 0.00020618716775320798, 3.82524666463142e-10]"
0.00017286962198567924,"[0.9868519808725491, 0.012940627737335838, 0.0002073856061300566, 7.499409500301205e-10]"
0.00017289070665212414,"[0.9867916898818337, 0.01299967675040499, 0.00020862709917954868, 1.2338713185581891e-09]"
0.00017291197373214105,"[0.9867310994687521, 0.013059022083751131, 0.0002098725677980388, 8.442643399173052e-10]"
0.0001729326981746139,"[0.9866716009616577, 0.013117285244005137, 0.00021110837148191557, 3.868571681880049e-10]"
0.00017295282133912034,"[0.9866134998012968, 0.013174172391454124, 0.0002123220089969674, 7.618303638527134e-10]"
0.00017297390764565206,"[0.9865529361110639, 0.013233478207799125, 0.00021357939618927172, 1.247859465252458e-09]"
0.00017299517342625213,"[0.9864920804032791, 0.013293073219222703, 0.00021484048931207336, 8.50373882110511e-10]"
0.00017301589747046998,"[0.9864323232102279, 0.013351579467938381, 0.00021609189206695702, 3.9139069586048096e-10]"
0.00017303601674155105,"[0.986373984403454, 0.013408689221697998, 0.00021732056223571224, 7.738136762090699e-10]"
0.00017305710351666785,"[0.986313160963044, 0.01346823919460967, 0.00021859354099572838, 1.2618850276710799e-09]"
0.00017307836796507522,"[0.986252049921455, 0.013528074172314403, 0.00021987000936723905, 8.566743225393548e-10]"
0.00017309909185642586,"[0.9861920430444894, 0.013586814736560926, 0.0002211367820707985, 3.961257610886724e-10]"
0.00017311920829612992,"[0.9861334728897911, 0.013644140971166924, 0.0002223803119744858, 7.858921549555172e-10]"
0.00017314029424989622,"[0.9860724030687069, 0.013703922054103382, 0.0002236685593984197, 1.275949040206861e-09]"
0.00017316155733265905,"[0.9860110466878588, 0.013763987263583001, 0.00022496014282132433, 8.631713825672077e-10]"
0.00017318228134026572,"[0.9859507990808816, 0.01382295342740093, 0.0002262420475248922, 4.0106299649794505e-10]"
0.00017320239604734437,"[0.985892003756561, 0.013880490142972306, 0.00022750025885005803, 7.980653038610554e-10]"
0.00017322347972519676,"[0.9858307014775735, 0.013940488759415687, 0.00022880342874059527, 1.2900522691259895e-09]"
0.00017324474140631302,"[0.9857691097900514, 0.014000774439147753, 0.00023010985598541305, 8.69874224155858e-10]"
0.00017326546583847001,"[0.9857086303146235, 0.014059957586803375, 0.00023140664686482885, 4.062030982523953e-10]"
0.00017328557997055673,"[0.9856496158136692, 0.014117698972659638, 0.0002326793574138497, 8.103304029156617e-10]"
0.00017330665970103848,"[0.9855880957052616, 0.014177900867125916, 0.00023399707682472885, 1.3041952651892263e-09]"
0.00017332791994087367,"[0.985526278783931, 0.014238397226377337, 0.0002353180655802938, 8.767961518755368e-10]"
0.00017334864515828463,"[0.9854655761711834, 0.014297788879617052, 0.00023662948977321341, 4.115467537363894e-10]"
0.0001733687599567981,"[0.9854063482270764, 0.014355729386710458, 0.00023791651522955918, 8.226818699851492e-10]"
0.00017338983376248454,"[0.98534462588486, 0.014416119369212343, 0.00023924837858392336, 1.3183783339180698e-09]"
0.00017341109251572918,"[0.9852825938482308, 0.014476816582801037, 0.00024058363532392056, 8.839566095186732e-10]"
0.00017343181895508654,"[0.9852216766311215, 0.014536408467132979, 0.00024190943439830615, 4.1709458471270545e-10]"
0.0001734519357880456,"[0.9851622405897205, 0.014594542933158022, 0.0002432105913360524, 8.351102698712694e-10]"
0.00017347300128048028,"[0.9851003328874663, 0.014655104575278952, 0.00024455615331655243, 1.3326015719713076e-09]"
0.00017349425849403545,"[0.9850380959054861, 0.014715992777930658, 0.00024590537314176384, 8.913828466168275e-10]"
0.00017351498673560663,"[0.9849769722208145, 0.01477577701627113, 0.0002472452874434253, 4.228470088529854e-10]"
0.00017353510714067505,"[0.9849173329098628, 0.014834100792996796, 0.00024856039649078605, 8.476022622442307e-10]"
0.0001735561614055841,"[0.9848552583426544, 0.014894816092740418, 0.0002499191640346779, 1.3468649879687709e-09]"
0.0001735774169960293,"[0.9847928267025196, 0.014955885314744663, 0.00025128202919748105, 8.991111557122636e-10]"
0.0001735981477050947,"[0.9847315044655489, 0.015015854256613503, 0.00025263579404004256, 4.2880425203691935e-10]"
0.0001736182734336242,"[0.9846716660595861, 0.01507436334159741, 0.00025396468326350504, 8.601351131262713e-10]"
0.00017363931271052667,"[0.9846094456924896, 0.0151352117961145, 0.0002553360941564202, 1.361167859207076e-09]"
0.00017366056659962753,"[0.984546829696059, 0.015196452063824608, 0.0002567122761258688, 9.071977175685228e-10]"
0.00017368130063431648,"[0.9844853162904239, 0.015256598588842464, 0.0002580796284074803, 4.349662244020456e-10]"
0.00017370143377112244,"[0.9844252819487866, 0.015315289978875891, 0.00025942214187680434, 8.726742781151441e-10]"
0.00017372245315483344,"[0.9843629403106149, 0.015376247711463072, 0.0002608055439790993, 1.3755089050870938e-09]"
0.0001737437052385055,"[0.98430015036681, 0.015437648957069963, 0.00026219470124227886, 9.157229725201854e-10]"
0.0001737644437187711,"[0.984238452448879, 0.015497966666481218, 0.00026357538358429334, 4.413323643239374e-10]"
0.0001737845868057288,"[0.9841782239381257, 0.015556838725979627, 0.0002649313905749174, 8.851680550936417e-10]"
