time,n_phonons
0.00017746023876600827,0.01446032886340462
0.00017748191543213524,0.01456208724489098
0.00017750279383540036,0.01466057443285155
0.000177522523523772,0.01475415780380143
0.00017754340735021595,0.01485330617347094
0.00017756508010786123,0.01495619482258596
0.0001775859502047042,0.015055744925177694
0.00017760568247114528,0.015150379401659912
0.00017762657355744555,0.015250658762269055
0.00017764824224213418,0.0153546612076093
0.000177669104232732,0.015455259524432826
0.0001776888395905293,0.015550933875687158
0.00017770973688511634,0.015652325076690454
0.00017773140132219567,0.015757424608764867
0.00017775225545507567,0.01585905654874277
0.00017777199451165487,0.01595575992070919
0.00017779289700328677,0.016058243675119654
0.00017781455701231652,0.016164423371032664
0.0001778354035710015,0.01626707440357575
0.0001778551571137898,0.016364846317257813
0.000177876063647446,0.01646840225498609
0.00017789771923253295,0.016575646017180323
0.0001779185575687885,0.01667929716598958
0.00017793832401713055,0.016778116833448098
0.00017795923351618167,0.01688272465016083
0.00017798088460104777,0.0169910157938929
0.00017800171438210106,0.017095649333905925
0.00017802149233502577,0.017195496416204235
0.00017804240382680224,0.017301136024826396
0.00017806405027309948,0.017410457364908625
0.00017808487143214732,0.017516056655434105
0.00017810466024763063,0.01761691427055683
0.0001781255728228936,0.017723565618026876
0.00017814721445502787,0.017833899597596757
0.00017816802736245877,0.017940450049368933
0.00017818782686992874,0.018042303463697708
0.00017820873974069075,0.018149946843103233
0.00017823037636651866,0.01826127564616297
0.0001782511813728041,0.01836876246876116
0.00017827099159770828,0.018471597767759577
0.00017829190417969825,0.018580214274383673
0.00017831353559505866,0.0186925198532804
0.0001783343329160736,0.01880092746417083
0.00017835415397899522,0.01890473106643151
0.00017837506542386076,0.01901430019113322
0.00017839669141281144,0.01912756426696464
0.00017841748133040042,0.019236877316836563
0.00017843731350889082,0.01934163631870862
0.00017845822296312435,0.019452137273597025
0.0001784798432972623,0.01956634133634588
0.0001785006261412613,0.01967654463334877
0.00017852046980880576,0.01978224651585832
0.0001785413764094318,0.019893658216388402
0.00017856299084870422,0.020008783532152352
0.00017858376698625652,0.020119861998237374
0.0001786036225682836,0.020226494409890446
0.0001786245254325673,0.020338795424307336
0.00017864613372524602,0.020454823037768306
0.00017866690355462455,0.020566761684747494
0.00017868677150139213,0.020674312304662584
0.00017870766972178357,0.02078748082996386
0.0001787292715992454,0.020904391538517815
0.00017875003554730895,0.02101717546103489
0.00017876991631307618,0.021125631889694865
0.00017879080894831972,0.021239645706067792
0.00017881240412038845,0.021357420035814062
0.00017883316264552136,0.02147103443258045
0.00017885305667504481,0.021580384117930538
0.00017887394273919237,0.021695220530306283
0.00017889553113598016,0.02181384006697863
0.0001789162847108381,0.02192827015686362
0.00017893619238037949,0.022038500068280578
0.00017895707083326104,0.022154135852961103
0.00017897865244875872,0.022273582415943904
0.0001789994015627689,0.022388813453503124
0.00017901932316665532,0.022499909995294318
0.00017904019290286227,0.02261632133808539
0.00017906176738542061,0.022736574708724703
0.00017908251257818278,0.022852592161618467
0.0001791024483993236,0.022964541551001662
0.000179123308227322,0.023081703930886103
0.00017914487510039276,0.023202743040838865
0.00017916561697948886,0.023319532694190816
0.00017918556727724365,0.02343232088974781
0.00017920641589443177,0.02355020893501417
0.0001792279745947888,0.023672012068342373
0.00017924871384799622,0.02378956010090219
0.00017926867885396244,0.02390317277420577
0.00017928951481481197,0.024021760075406517
0.00017931106468269803,0.024144304805586308
0.00017933180208029606,0.02426259781017791
0.00017935178208711353,0.02437702084939946
0.00017937260374522863,0.0244962796180028
0.00017939414414781213,0.024619543507974778
0.00017941488124741537,0.024738572558127666
0.00017943487630264432,0.02485379032133072
0.00017945568253781232,0.024973695555437575
0.00017947721259425325,0.025097654590121705
0.00017949796750536752,0.02521750661993864
0.00017951797817568715,0.02533350654773481
0.0001795387702236289,0.025454046561880606
0.00017956028955821383,0.025578679560057327
0.00017958105983067907,0.02569932404692188
0.0001796010828701744,0.02581607123524625
0.000179621858896045,0.025937216552027513
0.00017964336686646725,0.026062500621328505
0.0001796641510173693,0.026183912097722608
0.00017968418434850854,0.02630137794519064
0.00017970494242302434,0.026423098341003443
0.00017972643805723063,0.026549008494811958
0.00017974723551299527,0.026671166397255162
0.00017976727764404271,0.02678932536022851
0.00017978801554484924,0.02691158869019012
0.00017980949751475326,0.02703809766881896
0.0001798303083484994,0.027160984934319652
0.00017985036716971603,0.027279866789481497
0.00017987108269513501,0.02740264073603999
0.00017989254966752503,0.027529721081235702
0.0001799133734265703,0.027653317513174656
0.00017993345044592602,0.027772914643800852
0.00017995414087083102,0.02789616355941934
0.00017997559110452673,0.02802378520419765
0.00017999642801066947,0.028148074389573684
0.0001800165222901879,0.02826836449392447
0.00018003718482700743,0.028392052139963125
0.00018005861598533696,0.028520181251503598
0.0001800794667195764,0.02864514929374177
0.0001800995785026856,0.02876611690083983
0.00018012021348511552,0.028890225581101887
0.00018014162264149187,0.029018824554397304
0.0001801624878267033,0.02914445711139702
0.0001801826246995538,0.02926613101639293
0.00018020322752999025,0.029390613233883735
0.00018022461127607182,0.029519641300703562
0.00018024549137388417,0.029645922999806
0.00018026565130536677,0.029768274072893695
0.0001802862141186742,0.029893062247787518
0.00018030756740503037,0.030022468413541677
0.00018032846406427984,0.030149390694145493
0.00018034864557274336,0.03027239268979884
0.00018036915766312143,0.03039740148806051
0.00018039047282730465,0.030527118500279202
0.0001804113889372267,0.030654679988751456
0.00018043158977913806,0.030778301534066504
0.00018045203563058155,0.030903415646393633
0.00018047330209872232,0.031033357996240605
0.0001804942424890585,0.03116156877383245
0.00018051445726887248,0.03128575851780415
0.00018053481294781778,0.031410810213447674
0.00018055603886156995,0.031541006691601356
0.00018057701122782202,0.031669894407671435
0.00018059722590774326,0.03179454696337482
0.00018061745722243287,0.03191930399637058
0.0001806386578582026,0.03204982824195621
0.00018065966926724138,0.032179416593458854
0.00018067985622364602,0.03230434098822382
0.00018069990907743753,0.032428446306179595
0.00018072108176107895,0.032559262641801215
0.0001807421470793014,0.032689622501336765
0.00018076232516179747,0.032814913639896866
0.0001807823556412947,0.032939311112460144
0.0001808034904324533,0.03307033833859281
0.00018082460505818533,0.03320142433390885
0.00018084479135409753,0.033327169314616295
0.00018086476887635563,0.03345164921627941
0.00018088585811756224,0.03358281992139907
0.00018090702048798935,0.03371460472627268
0.00018092716975875054,0.033840501472567036
0.00018094702336650574,0.03396460088512107
