time,phonons
0.00014104642256475899,"[0.9494185354291075, 0.04765860257251542, 0.002813357925908023, 0.00010950077791218944]"
0.00014106745647830466,"[0.9492958449085949, 0.04777136362332199, 0.0028230083797391773, 0.00010977979328359355]"
0.0001410867845811641,"[0.9491829314274582, 0.04787510282555428, 0.002831921028985711, 0.00011004142271979638]"
0.0001411067449122786,"[0.9490664498671436, 0.047982121467489036, 0.0028411121855142557, 0.00011031318426775138]"
0.0001411280242164305,"[0.9489426399922212, 0.048095904189149, 0.0028508557727011294, 0.00011059674977833357]"
0.00014114915154954272,"[0.9488197627538741, 0.048208820160313, 0.0028605379966194127, 0.00011087579251647883]"
0.0001411689007320163,"[0.9487047222872045, 0.048314496809975, 0.002869635726821887, 0.00011114187904814578]"
0.00014118868273110133,"[0.9485895950798392, 0.048420251747778253, 0.002878739426457083, 0.00011141044869704072]"
0.00014120992984515142,"[0.9484663140946878, 0.04853352887473891, 0.00288846081648935, 0.00011169291629815655]"
0.00014123114415318978,"[0.9483433029296894, 0.048646552234194326, 0.0028981696693055016, 0.0001119718684758387]"
0.00014125104318090764,"[0.9482277400996123, 0.048752693420304985, 0.00290732451970129, 0.00011223866175164767]"
0.0001412705799691129,"[0.9481143652942593, 0.04885682111484432, 0.00291630725662575, 0.00011250303539395192]"
0.00014129180271762987,"[0.9479915810491473, 0.04896962375261297, 0.0029260074561337397, 0.00011278444267745113]"
0.00014131309215759021,"[0.9478685225714054, 0.04908267655721211, 0.0029357345055528476, 0.0001130630658318464]"
0.0001413330030582667,"[0.9477532579634065, 0.04918853048034005, 0.0029448796914009097, 0.0001133285645581]"
0.00014135225601713278,"[0.9476418637280798, 0.049290823364584055, 0.002953721464953916, 0.00011358814187373804]"
0.00014137343491838785,"[0.9475196985749448, 0.04940304039681978, 0.0029633894953109423, 0.00011386823187376348]"
0.00014139477239930162,"[0.9473967673932433, 0.0495159641952991, 0.0029731190241793918, 0.00011414608564484965]"
0.0001414144912493033,"[0.9472829963306709, 0.04962043571900859, 0.002982157285561106, 0.00011440736285566993]"
0.00014143318172893377,"[0.9471751884134096, 0.04971942115429325, 0.0029907287991463713, 0.00011465833108551865]"
0.00014145431130418334,"[0.9470536727712002, 0.04983102496148858, 0.0030003617393766007, 0.00011493722534000763]"
0.00014147571283075635,"[0.9469307941459887, 0.04994389076161494, 0.0030100973167364736, 0.00011521447246417767]"
0.00014149547402415142,"[0.9468171826714098, 0.05004820805753978, 0.003019131629168348, 0.00011547433840999161]"
0.00014151440169377557,"[0.946708360321261, 0.050148112671884126, 0.0030277964591578195, 0.00011572724404297234]"
0.00014153548038258392,"[0.9465875200980675, 0.05025908141310306, 0.0030373904562182594, 0.00011600472843915633]"
0.0001415569119645893,"[0.9464649015485943, 0.0503716995137099, 0.0030471147044753132, 0.00011628092843871083]"
0.00014157704481413164,"[0.9463495781425776, 0.05047758212593593, 0.0030562927199268113, 0.00011654370644577776]"
0.00014159639463332997,"[0.9462387143603421, 0.05057935077792051, 0.0030651307315649684, 0.00011680082483305203]"
0.00014161741210620853,"[0.9461186362375464, 0.05068960795785336, 0.0030746761093104133, 0.00011707638944452364]"
0.00014163884361467058,"[0.9459964639181108, 0.05080180828766762, 0.003084373424997329, 0.0001173510627695143]"
0.00014165911433843895,"[0.9458807885146928, 0.050908008109412414, 0.003093586317261038, 0.0001176137518235353]"
0.0001416785903735531,"[0.9457696081391656, 0.051010059134771024, 0.0031024584041672377, 0.00011787101484470154]"
0.00014169953723928346,"[0.9456503623942178, 0.051119542421898964, 0.003111947505796865, 0.00011814437054588823]"
0.00014172095863803052,"[0.9455287080592952, 0.05123126067926538, 0.003121610655013587, 0.00011841729827672033]"
0.00014174130202853307,"[0.9454130711934222, 0.051337420677671136, 0.003130825836403557, 0.00011867898398505085]"
0.00014176087043070334,"[0.9453017882124566, 0.05143955945203475, 0.003139713206850905, 0.00011893581988727084]"
0.00014178173018228885,"[0.9451834824385332, 0.05154817206413463, 0.0031491355569142968, 0.00011920663117682865]"
0.00014180313476892236,"[0.9450623984178605, 0.05165936192234098, 0.0031587587070492236, 0.0001194776429041165]"
0.00014182351310987036,"[0.9449470316046549, 0.051765271330849266, 0.0031679560084088773, 0.00011973774586596984]"
0.00014184303953642137,"[0.9448364259237699, 0.051866783856330784, 0.0031767946373438423, 0.00011999227208737897]"
0.00014186378510130834,"[0.9447192220748205, 0.05197437871184289, 0.0031861357627031546, 0.0001202601397191339]"
0.00014188517939223939,"[0.9445986846781907, 0.052085063683292916, 0.003195719061374628, 0.00012052926562409506]"
0.00014190556903797397,"[0.9444837390624192, 0.05219058594091327, 0.003204884343718673, 0.00012078734105405348]"
0.00014192490377012415,"[0.9443746673213755, 0.05229068794227958, 0.0032136039412710427, 0.00012103748295356771]"
0.00014194548803471362,"[0.9442588339138696, 0.05239701970581963, 0.0032228412492660325, 0.00012130181851006952]"
0.00014196685622741255,"[0.9441389427072652, 0.05250710997703152, 0.0032323751338564784, 0.00012156886871577066]"
0.0001419873606692504,"[0.9440238553458327, 0.052612764450796504, 0.0032415508545361, 0.00012182603530421876]"
0.0001420063697332809,"[0.9439170753006052, 0.052710762587036414, 0.003250088867027526, 0.00012206993160958581]"
0.00014202670834139635,"[0.9438030840547205, 0.05281539917797419, 0.0032591837567245577, 0.00012232969649025573]"
0.0001420480771923739,"[0.9436836964259673, 0.05292502693143952, 0.003268678245785242, 0.0001225950821202364]"
0.0001420687690235782,"[0.9435680850882584, 0.05303116731972839, 0.003277892244607849, 0.00012285203228055356]"
0.0001420877162706697,"[0.9434621213083678, 0.05312841798735268, 0.0032863644826048354, 0.00012309290636410345]"
0.00014210780431382007,"[0.9433500013478717, 0.05323133435019889, 0.0032953130239698975, 0.00012334796232118725]"
0.00014212917068780404,"[0.9432311441724691, 0.05334047601400263, 0.003304764832829842, 0.0001236116644629215]"
0.00014215006122895174,"[0.9431149699292515, 0.053447140178949866, 0.0033140181586056817, 0.00012386841647764088]"
0.00014216936810957962,"[0.9430074902461328, 0.05354578605057232, 0.0033226089387124245, 0.00012411144764467455]"
0.00014218910437241265,"[0.9428978124808732, 0.05364646057504713, 0.0033313632810169583, 0.00012436034584813887]"
0.00014221044213806093,"[0.9427796438323891, 0.053754972425218144, 0.003340758466473396, 0.0001246219581143019]"
0.00014223149976926443,"[0.9426631040499194, 0.05386198065967414, 0.003350033895977285, 0.00012487807610510576]"
0.00014225084340331178,"[0.9425559318456876, 0.05396035042130351, 0.0033585954014931467, 0.00012511901296383636]"
0.00014227050284919813,"[0.9424471728364351, 0.0540601833886786, 0.0033672753493950627, 0.00012536510667298777]"
0.000142291806817216,"[0.9423297330971021, 0.054168029814596085, 0.0033766092768179184, 0.00012562449208384214]"
0.00014231297367441205,"[0.9422131679618465, 0.05427507142851915, 0.003385878079312374, 0.00012587921037489797]"
0.00014233262296990782,"[0.9421048386599862, 0.05437451151017103, 0.0033945252470854777, 0.00012612126254514568]"
0.0001423520555784462,"[0.9419978398138109, 0.05447273285979942, 0.0034030614864700806, 0.0001263625194691527]"
0.00014237330979406502,"[0.9418812296162848, 0.05457982312349558, 0.0034123245632061974, 0.0001266193759933608]"
0.00014239452546364623,"[0.9417649884467485, 0.05468657888916138, 0.003421557419748666, 0.00012687192276183016]"
0.00014241396143840302,"[0.9416583811439868, 0.054784448757222104, 0.0034300582639413546, 0.00012710851303118098]"
0.0001424329067376035,"[0.9415545642963806, 0.05487975420849353, 0.003438336469661279, 0.00012734170345958103]"
0.00014245411104685295,"[0.9414387809982862, 0.05498609072041136, 0.003447528703379483, 0.00012759625536080797]"
0.0001424732643455846,"[0.941334390672634, 0.05508197707425229, 0.0034558073467899648, 0.00012782158355409905]"
0.00014249241764431624,"[0.9412299018849157, 0.05517791976272578, 0.003464124134974014, 0.0001280508944080509]"
0.00014251190632644654,"[0.941123610918175, 0.05527550207456334, 0.0034725951977739814, 0.0001282884862659112]"
0.00014253295566515667,"[0.9410091936089774, 0.0553805862430287, 0.0034816766108055905, 0.00012854021344644833]"
0.00014255435974411663,"[0.9408931479395838, 0.05548719337990933, 0.0034908658887911684, 0.00012878946736303096]"
0.00014257447396946407,"[0.9407840152117103, 0.05558741579152726, 0.003499538531120721, 0.0001290271409542088]"
0.0001425940740778809,"[0.9406776820196738, 0.055685048221082, 0.003508002926793516, 0.00012926350750376792]"
0.00014261502913919555,"[0.9405643737685155, 0.05578912509969389, 0.003516986070995282, 0.0001295117353497907]"
0.00014263643994137632,"[0.9404489234611342, 0.055895200915789575, 0.0035261140271935793, 0.00012975826982283996]"
0.00014265664763215711,"[0.940339894975993, 0.055995344090510255, 0.003534763627977369, 0.00012999397910948762]"
0.0001426761766627233,"[0.940234525458983, 0.056092104993129555, 0.003543139419520844, 0.0001302268017055198]"
0.0001426970041440966,"[0.9401225124971405, 0.05619500499974393, 0.003552008083961508, 0.0001304710920230415]"
0.00014271840950291336,"[0.9400077360620045, 0.05630047910792848, 0.0035610667912827545, 0.00013071471104038413]"
0.00014273875699941454,"[0.9398985836557086, 0.056400754943845235, 0.003569709235887371, 0.0001309488364396561]"
0.0001427581080091251,"[0.9397947607911449, 0.056496110684315745, 0.0035779484484899137, 0.00013117674770017252]"
0.00014277874659446478,"[0.9396843733287317, 0.05659753153393224, 0.0035866754146902016, 0.0001314163938655143]"
0.00014280012589485623,"[0.939570391545388, 0.05670229453434022, 0.0035956537421820978, 0.00013165684870248764]"
0.00014282054182740254,"[0.9394615204295576, 0.056802333538164565, 0.0036042543523050648, 0.0001318883501982163]"
0.000142839453877941,"[0.9393606364343302, 0.05689500681617712, 0.003612245224967896, 0.00013210819456583255]"
0.00014285976268500576,"[0.9392526122049485, 0.05699427036230262, 0.003620772347125681, 0.00013234175529574659]"
0.0001428811255833799,"[0.9391393770582382, 0.05709836738284661, 0.0036296729370991956, 0.00013257929088542048]"
0.0001429016915030531,"[0.9390303772491827, 0.057198549915441446, 0.003638260728903584, 0.00013280877512436865]"
0.00014292054820997077,"[0.9389303843874415, 0.057290423762847265, 0.003646163674434365, 0.0001330248437503782]"
0.0001429403635672135,"[0.9388255764188391, 0.057386746493679565, 0.003654423253817423, 0.00013325050184637523]"
0.00014296170087926916,"[0.9387131387632942, 0.05749013120809003, 0.0036632415256518313, 0.0001334851705498873]"
0.00014298251255531803,"[0.9386035304100252, 0.057590901361352975, 0.0036718513932264686, 0.00013371350251235203]"
0.00014300184110562357,"[0.9385016638857318, 0.05768451917166066, 0.0036798820599277023, 0.00013393154956912727]"
0.0001430214648234547,"[0.9383984771292654, 0.0577793692952738, 0.003687997704499188, 0.00013415253758667031]"
0.00014304281666657062,"[0.9382866405521368, 0.0578822237656265, 0.003696747703922069, 0.00013438464433767803]"
0.00014306382085005735,"[0.9381767278355202, 0.05798330301356286, 0.0037053545381856828, 0.00013461127824147815]"
0.000143082899151761,"[0.9380768160627015, 0.05807514877125411, 0.003713208832927764, 0.00013482299842574905]"
0.0001431024202198844,"[0.9379747846852025, 0.058168955798441016, 0.0037212159491290283, 0.0001350402322847401]"
0.0001431237416901513,"[0.93786379089749, 0.05827105847810442, 0.003729877947984162, 0.00013526934088515678]"
0.00014314486926296935,"[0.9377539586083395, 0.0583720953647732, 0.003738449274975943, 0.00013549341583135433]"
0.00014316415080811175,"[0.9376536417747238, 0.05846434083230146, 0.0037463103871323666, 0.00013570366953870436]"
0.0001431832732494571,"[0.9375543126904576, 0.05855568419500047, 0.0037540860399361176, 0.0001359137380957289]"
0.0001432045277181901,"[0.9374443565090166, 0.058656856507167926, 0.003762644147219161, 0.00013613949951025013]"
0.00014322265669668757,"[0.9373507489965279, 0.05874299895614481, 0.003769920514460094, 0.00013632819565817438]"
0.00014324078567518503,"[0.9372570735607144, 0.05882917182938926, 0.0037772302439662794, 0.0001365210285988309]"
0.00014326030174138175,"[0.9371562892318629, 0.05892187162017807, 0.0037851031497189206, 0.00013673266065718977]"
0.0001432812611472499,"[0.9370484612741709, 0.05902109942053578, 0.003793481540165733, 0.00013695442704059695]"
0.00014330265095040276,"[0.9369387532443909, 0.05912209311822507, 0.00380197671435071, 0.0001371735843329241]"
0.00014332283670381215,"[0.9368351773489949, 0.059217408522533155, 0.0038100267515364674, 0.00013738403788460788]"
0.00014334242327719888,"[0.9367347146779232, 0.059309840985614884, 0.003817847988537947, 0.00013759300861145458]"
0.00014336322185767703,"[0.9366284327572372, 0.05940767511732069, 0.003826078909234274, 0.00013780987642731508]"
0.00014338462056239916,"[0.9365194409980175, 0.05950804400461312, 0.003834486241636604, 0.00013802541533519138]"
0.00014340494388472504,"[0.9364158990822594, 0.059603363196841994, 0.003842501093071488, 0.00013823328705531558]"
0.00014342432204030408,"[0.936317196423808, 0.05969420653750385, 0.0038501571646473074, 0.0001384365330329893]"
0.00014344489111320157,"[0.9362128052900209, 0.059790330028067, 0.0038582134790770637, 0.0001386478614061769]"
0.0001434662790170043,"[0.9361046399017221, 0.05988997421112047, 0.003866522967344753, 0.00013885957776961115]"
0.00014348667513709438,"[0.9360014846491002, 0.05998497553276058, 0.0038744725199787544, 0.00013906395572994018]"
0.00014350558050953553,"[0.9359058730912145, 0.06007300524727056, 0.003881859649345585, 0.00013925866955275527]"
0.00014352587466188597,"[0.9358035833082347, 0.060167223093459524, 0.0038897260161248476, 0.00013946423919538963]"
0.00014354723611800929,"[0.9356963258309913, 0.0602660682345717, 0.0038979304792364227, 0.00013967211160638562]"
0.00014356774494394753,"[0.9355933786325612, 0.06036091991656739, 0.0039058250470433813, 0.0001398730598246019]"
0.00014358679320905675,"[0.9354977461101102, 0.06044900313655749, 0.0039131820013301975, 0.0001400654077981924]"
0.00014360672769339662,"[0.9353979736810543, 0.06054093265701925, 0.003920825961171808, 0.00014026435623991154]"
0.00014362806158379097,"[0.9352916340873528, 0.06063897006670752, 0.00392892403887166, 0.00014046846195173995]"
0.00014364879226404285,"[0.935188372310736, 0.06073415621128538, 0.003936801212059322, 0.00014066692034772697]"
0.00014366805848709793,"[0.935092371521614, 0.06082261593541758, 0.0039441517945421455, 0.0001408574026314834]"
0.00014368787088905858,"[0.9349939276503284, 0.0609133540797271, 0.003951662967189731, 0.00014105195666723705]"
0.0001437092069228506,"[0.9348883693612611, 0.0610107108194172, 0.003959663950929411, 0.0001412525217021875]"
0.00014373010898035743,"[0.9347850700140764, 0.061105977869787304, 0.00396750078771144, 0.0001414479812405963]"
0.0001437493554291816,"[0.9346899088422654, 0.06119370369271071, 0.003974750041546073, 0.00014163407607249706]"
0.0001437688307984384,"[0.9345938568749026, 0.061282271219517265, 0.003982046482199094, 0.00014182207572713485]"
0.0001437901662695277,"[0.9344890991891968, 0.06137893002373096, 0.003989948290575035, 0.00014201914824069875]"
0.00014381120797789184,"[0.9343859428743728, 0.06147411396834493, 0.003997728624865229, 0.0001422111836334203]"
0.00014383018265522082,"[0.9342928699443902, 0.06155995676325242, 0.00400477966403326, 0.0001423902793468188]"
0.0001438490682964352,"[0.9342004244037097, 0.06164523262195062, 0.004011770206335667, 0.00014256941884315986]"
0.00014387033832618894,"[0.9340967767476003, 0.061740906656200745, 0.00401955050232019, 0.0001427627441315462]"
0.00014388798171284818,"[0.9340109906346568, 0.061820108827680936, 0.004025977763042005, 0.0001429194247784303]"
0.00014390562509950742,"[0.9339251610185744, 0.061899320366847393, 0.004032435012879939, 0.00014308025176145854]"
0.00014392508771497026,"[0.9338305568683528, 0.061986617822251545, 0.004039560292142455, 0.00014326166706914176]"
0.0001439458679655427,"[0.9337299698884702, 0.06207949120357349, 0.0040470859751948925, 0.00014344958210925742]"
0.0001439672530505694,"[0.9336268263121271, 0.062174770426700575, 0.004054764626556324, 0.00014363528334638995]"
0.0001439875738576071,"[0.9335288091413407, 0.06226528281497281, 0.004062089373793792, 0.00014381531824625332]"
0.00014400687485168485,"[0.9334357636223234, 0.06235118557490041, 0.00406905629837547, 0.00014399115252542447]"
0.0001440274655272522,"[0.933336903363398, 0.06244250861275496, 0.004076411045474633, 0.0001441736260689837]"
0.00014404885274963645,"[0.9332346163854699, 0.06253704821553764, 0.004083977100450973, 0.00014435494561892121]"
0.00014406922993856356,"[0.9331371748118561, 0.06262708205400397, 0.00409120921828165, 0.00014453056254888782]"
0.0001440882338306772,"[0.9330463321390253, 0.0627109959695404, 0.004097969004499143, 0.00014469953342878455]"
0.00014410854796813115,"[0.9329495986678443, 0.06280039799753562, 0.0041051239864086705, 0.00014487599432845934]"
0.00014412991149145862,"[0.9328482952452559, 0.06289408128777121, 0.004112567295370531, 0.00014505281710619714]"
0.0001441504115041336,"[0.9327511332660512, 0.06298391345679892, 0.004119725619679745, 0.0001452243025627855]"
0.0001441695560238149,"[0.932660407505635, 0.06306776721640636, 0.004126431792555372, 0.00014539013028512862]"
0.0001441895568257699,"[0.9325659636664644, 0.06315509782548002, 0.004133374881569427, 0.00014556027104430173]"
0.00014421090581642404,"[0.9324656057124017, 0.06324796049356642, 0.004140697694322611, 0.00014573274365734716]"
0.00014423159594807277,"[0.9323684295040153, 0.06333786520499943, 0.004147801400420684, 0.00014590053406266212]"
0.00014425079224427115,"[0.9322782641988961, 0.06342125161997517, 0.0041544185958961085, 0.00014606222851292898]"
0.0001442705921102452,"[0.9321855706283496, 0.06350700996859122, 0.00416118907168362, 0.0001462269743622062]"
0.00014429191083196433,"[0.9320862382389494, 0.06359897841322741, 0.004168384975205674, 0.00014639501500169993]"
0.00014431274293383986,"[0.9319892992883452, 0.06368872543612945, 0.004175413305358188, 0.0001465586120693913]"
0.00014433195161038818,"[0.9318998967321345, 0.06377145991276602, 0.00418192435126033, 0.00014671564552319564]"
0.00014435115071824743,"[0.9318107992196443, 0.06385393724957128, 0.0041883883945232556, 0.0001468717777269836]"
0.00014437247452279688,"[0.9317123257541287, 0.06394516513651372, 0.00419546986338253, 0.00014703588683671342]"
0.00014439123208900275,"[0.9316258665646164, 0.06402527014438598, 0.004201681930910311, 0.0001471780007762742]"
0.00014440973904760623,"[0.931540528970008, 0.06410430049990075, 0.00420784344749923, 0.00014732372312759913]"
0.00014442816746680978,"[0.9314557105304208, 0.06418285487340492, 0.004213960583558502, 0.00014747065300624713]"
0.0001444493052690806,"[0.9313588955041237, 0.0642725893140661, 0.00422088065456581, 0.00014763116707885976]"
0.00014447055020970205,"[0.9312618998696862, 0.06436252503974899, 0.004227785084864064, 0.00014778664495136386]"
0.00014449027704199966,"[0.931171816255968, 0.06444601471650507, 0.004234229445437065, 0.00014793622105670564]"
0.00014450989767274324,"[0.9310823528747929, 0.0645289253972491, 0.004240630136874695, 0.00014808822978038227]"
0.00014453090274207649,"[0.9309870495984567, 0.06461731692200756, 0.004247386678711964, 0.00014824343899788752]"
0.00014455219166167462,"[0.9308908008361455, 0.0647066264841262, 0.004254175208768909, 0.0001483941085366402]"
0.00014457223023750312,"[0.9308001981608472, 0.06479066134681957, 0.0042605963635783985, 0.00014854076600171755]"
0.0001445918359995057,"[0.9307116695087073, 0.06487276376850055, 0.004266875303029829, 0.00014868805674100822]"
0.0001446127286158074,"[0.9306177919484686, 0.06495989361853893, 0.004273473083299841, 0.0001488379861742715]"
0.00014463406856560782,"[0.9305222739859488, 0.06504859328322594, 0.0042801455117074914, 0.00014898385498869537]"
0.00014465428253921314,"[0.9304318025951137, 0.06513257301500981, 0.004286494578547559, 0.00014912644683842292]"
0.00014467365863086483,"[0.9303451798841735, 0.06521296738697568, 0.004292582003777786, 0.00014926736034381964]"
0.00014469438616103653,"[0.9302529602443825, 0.06529862004507472, 0.004299004655176903, 0.00014941169017624313]"
0.0001447157518036354,"[0.9301582988430711, 0.06538659440488559, 0.0043055508276234195, 0.0001495525586111264]"
0.0001447360459095469,"[0.9300684091951646, 0.06547010387260191, 0.004311793387052831, 0.00014969017899655059]"
0.00014475509964188436,"[0.9299840900026721, 0.06554842081175173, 0.0043176617558664575, 0.00014982406332233623]"
0.0001447755876036369,"[0.9298938424677039, 0.0656323029181338, 0.004323888757196574, 0.00014996249016686184]"
0.0001447969551697005,"[0.929800148836835, 0.06571944935706873, 0.004330300175185625, 0.00015009826349200123]"
0.00014481734504196233,"[0.929710792637473, 0.06580253672176191, 0.004336436543357436, 0.00015023072959602393]"
0.00014483655064812271,"[0.929626682034742, 0.06588072342122309, 0.004342230393948907, 0.00015036078205424294]"
0.00014485677910967148,"[0.9295384833436593, 0.06596276345234675, 0.004348256648078752, 0.00015049318751998389]"
0.0001448781427704294,"[0.9294457904989336, 0.06604905176165028, 0.004354530491068678, 0.00015062387933286605]"
0.0001448986900876509,"[0.9293567207742506, 0.06613194906586628, 0.004360575313090707, 0.00015075147735309525]"
0.00014491782575891738,"[0.9292738066682994, 0.06620908943425927, 0.0043662245061565665, 0.00015087602163332326]"
0.00014493792534916447,"[0.9291870785157018, 0.06628982507454914, 0.004372089751470196, 0.0001510032882841672]"
0.0001449592793329322,"[0.929095417694384, 0.06637522650601632, 0.004378223502028973, 0.0001511289269597184]"
0.00014497997890984012,"[0.9290066825926987, 0.06645789157613813, 0.004384170973077117, 0.0001512514870182593]"
0.00014499913636674598,"[0.9289245791614836, 0.06653434653079526, 0.004389699967961255, 0.00015137096847746132]"
0.00014501890268616246,"[0.9288401925540112, 0.06661296668826022, 0.004395345569190173, 0.00015149181696434274]"
0.0001450402213594503,"[0.9287496758398004, 0.06669737662252358, 0.004401331793256541, 0.00015161237223798008]"
0.00014505894606266654,"[0.9286703175374212, 0.06677138251390576, 0.004406579144685091, 0.0001517174316347729]"
0.0001450759447978997,"[0.9285982650947878, 0.06683854368031786, 0.004411369855165591, 0.00015181799730837835]"
0.00014509487665189316,"[0.9285182193070894, 0.06691316877418965, 0.00441667770460327, 0.00015193084150594594]"
0.00014511607236637058,"[0.9284291067137135, 0.06699632719972273, 0.004422514499919181, 0.0001520482134577334]"
0.0001451372530467446,"[0.9283403634271683, 0.0670791748717875, 0.004428297895094016, 0.00015216043219215124]"
0.0001451568142872551,"[0.9282584060566126, 0.06715564931848741, 0.0044336714616481495, 0.00015226978922974776]"
0.00014517627387926975,"[0.9281770496948482, 0.0672315658321673, 0.004439000130596803, 0.0001523809681154593]"
0.00014519735735518555,"[0.9280894053743589, 0.0673134293172982, 0.004444668964293987, 0.00015249296923010753]"
0.0001452186108143254,"[0.9280013997219915, 0.06739567364519124, 0.004450323504336529, 0.00015259975307025064]"
0.00014523856438881819,"[0.9279187886866653, 0.06747283958294086, 0.004455662959859727, 0.00015270539480369277]"
0.0001452580941127009,"[0.9278380873565049, 0.06754821874539672, 0.004460878606862374, 0.0001528119152459987]"
0.0001452790357136803,"[0.9277520424277447, 0.06762866652011625, 0.004466369477790631, 0.00015291819784576884]"
0.0001453003256767559,"[0.9276649409511462, 0.06771015284370568, 0.004471883461237672, 0.00015301936680608605]"
0.00014532044886631404,"[0.9275826377109618, 0.06778711550202488, 0.0044771234470045475, 0.00015311996255627965]"
0.00014533965571130562,"[0.9275042134722272, 0.06786044260539009, 0.004482120885390738, 0.0001532196593182186]"
0.0001453604019737171,"[0.9274199742030179, 0.06793928035093813, 0.004487421938822912, 0.000153320129079394]"
0.00014538173215644036,"[0.9273337717019158, 0.06802001453457471, 0.004492794677608774, 0.00015341570714571368]"
0.00014540198571155364,"[0.92725196323101, 0.06809660250292451, 0.004497920104927302, 0.0001535107820123747]"
0.00014542120194075965,"[0.9271744539340379, 0.06816915143899671, 0.004502785914605009, 0.00015360533301286833]"
0.00014544177629773985,"[0.9270919172600116, 0.06824647519009891, 0.004507904034093041, 0.00015370013601596455]"
0.00014546311937198222,"[0.9270067345919583, 0.06832634471650603, 0.004513127282964282, 0.00015379002817365802]"
0.0001454835010707643,"[0.9269254541442806, 0.06840252944625742, 0.004518133602340861, 0.00015387942632877973]"
0.0001455028188049749,"[0.9268485066727923, 0.06847463301932948, 0.004522887809738272, 0.00015396911711299647]"
0.00014552322441234867,"[0.9267676553129544, 0.06855045901013727, 0.004527824047360034, 0.0001540582481222068]"
0.0001455445903977112,"[0.9266834629031369, 0.06862949223203761, 0.004532898965019258, 0.00015414251775535111]"
0.0001455650551201862,"[0.9266029119112751, 0.06870508700730238, 0.004537771746614529, 0.00015422595234677102]"
0.00014558427556693145,"[0.9265273295925032, 0.06877599408774186, 0.004542363199872634, 0.0001543097371973455]"
0.0001456045240203068,"[0.9264481078130964, 0.06885037369504772, 0.004547121780938116, 0.00015439332786182242]"
0.00014562589663826798,"[0.9263649766849307, 0.068928504180507, 0.004552043773087731, 0.00015447197779238224]"
0.00014564648351107483,"[0.9262850221386495, 0.06900363627083027, 0.0045567887457122255, 0.00015454946069001118]"
0.00014566545168071844,"[0.926211406672395, 0.0690727824807591, 0.0045611808446937765, 0.00015462661783750703]"
0.0001456854390109865,"[0.926134202453979, 0.06914534944135306, 0.004565740314290754, 0.00015470440573589345]"
0.00014570677794978335,"[0.9260522880051713, 0.06922243024501107, 0.004570500890925877, 0.00015477747363232912]"
0.0001457275128299697,"[0.9259728532814332, 0.06929717483967449, 0.004575119621056872, 0.0001548488721087441]"
0.00014574637510883474,"[0.9259006284377844, 0.06936510181678704, 0.004579346464621244, 0.00015491989489449049]"
0.0001457660424795013,"[0.925825644162729, 0.06943566367995088, 0.004583696983828378, 0.00015499178730004348]"
0.00014578729147534826,"[0.9257451546058917, 0.06951149702263149, 0.004588285647283679, 0.00015505933740723088]"
0.0001458056835199038,"[0.9256756734523212, 0.06957697031869159, 0.004592236494559972, 0.00015511634749603676]"
0.00014582271919935327,"[0.9256113235478555, 0.0696375759023215, 0.004595922839739554, 0.0001551743230833282]"
0.0001458422941439013,"[0.9255375883817062, 0.06970703162091031, 0.0046001343173545164, 0.0001552422927614876]"
0.0001458633969604756,"[0.9254586230834462, 0.06978150403247824, 0.004604563039239627, 0.00015530645701343954]"
0.00014588461627625094,"[0.9253795752760727, 0.06985610130195394, 0.0046089547247372496, 0.0001553653088270388]"
0.00014590451016885638,"[0.9253054970956198, 0.06992597114980598, 0.004613102128767761, 0.00015542623708464764]"
0.0001459238118199392,"[0.9252338050809714, 0.06999359200963233, 0.004617111596858342, 0.00015548792358241185]"
0.0001459447604919391,"[0.9251565057830937, 0.07006658889717624, 0.004621355561170111, 0.00015554636908719655]"
0.00014596603482221678,"[0.9250783936174188, 0.07014041004207923, 0.004625593877538314, 0.0001555990728890733]"
0.00014598606574176527,"[0.925004892048096, 0.07020983905046915, 0.004629611543318944, 0.00015565396770604982]"
0.00014600493794086498,"[0.9249357919346657, 0.07027510486835414, 0.00463339080540123, 0.0001557090009822936]"
0.000146025703752921,"[0.9248602449554877, 0.07034654180329848, 0.004637447925313496, 0.00015576192482789886]"
0.00014604700524727097,"[0.9247831777523404, 0.07041948388742736, 0.0046415265003065375, 0.00015580846824391127]"
0.0001460673181138703,"[0.9247097542445631, 0.07048894729342166, 0.004645437679256959, 0.00015585739069205116]"
0.00014608672397069434,"[0.9246397415523935, 0.0705551710176981, 0.004649175689815075, 0.00015590834778124503]"
0.00014610730754691288,"[0.9245659520030062, 0.07062504535052096, 0.004653043793799589, 0.00015595545992362536]"
0.00014612863432167443,"[0.9244899527185686, 0.07069708723825242, 0.00465696078987156, 0.00015599585994074502]"
0.00014614899529410378,"[0.924417481127117, 0.07076575996129406, 0.004660717219711147, 0.00015603829811768554]"
0.00014616836704213916,"[0.9243486437833826, 0.07083097066884758, 0.004664298700631813, 0.00015608345313561215]"
0.00014618882669738603,"[0.9242763925497193, 0.07089948860374756, 0.004667990468579453, 0.00015612498353904074]"
0.0001462101890416292,"[0.9242014341675375, 0.07097065631824226, 0.004671746823230443, 0.00015615929594809248]"
0.00014623061486328755,"[0.9241298708693109, 0.07103858143964734, 0.004675349105063372, 0.00015619519053054263]"
0.00014624983146503041,"[0.9240626381098042, 0.07110237279248009, 0.004678751487225862, 0.00015623421481747581]"
