time,n_phonons
5.835054078444896e-05,2.6738956172697345e-05
5.8374347451733014e-05,2.515170397044137e-05
5.839827816424025e-05,2.328933696987624e-05
5.842220191649186e-05,2.1252875189024915e-05
5.8445565618140914e-05,1.976622317819045e-05
5.846923987125791e-05,1.8377603418035333e-05
5.849329559699921e-05,1.656519708115916e-05
5.851702013942021e-05,1.5001921315750246e-05
5.854083209001069e-05,1.3896647353595266e-05
5.8564765554699715e-05,1.2518071996903347e-05
5.858868714275258e-05,1.096627727029056e-05
5.861206187133087e-05,9.953066985458055e-06
5.863575035747009e-05,9.042936613417182e-06
5.865980570912512e-05,7.717204121181232e-06
5.868353259918944e-05,6.635664583143962e-06
5.870734554892925e-05,6.01329740873892e-06
5.873128101868858e-05,5.118515937956213e-06
5.875519963735046e-05,4.0520533212836045e-06
5.877859005528972e-05,3.5136156286467428e-06
5.8802297624702224e-05,3.0823392430430744e-06
5.882635323846067e-05,2.243260886834698e-06
5.885008242985469e-05,1.6447826197810267e-06
5.8873891263751593e-05,1.5058575798718351e-06
5.8897827686883965e-05,1.094615309194834e-06
5.8921742993579896e-05,5.139840044215079e-07
5.8945153661130985e-05,4.518588530125502e-07
5.896888476042816e-05,4.998904927551914e-07
5.899294181943097e-05,1.4730983209941246e-07
5.9016673388315505e-05,3.316047038818557e-08
5.904047192615651e-05,3.777377808600883e-07
5.906440768872215e-05,4.4951545171004287e-07
5.908832201705939e-05,3.550921722113824e-07
5.911175636040973e-05,7.710149510344972e-07
5.913551368142124e-05,1.2988378815118153e-06
5.915957430730621e-05,1.432527204198247e-06
5.9183306637978666e-05,1.8038581506197685e-06
5.920708759170709e-05,2.6314127715077782e-06
5.923101949999754e-05,3.1854198508934358e-06
5.925494053887684e-05,3.5777102380220645e-06
5.927840099804785e-05,4.47349955668811e-06
5.9302184832193735e-05,5.48146587305698e-06
5.9326249716882075e-05,6.101166032083093e-06
5.934998051731732e-05,6.9588320293959695e-06
5.937373470829325e-05,8.268101356086602e-06
5.939765899159028e-05,9.303254773709891e-06
5.9421595999814076e-05,1.01831306217396e-05
5.9445084601582756e-05,1.1560504059465021e-05
5.946889607574599e-05,1.3048886213094794e-05
5.949296421482427e-05,1.4154207568594344e-05
5.9516692045658576e-05,1.5498747967584133e-05
5.9540409229735205e-05,1.728763112891071e-05
5.956432330336221e-05,1.8802615622288143e-05
5.9588263330429334e-05,2.016987620164565e-05
5.961178049538053e-05,2.202983881780462e-05
5.963561795554633e-05,2.3998969780326626e-05
5.965969119558594e-05,2.558976157907364e-05
5.9683414179289e-05,2.7420785287535836e-05
5.970708587263998e-05,2.9686442290123163e-05
5.973098938428789e-05,3.168029704558802e-05
5.97549455999792e-05,3.353579938196086e-05
5.977848901126657e-05,3.587898949277492e-05
5.9802351593342075e-05,3.832900860374636e-05
5.9826430417807955e-05,4.040496831701861e-05
5.985014519987262e-05,4.272164866206555e-05
5.987376209734718e-05,4.54604684509849e-05
5.989765573516817e-05,4.793220939488035e-05
5.992159392716085e-05,5.027235437259122e-05
5.994515968266375e-05,5.309790451165727e-05
5.9969041246318774e-05,5.6028891603527804e-05
5.9993122807380963e-05,5.858962705755449e-05
6.001682688377112e-05,6.138941239793623e-05
6.004038273380267e-05,6.459732744274496e-05
6.006426686098616e-05,6.754688732756016e-05
6.00881987883127e-05,7.03709752986559e-05
6.011178199573384e-05,7.367730779564748e-05
6.013567668823609e-05,7.708904838822094e-05
6.0159759603259034e-05,8.013404595773357e-05
6.01834546978996e-05,8.341449028463884e-05
6.020694683612724e-05,8.708750584153518e-05
6.0230820585165496e-05,9.051453279593432e-05
6.025474773621774e-05,9.382084317858047e-05
6.0278340274776564e-05,9.76051576722064e-05
6.0302241125021276e-05,0.00010149702959216262
6.0326325433164145e-05,0.00010502580926423152
6.035001327433975e-05,0.00010878402734140134
6.037346775980872e-05,0.00011292285318909301
6.039733465835026e-05,0.00011682721163570908
6.042125866426419e-05,0.00012061420010553682
6.0444855121055114e-05,0.0001248739416795775
6.0468757831396064e-05,0.00012924492405490205
6.0492843226063094e-05,0.00013325661917642405
6.051652508057496e-05,0.00013749016355774362
6.0539958872178345e-05,0.0001420952464256601
6.0563820847235746e-05,0.0001464763246041622
6.0587742746578917e-05,0.00015074243136404568
6.0611339339609946e-05,0.00015547514069066338
6.063524111478048e-05,0.00016032390708341405
6.065932725537756e-05,0.00016481737357480777
6.068300409943872e-05,0.00016952402057140788
6.070642184176471e-05,0.00017459408612488343
6.073028027708733e-05,0.00017945110025958645
6.075420098946408e-05,0.0001841946652890829
6.0777794049957464e-05,0.00018939755624555236
6.0801692227207646e-05,0.0001947224768907608
6.082577871415583e-05,0.00019969637567299452
6.084945156138968e-05,0.00020487385134627776
6.087285723697654e-05,0.0002104076102394325
6.0896713341372545e-05,0.00021573966241700642
6.0920633722287584e-05,0.0002209589222645412
6.09442195432563e-05,0.0002266288397165864
6.096811140088312e-05,0.00023242795840837868
6.0992197794012195e-05,0.00023788076692461512
6.101586769432529e-05,0.0002435267259832407
6.103926467003124e-05,0.00024952282549447574
6.10631195362007e-05,0.00025532892295594673
6.108704039430969e-05,0.0002610220014145645
6.111061505157617e-05,0.00026715535284266214
6.113449758962836e-05,0.0002734263415338177
6.115858340101566e-05,0.00027935636254673696
6.118225143856799e-05,0.0002854683597898908
6.120564248372858e-05,0.00029192533183683666
6.122949711563088e-05,0.00029820441030437706
6.125341920859837e-05,0.00030436930105656057
6.127697831900364e-05,0.00031096194519316425
6.130084796869e-05,0.00031770202366687814
6.132493263582478e-05,0.000324107392494978
6.134859993974461e-05,0.00033068284509220504
6.137198719652919e-05,0.000337599039955909
6.13958425342164e-05,0.0003443500000556296
6.141976577709786e-05,0.0003509843171154278
6.144330410990352e-05,0.0003580313562238306
6.146715621137825e-05,0.0003652371365658087
6.14912391741999e-05,0.00037211586985180204
6.151490699864156e-05,0.0003791520026596165
6.153829883970246e-05,0.0003865276701352001
6.156215604682778e-05,0.00039374939048264246
6.158607945073809e-05,0.00040085033955106127
6.160959176280525e-05,0.00040834640179525285
6.163342143149328e-05,0.000416013999814256
6.165750266705748e-05,0.00042336413465059376
6.1681172831857e-05,0.0004308582877690729
6.170459338390842e-05,0.00043869924160518987
6.172845336392321e-05,0.00044639013510913857
6.17523777080722e-05,0.0004539555110610529
6.177586039549367e-05,0.0004618956960913691
6.179966404742833e-05,0.00047002092946072245
6.182374296886682e-05,0.00047784005842142817
6.184741589309139e-05,0.0004857895471185557
6.18708687958056e-05,0.0004940956769251024
6.189473184019965e-05,0.0005022539014061215
6.191865712136334e-05,0.0005102811094036113
6.194210579107152e-05,0.0005186598075837523
6.196587851285816e-05,0.000527237724881627
6.198995454684504e-05,0.0005355233315069982
6.201363076721127e-05,0.0005439252667200363
6.203711993973325e-05,0.0005526965844363074
6.206098638879977e-05,0.0005613202894399058
6.208491273916876e-05,0.0005698065957655168
6.210832176397424e-05,0.0005786172259442773
6.213205707736832e-05,0.0005876419399855179
6.215612954968305e-05,0.000596391389162694
6.217980971556785e-05,0.0006052426330784096
6.220333957465977e-05,0.0006144793568288191
6.222720981621444e-05,0.0006235667302246278
6.225113745521668e-05,0.0006325092405253022
6.227449938834359e-05,0.0006417438748531484
6.229818844794817e-05,0.0006512081585541905
6.232225651266001e-05,0.0006604187121628014
6.234594140752405e-05,0.0006697158161712937
6.236951701289728e-05,0.0006794184305437059
6.239339149181898e-05,0.000688967776380601
6.241732347494163e-05,0.0006983645247708573
6.244062816745701e-05,0.0007080133629237986
6.246425891167457e-05,0.0007179081252500669
6.248832148102778e-05,0.0007275769550427252
6.251201199254891e-05,0.0007373161119873108
6.253563881572793e-05,0.0007474852699582951
6.255951798937882e-05,0.0007574950521368777
6.258346021202981e-05,0.0007673452122316086
6.260669359484272e-05,0.0007773957807076425
6.263024918427083e-05,0.0007877091772026128
6.265430477976276e-05,0.0007978333853720764
6.267800190971387e-05,0.0008080103297182375
6.27016856558988e-05,0.0008186467179097829
6.272557291594885e-05,0.0008291169334883527
6.274952691543893e-05,0.0008394178835489577
6.277266898764526e-05,0.0008498535959397273
6.279612399125063e-05,0.0008605690556465429
6.282017036224918e-05,0.0008711457262632635
6.284387536806378e-05,0.0008817554691974898
6.286762217391561e-05,0.0008928597190306912
6.289152908958155e-05,0.0009037947884216226
6.291549922816627e-05,0.0009145450394495785
6.293851990145804e-05,0.0009253426826388043
6.296183581081358e-05,0.0009364361344658533
6.29858693517289e-05,0.0009474623091709647
6.30095836749843e-05,0.0009584989326007303
6.303339793934276e-05,0.0009700703056200252
6.305732946453844e-05,0.0009814730862979194
6.308132319349016e-05,0.0009926725092455908
6.310422702534457e-05,0.0010038230580909483
6.312735150534854e-05,0.001015261220817366
6.315136664554974e-05,0.001026733573275866
6.317509142962436e-05,0.0010381905158251136
6.319896897561607e-05,0.0010502231077429854
6.322293142907075e-05,0.0010620981041820502
6.324695528125946e-05,0.0010737466151857806
6.326993779712628e-05,0.0010853383733329016
6.329284824457993e-05,0.0010970981398949345
6.331684789437276e-05,0.0011090151575508568
6.334058186103188e-05,0.0011208890209739408
6.336449707389313e-05,0.0011333664746780011
6.338849093216578e-05,0.0011457121250716162
6.341254072578626e-05,0.0011578059801843749
6.343559267478112e-05,0.0011698317775091073
6.345825054651198e-05,0.001181880757590426
6.348222548076568e-05,0.0011942359101590656
6.350596894378818e-05,0.0012065223326570098
6.352989262109098e-05,0.0012194236323858553
6.355391866735372e-05,0.0012322400438411116
6.357799147646039e-05,0.0012447757218198715
6.360116439594562e-05,0.0012572590572009778
6.36235831497077e-05,0.0012695908490116543
6.364751918863715e-05,0.0012823741580357067
6.367130506537248e-05,0.001295087316233685
6.369519888035979e-05,0.0013083848954800004
6.371924886663302e-05,0.001321666081141126
6.374333899552232e-05,0.0013346390037977096
6.37666026737478e-05,0.001347560213709386
6.378914115279714e-05,0.0013603634431776865
6.38130296811472e-05,0.0013735619935378222
6.383684585997175e-05,0.0013866978726755198
6.386068350274423e-05,0.0014003727997988
6.388473714688287e-05,0.0014141001765542627
6.390883479373786e-05,0.0014275034027360614
6.393218316990911e-05,0.0014408614234311592
6.395484743165991e-05,0.0014541381231263615
6.397868325093865e-05,0.0014677411095498822
6.400252251537118e-05,0.0014812958898798355
6.402628979194741e-05,0.0014953346548374103
6.405032703493305e-05,0.0015094897054765647
6.407442586751864e-05,0.001523316970033224
6.409784894938778e-05,0.0015371067803460474
6.412067855280784e-05,0.0015508798065168798
6.41445109604023e-05,0.001564907808912281
6.416836889108178e-05,0.0015788789037160468
6.41920654566375e-05,0.0015932767133790037
6.421607275865321e-05,0.00160784290231356
6.424016909186006e-05,0.0016220884104246223
6.426364097077094e-05,0.0016362959871943498
6.428656887950996e-05,0.0016505245897579135
6.431039661297154e-05,0.0016649714449374518
6.433427039088133e-05,0.0016793547395714326
6.43578907958211e-05,0.0016941018261598636
6.438185479407995e-05,0.0017090641350577817
6.440594645726116e-05,0.0017237226344992231
6.442945760300889e-05,0.0017383400290491764
6.445248738088668e-05,0.0017530248591856462
6.447631369847347e-05,0.001767887497567847
6.450020162522023e-05,0.001782678807863556
6.452373937474164e-05,0.0017977640205456792
6.454764611164019e-05,0.001813106722390963
6.457173148780493e-05,0.0018281730832925378
6.459527612500203e-05,0.0018431935531319798
6.461845208298816e-05,0.0018583618597027263
6.464229217476848e-05,0.001873644406501322
6.46661951281254e-05,0.0018888413193679009
6.468964976009149e-05,0.0019042578048708264
6.471349077145047e-05,0.001919967326476188
6.473756918997678e-05,0.001935436490430522
6.476113950348708e-05,0.001950852631385098
6.478443771167787e-05,0.0019664881987838047
6.480828886271528e-05,0.0019821842391419217
6.483220292264253e-05,0.0019977804112647135
6.485556862766765e-05,0.00201351674723006
6.487933124683237e-05,0.0020295770798775753
6.490340188493703e-05,0.0020454439868037265
6.492699416983036e-05,0.0020612493000178025
6.495040388360246e-05,0.002077343500812668
6.497426460448029e-05,0.0020934479335122003
6.499818693853453e-05,0.0021094369477598946
6.502145088457501e-05,0.002125475736436758
6.50451149039322e-05,0.002141865635930066
6.506917647465317e-05,0.0021581251943593
6.509278935722812e-05,0.002174313273974239
6.511630767615412e-05,0.002190862042875961
6.514018840976334e-05,0.0022073785488795237
6.51641186582242e-05,0.002223755158670858
6.518725986281982e-05,0.002240071916351721
6.521079478460803e-05,0.0022567622397063176
6.523484536067002e-05,0.002273409343587039
6.52584785405937e-05,0.0022899733408869596
6.528210480948913e-05,0.0023069734874733108
6.530601001174519e-05,0.0023239028407079313
6.532996044647246e-05,0.002340670253545592
6.535294222762708e-05,0.00235722718212759
6.537629906487541e-05,0.002374174393246373
6.54003353792893e-05,0.002391203895604236
6.542398949528428e-05,0.002408136041646369
6.544772208018191e-05,0.002425582608898177
6.547165629564481e-05,0.00244292721074744
6.549563305245817e-05,0.0024600843297403452
6.551838769038638e-05,0.002476817021585694
6.55414756438661e-05,0.0024939451629592204
6.556549069521097e-05,0.0025113515167721045
6.558916787132194e-05,0.002528642106784337
6.561299822213296e-05,0.0025465226348420572
6.563697209301885e-05,0.002564292654413665
6.566098197777242e-05,0.0025818386904817936
6.56837685199584e-05,0.002598924322471567
6.570652088451901e-05,0.0026161682883038577
6.573051399298853e-05,0.002633948788345238
6.575421941109116e-05,0.002651595751540346
6.577809604325578e-05,0.002669864511878256
6.580211486163995e-05,0.0026880630526191457
6.582615712976237e-05,0.00270599426489547
6.5849034410656e-05,0.002723469450252703
6.58713625922127e-05,0.0027407440371718435
6.589531905931771e-05,0.0027588868628842292
6.591909296999541e-05,0.0027769144244746513
6.594294031875061e-05,0.002795502861973205
6.596699936363956e-05,0.0028141265400850224
6.599107058609883e-05,0.0028324379895415886
6.601410740523874e-05,0.0028503474384674373
6.603644227222442e-05,0.002867969977037894
6.606034313344482e-05,0.0028864521273559104
6.608416200267489e-05,0.0029048448685213796
6.610790775692888e-05,0.002923688007639987
6.61319659248864e-05,0.0029426968214877574
6.615605017240815e-05,0.002961375249327718
6.617928326339612e-05,0.002979748339752715
6.620176058713192e-05,0.0029978190077858207
6.622561699787613e-05,0.00301663887574277
6.624947426010624e-05,0.0030353934359011285
6.627308343226871e-05,0.003054455452890788
6.629708656203898e-05,0.0030737953227727016
6.632117038979707e-05,0.003092827784260807
6.63445331749936e-05,0.0031116130555661372
6.63672910997635e-05,0.0031302406836899786
6.639113761784428e-05,0.0031494154043467375
6.641502776142702e-05,0.003168527820375111
6.643849328200784e-05,0.0031877956421788567
6.64624024341911e-05,0.003207422094431507
6.648647882326451e-05,0.0032267988625163503
6.650992345374855e-05,0.0032459588989071824
6.653297197659075e-05,0.0032651523354929085
6.655681817009713e-05,0.003284680925961496
6.658073321503581e-05,0.0033041428188909034
6.660405311796332e-05,0.0033236066183762987
6.662784156234008e-05,0.0033434852795769035
6.665190768328157e-05,0.0033631989803079715
6.667540947149532e-05,0.0033827123199263154
6.669867872323162e-05,0.0034024136323557246
6.67225470533535e-05,0.003422308226779271
6.67464755642898e-05,0.003442106036824407
6.6769635735698e-05,0.003461743795761095
6.679326910021667e-05,0.0034818348738001282
6.681732287881608e-05,0.0035018789761615972
6.684086968960546e-05,0.0035217307177069167
6.686432188392924e-05,0.003541906217934077
6.68882196807973e-05,0.0035621687878342437
6.691215652793174e-05,0.0035822924851206827
6.693512014793742e-05,0.0036020601320429736
6.69585386218677e-05,0.003622302208040145
6.698257689266953e-05,0.0036426704998725767
6.7006164107841e-05,0.003662848493385928
6.702978372671391e-05,0.00368348129353523
6.705371414394938e-05,0.0037041127727662857
6.707767262907641e-05,0.003724567010213285
6.710035958355491e-05,0.0037443787619310708
6.712345000250663e-05,0.003764662694460653
6.714746621751209e-05,0.0037853489232395833
6.71710932428475e-05,0.003805840380722728
6.719485635930308e-05,0.0038269030182648957
6.721883114737104e-05,0.003847915975975116
6.724282286229156e-05,0.0038687037146576775
6.726537913711661e-05,0.0038886686401267403
6.728799692117899e-05,0.003908850940730909
6.731198527529541e-05,0.003929851191160432
6.733569930212225e-05,0.003950687196407294
6.735952513054142e-05,0.003972097718767106
6.738355770426973e-05,0.00399350662910705
6.740758946255955e-05,0.004014629343398474
6.743024251394532e-05,0.00403493490091846
6.745223142533136e-05,0.004054853333859872
6.747617092806078e-05,0.004076150963165937
6.749997602494888e-05,0.004097328316551362
6.752370585472022e-05,0.0041189275238458665
6.754777455758915e-05,0.0041407165702119
6.75718416108016e-05,0.004162168825256652
6.759486610503261e-05,0.00418305037639192
6.761704081949973e-05,0.004203422715678805
6.764091060615188e-05,0.004224985087352812
6.766477905791586e-05,0.004246488213374392
6.768831229344843e-05,0.004268175447324726
6.771231060926036e-05,0.0042902318572645565
6.773638390162227e-05,0.0043119887445570715
6.775964445087931e-05,0.004333328177133463
6.778226628449688e-05,0.004354390344356197
6.780611983811999e-05,0.004376251587162472
6.783002682460381e-05,0.004398062422280099
6.78533477098032e-05,0.004419815503535465
6.787719455234144e-05,0.004442046126569987
6.790125891350808e-05,0.004464091105664334
6.792464927535e-05,0.0044857948847161514
6.794769703047355e-05,0.004507528033944991
6.797155448851175e-05,0.0045296962954811905
6.79954839700954e-05,0.00455179880792245
6.801858254421248e-05,0.004573598619898611
6.804222033902906e-05,0.004595933852628455
6.806627031610307e-05,0.004618257532478042
6.808974558853563e-05,0.004640282684292142
6.811309633482678e-05,0.004662570790528582
6.813699231609378e-05,0.004685072543284087
6.816093118052349e-05,0.0047074494874421
6.818376182908127e-05,0.004729239144992717
6.820710210260884e-05,0.004751582049752886
6.823113321207152e-05,0.004774177339527394
6.825467495205612e-05,0.004796498665202709
6.827825858190735e-05,0.004819271152355318
6.830219610898982e-05,0.004842108158704393
6.83261527326295e-05,0.004864760175475727
6.834858550444373e-05,0.004886395349590411
6.837143531507671e-05,0.00490854829918545
6.839543707512965e-05,0.0049314079393112525
6.841908571217753e-05,0.0049540489216990755
6.844283849012066e-05,0.004977234977795667
6.846683687126179e-05,0.005000431463527078
6.849083347630864e-05,0.005023372073709665
6.851323823356603e-05,0.005045189136322421
6.853539552974915e-05,0.005066933927630614
6.855935873843427e-05,0.005090052534723875
6.85831388032822e-05,0.005113028683254797
6.860687033033035e-05,0.005136426901208359
6.863093347373106e-05,0.0051599913961960335
6.865497730390651e-05,0.005183225137153625
6.867771478678576e-05,0.0052055616877147584
6.869963500340195e-05,0.005227320186285077
6.872351209132869e-05,0.0052506448851936775
6.874737896839183e-05,0.005273917577110637
6.877087811705846e-05,0.005297303728117259
6.879488809872468e-05,0.005321113111117921
6.88189532184137e-05,0.005344617537873333
6.884208270801115e-05,0.005367526919209944
6.886446385976159e-05,0.005389978680239377
6.888824511041658e-05,0.005413483512404406
6.89121585203162e-05,0.005437021118580969
6.89353508298643e-05,0.005460310466907128
6.895913580269751e-05,0.005484173764848882
6.898319266048727e-05,0.005507921125048787
6.900653367098836e-05,0.005531226446730569
6.902956453602998e-05,0.005554559429863924
6.905337148661883e-05,0.00557835168141353
6.907730549324474e-05,0.005602130209365519
6.910017314938156e-05,0.0056252946351053245
6.91236230402774e-05,0.005649079950633267
6.914766130729033e-05,0.005673057818398641
6.917112240643153e-05,0.0056966683666511385
6.919455538414564e-05,0.005720631235058667
6.92184392827057e-05,0.0057447581633873895
6.924238019726351e-05,0.005768758710165455
6.926481500642099e-05,0.00579167066165212
6.928773532399779e-05,0.005815164858724047
6.931174457225098e-05,0.0058393647786219695
6.933535633510854e-05,0.0058633003336105065
6.93590385425832e-05,0.005887729276089441
6.93830029871501e-05,0.005912199186303473
6.940698067717469e-05,0.005936444151663825
6.94291396629786e-05,0.005959241038843212
6.945122474257405e-05,0.005982109609395954
6.947516646420914e-05,0.006006500715028704
6.949895442824709e-05,0.006030774117302382
6.952263076452395e-05,0.006055387546938467
6.954668218176559e-05,0.006080218668878308
6.957071682302585e-05,0.006104724748759789
6.959333139746495e-05,0.006128139670946365
6.961501915273162e-05,0.006150806711863581
6.963884919051176e-05,0.006175338591832871
6.966273468505295e-05,0.006199875943612935
6.968608825549843e-05,0.006224324098612948
6.97100372431367e-05,0.0062493147353866576
6.973409930069472e-05,0.006274057867230107
6.975721710539774e-05,0.006298130477126247
6.977967571104419e-05,0.006321800674270352
6.980346616580894e-05,0.0063465269084043196
6.982739402715621e-05,0.00637128506551546
6.985035999377248e-05,0.006395491511937382
6.987397276051709e-05,0.0064203686713541755
6.989802657436512e-05,0.006445315608583748
6.992137280333717e-05,0.006469766025213887
6.994454015658955e-05,0.006494372306203159
6.996842129231803e-05,0.006519417559215711
6.999236177361655e-05,0.006544366290293642
7.001488958309322e-05,0.0065682652692886905
7.003799306644584e-05,0.006592824029831847
7.006201140213878e-05,0.00661794702742005
7.008554120697095e-05,0.00664272587842003
7.01091107121158e-05,0.006667938492539042
7.013306660447138e-05,0.006693286495567782
7.015702228259485e-05,0.00671842166696428
7.017885261421226e-05,0.006741712870145347
7.020101033093636e-05,0.00676547276923114
7.022497831453374e-05,0.006790769710512481
7.024875357621892e-05,0.006815921879341274
7.027240380700668e-05,0.0068413785411579435
7.029645554017742e-05,0.006867070879697332
7.032047595030043e-05,0.006892437239899399
7.034285444519793e-05,0.006916424935254569
7.036423561696362e-05,0.006939533093822445
7.03881318149255e-05,0.006964981714112842
7.041202513729181e-05,0.006990378688092434
7.043530156779958e-05,0.007015565157578826
7.045923285963362e-05,0.007041369660128182
7.048328809422886e-05,0.0070669443692543315
7.050634065205602e-05,0.007091747477850578
7.052870922129133e-05,0.007116087698083141
7.055258763485869e-05,0.00714172061098567
7.057652240710753e-05,0.007167301251402266
7.059934399383149e-05,0.007192122724223917
7.062285429491677e-05,0.007217679153023941
7.064688723366914e-05,0.0072434081545993175
7.06702082706348e-05,0.007268599422501766
7.069339916064755e-05,0.0072939888735241
7.071732304171517e-05,0.007319863466710621
7.074126436251265e-05,0.007345590631484557
7.076352642183946e-05,0.007369918532997091
7.078634396637979e-05,0.007394908962460941
7.081033991664268e-05,0.0074207813922567215
7.083398376391196e-05,0.007446414574353183
7.085759956314378e-05,0.007472411199805272
7.088159531295432e-05,0.007498559287480966
7.090556076509487e-05,0.0075244450909770395
7.092726010164589e-05,0.007548251169789277
7.094885182886588e-05,0.007572069798519435
7.097280147991488e-05,0.007598093256134923
7.099663923535684e-05,0.007624009603514584
7.102012041512186e-05,0.007649971274951014
7.104417910593225e-05,0.007676409409729755
7.106821147582801e-05,0.007702496242878708
7.109083383027934e-05,0.007727380953424804
7.111236844778894e-05,0.007751281354057835
7.11362635097905e-05,0.0077774344091669214
7.116018798983018e-05,0.007803538011204295
7.11831399800954e-05,0.007829008536101058
7.120683721606268e-05,0.007855249470969015
7.123087146020697e-05,0.007881481772172787
7.125404044065768e-05,0.007907022355274318
7.127685522660869e-05,0.007932472666706264
7.130076504365833e-05,0.007958809095219697
7.132470525137655e-05,0.007985036027901534
7.134707376968362e-05,0.008009946986136116
7.137008704545022e-05,0.008035597937253412
7.139408707331387e-05,0.008061943683776098
7.141766008621908e-05,0.008087989672103587
7.144116129900208e-05,0.008114322192667922
7.14651395753169e-05,0.008140898118244888
7.148658301246196e-05,0.00816446656058744
7.150802644960701e-05,0.008188369634253467
7.152858053829228e-05,0.008211449050670928
7.155247281582041e-05,0.008237908810325465
7.157639996529337e-05,0.008264325755256223
7.159927457641559e-05,0.00829000115293798
7.162292404311497e-05,0.008316487116715612
7.164695092060826e-05,0.008343013744429919
7.167009898011272e-05,0.008368816486991565
7.169291385286623e-05,0.00839454457326757
7.171683313071012e-05,0.00842118341566734
7.174077299747588e-05,0.008447698384825602
7.17629818759694e-05,0.00847269228913104
7.178581739211945e-05,0.00849841716619105
7.180980665015472e-05,0.008525036092095989
7.183343839347192e-05,0.008551412116945935
7.185698091395127e-05,0.008578056051310947
7.188097595145832e-05,0.008604927149955754
7.190225565623731e-05,0.008628552214312456
7.192353536101631e-05,0.008652497149181967
7.19439762562046e-05,0.008675674685088038
7.196786808363018e-05,0.008702406342516714
7.199180597127401e-05,0.008729083017224972
7.201437446212535e-05,0.008754640264061442
7.203770805668185e-05,0.008781034975599976
7.206171645390618e-05,0.008807799074514898
7.208510283588302e-05,0.008834080364268129
7.21082641035336e-05,0.008860429530789042
7.21322146924998e-05,0.008887356574863708
7.215615243932166e-05,0.008914098280567835
7.217789448927991e-05,0.008938761740386382
7.220009470437397e-05,0.008964002936504066
7.22240581636431e-05,0.00899084269417333
7.224781218654933e-05,0.009017542625410494
7.227140933241397e-05,0.009044455865613775
7.229545946050821e-05,0.009071640307224989
7.231943308787352e-05,0.009098479336175476
7.234117300010348e-05,0.009123156712681364
7.23612731510453e-05,0.009146115048752556
7.238516852063361e-05,0.009173036016935577
7.240909713714452e-05,0.009199921884718968
7.243186584502976e-05,0.009225910995208583
7.245547450353535e-05,0.009252784521655325
7.247949028290013e-05,0.009279743370819892
7.250259080177747e-05,0.009305917918782243
7.252528513767405e-05,0.009331912740176503
7.254921241367674e-05,0.009358982094582325
7.257315011818296e-05,0.009385916186936254
7.259507306102495e-05,0.009410962220410445
7.261759205972252e-05,0.009436714028009408
7.264156373763143e-05,0.009463721913152673
7.266526555210072e-05,0.00949055776740902
7.268883862506854e-05,0.009517612006346562
7.271285961940782e-05,0.009544902669942897
7.273391513776966e-05,0.009568609873564459
7.275497065613151e-05,0.00959261408250468
7.27758189240872e-05,0.009616569077618504
7.279972363482503e-05,0.009643682633584507
7.282366160436459e-05,0.009670710753757231
7.284580646206878e-05,0.009696098576209117
7.286867214115919e-05,0.009722304311842442
7.289265425856403e-05,0.009749389213546613
7.291627016677687e-05,0.009776229835777889
7.293967242808358e-05,0.009803163198639879
7.296366173499292e-05,0.009830468400215519
7.298447199619853e-05,0.009853966272356851
7.300528225740415e-05,0.009877764501495941
7.30258040289824e-05,0.00990140015141882
7.304970685789109e-05,0.00992857231522119
7.307364480778372e-05,0.009955669213459096
7.30958305346417e-05,0.009981165368116348
7.311875310038566e-05,0.010007487927499913
7.314273542420333e-05,0.010034629583890392
7.316633049021737e-05,0.010061510688833496
7.318965715798567e-05,0.010088410238167195
7.321364065821328e-05,0.010115756591881513
7.323451318813773e-05,0.010139372863499157
7.325538571806219e-05,0.010163292462178284
7.327572159175803e-05,0.010186752929780324
7.329962369168466e-05,0.01021396701784951
7.332356130292808e-05,0.010241112284384915
7.334575340750448e-05,0.010266658121399916
7.336869407836268e-05,0.010293036435702004
7.339267514325423e-05,0.010320215197563338
7.341626110648503e-05,0.010347128359016857
7.343953085561747e-05,0.010373996210429181
7.346351183628829e-05,0.010401370249962917
7.34843532543394e-05,0.010424981492472507
7.350519467239051e-05,0.010448894365173749
7.352547643033309e-05,0.010472315570534596
7.354937943465993e-05,0.010499557120201324
7.357331637435804e-05,0.010526729137525597
7.35954520184194e-05,0.010552231842050985
7.361832349095207e-05,0.010578551194411749
7.364230006925124e-05,0.010605746679249984
7.366590624211924e-05,0.010632700478452058
7.368918029502016e-05,0.010659588081658162
7.37131657198721e-05,0.010686982675399985
7.373380558358135e-05,0.010710376722127794
7.37544454472906e-05,0.010734062426738822
7.377506629695818e-05,0.010757883040895387
7.379897704565242e-05,0.010785143481493531
7.382291306677623e-05,0.0108123207651552
7.384492678483375e-05,0.010837684579052518
7.386762845082219e-05,0.010863814931203197
7.389159715393038e-05,0.010891006772000453
7.391524761341373e-05,0.010918003673606508
7.393858797169918e-05,0.0109449634873168
7.396258555697733e-05,0.010972372683174312
7.398277029911755e-05,0.010995243218083537
7.400295504125778e-05,0.011018384246502635
7.402391188169052e-05,0.011042587046697739
7.404782816075435e-05,0.011069858293112782
7.406936352370085e-05,0.011094274623547635
7.409082052384313e-05,0.011118934069565056
7.411159754723822e-05,0.01114289282221066
7.413552349750998e-05,0.011170090144087349
7.415941451930254e-05,0.01119724434279032
7.418246013630708e-05,0.011223815640137526
