time,n_phonons
5.3511666653174826e-06,0.0032154467158329314
5.371775760226643e-06,0.0032389003563394973
5.391936012914811e-06,0.0032614388381646945
5.412607477133812e-06,0.0032848756705578003
5.433476401854577e-06,0.0033091077967653325
5.4540804287521e-06,0.003332849841308592
5.474270247213327e-06,0.0033556928771552304
5.494880209574829e-06,0.003379303198205916
5.5157231893630634e-06,0.003403764931402127
5.536343311952061e-06,0.0034278167139179996
5.556560945729578e-06,0.0034509611646943946
5.577094203548568e-06,0.0034747211559483047
5.597914867237049e-06,0.003499409521716795
5.618576633772868e-06,0.003523797901653657
5.638819732320812e-06,0.003547239871091944
5.659271433494103e-06,0.0035711380417814457
5.680082144299307e-06,0.00359606083016229
5.700810295108119e-06,0.0036208117538571553
5.721076895811456e-06,0.0036445473894535147
5.741464914288426e-06,0.0036686003282918275
5.7622828184459705e-06,0.0036937725422448837
5.783091952381972e-06,0.0037188993389816725
5.8033812472008565e-06,0.0037429252772027697
5.8237054635650335e-06,0.003767129836063739
5.8445446508035764e-06,0.0037925641813168092
5.865435405626174e-06,0.0038180632422320717
5.885745375990838e-06,0.0038423740719886776
5.906005409380533e-06,0.0038667269923121656
5.9268733925175956e-06,0.0038924290834232963
5.947834039385233e-06,0.003918281626738179
5.96816552232682e-06,0.003942875029377062
5.9883825253697715e-06,0.003967399211216774
6.0092811700948875e-06,0.003993368567859249
6.030289742265199e-06,0.004019542562086621
6.050644526255268e-06,0.004044417049061476
6.070834937439451e-06,0.004069130108113383
6.091761268704993e-06,0.004095360434001066
6.112791628714686e-06,0.0041218180549476135
6.133171635556759e-06,0.004146972277123265
6.153347188771901e-06,0.0041718860417775975
6.174295823660573e-06,0.004198367683714271
6.1953190465866165e-06,0.004225067042572014
6.215726263450517e-06,0.004250499979102356
6.23589507952169e-06,0.004275621512318941
6.256860692617105e-06,0.0043023441956140445
6.277842579133701e-06,0.0043292361047103335
6.298279412370185e-06,0.0043549477830143925
6.318447171489941e-06,0.004380280648999013
6.3394234413687774e-06,0.004407231823539087
6.360317987428054e-06,0.004434251219050416
6.380787960940286e-06,0.00446024404423591
6.400958868338396e-06,0.004485789327401602
6.421936750899398e-06,0.0045129514069772595
6.44267035730062e-06,0.004539996414304086
6.463179252730494e-06,0.004566277519030884
6.483356756742713e-06,0.004592034449995023
6.504318634516359e-06,0.004619376045810039
6.524762767540929e-06,0.004646271056530508
6.545321981975614e-06,0.004672858467825778
6.565496588310514e-06,0.004698808301829986
6.586431321127202e-06,0.004726301548272533
6.607119030643882e-06,0.004753739239352249
6.627744016773083e-06,0.0047806441439519985
6.647904216250175e-06,0.004806773017404472
6.668813522163784e-06,0.004834422637772448
6.68959360605071e-06,0.004862198980690009
6.7102638297181144e-06,0.004889389049709289
6.730410437585818e-06,0.0049156956551956255
6.751297057071204e-06,0.004943503033009496
6.772118045433141e-06,0.004971544674769816
6.792823387957927e-06,0.004999002070097137
6.812956379917897e-06,0.0050254830276416865
6.833824033381194e-06,0.005053449248388186
6.854660754101528e-06,0.0050817172871256994
6.875394714783178e-06,0.005109429310311803
6.895513884131703e-06,0.005136080590265845
6.916366634521677e-06,0.005164206477376155
6.93720116715558e-06,0.005192671292932812
6.957958932995457e-06,0.005220627734180725
6.978064354399254e-06,0.005247445486408956
6.998906512739156e-06,0.00527573175168531
7.019718490293319e-06,0.005304359877159919
7.040496181670977e-06,0.005332552109093068
7.060588599558948e-06,0.005359533295081631
7.081424701507158e-06,0.005387980482724848
7.102182920168259e-06,0.005416722854422792
7.122977237328735e-06,0.005445143653195167
7.143058773497607e-06,0.005472287110798346
7.1638936679455625e-06,0.005500895452793467
7.184544737652812e-06,0.005529671123934789
7.20535280594029e-06,0.005558315028843538
7.225428946250202e-06,0.005585624384483552
7.246263205048244e-06,0.005614386846737067
7.266947566182048e-06,0.005643384273232537
7.287746141322029e-06,0.005672213799026929
7.307836323009851e-06,0.005699712489046488
7.3286515947247334e-06,0.005728599858621508
7.349447094720597e-06,0.0057579232756491865
7.37023400999533e-06,0.005786927802481214
7.390343644981974e-06,0.005814620106434102
7.411140870513802e-06,0.005843631958618637
7.43199534680361e-06,0.0058732039387264885
7.452779041157588e-06,0.005902388773330098
7.472908876473687e-06,0.005930272248245891
7.493687224612727e-06,0.005959404330510691
7.514574458612747e-06,0.0059891831097588465
7.535363197815725e-06,0.006018553969829515
7.555513167594609e-06,0.006046624845254724
7.5762709030772035e-06,0.006075870995571318
7.597173001436108e-06,0.006105826094874568
7.617974495094952e-06,0.006135388381927481
7.638144098856403e-06,0.0061636421422247515
7.658878913485793e-06,0.0061929949471201725
7.679786885099794e-06,0.006223108265804004
7.700608277839274e-06,0.006252866828513718
7.720796660539225e-06,0.006281298332844358
7.741506074278904e-06,0.006310749921949157
7.762415684905855e-06,0.006341010048708337
7.783263035378917e-06,0.00637096831941679
7.803469082705457e-06,0.006399571930747453
7.824137049334653e-06,0.006429094729194763
7.84504693210719e-06,0.006459494197853675
7.86592530501152e-06,0.006489654593581462
7.886148168819835e-06,0.0065184250326082
7.906771168624572e-06,0.00654800895626352
7.927682150148072e-06,0.006578543471048928
7.948588642606322e-06,0.006608896963131127
7.968825609561598e-06,0.006637826264544183
7.989398466233685e-06,0.006667458543121408
8.010312716152718e-06,0.006698125659205105
8.031250863367497e-06,0.006728672610026588
8.05150122127676e-06,0.006757755605885977
8.072023532908539e-06,0.006787430388164415
8.092944205073977e-06,0.006818229193642845
8.113915741330369e-06,0.006848967217547407
8.134179033938444e-06,0.006878199014185778
8.154654888229266e-06,0.006907917168773955
8.175585337279596e-06,0.006938847226913645
8.196587376294814e-06,0.006969766961247788
8.216863222074766e-06,0.006999142664919367
8.237306441902358e-06,0.007028919580552242
8.258249647732076e-06,0.007059980196804476
8.279273122334187e-06,0.007091062802927222
8.299561126559087e-06,0.0071205773354575405
8.319976610022508e-06,0.007150415622782979
8.340934048949502e-06,0.007181603919959145
8.361963390417102e-06,0.007212820876282425
8.382263514530535e-06,0.007242469731983303
8.402655440442237e-06,0.007272370770388311
8.423627306897544e-06,0.007303681821708094
8.444638708154756e-06,0.007334992399018135
8.464951497030943e-06,0.00736477217162079
8.485323080863365e-06,0.007394735526868704
8.506308152993993e-06,0.0074261619031009635
8.527264606669803e-06,0.007457505837404773
8.547591649789785e-06,0.007487415221014699
8.567945148323868e-06,0.007517438360812443
8.58893996440115e-06,0.007548968509089808
8.609776191300536e-06,0.007580243569937893
8.630121307735423e-06,0.0076102857820536845
8.650458153993043e-06,0.007640363752741471
8.671453521244626e-06,0.007671975951934808
8.692031123678065e-06,0.0077029708449274275
8.71240341113209e-06,0.00773315992441707
8.732725233568046e-06,0.007763285678114045
8.753690263756908e-06,0.007794921833552865
8.773612006036207e-06,0.007825036989717335
8.794039372039585e-06,0.007855424592641427
8.814352723671083e-06,0.007885592515457441
8.835120866676176e-06,0.007916977530908498
8.854006145616558e-06,0.007945636081822569
8.87450266687666e-06,0.007976269952342812
8.894763968472439e-06,0.008006398048069957
8.915663089311895e-06,0.00803799023041811
8.93617900529157e-06,0.008069215863879733
8.956840533778154e-06,0.008100195630059663
8.977082847999205e-06,0.008130359309244072
8.997964847589574e-06,0.008161975938072037
9.01865697338304e-06,0.008193548205068842
9.039379778254256e-06,0.008224708160055785
9.059605592515805e-06,0.008254909315913913
9.08047077826197e-06,0.00828655086225773
9.101228012552314e-06,0.008318294050757598
9.121993567288378e-06,0.008349599637465831
9.142203658852334e-06,0.008379835756521853
9.16305419128616e-06,0.008411502168552
9.183837209569659e-06,0.00844335021533749
9.20463646639581e-06,0.008474782149983118
9.224830904685414e-06,0.008505049073351997
9.24566916544009e-06,0.008536739431295418
9.266454007311198e-06,0.008568649798761865
9.287281208795732e-06,0.008600194369746553
9.307459741247753e-06,0.00863048719730144
9.328288197080817e-06,0.008662199985095717
9.349050664408439e-06,0.00869412973269826
9.369901577022785e-06,0.008725776160867843
9.390063777249505e-06,0.008756089605951277
9.410885060161232e-06,0.008787822851229792
9.431590672193016e-06,0.008819713126223976
9.452461825979387e-06,0.00885145271078303
9.472607321271945e-06,0.008881781543187849
9.493424494457657e-06,0.00891353295708878
9.51401424456937e-06,0.008945286902937272
9.534902432599084e-06,0.008977112942348698
9.555031884493737e-06,0.009007453641148836
9.575849026885969e-06,0.009039220879823654
9.596208202971515e-06,0.009070655183715188
9.61710807570144e-06,0.009102560827462691
9.637231894129515e-06,0.009132925228351286
9.658037389852812e-06,0.009164678863171682
9.678602971176183e-06,0.009196459796734145
9.699512621427125e-06,0.009228431342281209
9.719649596018374e-06,0.009258844326685205
9.740423056268658e-06,0.009290554049479904
9.761139321093386e-06,0.009322590009719727
9.78206494680465e-06,0.009354627596656628
9.802215898050846e-06,0.009385086060115353
9.822961709930159e-06,0.009416757729833842
9.843754700610188e-06,0.009448929150867976
9.864697861134125e-06,0.00948102760902374
9.884862540262895e-06,0.009511526524848553
9.905584249887466e-06,0.00954316275387248
9.92642150018948e-06,0.009575414033341254
9.947382536010812e-06,0.009607567087981975
9.967560344471694e-06,0.009638100763738569
9.988260534461325e-06,0.009669701850174054
1.0009126707656786e-05,0.009702003819886841
1.0030104009596755e-05,0.009734202573985834
1.0050294158320371e-05,0.00976476494864139
1.0070974743254374e-05,0.009796329733897666
1.0091860245021327e-05,0.009828662092556138
1.0112849612565413e-05,0.00986089396531236
1.013305127300571e-05,0.009891478891881751
1.0153713425578998e-05,0.009923004726349764
1.0174612471710402e-05,0.0099553530328771
1.0195606461065433e-05,0.009987600752616288
1.0215818859845292e-05,0.010018202196384801
1.0236463063574722e-05,0.010049685033654726
1.0257372263198918e-05,0.010082038479962419
1.0278361409661679e-05,0.01011428198409024
1.0298583925991646e-05,0.010144894220663756
1.0319209966325692e-05,0.01017632862003563
1.0340127193701915e-05,0.010208678246667826
1.0361109124956917e-05,0.01024090858646932
1.0381341458622653e-05,0.010271526424185523
1.0401948776810757e-05,0.010302906319654762
1.0422872215300066e-05,0.010335243586448056
1.0443844724571445e-05,0.010367452189503907
1.0464086684394541e-05,0.010398070663069891
1.048467441622678e-05,0.010429389441902897
1.0505601892655918e-05,0.010461705189278572
1.0526561634411489e-05,0.010493881881991431
1.0546813175335887e-05,0.010524496345430968
1.0567380126154358e-05,0.010555746785179499
1.0588308285586537e-05,0.010588029928895735
1.0609250240098043e-05,0.010620162182569845
1.0629511577122086e-05,0.010650768542738462
1.0650056197177105e-05,0.010681942726918383
1.0670979359157642e-05,0.01071417844392364
1.069190153049707e-05,0.010746258606502052
1.0712172442834462e-05,0.010776852302364921
1.0732698310627654e-05,0.0108079500329394
1.075360659108317e-05,0.010840116928766751
1.0774505942442666e-05,0.010872135931092371
1.0794785988994113e-05,0.010902712306773357
1.0815290188154326e-05,0.010933723345643855
1.0836164561069762e-05,0.01096578569864915
1.0857027582378487e-05,0.010997719117998262
1.0877319498291318e-05,0.011028278981894908
1.0897802706425547e-05,0.011059198044345152
1.0918605257203021e-05,0.011091090646799294
1.0939404582873696e-05,0.011122894048349083
1.095971395149373e-05,0.011153443769297475
1.0980177227220578e-05,0.011184265222114114
1.1000820720753707e-05,0.01121584624123661
1.1021493655405762e-05,0.011247423746217775
1.1041834528650262e-05,0.011277985521599485
1.1062280595920968e-05,0.011308704273604869
1.1082503231470409e-05,0.011339562227473189
1.1103130384869426e-05,0.011371039976799592
1.11235254555198e-05,0.011401653544272621
1.114393665317745e-05,0.011432232601906116
1.1164621808642228e-05,0.011463705647597727
1.1185403635650195e-05,0.011495371018452511
1.120585060699176e-05,0.011526016325688651
1.122624229128487e-05,0.01155648666992971
1.1247040271855398e-05,0.011588044394671678
1.1267872714702612e-05,0.01161972788961951
1.1288371065769453e-05,0.011650395177626196
1.1308749308567733e-05,0.011680764884875646
1.1329589034589547e-05,0.011712296800845508
1.1350442182413689e-05,0.0117439449590971
1.1370992321781962e-05,0.011774627536225945
1.139135960697042e-05,0.011804897397451037
1.1412214938439626e-05,0.011836360253580416
1.1433077365718025e-05,0.011867948798978496
1.1453679233094618e-05,0.011898639855629473
1.1474036744921995e-05,0.011928808000844586
1.1494895108864813e-05,0.011960178742832983
1.1515762050697202e-05,0.011991694016727115
1.1536425457386049e-05,0.01202240154987766
1.1556774095644555e-05,0.012052465442250379
1.1577629176327645e-05,0.012083730573966802
1.1598498436946129e-05,0.012115162957221268
1.161921048423193e-05,0.012145861260439062
1.1639550431012911e-05,0.01217581695756767
1.1660399120642662e-05,0.012206967478740187
1.1681269303456597e-05,0.012238308920304348
1.1702020844550025e-05,0.012268978297726026
1.1722352030376257e-05,0.012298821292243666
1.1743192759520538e-05,0.012329850285821509
1.1764062315477044e-05,0.01236109275296474
1.178484988951873e-05,0.012391722204463084
1.180517217807135e-05,0.012421447802848953
1.1826004250618786e-05,0.012452349564829348
1.184687096301984e-05,0.012483484181166847
1.186769172333901e-05,0.01251406378293972
1.1888004881503815e-05,0.01254366709073439
1.1908828104817815e-05,0.012574436573120542
1.1929688705976431e-05,0.01260545304861934
1.195054027636348e-05,0.012635973749393698
1.1970843951208752e-05,0.012665449657037354
1.1991658006849184e-05,0.012696081515153376
1.2012507734690201e-05,0.012726967512754934
1.203338823438608e-05,0.012757421207926717
1.205368189029353e-05,0.012786764312755942
1.2074482172309451e-05,0.012817246729122314
1.209531377309385e-05,0.012847986472342213
1.211622206917834e-05,0.01287836654538233
1.213650473641454e-05,0.012907570780018465
1.2157287959765701e-05,0.012937893660347163
1.21780901496838e-05,0.012968465724562034
1.2199025639903018e-05,0.012998766801153753
1.221929580330824e-05,0.013027825314175751
1.2240060585184608e-05,0.013057981041980934
1.2260814996841323e-05,0.01308835399173932
1.2281777335375762e-05,0.013118571696556629
1.2302032780579524e-05,0.013147476683556248
1.2322779552707742e-05,0.013177459806904997
1.2343454343360938e-05,0.013207583096548056
1.236444300565609e-05,0.013237713786714003
1.2384680582434366e-05,0.013266456231181101
1.2405412214697415e-05,0.013296264004242372
1.2425947116891537e-05,0.013326046713738039
1.2446939335315957e-05,0.013356057034001733
1.246715403614896e-05,0.013384625543944664
1.2487877835395274e-05,0.013414259510123533
1.2508133004600495e-05,0.013443497499385067
1.2529111057446805e-05,0.013473366266096886
1.2549298048947584e-05,0.01350175063896562
1.2570032965226423e-05,0.01353122511779457
1.2589671824366108e-05,0.013559434559378622
1.2610609777598293e-05,0.01358913909007758
1.2630795709736807e-05,0.013617376624242096
1.2651503691096427e-05,0.013646616728710547
1.2671959309770894e-05,0.013675841651457145
1.2692914852610041e-05,0.01370543676165769
1.2713113113082931e-05,0.013733541720961799
1.2733804488869556e-05,0.013762578087066539
1.2754424818210764e-05,0.013791875306326164
1.2775380716810032e-05,0.013821326690208786
1.2795590816758424e-05,0.013849293808527806
1.2816269581603293e-05,0.01387813167336888
1.2836961602195068e-05,0.013907362023942724
1.285791624155874e-05,0.013936660391352901
1.2878137688447182e-05,0.013964484494518797
1.2898804610476439e-05,0.013993122273911912
1.2919530133259971e-05,0.014022225743852448
1.2940482369675693e-05,0.014051363619652294
1.2960714669278663e-05,0.01407903966139774
1.2981369096584576e-05,0.014107472877649187
1.3002096963062376e-05,0.014136400155974262
1.3023044703066883e-05,0.014165369726456479
1.3043287611273612e-05,0.014192893280633702
1.306392764721038e-05,0.01422111502576187
1.3084626336144035e-05,0.01424981692717454
1.3105565939170318e-05,0.014278609278036071
1.312581966707122e-05,0.014305977003013899
1.314644202005489e-05,0.014333977791893293
1.3167065199252936e-05,0.014362385222178448
1.3187989819561178e-05,0.014390988529386098
1.3208255730869387e-05,0.014418199518687608
1.3228854901241782e-05,0.014445965961802969
1.3249311667920325e-05,0.014473949351970442
1.3270208333194361e-05,0.01450234613174325
1.3290490240314838e-05,0.014529404687963902
1.3311072355175172e-05,0.014556937470467277
1.3331124686009254e-05,0.014584168127792913
1.3351958053548514e-05,0.014612316522342106
1.337226856049813e-05,0.014639243913969433
1.339284192743765e-05,0.014666542543271342
1.3412716721984162e-05,0.014693322739705063
1.3433581348378306e-05,0.014721347618705034
1.3453894738275848e-05,0.014748110774568847
1.3474407999830964e-05,0.014775102806511849
1.3494945240084648e-05,0.014802552955232879
1.3515836434719801e-05,0.014830426912727238
1.353617599144098e-05,0.014857041574815327
1.355666270466925e-05,0.014883780774689003
1.357736864941004e-05,0.014911234305416667
1.3598264717879872e-05,0.014938918780761559
1.3618641676262515e-05,0.01496539179783424
1.3639110662183059e-05,0.01499188950886605
1.3659890951933015e-05,0.01501921625171334
1.3680786200834283e-05,0.015046696522573713
1.3701209241550254e-05,0.01507303239896458
1.3721664901075463e-05,0.015099292363397987
1.3742479667198776e-05,0.01512643541514822
