time,phonons
0.00016756064231214764,"[0.9949765895319548, 0.005023387085127014, 1.3910128827132617e-08, 1.178375077498526e-10]"
0.0001675826699538442,"[0.994997775933936, 0.005002197468932699, 1.7124909085276035e-08, 1.165010068079923e-10]"
0.0001676065651470775,"[0.9950210885616647, 0.00497889065894268, 1.130603458961451e-08, 1.1595056527435302e-10]"
0.00016763037180777735,"[0.9950441053492971, 0.004955875067957522, 1.010811873323304e-08, 1.1559233062977966e-10]"
0.00016765373959119902,"[0.9950663688756003, 0.004933605423764045, 1.6225939874619076e-08, 1.1430098300503654e-10]"
0.00016767776494644188,"[0.995089525815262, 0.004910450031388232, 1.4677958451472037e-08, 1.1322000487099968e-10]"
0.0001676991676960376,"[0.9951102872090922, 0.004889693980318, 9.334805731430436e-09, 1.1303067675726569e-10]"
0.00016772057044563333,"[0.9951307144221138, 0.004869264420745335, 1.1681368913825319e-08, 1.1243639070523935e-10]"
0.0001677416834464676,"[0.9951507208908814, 0.004849252962473013, 1.667161132188183e-08, 1.1118831296939891e-10]"
0.0001677656373271882,"[0.995173749351937, 0.004826227998670454, 1.3173477430856039e-08, 1.1034302175132296e-10]"
0.0001677855380131991,"[0.9951929105898323, 0.00480707094213218, 8.991973740507425e-09, 1.1020260730724502e-10]"
0.00016780543869920997,"[0.9952117545469352, 0.004788223972154852, 1.2005192531907696e-08, 1.0957118721310201e-10]"
0.00016782701878591543,"[0.9952320967104582, 0.004767877210480316, 1.66039666544426e-08, 1.083179382039834e-10]"
0.00016785096047379513,"[0.9952550071378382, 0.00474497097964499, 1.2406431948903494e-08, 1.0758976825819081e-10]"
0.0001678724027684213,"[0.9952754910064205, 0.004724490633329828, 8.883740628406817e-09, 1.074213803916476e-10]"
0.00016789374570452654,"[0.9952955208012134, 0.004704456409831114, 1.331271626337838e-08, 1.0658513313527456e-10]"
0.00016791577156033573,"[0.9953162164899995, 0.004683757737282171, 1.6296923494702326e-08, 1.0537207712029495e-10]"
0.0001679396664025662,"[0.9953389980405398, 0.00466098172565815, 1.0756799677508389e-08, 1.0489377612649432e-10]"
0.00016796346915189607,"[0.995361474730636, 0.00463850610039797, 9.6906686816062e-09, 1.0456431843388178e-10]"
0.00016798685751388416,"[0.9953832293937062, 0.004616745647509365, 1.5480302824141846e-08, 1.0337674948562302e-10]"
0.000168010899905479,"[0.9954058632640853, 0.004594113324514328, 1.3932094249123987e-08, 1.0241226744451331e-10]"
0.00016803221780629498,"[0.9954260598971352, 0.004573921709043451, 8.914112577857691e-09, 1.0225506162937008e-10]"
0.00016805353570711095,"[0.9954459192816236, 0.0045540600886415684, 1.115001182005732e-08, 1.0170922679866394e-10]"
0.00016807472397155747,"[0.9954655123848067, 0.004534462266260724, 1.5869824040589434e-08, 1.0056693348156124e-10]"
0.0001680986774249705,"[0.9954879943998133, 0.004511983596629836, 1.2523470340481824e-08, 9.981868127846793e-11]"
0.000168118718915654,"[0.9955068298933791, 0.004493152039511729, 8.586835089402178e-09, 9.969871091321645e-11]"
0.00016813876040633753,"[0.995525339736044, 0.004474639238081667, 1.1545888018232398e-08, 9.910376185614015e-11]"
0.0001681602737396394,"[0.995545122684223, 0.004454852037200156, 1.5799115738478666e-08, 9.796654932456388e-11]"
0.00016818420932715087,"[0.9955674770531364, 0.004432501732595193, 1.1733724479760086e-08, 9.733553359882254e-11]"
0.00016820811971320285,"[0.9955897326933784, 0.004410249161125808, 8.663451543070237e-09, 9.713962841345312e-11]"
0.00016822973936539502,"[0.9956094852509593, 0.0043904918051874174, 1.346204207101658e-08, 9.626478515467404e-11]"
0.0001682525749225479,"[0.995630457670468, 0.004369517787157865, 1.5060542172747113e-08, 9.519610027065964e-11]"
0.00016827649006265438,"[0.9956527113495025, 0.004347269757540615, 9.409719765586442e-09, 9.490161252860599e-11]"
0.00016830006508052468,"[0.9956743402648586, 0.004325640265798943, 9.985033925242487e-09, 9.449235508564844e-11]"
0.00016832289711772152,"[0.9956950363668715, 0.004304939024328534, 1.5124519606796232e-08, 9.337638572168054e-11]"
0.0001683469189155323,"[0.9957171300922805, 0.004282847970725256, 1.2451681972605696e-08, 9.263444876912984e-11]"
0.00016836587338414757,"[0.9957346260564027, 0.004265356015922423, 8.442278332506544e-09, 9.2540282710271e-11]"
0.00016838482785276284,"[0.9957518351607124, 0.004248145140298303, 1.0213841248691997e-08, 9.211314873300822e-11]"
0.0001684043931476064,"[0.9957694429338231, 0.004230532865439714, 1.4716292306389628e-08, 9.11667133451177e-11]"
0.0001684283539288429,"[0.9957913062142116, 0.004208671544835404, 1.2755560871560378e-08, 9.038306037056027e-11]"
0.00016844901634524177,"[0.9958102578060236, 0.0041897243587256305, 8.34955313800846e-09, 9.027482480588633e-11]"
0.00016846967876164065,"[0.9958288784433956, 0.004171101596914775, 1.0474060309122481e-08, 8.979287908332752e-11]"
0.00016849091018559907,"[0.9958478687627375, 0.0041521068857171, 1.4866391671771897e-08, 8.877901148276349e-11]"
0.00016851486319367865,"[0.995869626818761, 0.004130351944080353, 1.1750916832739273e-08, 8.814141619086419e-11]"
0.00016853496254464075,"[0.9958879075356145, 0.0041120748851041534, 8.092816460345894e-09, 8.804852433260625e-11]"
0.00016855506189560285,"[0.9959058560607849, 0.004094123580147358, 1.0872823349564011e-08, 8.751213256404865e-11]"
0.00016857648356718644,"[0.9959248990260069, 0.004075076699723997, 1.4788437612759132e-08, 8.651216882791658e-11]"
0.00016860041577673,"[0.9959465190926801, 0.004053460417510562, 1.1002797241048028e-08, 8.598160273767904e-11]"
0.00016862432945090992,"[0.9959680434294375, 0.0040319389199159695, 8.162098039795324e-09, 8.581943526483486e-11]"
0.0001686459885500445,"[0.9959871615087409, 0.004012816376788822, 1.2626051402572222e-08, 8.503661998660964e-11]"
0.00016866879400047433,"[0.9960074008838103, 0.003992575544862612, 1.4082761670286084e-08, 8.410772651598871e-11]"
0.00016869270942064583,"[0.9960289151365718, 0.0039710665354638205, 8.837931926632323e-09, 8.387521820778771e-11]"
0.00016871628364293308,"[0.9960498081751825, 0.003950172947614088, 9.386052472559965e-09, 8.35133200904277e-11]"
0.00016873913042218444,"[0.996069801845173, 0.0039301745199793615, 1.4143590300215255e-08, 8.252539079455625e-11]"
0.0001687631496166794,"[0.996091142543243, 0.003908836320051112, 1.1644303938909546e-08, 8.189803278908342e-11]"
0.0001687819515189659,"[0.9961079090880725, 0.0038920734700495507, 7.949376796196076e-09, 8.183240972923172e-11]"
0.0001688007534212524,"[0.9961243892387444, 0.00387559174246727, 9.526493337436107e-09, 8.146108648968897e-11]"
0.00016882017460154983,"[0.9961412506557175, 0.003858726155329194, 1.3697259959650074e-08, 8.063324581578806e-11]"
0.00016884413723614213,"[0.9961623508838746, 0.0038376276026685823, 1.2020710838018044e-08, 7.995364201740079e-11]"
0.00016886500474590726,"[0.9961808317769112, 0.0038191508657558115, 7.864210774695297e-09, 7.987453950708146e-11]"
0.0001688858722556724,"[0.9961989731028529, 0.0038010075863558956, 9.817643285840692e-09, 7.944514873543783e-11]"
0.00016890715488191316,"[0.9962173275614518, 0.0037826490666646173, 1.3879078960266856e-08, 7.855097487746674e-11]"
0.000168931107127481,"[0.9962383197926504, 0.0037616597405052553, 1.0972846376846729e-08, 7.801933584463932e-11]"
0.00016895131663922786,"[0.9962560513033412, 0.003743931602313474, 7.600080890508916e-09, 7.795238005638425e-11]"
0.00016897152615097472,"[0.9962734423439858, 0.003726537921076966, 1.0240825009030739e-08, 7.746665945580844e-11]"
0.00016899278678958473,"[0.9962916549191791, 0.003708321794180502, 1.3792852387013522e-08, 7.659698878805563e-11]"
0.00016901671277599526,"[0.9963124974228338, 0.003687482822667205, 1.025943706362438e-08, 7.616368067899273e-11]"
0.00016904062821207285,"[0.9963332452763051, 0.003666737555189766, 7.671874471831344e-09, 7.603301611727457e-11]"
0.00016906236793347496,"[0.9963517225141039, 0.0036482561635405907, 1.182574811754603e-08, 7.533280331053515e-11]"
0.0001690851669936525,"[0.9963712134587367, 0.0036287639455894207, 1.3098790737536225e-08, 7.453601835991101e-11]"
0.00016910908384362274,"[0.9963919475470409, 0.003608034706900811, 8.247645410347806e-09, 7.436517453481857e-11]"
0.00016913263960191118,"[0.9964120455206089, 0.0035879361607241565, 8.819105721930917e-09, 7.404454205333217e-11]"
0.0001691554537182628,"[0.9964312564534521, 0.003568720863520584, 1.3183254355068017e-08, 7.317676632382381e-11]"
0.0001691794671976852,"[0.9964518013220096, 0.0035481783478841654, 1.0829083366611868e-08, 7.265897230228537e-11]"
0.00016919800975197352,"[0.9964677238677738, 0.0035322591694736437, 7.461623761839842e-09, 7.262102142723906e-11]"
0.00016921655230626184,"[0.9964833635818824, 0.0035166180864304626, 8.830730429261949e-09, 7.230472442869014e-11]"
0.00016923625328670714,"[0.9964998095994095, 0.003500168165060055, 1.2735048417494602e-08, 7.157007058712606e-11]"
0.00016926022437521756,"[0.9965201158473579, 0.0034798634339246286, 1.121706972915334e-08, 7.099789759103458e-11]"
0.00016928111643484898,"[0.9965379214634129, 0.003462061662027933, 7.372499195593609e-09, 7.094990503381491e-11]"
0.0001693020084944804,"[0.9965553826493256, 0.003444598691480385, 9.157050450409373e-09, 7.057285016251792e-11]"
0.00016932330656075723,"[0.9965730312962002, 0.003426946301962736, 1.2899920084350498e-08, 6.979142277247698e-11]"
0.00016934725819072577,"[0.9965932156233374, 0.0034067646453693375, 1.0228088213434666e-08, 6.935525888391498e-11]"
0.00016936748994743654,"[0.9966102838171369, 0.0033896995616213596, 7.117740609410608e-09, 6.931444144833211e-11]"
0.0001693877217041473,"[0.9966270062692624, 0.0033729746773930543, 9.549935621983227e-09, 6.888529945273424e-11]"
0.0001694088732959734,"[0.9966444038215134, 0.0033555738683010657, 1.2807009795855186e-08, 6.813299391312922e-11]"
0.00016943279690731302,"[0.9966644292247205, 0.003335551694293332, 9.576455087023009e-09, 6.778326162941377e-11]"
0.00016945671577227786,"[0.9966843652166704, 0.003315618106879681, 7.170314541332216e-09, 6.76856727287947e-11]"
0.00016947843661928934,"[0.9967020805088883, 0.003297899013969372, 1.0970949912778185e-08, 6.707154203436524e-11]"
0.00016950116941942387,"[0.996720730472006, 0.003279247844058147, 1.2177380681499478e-08, 6.639162292833563e-11]"
0.00016952508472544746,"[0.9967406414521643, 0.0032593413145731377, 7.725128275548292e-09, 6.627123995369191e-11]"
0.00016954866052991817,"[0.9967599450463338, 0.003240037249299381, 8.195023851056608e-09, 6.599885822196924e-11]"
0.0001695715542984664,"[0.9967784273535254, 0.0032215509180043714, 1.2218769222627745e-08, 6.524065435704962e-11]"
0.00016959557051222495,"[0.9967981402679154, 0.0032018401453608562, 1.0075676842361861e-08, 6.481713945164715e-11]"
0.0001696141092989903,"[0.9968134164530565, 0.003186567060167258, 6.975599043147354e-09, 6.480373305804762e-11]"
0.00016963264808575565,"[0.9968284066363857, 0.0031715756419558047, 8.210612005083667e-09, 6.452941541515457e-11]"
0.00016965264328769382,"[0.9968443976658581, 0.0031555809977576186, 1.1825686929362705e-08, 6.387973089023827e-11]"
0.00016967661736694753,"[0.9968638703343343, 0.0031361097901512055, 1.036354142857849e-08, 6.34154526191401e-11]"
0.00016969736127806742,"[0.9968808217058771, 0.0031191619048465493, 6.876891077555128e-09, 6.339812590593165e-11]"
0.00016971810518918732,"[0.9968974273618774, 0.003102554625292574, 8.500341861380858e-09, 6.307145218888747e-11]"
0.0001697393987642387,"[0.9969143179500402, 0.003085660602649469, 1.1934945412647274e-08, 6.239444556426894e-11]"
0.00016976334991770066,"[0.9969336543208815, 0.0030663266588672354, 9.506512180284782e-09, 6.204464682066185e-11]"
0.0001697835493780803,"[0.9969499815801698, 0.0030500022616212095, 6.644153559528134e-09, 6.202921655732456e-11]"
0.00016980374883845996,"[0.996965959808466, 0.003034021840847539, 8.836671269967417e-09, 6.165707381983961e-11]"
0.00016982484545288162,"[0.996982556890482, 0.003017421758854477, 1.1836789505862745e-08, 6.100977868318917e-11]"
0.00016984876932903565,"[0.9970017270863692, 0.002998254474628803, 8.923698257721114e-09, 6.07342960837563e-11]"
0.00016987269230716223,"[0.9970208147319375, 0.002979169081432854, 6.669686459376399e-09, 6.066933434678883e-11]"
0.00016989434067841007,"[0.9970376936731142, 0.0029622867043525114, 1.0105471472526251e-08, 6.013796288951746e-11]"
0.0001699169716452448,"[0.9970554397438637, 0.0029445394482887433, 1.1290362962374031e-08, 5.956236590795459e-11]"
0.00016994088375997358,"[0.9970744876264253, 0.0029254956196618337, 7.234807495733042e-09, 5.948618204094479e-11]"
0.00016996449681413908,"[0.9970929752101519, 0.002907007713287488, 7.556174841552205e-09, 5.926288875154517e-11]"
0.0001699875190297771,"[0.9971107238211967, 0.0028892553941729186, 1.1263724792828446e-08, 5.860480107541403e-11]"
0.00017001154262260768,"[0.9971295676665929, 0.00287041345264863, 9.358418897699471e-09, 5.826422004702592e-11]"
0.00017003035183263044,"[0.9971443835711309, 0.0028556004197051355, 6.4866498884868086e-09, 5.827318844727196e-11]"
0.0001700491610426532,"[0.9971589020571657, 0.0028410807481589577, 7.672240776748467e-09, 5.8028322932817496e-11]"
0.00017006922085839723,"[0.997174210219641, 0.0028257693100165637, 1.0948163022196775e-08, 5.746309023414334e-11]"
0.00017009318626777156,"[0.9971928050129193, 0.002807175962565435, 9.500963951849696e-09, 5.710123282154658e-11]"
0.00017011364715542563,"[0.9972087738084202, 0.00279121028059556, 6.387046502157573e-09, 5.7111722201890976e-11]"
0.0001701341080430797,"[0.9972243991767628, 0.002775583457441284, 7.841760380404324e-09, 5.683367085084161e-11]"
0.00017015536859976796,"[0.9972404762416399, 0.0027595032503185883, 1.098404156872387e-08, 5.6252533165797834e-11]"
0.00017017931976785782,"[0.9972589255871922, 0.0027410560688749188, 8.818482901141718e-09, 5.597857312360981e-11]"
0.0001701993694913905,"[0.997274394405188, 0.002725589885487298, 6.18355711515911e-09, 5.5987844873237933e-11]"
0.00017021941921492318,"[0.997289515290371, 0.002710467105252749, 8.078611992527703e-09, 5.567573051943259e-11]"
0.0001702405801964353,"[0.9973053702691698, 0.0026946093237577725, 1.0881343081328418e-08, 5.5119563302304185e-11]"
0.00017026450978417984,"[0.997323649039289, 0.0026763331144439746, 8.319041494324616e-09, 5.4906707213259104e-11]"
0.00017028596284479115,"[0.9973399967799512, 0.0026599876131023353, 6.079134834608799e-09, 5.489781006782999e-11]"
0.00017030731566640582,"[0.9973558782364215, 0.0026441034673634622, 8.768237361446418e-09, 5.449494888619047e-11]"
0.00017032885248186182,"[0.9973719028819557, 0.0026280769234366245, 1.0666520549175728e-08, 5.398628244023226e-11]"
0.00017035274024866187,"[0.9973900181340807, 0.002609965009979205, 7.326268961681601e-09, 5.3889804827059215e-11]"
0.00017037656713409188,"[0.9974078668052115, 0.002592117197169263, 6.4664106394764875e-09, 5.378743316682871e-11]"
0.0001703999878980875,"[0.997425036634204, 0.0025749438224399236, 1.0011308213441316e-08, 5.323707063594528e-11]"
0.00017042404272909288,"[0.9974429335221972, 0.0025570477196498517, 9.224652808860506e-09, 5.289238522109566e-11]"
0.00017044550858833293,"[0.9974590459785084, 0.0025409384119452526, 6.075419273554949e-09, 5.292041103312621e-11]"
0.00017046697444757298,"[0.9974747945635477, 0.0025251885632065134, 7.338765597071941e-09, 5.2674704551988776e-11]"
0.00017048822996323834,"[0.9974902155139264, 0.0025097647063311, 1.0245229875652396e-08, 5.216307395941227e-11]"
0.00017051218087304495,"[0.9975079302826309, 0.0024920519216012535, 8.259748293018227e-09, 5.1946422795799934e-11]"
0.00017053218967645362,"[0.997522755487223, 0.002477229159767525, 5.816660882913685e-09, 5.1973000233596777e-11]"
0.0001705521984798623,"[0.9975372309998478, 0.002462751928479005, 7.535295941035271e-09, 5.1699189650553955e-11]"
0.00017057333135006399,"[0.9975524104220787, 0.00244756990302093, 1.013849591435884e-08, 5.121197837239022e-11]"
0.00017059726160367376,"[0.9975699491513588, 0.0024300335020536663, 7.808636913110033e-09, 5.104864999867493e-11]"
0.00017061863352744091,"[0.9975855782559752, 0.002414406498255583, 5.7072343829838175e-09, 5.105936882495618e-11]"
0.00017063990561195917,"[0.9976007424594087, 0.002399239869442054, 8.13241771096659e-09, 5.0707654333700286e-11]"
0.00017066124770143633,"[0.9976159519276544, 0.002384028581449305, 9.95203897954009e-09, 5.026722738216838e-11]"
0.00017068513337105553,"[0.9976333194308132, 0.0023666640925357188, 6.93617882492289e-09, 5.020327361061999e-11]"
0.00017070897427280446,"[0.9976504466114735, 0.0023495378357353486, 6.010740568750765e-09, 5.0132779618356864e-11]"
0.00017073232348618702,"[0.997666833610153, 0.0023331475873169328, 9.25961110883305e-09, 4.9651989196980696e-11]"
0.00017075634910717523,"[0.9976839453553279, 0.002316036414895596, 8.685374296860138e-09, 4.935937164734651e-11]"
0.00017078030380457578,"[0.997701162708063, 0.0022988221489966413, 5.596766391639398e-09, 4.940488901359988e-11]"
0.00017080201910198137,"[0.9977163733575839, 0.00228360992239437, 7.173433833157007e-09, 4.9149391078150373e-11]"
0.00017082305969053817,"[0.9977309865347529, 0.002268994321801543, 9.596801946974486e-09, 4.871216506997163e-11]"
0.00017084698697573082,"[0.9977479554889735, 0.002252027558632988, 7.404168434404823e-09, 4.8586231708731986e-11]"
0.0001708683855609334,"[0.9977630946722039, 0.0022368903424288007, 5.436539366699673e-09, 4.860853777366034e-11]"
0.00017088968414932055,"[0.9977777677536717, 0.0022222149767832174, 7.720484361881763e-09, 4.8286301471172306e-11]"
0.00017091100448716825,"[0.9977924520577597, 0.0022075289820243592, 9.410986277691086e-09, 4.789471946765563e-11]"
0.00017093488947817067,"[0.997809248663354, 0.00219073520983248, 6.5759395084124105e-09, 4.786056712573383e-11]"
0.00017095872849121844,"[0.9978258017053206, 0.002174183022097072, 5.720116604429522e-09, 4.7804718709977335e-11]"
0.000170982095890591,"[0.9978416380711046, 0.002158343611191824, 8.764316306674055e-09, 4.7366980301790186e-11]"
0.00017100613195198723,"[0.9978581797059985, 0.0021418025331022775, 8.205974843510873e-09, 4.712061474872187e-11]"
0.00017103008644362268,"[0.9978748192144155, 0.002125165908642299, 5.3202314609304754e-09, 4.718119877615538e-11]"
0.00017105175735821206,"[0.9978894729386392, 0.002110510700621194, 6.80360414103787e-09, 4.694935751344597e-11]"
0.00017107272209398642,"[0.9979035243131376, 0.002096457066514718, 9.063127670055942e-09, 4.655800045723044e-11]"
0.0001710966474612763,"[0.9979199116154275, 0.0020800718094724988, 7.016266781472415e-09, 4.646526018997518e-11]"
0.00017111803703192814,"[0.9979345259944571, 0.00206545927787432, 5.1682233176723295e-09, 4.649902305159522e-11]"
0.00017113932667520485,"[0.9979486741872283, 0.0020513089579203606, 7.295145654254183e-09, 4.620683221845672e-11]"
0.00017116057152745403,"[0.9979627860803542, 0.002037195474713324, 8.885032262209882e-09, 4.585974869888172e-11]"
0.0001711844554249453,"[0.9979789983556095, 0.0020209858353109314, 6.247511174124316e-09, 4.5850136844240375e-11]"
0.00017120829736459685,"[0.9979949729778653, 0.0020050120408348897, 5.41812118957554e-09, 4.581087732644238e-11]"
0.00017123164776189844,"[0.998010224161566, 0.001989758017504561, 8.256796602059202e-09, 4.541534678256173e-11]"
0.00017125567896817925,"[0.998026169329229, 0.001973813339326728, 7.765739221745183e-09, 4.5207512818588704e-11]"
0.0001712796339747881,"[0.9980422221943033, 0.0019577631812326794, 5.056958406825539e-09, 4.528203943853042e-11]"
0.0001713013583168613,"[0.9980563780026391, 0.001943606008101703, 6.4212884138529535e-09, 4.507464061793274e-11]"
0.00017132229832843247,"[0.9980698934738668, 0.0019300884202181458, 8.537823916203113e-09, 4.472445897134712e-11]"
0.00017134622392926628,"[0.9980856880317065, 0.0019142957525063265, 6.646054045031354e-09, 4.466063221440176e-11]"
0.0001713675575556404,"[0.9980997387149638, 0.0019002468120261288, 4.902667985253655e-09, 4.470579100665364e-11]"
0.00017138879168330885,"[0.9981133246532037, 0.0018866589208601917, 6.855316587704972e-09, 4.444427893303367e-11]"
0.00017140988502729862,"[0.9981268064238176, 0.0018731756310350932, 8.374329904905423e-09, 4.4137046170475846e-11]"
0.00017143377015393493,"[0.9981424225376148, 0.0018575619358523474, 5.9540275598711206e-09, 4.4146531578313475e-11]"
0.00017145762114286582,"[0.9981578167135637, 0.0018421686078546435, 5.104441220132393e-09, 4.412627085960193e-11]"
0.0001714808959323244,"[0.9981724368989174, 0.001827545792280663, 7.733707063104197e-09, 4.377223615759463e-11]"
0.00017150489650427666,"[0.9981877524695204, 0.0018122305846299128, 7.369174691772603e-09, 4.35944566787386e-11]"
0.00017152885282352843,"[0.9982032110660481, 0.0017967745453373743, 4.810124719558211e-09, 4.368211129566378e-11]"
0.00017155077880752845,"[0.9982169541545594, 0.0017830302409011713, 6.025496341688585e-09, 4.3500364647664017e-11]"
0.00017157176228252587,"[0.9982299666237909, 0.001770015776030358, 8.02096905998806e-09, 4.318659819588436e-11]"
0.00017159569090292228,"[0.9982451576135283, 0.001754826510758108, 6.294835110268009e-09, 4.314730039676967e-11]"
0.0001716169026850122,"[0.9982585981675957, 0.0017413876101085896, 4.6408275464371565e-09, 4.320385863701745e-11]"
0.00017163801618698727,"[0.9982715778884617, 0.0017284061312744527, 6.398515631252081e-09, 4.297393487232392e-11]"
0.00017165883871809895,"[0.998284350716496, 0.0017156318245619814, 7.877020433490842e-09, 4.2701730010876e-11]"
0.00017168272778490495,"[0.9982993579532289, 0.0017006267603741892, 5.7027718495290934e-09, 4.2724137935951276e-11]"
0.00017170659523173094,"[0.9983141726252854, 0.0016858130106439993, 4.778777122393765e-09, 4.272610181762451e-11]"
0.00017172966690351152,"[0.9983280805236086, 0.0016719027068683942, 7.1833394794091506e-09, 4.2413975514650024e-11]"
0.0001717535656286668,"[0.9983427043559711, 0.0016572790277710485, 7.0285448544470124e-09, 4.2255825618779196e-11]"
0.00017177752292680463,"[0.9983575618187399, 0.001642424000457803, 4.591261698351637e-09, 4.2355751641777913e-11]"
0.000171799901883471,"[0.9983710323902694, 0.0016289524109626152, 5.608484777606671e-09, 4.2202647419005486e-11]"
0.00017182100940473798,"[0.9983835766623604, 0.0016164062367946175, 7.510335623452405e-09, 4.1920324326361276e-11]"
0.00017184494496526006,"[0.9983981526160786, 0.001601831819374731, 5.972344780317189e-09, 4.189999568416091e-11]"
0.00017186588901560592,"[0.9984108956246147, 0.001589090397837354, 4.38480595254607e-09, 4.1968611220718055e-11]"
0.00017188673863976318,"[0.9984231881271342, 0.0015767963783101583, 5.901557304846477e-09, 4.1773845245233905e-11]"
0.00017190698129315656,"[0.9984350682923945, 0.0015649147286228957, 7.385888030383586e-09, 4.153145460411693e-11]"
0.00017193087228805097,"[0.9984494453299151, 0.0015505395369362766, 5.538347523754985e-09, 4.155547059536072e-11]"
0.00017195477337108358,"[0.9984636961163527, 0.001536289856735565, 4.4303897586509336e-09, 4.1587367466606206e-11]"
0.00017197719649493368,"[0.9984766428541637, 0.0015233410104265892, 6.538237768118535e-09, 4.132439147259064e-11]"
0.00017200062718692748,"[0.9984903302299629, 0.0015096533621223314, 6.80950651949909e-09, 4.116545750034885e-11]"
0.00017202457268435155,"[0.9985045751249344, 0.0014954108043403682, 4.4704889383457845e-09, 4.127401950097375e-11]"
0.0001720477581056449,"[0.998517976689599, 0.0014820086276206396, 5.081390126571102e-09, 4.1167426666443095e-11]"
0.00017206996595262681,"[0.9985305900694808, 0.001469393325210036, 7.003353175954483e-09, 4.090124452028295e-11]"
0.00017209393771864216,"[0.9985445531674396, 0.0014554315502128057, 5.678661032203093e-09, 4.089398772583469e-11]"
0.00017211436896659145,"[0.9985564661385812, 0.0014435201149006957, 4.1423803757196745e-09, 4.097485768477577e-11]"
0.00017213480021454074,"[0.9985679991330685, 0.0014319859010352373, 5.361543317351479e-09, 4.08195514500958e-11]"
0.000172154838468181,"[0.998579217425365, 0.0014207660876667237, 6.882530083090796e-09, 4.059807104696412e-11]"
0.00017217873710337456,"[0.9985929508199822, 0.0014070341859647778, 5.387906384230698e-09, 4.0619043078094594e-11]"
0.0001722002086496133,"[0.9986052474763167, 0.001394738857200892, 4.0596665653240974e-09, 4.068818154619755e-11]"
0.00017222157997368793,"[0.9986170754508126, 0.0013829093348745548, 5.607112185167088e-09, 4.0499528745272996e-11]"
0.0001722426827553858,"[0.998628749492279, 0.0013712341835059774, 6.716696464640654e-09, 4.0309825765636175e-11]"
0.00017226656313083032,"[0.9986423108313123, 0.0013576747504872202, 4.808930277548411e-09, 4.038660398205576e-11]"
0.00017229040033948928,"[0.9986556290393691, 0.0013443571273981478, 4.222306987258341e-09, 4.039617029028124e-11]"
0.00017231379807284696,"[0.9986682965027736, 0.001331687634800436, 6.2503732964242765e-09, 4.014692392148614e-11]"
0.0001723378558655258,"[0.9986815756204566, 0.0013184088981435646, 5.867615006751917e-09, 4.008047107475645e-11]"
0.0001723618098029963,"[0.9986949525038257, 0.001305033942036541, 3.938511557947022e-09, 4.019659845775699e-11]"
0.00017238343332683884,"[0.9987066159652292, 0.0012933695037740751, 4.914853568445175e-09, 4.0070965363162835e-11]"
0.00017240406024110843,"[0.9987176095267452, 0.001282374453942719, 6.402965512366739e-09, 3.986793113374076e-11]"
0.00017242797877924063,"[0.9987307121411337, 0.0012692731598872517, 5.080897985308756e-09, 3.990159736697738e-11]"
0.00017244920610207052,"[0.9987423137853884, 0.0012576727842026976, 3.811711896459963e-09, 3.9980410308204825e-11]"
0.00017247033521969795,"[0.9987534545384842, 0.0012465306954417476, 5.147022544325912e-09, 3.982117292947626e-11]"
0.00017249094195254076,"[0.9987642877396423, 0.001235696373047642, 6.2680252172560745e-09, 3.96520628995995e-11]"
0.00017251482788763534,"[0.998777201703251, 0.0012227840495112453, 4.626196774785975e-09, 3.9729328376389986e-11]"
0.00017253869784223755,"[0.9987899304364898, 0.0012100560502885434, 3.890477303736747e-09, 3.976459729257197e-11]"
0.0001725617172260673,"[0.9988017815896181, 0.0011982030867149617, 5.6999607500233344e-09, 3.9550374085451704e-11]"
0.0001725856078063552,"[0.9988142930576209, 0.0011856917028090035, 5.614249368477923e-09, 3.948280385943143e-11]"
0.00017260956514338497,"[0.9988270459283426, 0.0011729406897224646, 3.7547597667540105e-09, 3.96094769916783e-11]"
0.00017263203734554607,"[0.9988385931645787, 0.0011613927138437465, 4.493566141575422e-09, 3.951348587341824e-11]"
0.00017265339431543375,"[0.9988493952142543, 0.0011505892184661658, 5.938884650577222e-09, 3.9327284006174455e-11]"
0.0001726773361596479,"[0.998861859957314, 0.0011381256475197189, 4.7650086167516046e-09, 3.9372896350456425e-11]"
0.00017269836438040356,"[0.998872792433067, 0.0011271943629911295, 3.573208161430356e-09, 3.945866250063148e-11]"
0.00017271929713995036,"[0.9988832717900327, 0.001116713849300175, 4.72959925165565e-09, 3.932399025667143e-11]"
0.00017273942337505419,"[0.9988932949118663, 0.0011066896400481847, 5.816846741921627e-09, 3.917497067141509e-11]"
0.0001727633106869687,"[0.9989055498896926, 0.0010944360628463547, 4.414464170642874e-09, 3.925319870236169e-11]"
0.00017278720741137755,"[0.9989176701042065, 0.0010823166657038708, 3.595351701786729e-09, 3.9308256236604396e-11]"
0.0001728097168664891,"[0.9989286547431672, 0.0010713304455674344, 5.1757613601843035e-09, 3.912676820949384e-11]"
0.00017283326949991382,"[0.9989403141839359, 0.0010596708421473275, 5.3370144652814105e-09, 3.905852146810962e-11]"
0.00017285721892379291,"[0.9989524231813414, 0.0010475635876658804, 3.5922355377108397e-09, 3.9191355445018836e-11]"
0.00017288032318648868,"[0.9989637023346803, 0.0010362839489579004, 4.076450187991695e-09, 3.9127035678428955e-11]"
0.0001729024767966617,"[0.9989742963532674, 0.0010256885222503338, 5.483930109097895e-09, 3.8955420564367147e-11]"
