time,fidelity
0.0,0.999999999343419
1e-05,0.999999989505115
2e-05,0.9999999469573985
3.0000000000000004e-05,0.9999998327465482
4e-05,0.9999995928784164
5e-05,0.9999991588522367
6e-05,0.999998448336701
7.000000000000001e-05,0.9999973659808055
8e-05,0.9999958043505128
9e-05,0.9999936449809352
0.0001,0.9999907595325438
0.00011,0.9999870110388629
0.00012,0.9999822552322214
0.00013000000000000002,0.9999763419334282
0.00014000000000000001,0.9999691164907115
0.00015000000000000001,0.9999604212529343
0.00016,0.9999500970619458
0.00017,0.999937984748984
0.00018,0.9999239266202709
0.00019,0.9999077679173631
0.0002,0.999889358238407
0.00021,0.9998685529071963
0.00022,0.9998452142778232
0.00023,0.9998192129637544
0.00024,0.9997904289812907
0.00025,0.9997587527986294
0.00026000000000000003,0.9997240862830519
0.00027000000000000006,0.9996863435401341
0.0002800000000000001,0.9996454516402927
0.0002900000000000001,0.9996013512293939
0.00030000000000000014,0.9995539970215619
0.00031000000000000016,0.9995033581737187
0.0003200000000000002,0.9994494185427082
0.0003300000000000002,0.9993921768271328
0.00034000000000000024,0.9993316465972159
0.00035000000000000027,0.9992678562170726
0.0003600000000000003,0.9992008486647562
0.0003700000000000003,0.9991306812562765
0.00038000000000000035,0.9990574252805021
0.00039000000000000037,0.9989811655524241
0.0004000000000000004,0.9989019998926768
0.0004100000000000004,0.9988200385414917
0.00042000000000000045,0.998735403515383
0.0004300000000000005,0.9986482279148535
0.0004400000000000005,0.9985586551912567
0.00045000000000000053,0.998466838380671
0.00046000000000000056,0.9983729393122454
0.0004700000000000006,0.9982771277979713
0.0004800000000000006,0.9981795808102372
0.0004900000000000006,0.9980804816528523
0.0005000000000000007,0.9979800191304886
0.0005100000000000007,0.9978783867207163
0.0005200000000000007,0.9977757817519975
0.0005300000000000007,0.997672404590205
0.0005400000000000008,0.9975684578354165
0.0005500000000000008,0.9974641455299734
0.0005600000000000008,0.9973596723780626
0.0005700000000000008,0.9972552429764011
0.0005800000000000009,0.9971510610550246
0.0005900000000000009,0.9970473287266505
0.0006000000000000009,0.9969442457427012
0.000610000000000001,0.9968420087537404
0.000620000000000001,0.9967408105719083
0.000630000000000001,0.9966408394328453
0.000640000000000001,0.9965422782546589
0.0006500000000000011,0.996445303891635
0.0006600000000000011,0.9963500863806883
0.0006700000000000011,0.9962567881789286
0.0006800000000000011,0.996165563391228
0.0006900000000000012,0.9960765569872511
0.0007000000000000012,0.9959899040080953
0.0007100000000000012,0.9959057287634335
0.0007200000000000012,0.9958241440208385
0.0007300000000000013,0.995745250189833
0.0007400000000000013,0.9956691345040439
0.0007500000000000013,0.9955958702057386
0.0007600000000000013,0.9955255157378436
0.0007700000000000014,0.9954581139494049
0.0007800000000000014,0.9953936913211971
0.0007900000000000014,0.9953322572189202
0.0008000000000000014,0.9952738031820325
0.0008100000000000015,0.9952183022568183
0.0008200000000000015,0.9951657083826889
0.0008300000000000015,0.9951159558410217
0.0008400000000000016,0.9950689587760031
0.0008500000000000016,0.995024610796956
0.0008600000000000016,0.9949827846715061
0.0008700000000000016,0.9949433321186605
0.0008800000000000017,0.9949060837104408
0.0008900000000000017,0.9948708488901254
0.0009000000000000017,0.9948374161144308
0.0009100000000000017,0.9948055531260794
0.0009200000000000018,0.9947750073622083
0.0009300000000000018,0.9947455065029404
0.0009400000000000018,0.9947167591632063
0.0009500000000000018,0.9946884557295863
0.0009600000000000019,0.9946602693425226
0.0009700000000000019,0.9946318570228099
0.000980000000000002,0.9946028609397545
0.000990000000000002,0.9945729098168813
0.001000000000000002,0.9945416204695464
0.001010000000000002,0.9945085994673151
0.001020000000000002,0.9944734449125102
0.001030000000000002,0.9944357483249463
0.001040000000000002,0.9943950966215572
0.001050000000000002,0.99435107417841
0.0010600000000000021,0.9943032649615159
0.0010700000000000022,0.9942512547118886
0.0010800000000000022,0.9941946331694879
0.0010900000000000022,0.9941329963200438
0.0011000000000000022,0.9940659486482655
0.0011100000000000023,0.9939931053806362
0.0011200000000000023,0.9939140947008713
0.0011300000000000023,0.9938285599211641
0.0011400000000000023,0.9937361615925875
0.0011500000000000024,0.99363657953843
0.0011600000000000024,0.9935295147948359
0.0011700000000000024,0.9934146914438672
0.0011800000000000024,0.993291858325023
0.0011900000000000025,0.9931607906122896
0.0012000000000000025,0.9930212912449893
0.0012100000000000025,0.9928731922019757
0.0012200000000000025,0.9927163556101212
0.0012300000000000026,0.992550674679505
0.0012400000000000026,0.9923760744592364
0.0012500000000000026,0.9921925124094118
0.0012600000000000027,0.9919999787862871
0.0012700000000000027,0.9917984968393299
0.0012800000000000027,0.9915881228203755
0.0012900000000000027,0.9913689458066427
0.0013000000000000028,0.9911410873408133
0.0013100000000000028,0.9909047008927949
0.0013200000000000028,0.9906599711490702
0.0013300000000000028,0.9904071131367478
0.0013400000000000029,0.9901463711905187
0.0013500000000000029,0.9898780177716718
0.001360000000000003,0.9896023521491721
0.001370000000000003,0.9893196989534836
0.001380000000000003,0.9890304066143837
0.001390000000000003,0.9887348456944219
0.001400000000000003,0.98843340712995
0.001410000000000003,0.9881265003917878
0.001420000000000003,0.9878145515775868
0.001430000000000003,0.987498001447841
0.0014400000000000031,0.9871773034172459
0.0014500000000000032,0.986852921512778
0.0014600000000000032,0.9865253283094209
0.0014700000000000032,0.9861950028539482
0.0014800000000000032,0.9858624285866022
0.0014900000000000033,0.985528091269856
0.0015000000000000033,0.9851924769327829
0.0015100000000000033,0.9848560698388563
0.0015200000000000033,0.9845193504842962
0.0015300000000000034,0.9841827936333826
0.0015400000000000034,0.9838468663964631
0.0015500000000000034,0.9835120263557383
0.0015600000000000034,0.9831787197432914
0.0015700000000000035,0.98284737967527
0.0015800000000000035,0.9825184244456301
0.0015900000000000035,0.9821922558824062
0.0016000000000000035,0.9818692577691243
0.0016100000000000036,0.9815497943336683
0.0016200000000000036,0.9812342088067082
0.0016300000000000036,0.980922822051645
0.0016400000000000037,0.9806159312679736
0.0016500000000000037,0.980313808769951
0.0016600000000000037,0.9800167008425335
0.0016700000000000037,0.9797248266766481
0.0016800000000000038,0.9794383773860478
0.0016900000000000038,0.9791575151081815
0.0017000000000000038,0.9788823721917516
0.0017100000000000038,0.9786130504738728
0.0017200000000000039,0.9783496206499857
0.0017300000000000039,0.9780921217399245
0.001740000000000004,0.9778405606537494
0.001750000000000004,0.977594911861139
0.001760000000000004,0.9773551171682783
0.001770000000000004,0.9771210856062622
0.001780000000000004,0.9768926934350497
0.001790000000000004,0.9766697842669553
0.001800000000000004,0.9764521693135253
0.001810000000000004,0.9762396277594242
0.0018200000000000041,0.9760319072666436
0.0018300000000000041,0.975828724611942
0.0018400000000000042,0.9756297664599147
0.0018500000000000042,0.9754346902735049
0.0018600000000000042,0.975243125363077
0.0018700000000000043,0.975054674074401
0.0018800000000000043,0.9748689131150464
0.0018900000000000043,0.9746853950177589
0.0019000000000000043,0.974503649738407
0.0019100000000000044,0.9743231863850494
0.0019200000000000044,0.9741434950736005
0.0019300000000000044,0.9739640489044666
0.0019400000000000044,0.9737843060534155
0.0019500000000000045,0.9736037119688356
0.0019600000000000043,0.9734217016664446
