time,phonons
0.0001822307271362485,"[0.9635850537215966, 0.03573695026233395, 0.0006581058745056378, 1.9885586943228056e-05]"
0.00018225289215167915,"[0.9637063103151856, 0.03561758037017886, 0.0006561686113254303, 1.9936148180908906e-05]"
0.00018227435939779623,"[0.9638235859215326, 0.035502111836573334, 0.0006543122164013475, 1.998546999059585e-05]"
0.00018229459275978494,"[0.9639338583593476, 0.035393512159249595, 0.0006525916280862332, 2.0033297604869645e-05]"
0.00018231585022749806,"[0.9640496727763401, 0.03527944813508013, 0.0006507901338370817, 2.0084398692359213e-05]"
0.00018233805487642563,"[0.9641707180185247, 0.035160235802504866, 0.0006489040464726953, 2.0137575930691295e-05]"
0.00018235939208271514,"[0.9642868447193373, 0.0350458480182109, 0.0006471135877004171, 2.0189117833517672e-05]"
0.0001823796763697576,"[0.9643969855738665, 0.03493733128763505, 0.0006454391240400318, 2.0239457326122932e-05]"
0.00018240115533786345,"[0.9645135953599785, 0.034822436851167225, 0.0006436697224498103, 2.0293508898209397e-05]"
0.00018242339686138547,"[0.9646344001287895, 0.03470341146893701, 0.0006418345894063562, 2.0349254836593787e-05]"
0.000182444652473976,"[0.9647496330059391, 0.03458985452068316, 0.0006401048416423043, 2.040307336762938e-05]"
0.00018246503772187967,"[0.964859902934973, 0.03448116474300592, 0.0006384717395339851, 2.0456023893850764e-05]"
0.00018248670912585018,"[0.9649771351479688, 0.03436561065585082, 0.0006367366984268454, 2.0512938753712358e-05]"
0.0001825089670984641,"[0.9650975735566639, 0.034246896920011746, 0.0006349538024136676, 2.0571161383283415e-05]"
0.0001825301719016335,"[0.9652120690551672, 0.03413401778062146, 0.0006332813175811986, 2.0627286772977585e-05]"
0.00018255047219042954,"[0.9653214553690831, 0.034026154384107485, 0.0006317033700674293, 2.0682316669682023e-05]"
0.00018257225804479014,"[0.9654388734689437, 0.03391037145091278, 0.0006300086576968013, 2.0741861946791296e-05]"
0.00018259446887657353,"[0.965558588777118, 0.03379232193820269, 0.0006282823759261227, 2.0802347737323178e-05]"
0.00018261550959330577,"[0.9656717327844829, 0.033680727936532255, 0.000626674317338324, 2.086040032556318e-05]"
0.00018263553555134337,"[0.9657792182599655, 0.033574696258694074, 0.0006251640373758083, 2.0916882454785983e-05]"
0.00018265736959786061,"[0.9658964507204378, 0.03345905147921181, 0.0006235144004578023, 2.0978837945974487e-05]"
0.00018267950880814724,"[0.9660153039241196, 0.03334180474330569, 0.0006218453098255321, 2.104146030362422e-05]"
0.00018270040724848276,"[0.9661272186969758, 0.03323137781595092, 0.0006202975357738781, 2.110138856869709e-05]"
0.00018272061401325396,"[0.966235243399855, 0.03312477241548382, 0.0006188190952676034, 2.1160526456945313e-05]"
0.0001827425109394021,"[0.9663523572584611, 0.033009200518296165, 0.0006172127713930617, 2.1224888465752675e-05]"
0.0001827645644473697,"[0.9664702641785486, 0.0328928409022847, 0.0006156008109607253, 2.128954434158171e-05]"
0.00018278520791429316,"[0.9665803474916929, 0.03278417738687653, 0.0006141196284172929, 2.1350928895574375e-05]"
0.0001828054991877499,"[0.9666883846450005, 0.03267751883455773, 0.0006126795493309517, 2.1412406779563786e-05]"
0.0001828274102141581,"[0.966805106716652, 0.03256229025402529, 0.0006111194775204382, 2.1478987020637497e-05]"
0.0001828493660100298,"[0.9669219982875975, 0.03244688753058441, 0.0006095640449352313, 2.154557164208823e-05]"
0.00018287007898211869,"[0.9670319782870435, 0.032338283309992125, 0.0006081245362786483, 2.1609301184038324e-05]"
0.00018289074869193755,"[0.9671415762148192, 0.032230043343765676, 0.0006067018693862192, 2.1674006271936783e-05]"
0.00018291270366549967,"[0.9672580552313779, 0.0321150122432225, 0.0006051851177282954, 2.1742841455486513e-05]"
0.00018293457917833785,"[0.9673740125222013, 0.032000487370982184, 0.0006036841904039311, 2.1811349754064427e-05]"
0.00018295540969223833,"[0.9674841267467026, 0.03189170826295776, 0.0006022828570390632, 2.1877566367563296e-05]"
0.00018297642172771214,"[0.9675950717518874, 0.0317820977895827, 0.0006008804805686178, 2.1945410728340005e-05]"
0.00018299846768823902,"[0.9677115439214788, 0.03166703163951821, 0.0005994032709485449, 2.2016600345131847e-05]"
0.00018302020219206256,"[0.967826232777626, 0.031553715615804216, 0.0005979602518367392, 2.2086786608784194e-05]"
0.00018304098702459463,"[0.967935606016727, 0.03144562707494394, 0.0005966073945589568, 2.2154945376444017e-05]"
0.0001830622231230422,"[0.9680472552257948, 0.0313352814879442, 0.0005952331751507247, 2.2225542385597337e-05]"
0.00018308437957130817,"[0.968163806370491, 0.03122009596606386, 0.0005937939807683413, 2.229911345262357e-05]"
0.00018310592291906444,"[0.9682769563030246, 0.031108257545522842, 0.0005924108349888164, 2.2370746858786192e-05]"
0.00018312641917355113,"[0.9683843129499854, 0.03100212225986052, 0.0005911202584520996, 2.2439961862535597e-05]"
0.00018314770328708985,"[0.9684957276721267, 0.030891970014484665, 0.000589785059713481, 2.2512683497993904e-05]"
0.00018316992402691874,"[0.9686120979187389, 0.030776922477074253, 0.0005883865805064281, 2.258845299006856e-05]"
0.00018319126485631229,"[0.9687236532233804, 0.03066661896130259, 0.0005870618394721036, 2.266140480758698e-05]"
0.00018321148915763483,"[0.9688290922311485, 0.03056234181952526, 0.0005858297760602661, 2.273160202284156e-05]"
0.0001832330005613947,"[0.9689411966420706, 0.030451469859382657, 0.0005845219071267846, 2.2807019802741966e-05]"
0.00018325525954132128,"[0.9690572350822443, 0.030336710226925055, 0.0005831652577598908, 2.288486093260827e-05]"
0.00018327649219596092,"[0.9691676890774148, 0.03022745570938268, 0.0005818912658354756, 2.2959374899465393e-05]"
0.00018329680820799714,"[0.969273104995089, 0.03012316466953676, 0.0005806940146795514, 2.30317480117629e-05]"
0.00018331849971025676,"[0.9693856365420946, 0.030011833156478616, 0.0005794160541858936, 2.3109674152983328e-05]"
0.0001833407894939691,"[0.9695012892920908, 0.02989741540971445, 0.0005781012083841776, 2.3189516195599473e-05]"
0.00018336195730902325,"[0.9696108589560329, 0.029788996462895775, 0.0005768743144271219, 2.326569270877293e-05]"
0.00018338226679137556,"[0.9697157332769727, 0.029685205561498933, 0.0005757167340460671, 2.333985333345674e-05]"
0.0001834040891368228,"[0.9698284211963334, 0.029573682990161887, 0.0005744711622905078, 2.342007663679163e-05]"
0.00018342635009327256,"[0.9699433653066768, 0.029459927450025822, 0.0005732010092366011, 2.350165896341687e-05]"
0.00018344741329448308,"[0.9700518401872082, 0.02935255378346806, 0.0005720221585995814, 2.3579295322029878e-05]"
0.00018346731659185824,"[0.9701541153401583, 0.02925130139581797, 0.0005709250052090721, 2.3653683237177652e-05]"
0.00018348917540244748,"[0.9702664577613536, 0.029140085092648947, 0.000569716757373092, 2.3735812612069847e-05]"
0.00018351135736508061,"[0.9703804285585275, 0.029027255072489946, 0.0005684928941133191, 2.381889835498933e-05]"
0.00018353229774387389,"[0.9704877216501848, 0.028921015028256926, 0.000567360909972116, 2.3897834785274853e-05]"
0.0001835524600667571,"[0.970590816024321, 0.028818918557325764, 0.0005662859851193007, 2.397485623449629e-05]"
0.00018357434359786564,"[0.9707027422582489, 0.02870807946512245, 0.0005651149036891006, 2.4058795500067083e-05]"
0.00018359639982859366,"[0.9708154929356564, 0.028596420569410946, 0.000563938771730143, 2.414314528874628e-05]"
0.0001836171430426855,"[0.9709212239381056, 0.02849169241966086, 0.0005628560374488267, 2.4223026609684977e-05]"
0.00018363728305731397,"[0.9710236872645635, 0.028390188874930486, 0.0005618177150495999, 2.4301567085257824e-05]"
0.0001836591888100371,"[0.9711351730002487, 0.028279751915784607, 0.0005606832472751362, 2.4387257876598522e-05]"
0.00018368114596442123,"[0.9712468379370386, 0.02816913263395707, 0.0005595519413095973, 2.4472908426652955e-05]"
0.0001837018797060789,"[0.9713519647023037, 0.028064969322549902, 0.0005585070126989207, 2.455438291986439e-05]"
0.0001837224272663101,"[0.9714559679304892, 0.027961908653997, 0.0005574827377456966, 2.4636098002236432e-05]"
0.00018374439435904955,"[0.9715672013388171, 0.02785168836492843, 0.0005563820743458119, 2.4723641687154195e-05]"
0.0001837663021491018,"[0.9716780219073495, 0.027741870501331367, 0.0005552922803948574, 2.4810730260509545e-05]"
0.00018378723347682767,"[0.9717835745787078, 0.02763725172090832, 0.0005542745161034213, 2.4894603332143816e-05]"
0.00018380819366675436,"[0.9718891154201222, 0.027532636132717093, 0.0005532643264367258, 2.497953948654629e-05]"
0.00018383024713962084,"[0.9720002096920126, 0.027422521149644975, 0.0005521955936884522, 2.5068982945023804e-05]"
0.00018385203199906366,"[0.9721097987371263, 0.02731388904818742, 0.0005511504668062769, 2.5157165752123842e-05]"
0.00018387295082787606,"[0.9722147000336757, 0.02720988311065211, 0.0005501696890925428, 2.5242584169253084e-05]"
0.00018389423339560724,"[0.9723212995206795, 0.027104187563643935, 0.0005491779559397469, 2.5330376991678356e-05]"
0.00018391636810805004,"[0.972432211742764, 0.026994220983126385, 0.0005481410390158618, 2.5421651860560253e-05]"
0.00018393794398101918,"[0.9725401300851074, 0.02688721121950178, 0.0005471435906879607, 2.5510521089040052e-05]"
0.00018395863780497362,"[0.9726433151091912, 0.026784875581477914, 0.0005462081722090902, 2.5596553253124676e-05]"
0.00018398004929356048,"[0.9727499866244257, 0.026679078869283817, 0.0005452435510826169, 2.5686370985987486e-05]"
0.00018400227270787942,"[0.9728607362691003, 0.026569241875154956, 0.0005442378003203855, 2.577947069554518e-05]"
0.00018402360022333142,"[0.9729667923736669, 0.02646404627326577, 0.000543287977655994, 2.5868790342233947e-05]"
0.00018404389869402355,"[0.9730674285162978, 0.026364209134083695, 0.0005424031482225464, 2.5954616116167835e-05]"
0.00018406551103102042,"[0.9731745143390454, 0.026257972367274042, 0.0005414619926530155, 2.6046715362021723e-05]"
0.00018408778596139944,"[0.9732849004217314, 0.026148464921571073, 0.0005404886209293897, 2.6141449584282765e-05]"
0.0001841089414964848,"[0.9733894821079954, 0.02604470081336849, 0.0005395810289056345, 2.6231463233013075e-05]"
0.00018412925613475083,"[0.9734896172411639, 0.025945332444884756, 0.0005387269870097206, 2.6318740231941492e-05]"
0.00018415103257344,"[0.9735969182204338, 0.02583885379798602, 0.0005378104639062387, 2.6412930549014035e-05]"
0.00018417333879517446,"[0.9737068253310066, 0.025729791079378426, 0.0005368698326194488, 2.6509169346239593e-05]"
0.0001841944215947758,"[0.9738104198698976, 0.025626976332400932, 0.0005359989651790665, 2.660024457052991e-05]"
0.00018421466434007097,"[0.9739096160871556, 0.025528512544671894, 0.0005351782356111814, 2.6688544404809643e-05]"
0.00018423653832450553,"[0.9740167892477669, 0.025422133056170002, 0.0005342886113824839, 2.678449609106488e-05]"
0.00018425882891471649,"[0.9741259733390052, 0.025313758045516235, 0.0005333820346842526, 2.6881991685164964e-05]"
0.00018427984382873185,"[0.9742286015229734, 0.025211873375145778, 0.0005325464151554385, 2.697409732137718e-05]"
0.00018429975180904237,"[0.9743255789284279, 0.025115586369541795, 0.0005317679233047924, 2.706218914901512e-05]"
0.0001843216501517207,"[0.9744322529032838, 0.025009675374336886, 0.0005309076003042639, 2.7159532060478065e-05]"
0.0001843438499323756,"[0.974540340814627, 0.024902359667894787, 0.000530037018515591, 2.7257908449343623e-05]"
0.00018436476884334482,"[0.9746418708194579, 0.024801537709029806, 0.0005292360285486799, 2.7350852170232113e-05]"
0.0001843848970936807,"[0.9747393333777045, 0.02470474412447163, 0.0005284767817326005, 2.7441125104388848e-05]"
0.00018440682567698896,"[0.9748455267279897, 0.02459928409873166, 0.0005276447477465132, 2.7539834102555595e-05]"
0.00018442889095699402,"[0.9749523009795195, 0.024493244790066565, 0.0005268108001865961, 2.763883832828753e-05]"
0.000184449622415737,"[0.9750522906002715, 0.024393926123956716, 0.0005260465317329225, 2.773215188223906e-05]"
0.00018446979051472593,"[0.9751493520790055, 0.024297506852443005, 0.0005253127181942135, 2.7823758004653905e-05]"
0.00018449172192347508,"[0.9752549215721616, 0.024192640856116207, 0.0005245093183371484, 2.7923660589899493e-05]"
0.00018451366466202933,"[0.9753604403479104, 0.02408782155575219, 0.000523710213857717, 2.802328923993273e-05]"
0.00018453447385146531,"[0.9754601672568466, 0.023988738411644034, 0.000522971626355251, 2.8118111648556195e-05]"
0.00018455506828702906,"[0.9755586681070593, 0.023890865708289587, 0.0005222488019344447, 2.8212788970173678e-05]"
0.00018457709547702465,"[0.975664049619242, 0.02378616165289256, 0.000521469876512881, 2.8314257145099044e-05]"
0.00018459899419080153,"[0.975768678205908, 0.023682200260093055, 0.0005207021284935546, 2.8414810861740748e-05]"
0.00018462003156271238,"[0.975868837647067, 0.02358266213996184, 0.0005199837929159533, 2.8511825116314438e-05]"
0.00018464107550022495,"[0.9759688561600177, 0.023483258373834866, 0.0005192711737415086, 2.860969717130968e-05]"
0.00018466322269816246,"[0.9760741487447733, 0.02337861853408936, 0.0005185153361789636, 2.871278923834454e-05]"
0.0001846849994047066,"[0.9761774976262834, 0.023275902624997104, 0.0005177812925090371, 2.881386007847901e-05]"
0.00018470601420390772,"[0.9762768759320853, 0.023177116251304447, 0.0005170913204470502, 2.8911899739617203e-05]"
0.00018472741677566659,"[0.9763779515951388, 0.023076639441511795, 0.0005163918292221139, 2.9012537355211186e-05]"
0.00018474966872026428,"[0.9764830622189712, 0.022972156720836193, 0.0005156593308597703, 2.911713205297369e-05]"
0.00018477117379903205,"[0.9765844176601377, 0.02287139678092404, 0.0005149629880449815, 2.9217973249062394e-05]"
0.0001847918778491949,"[0.976681658761573, 0.02277471178474984, 0.0005143092214055813, 2.931563437549926e-05]"
0.00018481343337041755,"[0.9767827999078087, 0.02267414824014773, 0.0005136292231501902, 2.9418030624688964e-05]"
0.0001848357118559767,"[0.9768873418602105, 0.022570207532578157, 0.0005129222875402501, 2.952372088944202e-05]"
0.00018485691037975786,"[0.9769865542037778, 0.0224715542491759, 0.0005122628419245308, 2.962410602427112e-05]"
0.0001848771732999434,"[0.97708107231764, 0.022377555323924284, 0.0005116470875311251, 2.9720671602442076e-05]"
0.00018489894803362837,"[0.9771825716860443, 0.022276614465120536, 0.0005109841565443307, 2.9825092578504443e-05]"
0.00018492126585830483,"[0.977286592188051, 0.022173169513816118, 0.0005103017943256388, 2.9931903573531693e-05]"
0.0001849423289442562,"[0.9773844746691094, 0.022075816009082195, 0.0005096721377956681, 3.003258348195154e-05]"
0.0001849626348670313,"[0.9774785383578487, 0.021982248664439027, 0.0005090780825832875, 3.0130294389745814e-05]"
0.00018498453089513248,"[0.9775799221626529, 0.02188140232217462, 0.000508434681545941, 3.0236232454767017e-05]"
0.00018500685513189898,"[0.9776832535843473, 0.021778620515086854, 0.0005077773373163507, 3.0343961556319584e-05]"
0.00018502786345599983,"[0.9777801778980936, 0.02168219822996437, 0.0005071739911690125, 3.0445278789758973e-05]"
0.00018504790215386683,"[0.9778723534538176, 0.02159048990459977, 0.0005066094527426384, 3.054258667376906e-05]"
0.00018506983886334736,"[0.9779732352925031, 0.021490123111109764, 0.0005059873899453902, 3.064960383557854e-05]"
0.00018509212715474646,"[0.9780756731921353, 0.0213882086923186, 0.0005053555054265173, 3.075800700091977e-05]"
0.00018511306070009506,"[0.9781715498331259, 0.02129280804984817, 0.000504777697167146, 3.085981646068892e-05]"
0.0001851331028382313,"[0.9782630885536363, 0.021201715125150032, 0.0005042337451723398, 3.09579724601463e-05]"
0.00018515506176348872,"[0.9783633733187739, 0.021101923289263906, 0.0005036328584125646, 3.106592952479667e-05]"
0.00018517725876144084,"[0.9784646576276601, 0.021001135965899625, 0.0005030271101943038, 3.117469172934364e-05]"
0.00018519807624653743,"[0.9785592999164856, 0.02090694400425732, 0.00050247473106182, 3.127674341410841e-05]"
0.00018521811526060487,"[0.9786501682891223, 0.02081650081555365, 0.0005019506247715459, 3.13756655890308e-05]"
0.0001852400979337729,"[0.9787498528323896, 0.020717287815882477, 0.0005013702236812055, 3.148452263466159e-05]"
0.00018526216500903769,"[0.9788498067119483, 0.020617804676582207, 0.0005007905974881829, 3.159340810533738e-05]"
0.00018528295173894692,"[0.9789436041096518, 0.020524435018787233, 0.0005002601933408385, 3.169607208428288e-05]"
0.00018530337099212417,"[0.97903552352986, 0.02043292887575389, 0.0004997453632387873, 3.1797624792385533e-05]"
0.00018532540023152882,"[0.9791347005983554, 0.02033420321820624, 0.000499184130131264, 3.1907446495522986e-05]"
0.00018534732993549414,"[0.9792332855805153, 0.02023606346901589, 0.0004986299786798654, 3.201636453987894e-05]"
0.0001853683652050448,"[0.9793274782531548, 0.020142282159821067, 0.0004981139777241314, 3.212100175924696e-05]"
0.0001853892676560509,"[0.9794208774782109, 0.020049286559113467, 0.0004976056540717318, 3.22257007890468e-05]"
0.0001854114047990463,"[0.9795198083134181, 0.01995078893926337, 0.0004970613998341525, 3.233673919136068e-05]"
0.00018543322655491183,"[0.9796171431682621, 0.01985387493138305, 0.0004965315101258779, 3.244578151992057e-05]"
0.00018545442298975397,"[0.9797113096723452, 0.01976010190774764, 0.0004960318548263075, 3.255195605805528e-05]"
0.00018547578493460684,"[0.9798060469693443, 0.019665758373593408, 0.000495530366174436, 3.2659681527221567e-05]"
0.00018549807816015877,"[0.9799049245673355, 0.019567297117533407, 0.0004950015840098663, 3.2772121249259856e-05]"
0.00018551963735442868,"[0.9800003106498992, 0.01947230517897956, 0.0004944990928743884, 3.2880468005891775e-05]"
0.00018554057331510694,"[0.9800925737826769, 0.019380410888295854, 0.0004940246789096305, 3.298603959830314e-05]"
0.00018556219674086897,"[0.9801877435118547, 0.019285621771964148, 0.0004935343449209624, 3.309576036111228e-05]"
0.00018558452230753962,"[0.9802859983594367, 0.019187764359184123, 0.0004930237375377659, 3.3208932423874695e-05]"
0.00018560573185263214,"[0.9803790656603358, 0.01909506444648928, 0.0004925491773868767, 3.33161040559208e-05]"
0.00018562621423209361,"[0.980468603035974, 0.019005869824366074, 0.0004921025008909468, 3.342002681298386e-05]"
0.00018564805592526974,"[0.9805639936294639, 0.01891084627617129, 0.0004916240082882624, 3.353147370164538e-05]"
0.0001856703951147647,"[0.9806615306486164, 0.01881368796573034, 0.000491131523406779, 3.364524935176354e-05]"
0.00018569134907257765,"[0.9807527142240732, 0.018722848412465243, 0.0004906810728323006, 3.375167745469591e-05]"
0.0001857116747552741,"[0.9808408466931419, 0.018635039252873735, 0.0004902540489811795, 3.3855391620548904e-05]"
0.00018573363472948663,"[0.9809360034345003, 0.018540234779058907, 0.0004897891623742215, 3.3968010243798564e-05]"
0.00018575597774068191,"[0.9810327688157825, 0.018443829840751363, 0.0004893144255258856, 3.4082303596165436e-05]"
0.00018577689430299038,"[0.9811230244669593, 0.018353899664564827, 0.0004888821945003341, 3.4189059357485474e-05]"
0.0001857969064574703,"[0.9812090867467564, 0.01826814010252631, 0.0004884768262755621, 3.429170964433128e-05]"
0.0001858188867676849,"[0.9813035730448456, 0.018173990292265192, 0.00048802709625506125, 3.440495139331537e-05]"
0.00018584119956231135,"[0.9813994122729798, 0.018078493452525213, 0.00048757010326642275, 3.451955547577161e-05]"
0.0001858620821943998,"[0.9814887575074916, 0.017989456354884904, 0.00048715490062197354, 3.4626620977789836e-05]"
0.0001858820995545372,"[0.9815741296985776, 0.017904372275597567, 0.00048676361885855726, 3.47297907639082e-05]"
0.0001859040907164618,"[0.9816678961855091, 0.017810927043714585, 0.00048632859270729916, 3.4843561420978336e-05]"
0.00018592634199997654,"[0.981762668400911, 0.01771647944860949, 0.00048588925709656906, 3.495827623607591e-05]"
0.0001859471421760447,"[0.9818508954787337, 0.0176285434496956, 0.0004854910871272786, 3.506536703726764e-05]"
0.00018596714125128843,"[0.9819354747668227, 0.017544238171847065, 0.00048511354973542354, 3.516889401167176e-05]"
0.00018598917353121147,"[0.9820286407260483, 0.017451379302131562, 0.0004846920470303134, 3.5283306753103435e-05]"
0.00018601134892593513,"[0.982122281320945, 0.01735804618754518, 0.0004842698518274453, 3.539802116341392e-05]"
0.0001860321460802596,"[0.9822097261885573, 0.01727087740604147, 0.00048388627487717803, 3.550551174691523e-05]"
0.0001860525777679064,"[0.9822954002626385, 0.017185469984713295, 0.0004835134267034048, 3.561170694876938e-05]"
0.0001860746606646089,"[0.9823879944980648, 0.017093169507483207, 0.0004831046088938851, 3.572676610023385e-05]"
0.00018609672772286554,"[0.9824803576317503, 0.01700109689514445, 0.000482699588647118, 3.584126454085755e-05]"
0.00018611785543682564,"[0.9825683960580378, 0.016913324347721533, 0.00048232410789502, 3.5950866126983014e-05]"
0.00018613883309276486,"[0.9826555989895049, 0.016826382510864032, 0.0004819535573599724, 3.606032177130203e-05]"
0.00018616103496577093,"[0.9827478915242076, 0.01673437194095745, 0.00048155558558302103, 3.617632826522161e-05]"
0.00018618288750339316,"[0.982838520238599, 0.016644015829888666, 0.0004811693040931452, 3.629000601509177e-05]"
0.00018620418618907895,"[0.9829264528110825, 0.016556337212178994, 0.0004808044664317635, 3.640088857706974e-05]"
0.00018622564508124722,"[0.9830148750783121, 0.016468170072690462, 0.000480436970132467, 3.65132567858741e-05]"
0.00018624799812770482,"[0.983106975064999, 0.016376340980319353, 0.00048004901339369704, 3.663031868947678e-05]"
0.0001862694417524307,"[0.9831950660317545, 0.01628850304117588, 0.00047968418006412363, 3.6742124059057225e-05]"
0.000186290427781326,"[0.9832808975174239, 0.01620290887382556, 0.00047933723918380637, 3.6851746338898015e-05]"
0.000186312203460402,"[0.983369830174138, 0.016114223781926045, 0.0004789752948993494, 3.69661254058366e-05]"
0.00018633458687352398,"[0.9834612188859162, 0.016023093661731234, 0.00047859926127594176, 3.70835669201686e-05]"
0.00018635560465578462,"[0.9835467313063607, 0.015937815921767347, 0.0004782547595200442, 3.719338791022576e-05]"
0.0001863761018467835,"[0.9836297773571988, 0.015854990144382235, 0.0004779270967962074, 3.730077695781227e-05]"
0.00018639805932079036,"[0.9837186461716224, 0.015766360091705067, 0.0004775727055910641, 3.741640598024671e-05]"
0.00018642042906892985,"[0.9838091340961957, 0.0156761184260601, 0.0004772088814410586, 3.7533970679598326e-05]"
0.00018644121229138854,"[0.9838928763119588, 0.015592596170539649, 0.0004768801075055998, 3.764278411711197e-05]"
0.00018646147689433442,"[0.983974206015487, 0.015511473800417244, 0.0004765663267599243, 3.77492312565191e-05]"
0.00018648351147533036,"[0.9840625715039968, 0.015423337568257298, 0.00047622078680910346, 3.786551440698277e-05]"
0.00018650586996703242,"[0.9841521611936057, 0.015333982432479508, 0.000475868559115091, 3.798318775093648e-05]"
0.000186526656734821,"[0.9842351004057633, 0.015251251998862327, 0.0004755507516356095, 3.809221643401779e-05]"
0.00018654644837704117,"[0.9843137755599507, 0.01517276991592588, 0.00047525348407223024, 3.819641258768992e-05]"
0.0001865684758190433,"[0.9844012903155057, 0.015085474505607061, 0.00047491768799891174, 3.8312862976645346e-05]"
0.00018659080118747852,"[0.984489891261563, 0.014997096893800481, 0.000474576707263095, 3.843050895038197e-05]"
0.00018661162686050767,"[0.9845721704768818, 0.014915016575817673, 0.00047426840525380785, 3.853991336375773e-05]"
0.00018663166082069182,"[0.9846510417954613, 0.014836331910403528, 0.00047397607603710075, 3.864558923619805e-05]"
0.00018665370315828076,"[0.9847377863244204, 0.014749797709436, 0.0004736490508238532, 3.8762286006994014e-05]"
0.00018667599091939555,"[0.9848253707927378, 0.014662425860219009, 0.00047331887721177427, 3.8879840016294125e-05]"
0.00018669675554320415,"[0.9849065863188846, 0.014581399010958207, 0.00047302096960362406, 3.898907048594747e-05]"
0.00018671680086252806,"[0.9849847308243761, 0.014503433156494045, 0.00047273640616020613, 3.909498272271863e-05]"
0.00018673887877008875,"[0.9850707772106896, 0.014417588815174756, 0.00047241734626187696, 3.921199716926098e-05]"
0.00018676110790776418,"[0.9851572576989227, 0.014331310670962737, 0.0004720976805423303, 3.932931837910469e-05]"
0.0001867820395625736,"[0.9852382916822733, 0.014250457872852531, 0.00047180626021839356, 3.943955318905814e-05]"
0.00018680265040404268,"[0.9853178428366146, 0.014171082841187439, 0.0004715210733087748, 3.954861718760681e-05]"
0.00018682481633572597,"[0.985403382259903, 0.014085738298624102, 0.00047120862591297437, 3.9666183383310046e-05]"
0.00018684697854465894,"[0.9854887093429027, 0.014000603544713726, 0.0004708993025523784, 3.978317718030027e-05]"
0.00018686829477187664,"[0.9855703623214093, 0.013919126367584318, 0.00047061112167084594, 3.989555635901524e-05]"
0.0001868895110490155,"[0.9856514236263209, 0.013838239481905051, 0.0004703242718763879, 4.000798661035259e-05]"
0.0001869118172392635,"[0.9857366357512038, 0.013753216013300248, 0.00047001728076839284, 4.012632093574171e-05]"
0.00018693368741572243,"[0.9858199285850006, 0.013670103824660313, 0.00046972120517757636, 4.024175095264059e-05]"
0.00018695502243474602,"[0.9859007705148215, 0.013589429812916418, 0.00046944069254685407, 4.035434517899403e-05]"
0.0001869767161609211,"[0.9859828097841671, 0.013507562701109584, 0.0004691534405608417, 4.0469439240847783e-05]"
0.00018699913686942674,"[0.9860675689336734, 0.01342298593346411, 0.00046885215417375933, 4.058834323751122e-05]"
0.00018702052957736108,"[0.986148136364384, 0.013342586675913964, 0.0004685711100251862, 4.070121388909897e-05]"
0.00018704134722840823,"[0.98622615906914, 0.013264720891572166, 0.00046830422761143914, 4.081117563144316e-05]"
0.00018706331395976921,"[0.9863083721487741, 0.013182676383269074, 0.0004680190354268639, 4.092779605052932e-05]"
0.00018708573119493533,"[0.9863922152605858, 0.013099008620631415, 0.0004677248697222128, 4.104661205296897e-05]"
0.00018710668035608482,"[0.986470228305336, 0.01302115279929515, 0.000467457151245305, 4.1157106841127145e-05]"
0.00018712702259484024,"[0.986545638997463, 0.012945889553083045, 0.00046720219091394644, 4.1264621051909495e-05]"
0.00018714910664798055,"[0.986627423164812, 0.01286426941900357, 0.0004669208884871196, 4.138188975241946e-05]"
0.00018717148994343841,"[0.9867102316435328, 0.012781629463169629, 0.0004666338115332197, 4.150044329941122e-05]"
0.0001871923964829947,"[0.9867872098403074, 0.012704801609601227, 0.00046637323762612485, 4.1610673732352666e-05]"
0.00018721224436631182,"[0.9868599812696665, 0.012632168978928566, 0.00046612950616974264, 4.1715606340130045e-05]"
0.00018723432139053944,"[0.9869408655966573, 0.012551443561743127, 0.00046585337966373964, 4.1832822585242816e-05]"
0.00018725666968249979,"[0.9870226342888613, 0.012469837113604387, 0.00046557286151807095, 4.195109615445582e-05]"
0.0001872775518757946,"[0.9870986537698073, 0.012393962073027544, 0.00046531837081786794, 4.206114622042318e-05]"
0.00018729757029243614,"[0.9871712375915536, 0.012321513759337464, 0.00046507702369536386, 4.216698511089927e-05]"
0.00018731965986514424,"[0.9872512872087862, 0.01224161857738972, 0.00046480535282533535, 4.228422023883741e-05]"
0.00018734198791377666,"[0.9873320611745573, 0.01216100113449001, 0.00046453078915039537, 4.240226053485376e-05]"
0.00018736276530037665,"[0.987406827475736, 0.012086373400076482, 0.000464282793408823, 4.2511689259340534e-05]"
0.0001873828288671086,"[0.987478757676207, 0.012014575077896893, 0.0004640448542713911, 4.261774992629832e-05]"
0.000187404946133717,"[0.9875580189869255, 0.01193546425896367, 0.0004637770607928971, 4.273505115684553e-05]"
0.00018742722968381403,"[0.987637704767915, 0.011855929600152745, 0.0004635082821929271, 4.285270708172503e-05]"
0.00018744825258149524,"[0.9877124665426156, 0.01178130339385649, 0.0004632620749806122, 4.296334560712975e-05]"
0.00018746892919198528,"[0.9877857477586313, 0.0117081546917615, 0.00046302028334179325, 4.307262308468752e-05]"
0.0001874911658072555,"[0.9878645343336735, 0.011629515834031429, 0.0004627547530710312, 4.319043555777321e-05]"
0.00018751342765017975,"[0.9879431902386927, 0.011551005994410602, 0.00046249134858493705, 4.3307774153704246e-05]"
