time,phonons
0.0001649756130283,"[0.9758587816432535, 0.023981672437502828, 0.00015953774123052085, 1.174380046498133e-09]"
0.0001649756130283362,"[0.9758587816432535, 0.023981672437502828, 0.00015953774123052085, 1.174380046498133e-09]"
0.0001649964916417,"[0.9759064258845846, 0.023934808338009796, 0.00015875734054540146, 1.4328144653845245e-09]"
0.00016499649164170713,"[0.9759064258845846, 0.023934808338009796, 0.00015875734054540146, 1.4328144653845245e-09]"
0.0001650202168212,"[0.9759608644756907, 0.023881284054544143, 0.00015784346097579623, 1.003323679609536e-09]"
0.0001650202168212291,"[0.9759608644756907, 0.023881284054544143, 0.00015784346097579623, 1.003323679609536e-09]"
0.0001650398577254,"[0.976005956432752, 0.023836949131141188, 0.00015708661261433984, 8.177984581714047e-10]"
0.00016503985772540922,"[0.976005956432752, 0.023836949131141188, 0.00015708661261433984, 8.177984581714047e-10]"
0.0001650594986295,"[0.9760508366020377, 0.02379279975869767, 0.00015635545570773536, 1.1776354128497475e-09]"
0.00016505949862958934,"[0.9760508366020377, 0.02379279975869767, 0.00015635545570773536, 1.1776354128497475e-09]"
0.0001650805124257,"[0.9760988382754467, 0.023745573544332228, 0.00015557975745215336, 1.416407249564555e-09]"
0.0001650805124257726,"[0.9760988382754467, 0.023745573544332228, 0.00015557975745215336, 1.416407249564555e-09]"
0.0001651042718939,"[0.976153412358093, 0.023691904150890217, 0.00015467550526100302, 9.779541411723558e-10]"
0.00016510427189399775,"[0.976153412358093, 0.023691904150890217, 0.00015467550526100302, 9.779541411723558e-10]"
0.0001651232112173,"[0.9761969279175416, 0.02364910878048121, 0.0001539554827993368, 8.112169481575739e-10]"
0.0001651232112173228,"[0.9761969279175416, 0.02364910878048121, 0.0001539554827993368, 8.112169481575739e-10]"
0.0001651421505406,"[0.9762402425413976, 0.023606489780776944, 0.00015325951721073175, 1.1524941414999912e-09]"
0.00016514215054064786,"[0.9762402425413976, 0.023606489780776944, 0.00015325951721073175, 1.1524941414999912e-09]"
0.0001651629748261,"[0.9762878444152154, 0.023559645750649665, 0.00015250141852334183, 1.4070881313125935e-09]"
0.00016516297482610114,"[0.9762878444152154, 0.023559645750649665, 0.00015250141852334183, 1.4070881313125935e-09]"
0.0001651867022898,"[0.9763423800124537, 0.02350600103529072, 0.0001516109545846306, 9.877258993910286e-10]"
0.0001651867022898118,"[0.9763423800124537, 0.02350600103529072, 0.0001516109545846306, 9.877258993910286e-10]"
0.0001652063196668,"[0.9763874919690614, 0.023461625682695796, 0.00015087453500979865, 8.030629008089687e-10]"
0.00016520631966685033,"[0.9763874919690614, 0.023461625682695796, 0.00015087453500979865, 8.030629008089687e-10]"
0.0001652259370438,"[0.976432390075553, 0.023417438310582264, 0.00015016345018790966, 1.1532818793781077e-09]"
0.00016522593704388884,"[0.976432390075553, 0.023417438310582264, 0.00015016345018790966, 1.1532818793781077e-09]"
0.0001652468802073,"[0.9764803042196716, 0.023370276532249032, 0.0001494108457491215, 1.3915098261597652e-09]"
0.00016524688020730756,"[0.9764803042196716, 0.023370276532249032, 0.0001494108457491215, 1.3915098261597652e-09]"
0.0001652706374895,"[0.976534955541619, 0.02331650611527107, 0.0001485303655694542, 9.6528134778507e-10]"
0.0001652706374895823,"[0.976534955541619, 0.02331650611527107, 0.0001485303655694542, 9.6528134778507e-10]"
0.0001652896631868,"[0.9765787350702975, 0.02327343116316516, 0.00014782595763089494, 7.964806548012898e-10]"
0.00016528966318683108,"[0.9765787350702975, 0.02327343116316516, 0.00014782595763089494, 7.964806548012898e-10]"
0.000165308688884,"[0.9766223098347655, 0.023230536525864473, 0.0001471454960705424, 1.1307062483054715e-09]"
0.00016530868888407985,"[0.9766223098347655, 0.023230536525864473, 0.0001471454960705424, 1.1307062483054715e-09]"
0.000165329455483,"[0.9766698466839655, 0.02318373516673113, 0.0001464097548034448, 1.3815154234203355e-09]"
0.00016532945548301654,"[0.9766698466839655, 0.02318373516673113, 0.0001464097548034448, 1.3815154234203355e-09]"
0.0001653531844946,"[0.976724460983077, 0.02312998824349317, 0.0001455427866022706, 9.724206656632502e-10]"
0.0001653531844946529,"[0.976724460983077, 0.02312998824349317, 0.0001455427866022706, 9.724206656632502e-10]"
0.0001653727804322,"[0.9767695838810888, 0.023085581610153248, 0.00014482670559975796, 7.885288821981962e-10]"
0.00016537278043223067,"[0.9767695838810888, 0.023085581610153248, 0.00014482670559975796, 7.885288821981962e-10]"
0.0001653923763698,"[0.9768144908298731, 0.023041365421898566, 0.00014413560425837298, 1.1291180484227603e-09]"
0.00016539237636980844,"[0.9768144908298731, 0.023041365421898566, 0.00014413560425837298, 1.1291180484227603e-09]"
0.0001654132418927,"[0.9768622862552572, 0.02299429913141931, 0.00014340623135578805, 1.3667056536980952e-09]"
0.0001654132418927935,"[0.9768622862552572, 0.02299429913141931, 0.00014340623135578805, 1.3667056536980952e-09]"
0.0001654369958784,"[0.9769169955448119, 0.022940446890308032, 0.00014254959527635835, 9.52905780806405e-10]"
0.00016543699587846181,"[0.9769169955448119, 0.022940446890308032, 0.00014254959527635835, 9.52905780806405e-10]"
0.0001654561110078,"[0.9769610333550444, 0.022897097962885988, 0.00014186088326022624, 7.819362193584723e-10]"
0.00016545611100788308,"[0.9769610333550444, 0.022897097962885988, 0.00014186088326022624, 7.819362193584723e-10]"
0.0001654752261373,"[0.9770048624696636, 0.022853933399102494, 0.00014119600520243436, 1.108983782370231e-09]"
0.00016547522613730435,"[0.9770048624696636, 0.022853933399102494, 0.00014119600520243436, 1.108983782370231e-09]"
0.0001654959305252,"[0.977052308998088, 0.022807199941762592, 0.0001404826866080391, 1.356113209599808e-09]"
0.00016549593052529735,"[0.977052308998088, 0.022807199941762592, 0.0001404826866080391, 1.356113209599808e-09]"
0.0001655196599923,"[0.977106982788384, 0.022753369952439623, 0.0001396392828511377, 9.574758869604212e-10]"
0.00016551965999238465,"[0.977106982788384, 0.022753369952439623, 0.0001396392828511377, 9.574758869604212e-10]"
0.0001655392392138,"[0.9771521136924826, 0.022708935173862403, 0.00013894334038856118, 7.741960537598984e-10]"
0.00016553923921380006,"[0.9771521136924826, 0.022708935173862403, 0.00013894334038856118, 7.741960537598984e-10]"
0.0001655588184352,"[0.9771970264641902, 0.02266469338189448, 0.0001382720294296666, 1.105193798926275e-09]"
0.00016555881843521546,"[0.9771970264641902, 0.02266469338189448, 0.0001382720294296666, 1.105193798926275e-09]"
0.0001655795987943,"[0.9772446708824469, 0.022617754756215212, 0.00013756599966211123, 1.3419899640434467e-09]"
0.0001655795987943106,"[0.9772446708824469, 0.022617754756215212, 0.00013756599966211123, 1.3419899640434467e-09]"
0.0001656033481223,"[0.9772994182638977, 0.02256384051518341, 0.00013673325900265992, 9.407972733843966e-10]"
0.00016560334812232866,"[0.9772994182638977, 0.02256384051518341, 0.00013673325900265992, 9.407972733843966e-10]"
0.0001656225541404,"[0.977343704783523, 0.022520227057505636, 0.00013606037008132636, 7.67588136727534e-10]"
0.00016562255414045825,"[0.977343704783523, 0.022520227057505636, 0.00013606037008132636, 7.67588136727534e-10]"
0.0001656417601585,"[0.9773877786012328, 0.02247680209281662, 0.0001354111971730176, 1.0872927694660905e-09]"
0.00016564176015858783,"[0.9773877786012328, 0.02247680209281662, 0.0001354111971730176, 1.0872927694660905e-09]"
0.0001656623963437,"[0.9774351061898329, 0.022430165074877308, 0.00013472038254026816, 1.330896359935268e-09]"
0.0001656623963437317,"[0.9774351061898329, 0.022430165074877308, 0.00013472038254026816, 1.330896359935268e-09]"
0.0001656861246853,"[0.9774898190494784, 0.02237627237996008, 0.00013390060431992348, 9.42967712617228e-10]"
0.00016568612468532447,"[0.9774898190494784, 0.02237627237996008, 0.00013390060431992348, 9.42967712617228e-10]"
0.0001657056951127,"[0.9775349624632057, 0.02233180527149968, 0.00013322448173630955, 7.600645155381407e-10]"
0.00016570569511272147,"[0.9775349624632057, 0.02233180527149968, 0.00013322448173630955, 7.600645155381407e-10]"
0.0001657252655401,"[0.9775798854174512, 0.022287533821638866, 0.00013257265563062492, 1.0815657362210951e-09]"
0.00016572526554011846,"[0.9775798854174512, 0.022287533821638866, 0.00013257265563062492, 1.0815657362210951e-09]"
0.0001657459530085,"[0.9776273461944348, 0.022240755421698517, 0.0001318900424181406, 1.3173579884335106e-09]"
0.00016574595300856268,"[0.9776273461944348, 0.022240755421698517, 0.0001318900424181406, 1.3173579884335106e-09]"
0.0001657696959205,"[0.9776821108658479, 0.0221867999483137, 0.00013108123140491532, 9.289136278351748e-10]"
0.00016576969592056734,"[0.9776821108658479, 0.0221867999483137, 0.00013108123140491532, 9.289136278351748e-10]"
0.0001657889923572,"[0.9777266318668109, 0.02214293601052176, 0.0001304243435132143, 7.53443239936006e-10]"
0.0001657889923572095,"[0.9777266318668109, 0.02214293601052176, 0.0001304243435132143, 7.53443239936006e-10]"
0.0001658082887938,"[0.9777709361200151, 0.02209926474438377, 0.0001297910440955536, 1.0656027073623886e-09]"
0.00016580828879385166,"[0.9777709361200151, 0.02209926474438377, 0.0001297910440955536, 1.0656027073623886e-09]"
0.0001658288490363,"[0.9778181122002353, 0.022052756632926017, 0.00012912283470452454, 1.3058759760987194e-09]"
0.0001658288490363418,"[0.9778181122002353, 0.022052756632926017, 0.00012912283470452454, 1.3058759760987194e-09]"
0.0001658525738338,"[0.9778728416947292, 0.021998823602845476, 0.00012832674576942698, 9.289792102954067e-10]"
0.0001658525738338878,"[0.9778728416947292, 0.021998823602845476, 0.00012832674576942698, 9.289792102954067e-10]"
0.0001658721470451,"[0.9779180106160028, 0.02195431160669587, 0.0001276700032699836, 7.46134539017101e-10]"
0.00016587214704516764,"[0.9779180106160028, 0.02195431160669587, 0.0001276700032699836, 7.46134539017101e-10]"
0.0001658917202564,"[0.9779629565356972, 0.021909998135782954, 0.00012703724211165772, 1.058291937148513e-09]"
0.0001658917202564475,"[0.9779629565356972, 0.021909998135782954, 0.00012703724211165772, 1.058291937148513e-09]"
0.0001659123073057,"[0.978010201652346, 0.02186341195882831, 0.0001263780675429728, 1.2928071563068559e-09]"
0.0001659123073057329,"[0.978010201652346, 0.02186341195882831, 0.0001263780675429728, 1.2928071563068559e-09]"
0.0001659360412362,"[0.9780649609561741, 0.021809437881503274, 0.00012559321521435292, 9.172090629509002e-10]"
0.00016593604123628022,"[0.9780649609561741, 0.021809437881503274, 0.00012559321521435292, 9.172090629509002e-10]"
0.0001659554263529,"[0.9781096990608744, 0.021765340641372304, 0.00012495252814107838, 7.39513094020171e-10]"
0.0001659554263529985,"[0.9781096990608744, 0.021765340641372304, 0.00012495252814107838, 7.39513094020171e-10]"
0.0001659748114697,"[0.9781542163568335, 0.02172144027895312, 0.00012433528999411032, 1.0439194518969184e-09]"
0.00016597481146971677,"[0.9781542163568335, 0.02172144027895312, 0.00012433528999411032, 1.0439194518969184e-09]"
0.000165995286859,"[0.9782012057788376, 0.021675096127986005, 0.00012368978148310415, 1.2810526588886346e-09]"
0.00016599528685907924,"[0.9782012057788376, 0.021675096127986005, 0.00012368978148310415, 1.2810526588886346e-09]"
0.0001660190043107,"[0.9782559262351359, 0.021621148356314658, 0.00012291746093975268, 9.155546422059881e-10]"
0.0001660190043107502,"[0.9782559262351359, 0.021621148356314658, 0.00012291746093975268, 9.155546422059881e-10]"
0.0001660385941592,"[0.9783011389399765, 0.0215765736972136, 0.00012227959812417943, 7.324088643610637e-10]"
0.0001660385941592198,"[0.9783011389399765, 0.0215765736972136, 0.00012227959812417943, 7.324088643610637e-10]"
0.0001660581840076,"[0.9783461258372654, 0.021532200669797497, 0.00012166542503642502, 1.0354022958852637e-09]"
0.00016605818400768936,"[0.9783461258372654, 0.021532200669797497, 0.00012166542503642502, 1.0354022958852637e-09]"
0.0001660786632648,"[0.9783931238189834, 0.021485838216247083, 0.00012102966358620231, 1.2683430338058202e-09]"
0.00016607866326489947,"[0.9783931238189834, 0.021485838216247083, 0.00012102966358620231, 1.2683430338058202e-09]"
0.0001661023838162,"[0.9784478508729242, 0.02143187236168817, 0.0001202688254484287, 9.056833609848731e-10]"
0.00016610238381627998,"[0.9784478508729242, 0.02143187236168817, 0.0001202688254484287, 9.056833609848731e-10]"
0.0001661218575292,"[0.9784927923089151, 0.0213875554691805, 0.00011964446162791205, 7.258112242765496e-10]"
0.0001661218575292853,"[0.9784927923089151, 0.0213875554691805, 0.00011964446162791205, 7.258112242765496e-10]"
0.0001661413312422,"[0.9785375088300463, 0.021343439714139684, 0.00011904339881664994, 1.02232304584437e-09]"
0.00016614133124229062,"[0.9785375088300463, 0.021343439714139684, 0.00011904339881664994, 1.02232304584437e-09]"
0.0001661617135764,"[0.978584278251053, 0.021297292840407912, 0.0001184206171252384, 1.2564129159394072e-09]"
0.00016616171357643363,"[0.978584278251053, 0.021297292840407912, 0.0001184206171252384, 1.2564129159394072e-09]"
0.0001661854170703,"[0.9786389575390579, 0.02124336232724413, 0.00011767219463665389, 9.026543011667463e-10]"
0.0001661854170703383,"[0.9786389575390579, 0.02124336232724413, 0.00011767219463665389, 9.026543011667463e-10]"
0.0001662050363687,"[0.9786842298644421, 0.021198709613797682, 0.00011705276623428803, 7.188945983332999e-10]"
0.00016620503636877656,"[0.9786842298644421, 0.021198709613797682, 0.00011705276623428803, 7.188945983332999e-10]"
0.0001662246556672,"[0.9787292733234884, 0.021154261870368944, 0.00011645675641373458, 1.0128729543584342e-09]"
0.00016622465566721483,"[0.9787292733234884, 0.021154261870368944, 0.00011645675641373458, 1.0128729543584342e-09]"
0.0001662450189713,"[0.9787759910867706, 0.02110815626539302, 0.00011584436667541747, 1.2439809073590257e-09]"
0.00016624501897131427,"[0.9787759910867706, 0.02110815626539302, 0.00011584436667541747, 1.2439809073590257e-09]"
0.0001662687167196,"[0.9788306473879851, 0.021054236957381116, 0.00011510772158699383, 8.944648472368978e-10]"
0.0001662687167196143,"[0.9788306473879851, 0.021054236957381116, 0.00011510772158699383, 8.944648472368978e-10]"
0.0001662882823934,"[0.9788757861821624, 0.021009706394884697, 0.00011449967182258723, 7.123286339016609e-10]"
0.0001662882823934254,"[0.9788757861821624, 0.021009706394884697, 0.00011449967182258723, 7.123286339016609e-10]"
0.0001663078480672,"[0.9789206958492229, 0.020965381337901556, 0.00011391477302812199, 1.0008266267587166e-09]"
0.0001663078480672365,"[0.9789206958492229, 0.020965381337901556, 0.00011391477302812199, 1.0008266267587166e-09]"
0.0001663281604695,"[0.9789672841288496, 0.020919393838383808, 0.00011331376152850981, 1.231902373454146e-09]"
0.00016632816046951304,"[0.9789672841288496, 0.020919393838383808, 0.00011331376152850981, 1.231902373454146e-09]"
0.0001663518364913,"[0.9790218745463382, 0.020865528015266255, 0.00011258950787897415, 8.897910712415773e-10]"
0.00016635183649134905,"[0.9790218745463382, 0.020865528015266255, 0.00011258950787897415, 8.897910712415773e-10]"
0.0001663714801457,"[0.979067180824525, 0.020820822781838125, 0.00011198864705989126, 7.056243689572351e-10]"
0.00016637148014576948,"[0.979067180824525, 0.020820822781838125, 0.00011198864705989126, 7.056243689572351e-10]"
0.0001663911238001,"[0.9791122552532159, 0.020776325795801458, 0.0001114109193218139, 9.904802921640872e-10]"
0.0001663911238001899,"[0.9791122552532159, 0.020776325795801458, 0.0001114109193218139, 9.904802921640872e-10]"
0.0001664114164912,"[0.9791587828233761, 0.020730388670116423, 0.00011082024534903972, 1.219665309755062e-09]"
0.00016641141649120618,"[0.9791587828233761, 0.020730388670116423, 0.00011082024534903972, 1.219665309755062e-09]"
0.0001664350992817,"[0.9792133702646165, 0.020676514452915913, 0.00011010735716436806, 8.824160796328911e-10]"
0.00016643509928174422,"[0.9792133702646165, 0.020676514452915913, 0.00011010735716436806, 8.824160796328911e-10]"
0.0001664547169989,"[0.9792586001542083, 0.02063187516967418, 0.00010951693387239128, 6.991344278225946e-10]"
0.0001664547169989546,"[0.9792586001542083, 0.02063187516967418, 0.00010951693387239128, 6.991344278225946e-10]"
0.0001664743347161,"[0.9793035974153879, 0.020587445134532777, 0.00010894942782532785, 9.789179748551e-10]"
0.000166474334716165,"[0.9793035974153879, 0.020587445134532777, 0.00010894942782532785, 9.789179748551e-10]"
0.0001664946342811,"[0.9793501213128459, 0.020541502128684587, 0.0001083683072813216, 1.2075382477888019e-09]"
0.00016649463428113396,"[0.9793501213128459, 0.020541502128684587, 0.0001083683072813216, 1.2075382477888019e-09]"
0.0001665183262206,"[0.979404706655807, 0.020487618701415803, 0.00010766672195373739, 8.757755975514322e-10]"
0.00016651832622065302,"[0.979404706655807, 0.020487618701415803, 0.00010766672195373739, 8.757755975514322e-10]"
0.0001665379437938,"[0.9794499163605332, 0.02044299000024311, 0.00010708590128748569, 6.926633571800803e-10]"
0.00016653794379380292,"[0.9794499163605332, 0.02044299000024311, 0.00010708590128748569, 6.926633571800803e-10]"
0.0001665575613669,"[0.9794948921726987, 0.020398571984064515, 0.00010652783001710914, 9.677221760929576e-10]"
0.00016655756136695283,"[0.9794948921726987, 0.020398571984064515, 0.00010652783001710914, 9.677221760929576e-10]"
0.0001665778607723,"[0.9795413927649855, 0.020352642562477954, 0.00010595643127942983, 1.195446454431156e-09]"
0.00016657786077236785,"[0.9795413927649855, 0.020352642562477954, 0.00010595643127942983, 1.195446454431156e-09]"
0.000166601558494,"[0.9795959641355727, 0.020298761735405246, 0.00010526621272632574, 8.690840381359839e-10]"
0.0001666015584940993,"[0.9795959641355727, 0.020298761735405246, 0.00010526621272632574, 8.690840381359839e-10]"
0.000166621172067,"[0.9796411412836541, 0.020254155903666173, 0.0001046950789879483, 6.862556616114994e-10]"
0.00016662117206703338,"[0.9796411412836541, 0.020254155903666173, 0.0001046950789879483, 6.862556616114994e-10]"
0.0001666407856399,"[0.979686083347406, 0.02020976212944367, 0.0001041465189482774, 9.565417337346445e-10]"
0.00016664078563996746,"[0.979686083347406, 0.02020976212944367, 0.0001041465189482774, 9.565417337346445e-10]"
0.0001666610857725,"[0.9797325590662763, 0.0201638479170511, 0.00010358478529211098, 1.1834061247229335e-09]"
0.00016666108577256906,"[0.9797325590662763, 0.0201638479170511, 0.00010358478529211098, 1.1834061247229335e-09]"
0.0001666847864158,"[0.9797871056540106, 0.020109980449671813, 0.00010290598441848692, 8.625223483811761e-10]"
0.0001666847864158249,"[0.9797871056540106, 0.020109980449671813, 0.00010290598441848692, 8.625223483811761e-10]"
0.0001667043991666,"[0.9798322541309744, 0.02006539373158142, 0.0001023444079409073, 6.799022277760737e-10]"
0.00016670439916667491,"[0.9798322541309744, 0.02006539373158142, 0.0001023444079409073, 6.799022277760737e-10]"
0.0001667240119175,"[0.9798771662703528, 0.020021020499648996, 0.00010180523471190302, 9.454612150461413e-10]"
0.00016672401191752492,"[0.9798771662703528, 0.020021020499648996, 0.00010180523471190302, 9.454612150461413e-10]"
0.0001667443118281,"[0.9799236113663868, 0.019975127255345136, 0.00010125315671495945, 1.171415133496943e-09]"
0.00016674431182819128,"[0.9799236113663868, 0.019975127255345136, 0.00010125315671495945, 1.171415133496943e-09]"
0.0001667680134879,"[0.9799781246009213, 0.019921281703507744, 0.00010058578800508631, 8.560241845427991e-10]"
0.00016676801348790402,"[0.9799781246009213, 0.019921281703507744, 0.00010058578800508631, 8.560241845427991e-10]"
0.0001667876260532,"[0.9800232424161169, 0.019876716143742312, 0.00010003371476797439, 6.736067761626241e-10]"
0.00016678762605321985,"[0.9800232424161169, 0.019876716143742312, 0.00010003371476797439, 6.736067761626241e-10]"
0.0001668072386185,"[0.9800681226271579, 0.019832365511572223, 9.950387482868825e-05, 9.344513039576204e-10]"
0.00016680723861853567,"[0.9800681226271579, 0.019832365511572223, 9.950387482868825e-05, 9.344513039576204e-10]"
0.0001668275380073,"[0.9801145328319291, 0.01978649753362928, 9.896142266266389e-05, 1.159475679257078e-09]"
0.00016682753800730684,"[0.9801145328319291, 0.01978649753362928, 9.896142266266389e-05, 1.159475679257078e-09]"
0.0001668512394108,"[0.9801690055977605, 0.019732681020651385, 9.830547828854876e-05, 8.495942991879473e-10]"
0.00016685123941084172,"[0.9801690055977605, 0.019732681020651385, 9.830547828854876e-05, 8.495942991879473e-10]"
0.0001668708526455,"[0.9802140912621176, 0.019688138169768013, 9.776284681459654e-05, 6.673693556350453e-10]"
0.00016687085264555326,"[0.9802140912621176, 0.019688138169768013, 9.776284681459654e-05, 6.673693556350453e-10]"
0.0001668904658802,"[0.9802589380380613, 0.01964381170469634, 9.724227957245837e-05, 9.235153811605485e-10]"
0.0001668904658802648,"[0.9802589380380613, 0.01964381170469634, 9.724227957245837e-05, 9.235153811605485e-10]"
0.0001669107643836,"[0.9803053089415301, 0.019597973434061368, 9.670942235277573e-05, 1.14758873242614e-09]"
0.00016691076438368155,"[0.9803053089415301, 0.019597973434061368, 9.670942235277573e-05, 1.14758873242614e-09]"
0.0001669344643261,"[0.9803597342875746, 0.019544192925251624, 9.60648880750173e-05, 8.432293577191027e-10]"
0.00016693446432611248,"[0.9803597342875746, 0.019544192925251624, 9.60648880750173e-05, 8.432293577191027e-10]"
0.000166954078979,"[0.9804047860640444, 0.0194996745797721, 9.553163889909218e-05, 6.611903743555409e-10]"
0.00016695407897903303,"[0.9804047860640444, 0.0194996745797721, 9.553163889909218e-05, 6.611903743555409e-10]"
0.0001669736936319,"[0.9804495976520359, 0.01945537409343009, 9.502028556330882e-05, 9.126529422113783e-10]"
0.00016697369363195358,"[0.9804495976520359, 0.01945537409343009, 9.502028556330882e-05, 9.126529422113783e-10]"
0.0001669939909009,"[0.9804959248802736, 0.0194095699380082, 9.449698933207127e-05, 1.135755366015478e-09]"
0.00016699399090091806,"[0.9804959248802736, 0.0194095699380082, 9.449698933207127e-05, 1.135755366015478e-09]"
0.0001670176884502,"[0.9805502964912225, 0.01935583177457284, 9.386383924837459e-05, 8.369248055762702e-10]"
0.0001670176884502353,"[0.9805502964912225, 0.01935583177457284, 9.386383924837459e-05, 8.369248055762702e-10]"
0.00016703730511,"[0.9805953122706688, 0.019311340099797375, 9.333991620772287e-05, 6.550702577655687e-10]"
0.00016703730511004474,"[0.9805953122706688, 0.019311340099797375, 9.333991620772287e-05, 6.550702577655687e-10]"
0.0001670569217698,"[0.9806400865487629, 0.01926706776990493, 9.2837720989073e-05, 9.018629401420031e-10]"
0.0001670569217698542,"[0.9806400865487629, 0.01926706776990493, 9.2837720989073e-05, 9.018629401420031e-10]"
0.0001670772174696,"[0.9806863657642338, 0.019221302104204863, 9.232394879228819e-05, 1.1239766244075466e-09]"
0.0001670772174696069,"[0.9806863657642338, 0.019221302104204863, 9.232394879228819e-05, 1.1239766244075466e-09]"
0.0001671009112816,"[0.9807406763863703, 0.019167613558625785, 9.170216412452239e-05, 8.306887753891117e-10]"
0.00016710091128163102,"[0.9807406763863703, 0.019167613558625785, 9.170216412452239e-05, 8.306887753891117e-10]"
0.0001671205308909,"[0.9807856548708299, 0.019123149919496124, 9.118750024975324e-05, 6.490088972812401e-10]"
0.0001671205308909723,"[0.9807856548708299, 0.019123149919496124, 9.118750024975324e-05, 6.490088972812401e-10]"
0.0001671401505003,"[0.9808303905211542, 0.019078907129887464, 9.069439716822391e-05, 8.911498535914849e-10]"
0.0001671401505003136,"[0.9808303905211542, 0.019078907129887464, 9.069439716822391e-05, 8.911498535914849e-10]"
0.0001671604441813,"[0.9808766171308695, 0.01903318458370798, 9.019011221672768e-05, 1.112253448389937e-09]"
0.00016716044418139822,"[0.9808766171308695, 0.01903318458370798, 9.019011221672768e-05, 1.112253448389937e-09]"
0.0001671841329402,"[0.9809308595897098, 0.018979552854490794, 8.95796689330888e-05, 8.245182934164453e-10]"
0.0001671841329402887,"[0.9809308595897098, 0.018979552854490794, 8.95796689330888e-05, 8.245182934164453e-10]"
0.0001672037563352,"[0.98097579923081, 0.018935118864322625, 8.907419928796521e-05, 6.430066270067508e-10]"
0.0001672037563352255,"[0.98097579923081, 0.018935118864322625, 8.907419928796521e-05, 6.430066270067508e-10]"
0.0001672233797301,"[0.9810204946870098, 0.01889090724549669, 8.859012418307289e-05, 8.80512763161978e-10]"
0.0001672233797301623,"[0.9810204946870098, 0.01889090724549669, 8.859012418307289e-05, 8.80512763161978e-10]"
0.0001672436709359,"[0.9810666640874737, 0.01884523246166671, 8.809528716298344e-05, 1.100586841081976e-09]"
0.00016724367093597727,"[0.9810666640874737, 0.01884523246166671, 8.809528716298344e-05, 1.100586841081976e-09]"
0.0001672673532129,"[0.9811208309634367, 0.0187916649937759, 8.749615986974256e-05, 8.184161620073382e-10]"
0.0001672673532129372,"[0.9811208309634367, 0.0187916649937759, 8.749615986974256e-05, 8.184161620073382e-10]"
0.0001672869813568,"[0.9811657304996344, 0.018747261983280743, 8.69998152945541e-05, 6.370635577518577e-10]"
0.00016728698135685718,"[0.9811657304996344, 0.018747261983280743, 8.69998152945541e-05, 6.370635577518577e-10]"
0.0001673066095007,"[0.98121038447949, 0.01870308288562412, 8.652469998031717e-05, 8.699531205266598e-10]"
0.00016730660950077717,"[0.98121038447949, 0.01870308288562412, 8.652469998031717e-05, 8.699531205266598e-10]"
0.0001673268976963,"[0.9812564918963879, 0.01865746067863021, 8.60392707402872e-05, 1.0889777424014405e-09]"
0.0001673268976963984,"[0.9812564918963879, 0.01865746067863021, 8.60392707402872e-05, 1.0889777424014405e-09]"
0.000167350571904,"[0.9813105754239728, 0.018603965263373545, 8.545143361834944e-05, 8.123847217752427e-10]"
0.00016735057190401408,"[0.9813105754239728, 0.018603965263373545, 8.545143361834944e-05, 8.123847217752427e-10]"
0.0001673702058676,"[0.9813554338328769, 0.01855959432757811, 8.496414148884378e-05, 6.311798417877077e-10]"
0.00016737020586764833,"[0.9813554338328769, 0.01855959432757811, 8.496414148884378e-05, 6.311798417877077e-10]"
0.0001673898398312,"[0.9814000452909861, 0.01851544886796891, 8.449791446987264e-05, 8.594719474215233e-10]"
0.00016738983983128258,"[0.9814000452909861, 0.01851544886796891, 8.449791446987264e-05, 8.594719474215233e-10]"
0.000167410124401,"[0.9814460857751185, 0.01846988422805404, 8.402185198652397e-05, 1.0774270581671665e-09]"
0.0001674101244010044,"[0.9814460857751185, 0.01846988422805404, 8.402185198652397e-05, 1.0774270581671665e-09]"
0.000167433788714,"[0.9815000776652513, 0.018416469178996392, 8.344528052941878e-05, 8.06427899188172e-10]"
0.00016743378871400625,"[0.9815000776652513, 0.018416469178996392, 8.344528052941878e-05, 8.06427899188172e-10]"
0.0001674534304828,"[0.9815448960001513, 0.018372129359834018, 8.296694563624813e-05, 6.253568704270592e-10]"
0.00016745343048286777,"[0.9815448960001513, 0.018372129359834018, 8.296694563624813e-05, 6.253568704270592e-10]"
0.0001674730722517,"[0.9815894659467562, 0.01832801662039701, 8.250951450257629e-05, 8.490954755013154e-10]"
0.0001674730722517293,"[0.9815894659467562, 0.01832801662039701, 8.250951450257629e-05, 8.490954755013154e-10]"
0.0001674933531547,"[0.9816354358756972, 0.018282513228081887, 8.204276072576931e-05, 1.0659363380105336e-09]"
0.0001674933531547163,"[0.9816354358756972, 0.018282513228081887, 8.204276072576931e-05, 1.0659363380105336e-09]"
0.0001675170056299,"[0.981689327617702, 0.018229187084169686, 8.14774266838771e-05, 8.005116554451656e-10]"
0.00016751700562990708,"[0.981689327617702, 0.018229187084169686, 8.14774266838771e-05, 8.005116554451656e-10]"
0.0001675366550562,"[0.9817341020460393, 0.018184882257144763, 8.100800606075487e-05, 6.195944466105118e-10]"
0.00016753665505623663,"[0.9817341020460393, 0.018184882257144763, 8.100800606075487e-05, 6.195944466105118e-10]"
0.0001675563044825,"[0.9817786266496251, 0.018140806113378677, 8.055932682189261e-05, 8.387857659736915e-10]"
0.0001675563044825662,"[0.9817786266496251, 0.018140806113378677, 8.055932682189261e-05, 8.387857659736915e-10]"
