time,phonons
0.0001249135203035399,"[0.998474220293711, 0.001525774335760882, 1.4246738590798046e-09, 5.056864373607362e-11]"
0.00012493424068978092,"[0.9984573556049796, 0.0015426395201036775, 9.283857481519737e-10, 5.059679870987256e-11]"
0.00012495498818224158,"[0.9984398609623845, 0.0015601324994899066, 2.590493425915108e-09, 5.104113768591021e-11]"
0.00012497603553068056,"[0.9984222785681099, 0.0015777143173219279, 3.165512319619234e-09, 5.1709745233732706e-11]"
0.00012499656114566565,"[0.9984055627858702, 0.0015944317322117848, 1.5320257694630383e-09, 5.1954504312015036e-11]"
0.00012501728033789653,"[0.9983883587240281, 0.0016116363341971873, 9.911986442003582e-10, 5.1990276605555323e-11]"
0.0001250380114625103,"[0.9983705357966416, 0.0016294575151523274, 2.7365197267280112e-09, 5.2448733058638087e-11]"
0.00012505906448752853,"[0.9983525960747456, 0.0016473966110180003, 3.3610851037087248e-09, 5.3156508567747415e-11]"
0.0001250795918819851,"[0.9983355383569559, 0.0016644560444047539, 1.6446190618003394e-09, 5.343320564602802e-11]"
0.00012510030982387904,"[0.9983179982090621, 0.0016819967807240968, 1.0555016336829056e-09, 5.3477163385081426e-11]"
0.0001251210218272326,"[0.9982998530682686, 0.001700140091504566, 2.88439636744504e-09, 5.394936779283342e-11]"
0.000125142079604569,"[0.9982815592856665, 0.0017184331940192988, 3.5629770625025995e-09, 5.4697399469598286e-11]"
0.00012516260730435988,"[0.998264163580407, 0.0017358306982308538, 1.7631219751595224e-09, 5.500805947597419e-11]"
0.00012518332263371568,"[0.998246292007363, 0.0017537029127616033, 1.1209354439106897e-09, 5.506077237977573e-11]"
0.00012520406680523608,"[0.9982277825899942, 0.0017722104113452911, 3.03857731273567e-09, 5.5548071063509146e-11]"
0.0001252251294541509,"[0.9982091384018403, 0.0017908538675545853, 3.7689723665834865e-09, 5.633717898557291e-11]"
0.00012524565658135465,"[0.9981914086020617, 0.0018085855524359355, 1.882932070654486e-09, 5.668257258949546e-11]"
0.00012526636796806082,"[0.998173208746576, 0.0018267861003771657, 1.1897682834280144e-09, 5.674494989149829e-11]"
0.00012528713710170376,"[0.9981543431481104, 0.0018456496888997048, 3.198544593334519e-09, 5.724800710850564e-11]"
0.0001253082034008705,"[0.9981353532132247, 0.0018646388413571379, 3.979380154323508e-09, 5.8079065430375615e-11]"
0.00012532873003883856,"[0.9981172924175391, 0.0018827016109025491, 2.0045471196362792e-09, 5.84601647041801e-11]"
0.00012534943811312002,"[0.998098766081184, 0.0019012286893512927, 1.2617356055610071e-09, 5.853303185564245e-11]"
0.00012537022699431216,"[0.9980795510653193, 0.0019204416017699665, 3.363992569714646e-09, 5.905243336768469e-11]"
0.00012539129608930808,"[0.9980602196822497, 0.0019397721528920902, 4.194303318887568e-09, 5.992638123110222e-11]"
0.00012541182228995382,"[0.9980418310461425, 0.0019581628541099306, 2.1281830184746403e-09, 6.03442485468289e-11]"
0.00012543252761266778,"[0.9980229803029229, 0.00197701438813197, 1.3366523945222593e-09, 6.042837109486212e-11]"
0.00012545333249826642,"[0.998003421633357, 0.001996570858433616, 3.534705685853263e-09, 6.096464630968211e-11]"
0.00012547440377775655,"[0.9979837528743336, 0.0020162387366917363, 4.413789582889423e-09, 6.188246620247826e-11]"
0.00012549492956826113,"[0.9979650396107634, 0.002034954159032491, 2.2539715211905693e-09, 6.233822708601308e-11]"
0.0001255156326307144,"[0.9979458667557635, 0.0020541278528735953, 1.414390927272905e-09, 6.24343286041514e-11]"
0.00012553645073391854,"[0.9979259695727073, 0.0020740227385630645, 3.7105249922259888e-09, 6.298796284021279e-11]"
0.0001255575237500506,"[0.9979059673700209, 0.0020940240121952395, 4.637852278850467e-09, 6.395066660650443e-11]"
0.0001255780491403096,"[0.997886932747273, 0.002113060889718019, 2.3819909574685565e-09, 6.444549219615402e-11]"
0.00012559875037041623,"[0.997867440259518, 0.002132554263853618, 1.4948588771094899e-09, 6.455426525568883e-11]"
0.00012561957955451846,"[0.9978472093016165, 0.0021527828240314206, 3.8913283469550046e-09, 6.512570798146649e-11]"
0.0001256406539725111,"[0.9978268775031165, 0.002173113645604534, 4.8664821191152855e-09, 6.613432735191071e-11]"
0.0001256611789573872,"[0.9978075248459336, 0.00219246865585824, 2.512284667174587e-09, 6.666942240953919e-11]"
0.000125681878729843,"[0.9977877153587998, 0.0022122790765254944, 1.57798670205585e-09, 6.67915355507583e-11]"
0.0001257027173130131,"[0.9977671551042481, 0.0022328368307711803, 4.077017686365524e-09, 6.738120580740899e-11]"
0.00012572379287837456,"[0.997746497509888, 0.0022534934006739516, 5.099654506045005e-09, 6.843678566884554e-11]"
0.00012574431743520007,"[0.997726830204221, 0.002273163159953957, 2.64487316933166e-09, 6.9013380115115e-11]"
0.0001257650160818737,"[0.9977067064823414, 0.0022932878622089485, 1.6637196392766543e-09, 6.914948239244469e-11]"
0.00012578586270889806,"[0.9976858212412691, 0.0023141704981941647, 4.2675102317729155e-09, 6.975777219968851e-11]"
0.00012580693922927525,"[0.9976648416240069, 0.0023351490437633115, 5.337334180401455e-09, 7.086136574431188e-11]"
0.00012582746331042,"[0.997644863126217, 0.0023551300979145033, 2.779762487468705e-09, 7.148070842765005e-11]"
0.0001258481611319799,"[0.9976244280451927, 0.002375566205896144, 1.7520125666870785e-09, 7.163143248823666e-11]"
0.0001258690146797533,"[0.9976032220297805, 0.002396769509271881, 4.462731422604775e-09, 7.225870848179814e-11]"
0.00012589009201305983,"[0.9975819241489212, 0.0024180662714653445, 5.579478931973802e-09, 7.341137342530183e-11]"
0.00012591061553109432,"[0.9975616380023651, 0.0024383550792937527, 2.916952023332394e-09, 7.407472766449621e-11]"
0.00012593131281416788,"[0.9975408945256078, 0.002459099629369319, 1.8428259816086564e-09, 7.424069201352203e-11]"
0.00012595217231714046,"[0.997519371908464, 0.0024806194253922604, 4.662608116855164e-09, 7.488729533992621e-11]"
0.00012597325037297,"[0.9974977595083919, 0.002502230660061294, 5.826042356895228e-09, 7.609009124133926e-11]"
0.00012599377315132895,"[0.9974771693953257, 0.0025228235414247718, 3.056445229772575e-09, 7.679873117791618e-11]"
0.00012601447019862502,"[0.9974561205396552, 0.0025438735165953913, 1.93612170536813e-09, 7.698054225197055e-11]"
0.0001260353348157556,"[0.9974342854757348, 0.0025657056482130975, 4.867064286872617e-09, 7.764678771903756e-11]"
0.00012605641346979154,"[0.9974123623725726, 0.002587627539437525, 6.076981862058204e-09, 7.890076871772182e-11]"
0.00012607693606017613,"[0.9973914712866873, 0.0026085215028239356, 3.1981345940440996e-09, 7.96559943171865e-11]"
0.00012609763254919768,"[0.9973701207671434, 0.002629873187795, 2.0318676676207925e-09, 7.985423704674859e-11]"
0.00012611850226497485,"[0.9973479766352285, 0.002652014274044137, 5.076151684512607e-09, 8.05404545617821e-11]"
0.00012613958104979416,"[0.997325747062091, 0.0026742425890411196, 6.332219818740957e-09, 8.184665200051133e-11]"
0.0001261601039640298,"[0.9973045580628996, 0.00269543457711686, 3.341941155775819e-09, 8.264975840646824e-11]"
0.00012618080020686089,"[0.997282908994376, 0.002717084856623174, 2.1301017543767773e-09, 8.28650117952923e-11]"
0.00012620167429198918,"[0.9972604599928668, 0.00273953069698253, 5.289848093115208e-09, 8.357150770986528e-11]"
0.00012622275354638742,"[0.9972379273950734, 0.002762061990868922, 6.59162904879483e-09, 8.493099462774299e-11]"
0.00012624327627257034,"[0.9972164446452217, 0.002783547843067155, 3.4878392912054616e-09, 8.578322353260303e-11]"
0.00012626397272523667,"[0.9971945000433943, 0.002805493701050112, 2.2308095127633906e-09, 8.601605595250085e-11]"
0.00012628485064180076,"[0.9971717502530683, 0.0028282402126160876, 5.508144206470946e-09, 8.674312757770036e-11]"
0.0001263059303367794,"[0.9971489184992905, 0.002851070617203678, 6.855153519744702e-09, 8.815695138384308e-11]"
0.00012632645265255846,"[0.9971271459206245, 0.002872846413759525, 3.635770347937363e-09, 8.905955441535412e-11]"
0.00012634714947998402,"[0.9971049091602876, 0.00289508447501411, 2.333959975054566e-09, 8.931051669907076e-11]"
0.00012636803077253986,"[0.997081862655835, 0.0029181275810056906, 5.7309738507071394e-09, 9.005843674497156e-11]"
0.0001263891108461119,"[0.997058735688704, 0.002941253154136914, 7.122737498618212e-09, 9.152763390282679e-11]"
0.00012640963271300348,"[0.9970366770587179, 0.002963315119623765, 3.785691625410223e-09, 9.248187159306761e-11]"
0.00012643033005212554,"[0.9970141516006013, 0.0029858419229876346, 2.4395329098152166e-09, 9.275150085454773e-11]"
0.00012645121433262549,"[0.9969908124585112, 0.0030091775448475412, 5.958293895073763e-09, 9.352052294101137e-11]"
0.00012647229472155302,"[0.9969673942656951, 0.0030325942993535957, 7.394311356137641e-09, 9.504611993173819e-11]"
0.0001264928161184975,"[0.9969450533894185, 0.003054938630786168, 3.937557506205645e-09, 9.6053250186085e-11]"
0.00012651351408506385,"[0.9969222427718205, 0.0030777506375013358, 2.5475096895023083e-09, 9.634206969140332e-11]"
0.00012653440101640019,"[0.9968986150832947, 0.003101374681983014, 6.190061965919406e-09, 9.713242822228587e-11]"
0.00012655548166049142,"[0.9968749096932229, 0.003125078589963946, 7.669803014701157e-09, 9.871544038433699e-11]"
0.0001265760025760205,"[0.9968522904105663, 0.003147701449450921, 4.091320592476319e-09, 9.977671648352115e-11]"
0.0001265967012705998,"[0.9968291982418, 0.0031707950507141812, 2.6578727378168187e-09, 1.0008523545855117e-10]"
0.0001266175905557066,"[0.9968052861207095, 0.003194703401927644, 6.426235948886372e-09, 1.008971454125479e-10]"
0.0001266386713960458,"[0.9967812976046003, 0.003218690392725541, 7.94913871330752e-09, 1.0253857545477037e-10]"
0.00012665919182344493,"[0.9967584037948105, 0.003241587903013866, 4.246932942914023e-09, 1.0365524450168179e-10]"
0.00012667989133291442,"[0.9967350337507682, 0.0032649594224131257, 2.770604614803902e-09, 1.0398395786711658e-10]"
0.00012670078270669166,"[0.9967108413393742, 0.0032891479361032076, 6.6667722360991574e-09, 1.0481761417448011e-10]"
0.00012672186368665862,"[0.9966865738098738, 0.0033134138976639994, 8.232243625853569e-09, 1.0651845085247927e-10]"
0.00012674238362198257,"[0.9966634093930268, 0.0033365821406441246, 4.404346894777609e-09, 1.0769175259393678e-10]"
0.00012676308402147723,"[0.9966397652143235, 0.003360227837014533, 2.8856876623943335e-09, 1.0804114071901866e-10]"
0.00012678397724560285,"[0.9966152966863021, 0.0033846923375390656, 6.911625414773846e-09, 1.0889671759187568e-10]"
0.00012680505831050442,"[0.9965907542975389, 0.0034092331163570284, 8.51904219764417e-09, 1.1065793429884445e-10]"
0.00012682557775150444,"[0.9965673232350882, 0.0034326681325129384, 4.563515534296709e-09, 1.118891001220343e-10]"
0.0001268462791049696,"[0.9965434087258401, 0.0034565842011592685, 3.003103642436073e-09, 1.1225962857096827e-10]"
0.00012686717396388541,"[0.9965186682883813, 0.0034813204793925612, 7.160747669416401e-09, 1.1313727869763375e-10]"
0.0001268882550605299,"[0.9964938552359793, 0.0035061318804938796, 8.809458507419665e-09, 1.1495983202481373e-10]"
0.00012690877400598646,"[0.9964701615308722, 0.003529829668785728, 4.724393292434291e-09, 1.162500841299532e-10]"
0.00012692947636746776,"[0.9964459805566888, 0.003554012243493528, 3.1228334997459475e-09, 1.1664220346213692e-10]"
0.00012695037266407557,"[0.9964209724532886, 0.0035790160540344926, 7.414088196456966e-09, 1.1754205704733444e-10]"
0.00012697145374068828,"[0.9963958929739, 0.003604093841442794, 9.103416593587088e-09, 1.1942688533146862e-10]"
0.000126991972189831,"[0.9963719406706055, 0.0036280503592767874, 4.886936498716458e-09, 1.2077743604771435e-10]"
0.00012701267560426857,"[0.9963474971571834, 0.0036524955137205786, 3.2448570301264293e-09, 1.2119158166674172e-10]"
0.00012703357315733746,"[0.9963222256687241, 0.003677762573816919, 7.671592858660952e-09, 1.221137454135888e-10]"
0.00012705465416325303,"[0.9962968840397599, 0.0037031024708181494, 9.400840735175829e-09, 1.2406176722885461e-10]"
0.00012707517211604517,"[0.9962726772232928, 0.0037273136350202446, 5.0511036317874135e-09, 1.2547381847390144e-10]"
0.00012709587661847288,"[0.9962479751569278, 0.0037520173822558067, 3.3691525543671167e-09, 1.2591041049426792e-10]"
0.00012711677526136385,"[0.996222444601371, 0.0037775433721116487, 7.933203845226794e-09, 1.2685496652744644e-10]"
0.00012713785614716088,"[0.9961968451401617, 0.003803141062089693, 9.701655668960009e-09, 1.2886707917308208e-10]"
0.0001271583736038337,"[0.9961723879359692, 0.0038276027490176303, 5.216855765345284e-09, 1.3034182196448455e-10]"
0.00012717907922087004,"[0.9961474313613675, 0.0038525610436744126, 3.4956968857228044e-09, 1.3080126519247702e-10]"
0.00012719997879880298,"[0.9961216460953469, 0.0038783416048600787, 8.198859392211531e-09, 1.3176826988654347e-10]"
0.0001272210595164988,"[0.9960957931581749, 0.003904192732260306, 1.0005786822124124e-08, 1.3384534783796469e-10]"
0.00012724157647752668,"[0.9960710897315068, 0.003928900778430259, 5.384156769736744e-09, 1.3538396190259646e-10]"
0.00012726228322691748,"[0.9960458827519216, 0.003954109516579676, 3.624464977050568e-09, 1.3586664584257298e-10]"
0.00012728318359569714,"[0.9960198471707354, 0.00398014025204219, 8.468493454802094e-09, 1.3685612859837547e-10]"
0.00012730426409960074,"[0.9959937451510027, 0.004006240424197746, 1.0313160501886654e-08, 1.3899902197466005e-10]"
0.00012732478056589488,"[0.995968799706009, 0.0040311906271853415, 5.552973447357936e-09, 1.4060267542743254e-10]"
0.00012734548845744637,"[0.9959433464816703, 0.004056645647916297, 3.755429938124205e-09, 1.411089743761999e-10]"
0.00012736638948249545,"[0.9959170650189585, 0.004082922122304037, 8.742035995354357e-09, 1.4212093647387478e-10]"
0.000127387469728824,"[0.9958907183468533, 0.00410926690976481, 1.0623704020534313e-08, 1.4433046938419167e-10]"
0.00012740798570134502,"[0.9958655351263787, 0.004134455028408423, 5.723275715430434e-09, 1.4600031840653236e-10]"
0.00012742869473664407,"[0.995839839874394, 0.004160152113930411, 3.8885627482111124e-09, 1.4653059159328187e-10]"
0.00012744959629266224,"[0.9958133170011136, 0.004186669854620159, 9.019412682696737e-09, 1.4756500498754738e-10]"
0.0001274706762393124,"[0.9957867301430657, 0.004213254791690894, 1.0937345946577822e-08, 1.4984197383150164e-10]"
0.00012749119171966134,"[0.9957613134272416, 0.004238676547497826, 5.895036666903504e-09, 1.5157916248439945e-10]"
0.00012751190189252154,"[0.9957353804205789, 0.00426461142416452, 4.023832234928764e-09, 1.5213375428735914e-10]"
0.00012753280386092566,"[0.9957086206468462, 0.004291365919421884, 9.300544447731925e-09, 1.5319056025053595e-10]"
0.00012755388346994106,"[0.9956817981015565, 0.004318186508127829, 1.1254016100413666e-08, 1.5553573224959697e-10]"
0.0001275743984594835,"[0.9956561522081971, 0.0043438375848759625, 6.068232703369732e-09, 1.5734139217650333e-10]"
0.00012759510975646364,"[0.995629985774542, 0.004370005924333512, 4.161204951620639e-09, 1.5792063241364008e-10]"
0.00012761601202601798,"[0.9956029936474998, 0.004396992625446804, 9.585348230514757e-09, 1.5899974042675993e-10]"
0.00012763709126157658,"[0.9955759399475835, 0.004424044333884658, 1.1573645879142263e-08, 1.6141385170724666e-10]"
0.00012765760576225523,"[0.9955500692304831, 0.004449920379323066, 6.242843550729285e-09, 1.6328910204636342e-10]"
0.0001276783181626211,"[0.9955236737517625, 0.004476317798991404, 4.30064502932519e-09, 1.6389330631700123e-10]"
0.0001276992206298839,"[0.9954964538536663, 0.004503532122187984, 9.873736837492607e-09, 1.649945929279851e-10]"
0.00012772029946081357,"[0.9954691735615918, 0.004530810388581132, 1.189616786690268e-08, 1.674783470874203e-10]"
0.00012774081347456675,"[0.9954430824105787, 0.004556907014375696, 6.418851586149172e-09, 1.6942429408322745e-10]"
0.0001277615269509035,"[0.9954164623215485, 0.004583529078866623, 4.442114511649666e-09, 1.7005376410878048e-10]"
0.0001277824295177861,"[0.9953890192715913, 0.0046109664034892734, 1.0165619037281074e-08, 1.7117707175199638e-10]"
0.00012780350791673757,"[0.995361516979801, 0.004638466636061781, 1.2221516329105066e-08, 1.737311380283368e-10]"
0.0001278240214456819,"[0.9953352098198085, 0.00466477941872174, 6.596242465520577e-09, 1.757488749014499e-10]"
0.0001278447359644226,"[0.9953083696067692, 0.004691621641128229, 4.5855729924767676e-09, 1.7640389899014015e-10]"
0.0001278656385390671,"[0.9952807080586774, 0.004719277312041316, 1.046089986605399e-08, 1.7754903495786075e-10]"
0.0001278867164838096,"[0.9952529883870133, 0.004746994891587027, 1.254962688899216e-08, 1.8017404667490962e-10]"
0.00012790722953022357,"[0.995226469677418, 0.004773519373125578, 6.775004304597348e-09, 1.8226465329182673e-10]"
0.00012792794505165923,"[0.9951994138774869, 0.004800577215754614, 4.730977883390191e-09, 1.8294550675429838e-10]"
0.00012794884754742074,"[0.9951715385195785, 0.004828446543286694, 1.0759480820803101e-08, 1.841122421774489e-10]"
0.00012796992502044335,"[0.9951436061148734, 0.004856376823573052, 1.288043676647051e-08, 1.868087949871042e-10]"
0.00012799043758676183,"[0.9951168803488031, 0.004883108512199004, 6.955127994268745e-09, 1.8897333762696615e-10]"
0.000128011154066266,"[0.9950896135475885, 0.004910377388902454, 4.8782843937528065e-09, 1.8968028331057292e-10]"
0.00012803205640266082,"[0.9950615291002449, 0.004938455651375167, 1.106126054233223e-08, 1.9086835235800717e-10]"
0.00012805313339198346,"[0.9950333886343887, 0.004966593961072948, 1.3213884361798203e-08, 1.936370027152565e-10]"
0.00012807364548073338,"[0.9950064603381241, 0.004993528331787765, 7.136606212721593e-09, 1.9587653360959086e-10]"
0.0001280943628682488,"[0.994978987169563, 0.005021003608127829, 5.027445729958914e-09, 1.9660982231836354e-10]"
0.00012811526496960015,"[0.9949506983857701, 0.005049286051316358, 1.1366134649424742e-08, 1.9781892131086157e-10]"
0.0001281363414698096,"[0.9949223545534132, 0.005077627696291427, 1.3549909364517647e-08, 2.0066018496850229e-10]"
0.0001281568530834637,"[0.9948952282858883, 0.005104760191388104, 7.319433554885761e-09, 2.0297574187739567e-10]"
0.00012817757132482514,"[0.9948675534296394, 0.005132437187248993, 5.178413287599359e-09, 2.0373561289389284e-10]"
0.00012819847312007892,"[0.9948390650939917, 0.005160919025377374, 1.1673996568155675e-08, 2.0496539965652054e-10]"
0.0001282195491311847,"[0.9948105226131835, 0.005189459288049049, 1.3888452754276472e-08, 2.0787974995800643e-10]"
0.0001282400602721926,"[0.9947832029652486, 0.005216785317849692, 7.503606368722858e-09, 2.1027235574760368e-10]"
0.00012826077930895262,"[0.9947553311460392, 0.005244659308093558, 5.331136498140309e-09, 2.1105903733836624e-10]"
0.0001282816807326174,"[0.9947266480722368, 0.005273335726338352, 1.1984737653860339e-08, 2.1230913062602468e-10]"
0.0001283027562614558,"[0.9946979116816816, 0.0053020698684213535, 1.422945639260499e-08, 2.152969971863708e-10]"
0.00012832326693259927,"[0.9946704032749385, 0.0053295848124404474, 7.689121749972486e-09, 2.1776765923112082e-10]"
0.0001283439867034311,"[0.9946423392596676, 0.005357651029806787, 5.485563588038535e-09, 2.185813690912242e-10]"
0.0001283648876946324,"[0.9946134662905357, 0.00538651718427777, 1.2298248185748153e-08, 2.1985134822198252e-10]"
0.00012838596275335028,"[0.9945845407508167, 0.00541544044555468, 1.4572863047236033e-08, 2.2291311532373404e-10]"
0.00012840647295711603,"[0.9945568482377528, 0.0054431396523661035, 7.875977859926956e-09, 2.2546282485148495e-10]"
0.00012842719339747335,"[0.9945285968349705, 0.005471393287994892, 5.641641160127965e-09, 2.263037705744114e-10]"
0.0001284480938996065,"[0.9944995388417438, 0.005500444306450605, 1.2614416691198152e-08, 2.2759317493526096e-10]"
0.0001284691685080755,"[0.9944704289311825, 0.005529551908911053, 1.4918616098051283e-08, 2.3072918045146448e-10]"
0.00012848967824702953,"[0.9944425569939732, 0.005557430697346001, 8.064172990120895e-09, 2.333589118262754e-10]"
0.00012851039928991748,"[0.9944141230517566, 0.005585866902903034, 5.799314875257048e-09, 2.3422729129328763e-10]"
0.0001285312992506143,"[0.9943848849329076, 0.005615097885921148, 1.2933131428202637e-08, 2.355356202314803e-10]"
0.00012855237343425293,"[0.9943555954497387, 0.005644385031586232, 1.526665960016415e-08, 2.3874615406577737e-10]"
0.000128572882710811,"[0.9943275487998411, 0.005672438691139202, 8.253705873103848e-09, 2.414568640640776e-10]"
0.0001285936042870892,"[0.9942989372043283, 0.005701052580282997, 5.958529258401699e-09, 2.423528658834517e-10]"
0.000128614503658246,"[0.9942695238843513, 0.0057304586024768695, 1.3254279979490425e-08, 2.4367957852739545e-10]"
0.0001286355774487429,"[0.9942400596449318, 0.00575992047518798, 1.561693800672331e-08, 2.469648814740864e-10]"
0.00012865608626541614,"[0.9942118430220351, 0.005788144267067619, 8.444574983063678e-09, 2.4975750847940473e-10]"
0.00012867680830509363,"[0.994183058694504, 0.005816930918371997, 6.1192282887529485e-09, 2.506813123640494e-10]"
0.0001286977070422676,"[0.9941534751235732, 0.005846507028730902, 1.3577750152737521e-08, 2.5202582766967075e-10]"
0.000128718780476913,"[0.9941238409625577, 0.005876138793975328, 1.5969395965477282e-08, 2.5538609021243326e-10]"
0.0001287392888361209,"[0.994095459134116, 0.005904527951571768, 8.636778316532158e-09, 2.5826155329540704e-10]"
0.00012876001126943326,"[0.9940665070283122, 0.005933482411196686, 6.2813555517786395e-09, 2.5921333040874093e-10]"
0.00012878090933211058,"[0.9940367581807398, 0.005963223634627115, 1.3903430511929869e-08, 2.6057502738599184e-10]"
0.00012880198245396728,"[0.9940069589501315, 0.00599302044048782, 1.6323977881714745e-08, 2.640103887604086e-10]"
0.0001288224903580171,"[0.9939784167106765, 0.006021570170061552, 8.830312550299823e-09, 2.669695865899708e-10]"
0.00012884321311536795,"[0.9939493018116651, 0.006050687452901162, 6.444854537834421e-09, 2.679494997260216e-10]"
0.00012886411046713803,"[0.9939193926844898, 0.00608058879163682, 1.4231210848284515e-08, 2.6932771780699816e-10]"
0.00012888518332441467,"[0.9938894332538257, 0.006110545768608578, 1.668062781429911e-08, 2.728382650465108e-10]"
0.00012890569077549552,"[0.9938607354242488, 0.0061392512500095565, 9.025172903450884e-09, 2.758820747773254e-10]"
0.00012892641378429997,"[0.9938314627517052, 0.006168526336399589, 6.6096681526864405e-09, 2.76890278416566e-10]"
0.00012894731039117397,"[0.9938013983660043, 0.006198582768689411, 1.456098040652069e-08, 2.782843173784391e-10]"
0.00012896838303666898,"[0.9937712836223321, 0.006228695029701107, 1.703929040465637e-08, 2.818700841115255e-10]"
0.00012898889003676862,"[0.993742435049223, 0.006257551417029209, 9.221354960832865e-09, 2.849993607012351e-10]"
0.0001290096132249256,"[0.9937130096514809, 0.006286979258700466, 6.7757391204905e-09, 2.8603600155538234e-10]"
0.00012903050905618016,"[0.9936827950500822, 0.006317185741095048, 1.489262954531646e-08, 2.8744512194602056e-10]"
0.00012905158154694524,"[0.993652529897752, 0.0063474483817193205, 1.739990995933931e-08, 2.911060875377979e-10]"
0.00012907208809817073,"[0.993623535452199, 0.006376450804526854, 9.41885283179213e-09, 2.943216627041751e-10]"
0.00012909281139368125,"[0.9935939624055969, 0.006406026325256082, 6.943010277845416e-09, 2.9538687984856464e-10]"
0.000129113706421006,"[0.9935636026532322, 0.0064363777924537294, 1.522604954917684e-08, 2.968103033536988e-10]"
0.0001291347788177269,"[0.9935331920140792, 0.006466785890724816, 1.7762430606177824e-08, 3.005463920030631e-10]"
0.00012915528492192383,"[0.993504056591432, 0.00649592945425311, 9.617659772342549e-09, 3.03849073203306e-10]"
0.0001291760082537238,"[0.9934743409979776, 0.0065256475521986, 7.111424566229208e-09, 3.049429983419109e-10]"
0.0001291969024521247,"[0.9934438411789185, 0.006556138919407694, 1.5561133213074333e-08, 3.063799083786956e-10]"
0.00012921797481847528,"[0.9934132899925344, 0.006586687535553305, 1.8126795984073195e-08, 3.1019098835212305e-10]"
0.0001292384804773811,"[0.9933840185114212, 0.006615967321717829, 9.81776746394718e-09, 3.1358155769472336e-10]"
0.00012925920377576745,"[0.9933541654969807, 0.006645822871227356, 7.28092541429075e-09, 3.147043152783119e-10]"
0.0001292800971223914,"[0.9933235307156961, 0.0066764490335093525, 1.5897774625658056e-08, 3.1615385751244897e-10]"
0.00012930116952490113,"[0.9932928439389531, 0.006707133210427112, 1.84929492398451e-08, 3.200397404901287e-10]"
0.0001293216747401465,"[0.9932634413404966, 0.006736544278600764, 1.0019166129258573e-08, 3.2351895365205107e-10]"
0.00012934239793298917,"[0.9932334560591611, 0.006766532125844552, 7.45145579143624e-09, 3.2467066087565864e-10]"
0.00012936329040668892,"[0.9932026914399854, 0.006797287958443745, 1.6235867556378715e-08, 3.261319434118812e-10]"
0.000129384362913737,"[0.9931718740477197, 0.006828102721017847, 1.8860834110745236e-08, 3.300923833934204e-10]"
0.00012940486768681664,"[0.9931423452947539, 0.006857640108815987, 1.0221846562255115e-08, 3.33660969022231e-10]"
0.00012942559070216244,"[0.993112232924087, 0.006887755076539992, 7.622958566069973e-09, 3.3484173638425804e-10]"
0.0001294464822836559,"[0.993081343610014, 0.006918635436089858, 1.657530631782968e-08, 3.363138302188688e-10]"
0.0001294675549651922,"[0.9930504005947314, 0.006949575791484841, 1.923039430776349e-08, 3.4034852275787377e-10]"
0.00012948805929741922,"[0.9930207506710563, 0.006979234515510139, 1.0425799033434899e-08, 3.440071816112522e-10]"
0.000129508782063824,"[0.9929905164105326, 0.007009471404596133, 7.795376669292714e-09, 3.45217113215146e-10]"
0.00012952967273640266,"[0.9929595075611906, 0.007040471131143449, 1.691598625421755e-08, 3.4669905285997145e-10]"
0.0001295507456631242,"[0.9929284439335991, 0.007071532068274109, 1.9601573384532175e-08, 3.508076343089807e-10]"
0.00012957124955563997,"[0.9928986778431526, 0.007101307124945314, 1.0631013066151257e-08, 3.545570383568575e-10]"
0.00012959197200185964,"[0.9928683269135308, 0.007131660715037916, 7.968653124197023e-09, 3.557962321505686e-10]"
0.00012961286174985808,"[0.9928372037064851, 0.0071627746307404245, 1.7257802735163914e-08, 3.572870159896371e-10]"
0.00012963393499330344,"[0.9928060244946331, 0.007193951121133019, 1.9974315081046037e-08, 3.61469062784668e-10]"
0.00012965443844717352,"[0.9927761472605213, 0.007223837487654627, 1.0837478048320908e-08, 3.653098544819963e-10]"
0.00012967516050236614,"[0.9927456849025093, 0.007254302538495515, 8.142730882917662e-09, 3.6657840263294386e-10]"
0.00012969604931155882,"[0.9927144525317382, 0.00728552544914477, 1.7600651618075036e-08, 3.680769934864651e-10]"
0.00012971712294263958,"[0.9926831627824696, 0.007316812445481146, 2.0348563472347118e-08, 3.723320211961712e-10]"
0.0001297376259585672,"[0.9926531794465439, 0.007346805080267835, 1.1045183692171696e-08, 3.7626481278180155e-10]"
0.0001297583475523029,"[0.9926226109197774, 0.0073773763327175, 8.317552576268198e-09, 3.7756280214827625e-10]"
0.0001297792354097238,"[0.992591274595022, 0.007408703028389423, 1.794442847256969e-08, 3.7906812767647955e-10]"
0.00012980030949893444,"[0.9925598793729421, 0.007440095465542184, 2.072426300196882e-08, 3.833955902966652e-10]"
0.00012982081207755288,"[0.9925297949945253, 0.007470189309490494, 1.1254119850705412e-08, 3.8742096318277405e-10]"
0.00012984153313952342,"[0.9924991255769858, 0.007500861486112187, 8.493060581615899e-09, 3.8874847575292617e-10]"
0.0001298624200333192,"[0.9924676905230535, 0.007532286741863512, 1.828902866714643e-08, 3.9025942892382453e-10]"
0.00012988349464945227,"[0.9924361949116953, 0.007563779535726389, 2.1101358839587005e-08, 3.946587178591748e-10]"
0.00012990399679121856,"[0.9924060145668774, 0.0075939695129213615, 1.1464277344197522e-08, 3.9877722212905316e-10]"
