time,purity
3.8280453970238955e-06,0.9966204068140548
3.848737941123742e-06,0.9965842932918416
3.86934642490889e-06,0.9965483145048477
3.88959856932172e-06,0.9965138786555909
3.90981996865505e-06,0.9964792454669837
3.930523534841254e-06,0.9964425109840882
3.951244592878366e-06,0.9964056199471331
3.971524736754191e-06,0.9963704449557557
3.991686116808182e-06,0.9963353325495328
4.012419630865312e-06,0.996297949547856
4.033246169164725e-06,0.9962601667794754
4.0535635530336745e-06,0.9962242395282592
4.073682696849973e-06,0.9961886151384122
4.094447849711164e-06,0.9961505825519367
4.115357578681539e-06,0.9961119571058858
4.13572143443306e-06,0.9960752655125836
4.155802419075053e-06,0.9960391208294866
4.176596218569951e-06,0.9960004451253021
4.197561023402845e-06,0.9959610379161841
4.2179779978225865e-06,0.995923574393511
4.238040527499503e-06,0.9958868738045992
4.258861004103544e-06,0.9958475589018165
4.279848183794643e-06,0.9958074413562636
4.30032062241684e-06,0.995769206343852
4.320379582513053e-06,0.9957319231154059
4.341225472966342e-06,0.9956919719957747
4.36220038176723e-06,0.9956512212947756
4.382735483182593e-06,0.9956122058790349
4.402798525190887e-06,0.9955743271480528
4.4236684376362965e-06,0.9955337439736254
4.444595457287528e-06,0.9954924414772804
4.465197248542043e-06,0.9954526417255583
4.485267884999493e-06,0.9954141634210412
4.506159710781772e-06,0.995372955509579
4.527006071073436e-06,0.9953311793590455
4.5476607183937345e-06,0.9952906247921227
4.5677373371020104e-06,0.9952515541898105
4.588618179379431e-06,0.9952097946959111
4.609487356932224e-06,0.9951673495979478
4.630165905313798e-06,0.9951261039147062
4.650230533849429e-06,0.9950864802876
4.671087185497624e-06,0.9950442030458284
4.691962245930023e-06,0.9950011318419812
4.712660427371089e-06,0.9949592084870058
4.732713337095871e-06,0.9949190371062798
4.753552165379891e-06,0.9948762384038883
4.774420002515106e-06,0.9948325775221236
4.795134295625825e-06,0.9947899884755377
4.815176476569891e-06,0.9947492732412274
4.836004448171288e-06,0.9947059481605784
4.856847832059396e-06,0.9946617440844145
4.877575419662785e-06,0.9946184997345175
4.8976093520062904e-06,0.9945772413978999
4.918433708643064e-06,0.9945333845425239
4.939223719658974e-06,0.9944887105918098
4.959962603564237e-06,0.9944448189304625
4.9799935378783955e-06,0.9944030121584122
5.000821463984829e-06,0.9943586188545404
5.021558634775494e-06,0.9943134873461557
5.042295234090123e-06,0.9942689819045122
5.0623369266628254e-06,0.9942266024186461
5.083146613174155e-06,0.9941817303177035
5.103979383161852e-06,0.9941358286701224
5.12467062763451e-06,0.9940908144050509
5.144738725130128e-06,0.9940478322903791
5.1655223235662455e-06,0.9940025031485815
5.186402885927791e-06,0.9939559426466761
5.2070562529147395e-06,0.993910414055619
5.2271539354626045e-06,0.9938668258037744
5.247908267829338e-06,0.9938210544035605
5.268804208710832e-06,0.9937739159733554
5.2894294594854566e-06,0.9937278608044904
5.3095585620647465e-06,0.9936836657341235
5.330277365646315e-06,0.9936374755256858
5.3511666653174826e-06,0.9935898195918808
5.371775760226643e-06,0.9935432192746729
5.391936012914811e-06,0.9934984211388159
5.412607477133812e-06,0.9934518495906852
5.433476401854577e-06,0.9934037199725743
5.4540804287521e-06,0.9933565565679421
5.474270247213327e-06,0.9933111617898692
5.494880209574829e-06,0.9932642533479996
5.5157231893630634e-06,0.993215676796837
5.536343311952061e-06,0.9931679083369734
5.556560945729578e-06,0.9931219235731907
5.577094203548568e-06,0.9930747256967267
5.597914867237049e-06,0.993025708270813
5.618576633772868e-06,0.9929772818286489
5.638819732320812e-06,0.9929307152475152
5.659271433494103e-06,0.9928832509159072
5.680082144299307e-06,0.9928337773020078
5.700810295108119e-06,0.9927846417618744
5.721076895811456e-06,0.9927375014369175
5.741464914288426e-06,0.9926897379190986
5.7622828184459705e-06,0.992639778533649
5.783091952381972e-06,0.992589907800201
5.8033812472008565e-06,0.9925422008025726
5.8237054635650335e-06,0.9924941446224035
5.8445446508035764e-06,0.992443674491863
5.865435405626174e-06,0.9923930760783023
5.885745375990838e-06,0.9923448135218588
5.906005409380533e-06,0.9922964714365432
5.9268733925175956e-06,0.9922454796953823
5.947834039385233e-06,0.9921941912146643
5.96816552232682e-06,0.9921453780621564
5.9883825253697715e-06,0.9920967049196947
6.0092811700948875e-06,0.9920451928331981
6.030289742265199e-06,0.9919932781518617
6.050644526255268e-06,0.991943917704111
6.070834937439451e-06,0.9918948788630829
6.091761268704993e-06,0.9918428592453005
6.112791628714686e-06,0.9917903936871166
6.133171635556759e-06,0.9917404889671543
6.153347188771901e-06,0.99169106127217
6.174295823660573e-06,0.9916385535820671
6.1953190465866165e-06,0.9915856204991629
6.215726263450517e-06,0.991535173891389
6.23589507952169e-06,0.9914853436294382
6.256860692617105e-06,0.991432368526226
6.277842579133701e-06,0.9913790657059146
6.298279412370185e-06,0.9913280775442429
6.318447171489941e-06,0.9912778379204528
6.3394234413687774e-06,0.9912244205219363
6.360317987428054e-06,0.9911708771755622
6.380787960940286e-06,0.9911193431346237
6.400958868338396e-06,0.9910686922383616
6.421936750899398e-06,0.9910148675573004
6.44267035730062e-06,0.9909612857760776
6.463179252730494e-06,0.9909091922681456
6.483356756742713e-06,0.9908581318124348
6.504318634516359e-06,0.9908039620530761
6.524762767540929e-06,0.9907506898872317
6.545321981975614e-06,0.9906980019552385
6.565496588310514e-06,0.9906465691996431
6.586431321127202e-06,0.9905921092842643
6.607119030643882e-06,0.9905377748103473
6.627744016773083e-06,0.9904844703831919
6.647904216250175e-06,0.9904326933209687
6.668813522163784e-06,0.9903779344762228
6.68959360605071e-06,0.9903229420984492
6.7102638297181144e-06,0.9902690854966668
6.730410437585818e-06,0.9902169670658935
6.751297057071204e-06,0.9901619068876603
6.772118045433141e-06,0.9901064021334712
6.792823387957927e-06,0.9900520290152857
6.812956379917897e-06,0.9899995762091827
6.833824033381194e-06,0.9899442127945773
6.854660754101528e-06,0.9898882729333702
6.875394714783178e-06,0.9898334087966743
6.895513884131703e-06,0.9897806298723818
6.916366634521677e-06,0.9897249617921856
6.93720116715558e-06,0.9896686456821633
6.957958932995457e-06,0.9896133111109225
6.978064354399254e-06,0.9895602139578771
6.998906512739156e-06,0.9895042399710212
7.019718490293319e-06,0.9894476140383122
7.040496181670977e-06,0.989391826505007
7.060588599558948e-06,0.9893384173992891
7.081424701507158e-06,0.9892821365585636
7.102182920168259e-06,0.9892252980208998
7.122977237328735e-06,0.9891690722623209
7.143058773497607e-06,0.9891153537658464
7.1638936679455625e-06,0.9890587656827439
7.184544737652812e-06,0.9890018747098952
7.20535280594029e-06,0.988945222057609
7.225428946250202e-06,0.9888911872700566
7.246263205048244e-06,0.9888343058197748
7.266947566182048e-06,0.9887769899028119
7.287746141322029e-06,0.9887199847695416
7.307836323009851e-06,0.9886655876500288
7.3286515947247334e-06,0.9886084708174369
7.349447094720597e-06,0.988550524171571
7.37023400999533e-06,0.9884931876769426
7.390343644981974e-06,0.9884384200871931
7.411140870513802e-06,0.9883810690755763
7.43199534680361e-06,0.9883226450213312
7.452779041157588e-06,0.9882649668607232
7.472908876473687e-06,0.9882098339402823
7.493687224612727e-06,0.9881522574334056
7.514574458612747e-06,0.98809343873666
7.535363197815725e-06,0.9880354078281687
7.555513167594609e-06,0.9879799173281287
7.5762709030772035e-06,0.987922127739833
7.597173001436108e-06,0.9878629748207879
7.617974495094952e-06,0.9878045807327208
7.638144098856403e-06,0.9877487418670159
7.658878913485793e-06,0.9876907540501264
7.679786885099794e-06,0.9876313028441487
7.700608277839274e-06,0.9875725362489872
7.720796660539225e-06,0.9875163594567086
7.741506074278904e-06,0.9874581891471218
7.762415684905855e-06,0.9873984623595011
7.783263035378917e-06,0.9873393167316405
7.803469082705457e-06,0.9872828134207216
7.824137049334653e-06,0.9872245152345644
7.84504693210719e-06,0.9871645277570844
7.86592530501152e-06,0.987104998601685
7.886148168819835e-06,0.987048179469518
7.906771168624572e-06,0.9869897734417494
7.927682150148072e-06,0.9869295338984564
7.948588642606322e-06,0.9868696393120642
7.968825609561598e-06,0.9868125203553612
7.989398466233685e-06,0.9867540317890187
8.010312716152718e-06,0.986693545133793
8.031250863367497e-06,0.9866332846796403
8.05150122127676e-06,0.9865758763636704
8.072023532908539e-06,0.986517316896639
8.092944205073977e-06,0.9864565850583159
8.113915741330369e-06,0.98639596370788
8.134179033938444e-06,0.9863382759461445
8.154654888229266e-06,0.9862796439654932
8.175585337279596e-06,0.986218667943205
8.196587376294814e-06,0.9861577044058087
8.216863222074766e-06,0.9860997470998705
8.237306441902358e-06,0.986041012374524
8.258249647732076e-06,0.985979793694546
8.279273122334187e-06,0.9859185253217764
8.299561126559087e-06,0.9858603087195131
8.319976610022508e-06,0.9858014662423659
8.340934048949502e-06,0.9857400107310955
8.361963390417102e-06,0.9856784939370504
8.382263514530535e-06,0.9856200271569905
8.402655440442237e-06,0.9855610743303633
8.423627306897544e-06,0.98549939183322
8.444638708154756e-06,0.9854377070647702
8.464951497030943e-06,0.98537899707441
8.485323080863365e-06,0.9853199348354844
8.506308152993993e-06,0.9852580400831881
8.527264606669803e-06,0.9851963062475969
8.547591649789785e-06,0.9851373559207185
8.567945148323868e-06,0.9850781892706219
8.58893996440115e-06,0.9850161050305941
8.609776191300536e-06,0.9849545236610112
8.630121307735423e-06,0.9848953270675664
8.650458153993043e-06,0.9848360656516523
8.671453521244626e-06,0.9847738345432567
8.692031123678065e-06,0.9847128218744287
8.71240341113209e-06,0.9846533520443869
8.732725233568046e-06,0.9845940093811221
8.753690263756908e-06,0.9845317452264625
8.773612006036207e-06,0.9844724816683382
8.794039372039585e-06,0.984412638454051
8.814352723671083e-06,0.9843532246165465
8.835120866676176e-06,0.9842914669867776
8.854006145616558e-06,0.9842350875423104
8.87450266687666e-06,0.9841747801425295
8.894763968472439e-06,0.9841154553188356
8.915663089311895e-06,0.9840532991668791
8.93617900529157e-06,0.9839918868625854
8.956840533778154e-06,0.9839309159834738
8.977082847999205e-06,0.9838715348053798
8.997964847589574e-06,0.9838093441982022
9.01865697338304e-06,0.9837472669292494
9.039379778254256e-06,0.9836859585058525
9.059605592515805e-06,0.9836265176303919
9.08047077826197e-06,0.9835642921771731
9.101228012552314e-06,0.9835018955875251
9.121993567288378e-06,0.9834403176774594
9.142203658852334e-06,0.9833808222507266
9.16305419128616e-06,0.9833185622645624
9.183837209569659e-06,0.9832559763103943
9.20463646639581e-06,0.98319416698907
9.224830904685414e-06,0.9831346253305767
9.24566916544009e-06,0.983072332708119
9.266454007311198e-06,0.9830096410454457
9.287281208795732e-06,0.982947627468995
9.307459741247753e-06,0.9828880493220031
9.328288197080817e-06,0.9828257270513414
9.349050664408439e-06,0.9827630140697035
9.369901577022785e-06,0.982700817677079
9.390063777249505e-06,0.9826412135217449
9.410885060161232e-06,0.9825788654034048
9.431590672193016e-06,0.9825162466704305
9.452461825979387e-06,0.9824538848987574
9.472607321271945e-06,0.9823942650887679
9.493424494457657e-06,0.9823318954260445
9.51401424456937e-06,0.9822695610095967
9.534902432599084e-06,0.9822070475263561
9.555031884493737e-06,0.9821474190555176
9.575849026885969e-06,0.9820850320626149
9.596208202971515e-06,0.9820233415126891
9.61710807570144e-06,0.9819606906011582
9.637231894129515e-06,0.9819010303388092
9.658037389852812e-06,0.9818386830270718
9.678602971176183e-06,0.9817763284577199
9.699512621427125e-06,0.9817135666116639
9.719649596018374e-06,0.9816538259135789
9.740423056268658e-06,0.9815915783973334
9.761139321093386e-06,0.981528739800865
9.78206494680465e-06,0.9814658664574156
9.802215898050846e-06,0.9814060515752895
9.822961709930159e-06,0.9813438927810604
9.843754700610188e-06,0.9812808048932603
9.864697861134125e-06,0.9812178300796052
9.884862540262895e-06,0.9811579509945307
9.905584249887466e-06,0.9810958760098054
9.92642150018948e-06,0.9810326479718864
9.947382536010812e-06,0.9809695839459364
9.967560344471694e-06,0.9809096519205287
9.988260534461325e-06,0.9808476602815138
1.0009126707656786e-05,0.980784349333454
1.0030104009596755e-05,0.9807212135188608
1.0050294158320371e-05,0.9806612405200728
1.0070974743254374e-05,0.980599334569948
1.0091860245021327e-05,0.9805359805289877
1.0112849612565413e-05,0.9804727975841384
1.013305127300571e-05,0.9804127957337984
1.0153713425578998e-05,0.9803509806941041
1.0174612471710402e-05,0.9802876118587235
1.0195606461065433e-05,0.9802244156431148
1.0215818859845292e-05,0.9801643968348465
1.0236463063574722e-05,0.9801026806170295
1.0257372263198918e-05,0.9800393181350616
1.0278361409661679e-05,0.9799761479798625
1.0298583925991646e-05,0.9799161234966494
1.0319209966325692e-05,0.9798545166937178
1.0340127193701915e-05,0.979791178057476
1.0361109124956917e-05,0.9797280515144567
1.0381341458622653e-05,0.9796680315908186
1.0401948776810757e-05,0.979606545995095
1.0422872215300066e-05,0.979543247849593
1.0443844724571445e-05,0.9794801817295132
1.0464086684394541e-05,0.9794201761547848
1.048467441622678e-05,0.979358824604096
1.0505601892655918e-05,0.9792955847784248
1.0526561634411489e-05,0.9792325990255628
1.0546813175335887e-05,0.9791726169666578
1.0567380126154358e-05,0.9791114134619484
1.0588308285586537e-05,0.97904825351584
1.0609250240098043e-05,0.9789853726871348
1.0629511577122086e-05,0.9789254222393073
1.0650056197177105e-05,0.9788643821004225
1.0670979359157642e-05,0.9788013308588163
1.069190153049707e-05,0.9787385699728636
1.0712172442834462e-05,0.9786786601642182
1.0732698310627654e-05,0.9786177835725396
1.075360659108317e-05,0.9785548826610576
1.0774505942442666e-05,0.9784922595120805
1.0794785988994113e-05,0.9784323995788392
1.0815290188154326e-05,0.9783717063279173
1.0836164561069762e-05,0.9783090252888634
1.0857027582378487e-05,0.978246587750851
1.0877319498291318e-05,0.9781867763100626
1.0897802706425547e-05,0.9781262764034186
1.0918605257203021e-05,0.9780639422452916
1.0939404582873696e-05,0.9780017773957376
1.095971395149373e-05,0.9779420023463843
1.0980177227220578e-05,0.9778817063102361
1.1000820720753707e-05,0.9778199954346397
1.1021493655405762e-05,0.9777582910766106
1.1041834528650262e-05,0.9776985097599175
1.1062280595920968e-05,0.9776384267329202
1.1082503231470409e-05,0.9775781414898326
1.1103130384869426e-05,0.9775166518871063
1.11235254555198e-05,0.9774567879889913
1.114393665317745e-05,0.9773969892286735
1.1164621808642228e-05,0.9773355145777168
1.1185403635650195e-05,0.9772736768533832
1.120585060699176e-05,0.977213768300217
1.122624229128487e-05,0.9771541949375397
1.1247040271855398e-05,0.9770925684650216
1.1267872714702612e-05,0.9770307131224089
1.1288371065769453e-05,0.9769707785928903
1.1308749308567733e-05,0.9769114152628645
1.1329589034589547e-05,0.9768498531494745
1.1350442182413689e-05,0.9767880842384222
1.1370992321781962e-05,0.976728136600934
1.139135960697042e-05,0.9766689819085872
1.1412214938439626e-05,0.9766075687343454
1.1433077365718025e-05,0.9765459333739387
1.1453679233094618e-05,0.9764859857851446
1.1474036744921995e-05,0.9764270434299687
1.1494895108864813e-05,0.9763658242214647
1.1515762050697202e-05,0.9763043488269627
1.1536425457386049e-05,0.9762443855335754
1.1556774095644555e-05,0.976185660481884
1.1577629176327645e-05,0.9761246615878325
1.1598498436946129e-05,0.9760633646844862
1.161921048423193e-05,0.9760034357474959
1.1639550431012911e-05,0.9759449356520611
1.1660399120642662e-05,0.9758841745718323
1.1681269303456597e-05,0.9758230716478407
1.1702020844550025e-05,0.9757632153954364
1.1722352030376257e-05,0.9757049489724094
1.1743192759520538e-05,0.9756444390877119
1.1764062315477044e-05,0.9755835456048925
1.178484988951873e-05,0.9755237833921511
1.180517217807135e-05,0.9754657596966753
1.1826004250618786e-05,0.975405511993735
1.184687096301984e-05,0.9753448450558815
1.186769172333901e-05,0.9752851961362251
1.1888004881503815e-05,0.9752274245943598
1.1908828104817815e-05,0.9751674487522146
1.1929688705976431e-05,0.9751070282117397
1.195054027636348e-05,0.9750475101391067
1.1970843951208752e-05,0.9749900005768574
1.1991658006849184e-05,0.974930306821593
1.2012507734690201e-05,0.9748701565095622
1.203338823438608e-05,0.9748107850023314
1.205368189029353e-05,0.9747535477977479
1.2074482172309451e-05,0.9746941589202291
1.209531377309385e-05,0.9746343093569588
1.211622206917834e-05,0.9745750972707239
1.213650473641454e-05,0.9745181440726866
1.2157287959765701e-05,0.9744590794342827
1.21780901496838e-05,0.9743995721188509
1.2199025639903018e-05,0.9743405299417989
1.221929580330824e-05,0.9742838739038817
1.2240060585184608e-05,0.9742251479572814
1.2260814996841323e-05,0.9741660438433623
1.2281777335375762e-05,0.9741071801975124
1.2302032780579524e-05,0.9740508363082164
1.2322779552707742e-05,0.9739924591848708
1.2343454343360938e-05,0.9739338563609187
1.236444300565609e-05,0.9738751785774454
1.2384680582434366e-05,0.9738191641661189
1.2405412214697415e-05,0.9737611405685226
1.2425947116891537e-05,0.9737032155721448
1.2446939335315957e-05,0.9736447891252888
1.246715403614896e-05,0.9735891261218721
1.2487877835395274e-05,0.9735314520276359
1.2508133004600495e-05,0.9734746013980876
1.2529111057446805e-05,0.9734164686849606
1.2549298048947584e-05,0.9733611767433855
1.2570032965226423e-05,0.9733038225926033
1.2589671824366108e-05,0.9732489861028157
1.2610609777598293e-05,0.9731911938404726
1.2630795709736807e-05,0.9731362004775331
1.2651503691096427e-05,0.9730793087399346
1.2671959309770894e-05,0.9730225116192531
1.2692914852610041e-05,0.9729649498162328
1.2713113113082931e-05,0.9729102274605341
1.2733804488869556e-05,0.97285374186937
1.2754424818210764e-05,0.9727968179189703
1.2775380716810032e-05,0.9727395524376911
1.2795590816758424e-05,0.9726851112646926
1.2816269581603293e-05,0.9726290220761219
1.2836961602195068e-05,0.9725722416132894
1.285791624155874e-05,0.9725152900284325
1.2878137688447182e-05,0.9724611400000217
1.2898804610476439e-05,0.9724054503357088
1.2919530133259971e-05,0.972348929715096
1.2940482369675693e-05,0.9722923062145121
1.2960714669278663e-05,0.9722384570368583
1.2981369096584576e-05,0.9721831754707315
1.3002096963062376e-05,0.97212701015355
1.3023044703066883e-05,0.9720707297034747
1.3043287611273612e-05,0.9720171898964163
1.306392764721038e-05,0.9719623295745773
1.3084626336144035e-05,0.9719066146548603
1.3105565939170318e-05,0.971850694485652
1.312581966707122e-05,0.9717974705125633
1.314644202005489e-05,0.9717430494293844
1.3167065199252936e-05,0.9716879184771225
1.3187989819561178e-05,0.9716323816554983
1.3208255730869387e-05,0.9715794753643957
1.3228854901241782e-05,0.9715255188724423
1.3249311667920325e-05,0.9714712225109208
1.3270208333194361e-05,0.9714161034374711
1.3290490240314838e-05,0.9713635068373184
1.3311072355175172e-05,0.9713100125700401
1.3331124686009254e-05,0.9712571870904849
1.3351958053548514e-05,0.9712025682442086
1.337226856049813e-05,0.9711502411926112
1.339284192743765e-05,0.9710972082182638
1.3412716721984162e-05,0.971045265195279
1.3433581348378306e-05,0.9709909042483198
1.3453894738275848e-05,0.9709389117758616
1.3474407999830964e-05,0.9708864802363623
1.3494945240084648e-05,0.970833246185159
1.3515836434719801e-05,0.970779193744427
1.353617599144098e-05,0.9707275036433524
1.355666270466925e-05,0.9706755714255321
1.357736864941004e-05,0.9706223404855878
1.3598264717879872e-05,0.9705686704068001
1.3618641676262515e-05,0.9705172687960275
1.3639110662183059e-05,0.9704658143167146
1.3659890951933015e-05,0.97041283911699
1.3680786200834283e-05,0.9703595793093455
1.3701209241550254e-05,0.9703084570433782
1.3721664901075463e-05,0.9702574731522985
1.3742479667198776e-05,0.9702048639974015
1.3763372787539036e-05,0.9701520294690151
1.3783848517849074e-05,0.9701011823057968
1.3804293301404723e-05,0.9700506680334449
1.3825122081075572e-05,0.9699984844613313
1.384601343226558e-05,0.9699460852355607
1.3866546315468713e-05,0.9698955143777495
1.3886981652294805e-05,0.9698454719306965
1.3907825031308117e-05,0.9697937198010399
1.3928715580886522e-05,0.9697417643223756
1.394930633625526e-05,0.9696914808472623
1.3969733431641527e-05,0.9696419131852142
1.3990575048689811e-05,0.969590639994961
1.401146511998051e-05,0.9695391376553807
1.4032120102974296e-05,0.9694891387003469
1.4052539936074816e-05,0.9694400497084968
1.4073368700005813e-05,0.9693892890379273
1.4094258079513753e-05,0.9693382502141558
1.4114976449182223e-05,0.9692885503974604
1.4135389662304672e-05,0.9692399451055569
1.4156201098544575e-05,0.9691897139366761
