time,n_phonons
2.105817594576144e-06,0.000523318666697944
2.126241522967663e-06,0.0005335661531879514
2.1463841563214456e-06,0.0005432519871548295
2.166818243637426e-06,0.0005533664215584968
2.187519629938051e-06,0.0005642524004009048
2.20792623448991e-06,0.0005749068718148893
2.228104258369044e-06,0.000585000199569687
2.2484083561973877e-06,0.0005953815115726383
2.269036674315166e-06,0.0006065807116741263
2.2894799520257582e-06,0.0006176697928168141
2.3096856859002467e-06,0.0006281723821692096
2.3298829238679842e-06,0.0006388261190701576
2.3504778960778915e-06,0.0006503489655049139
2.371012324691565e-06,0.0006619001371235572
2.3912488710446975e-06,0.0006728180265518623
2.4113650805561884e-06,0.0006837568636083328
2.431968148106928e-06,0.0006956198571356647
2.4526205367966307e-06,0.0007076449539565504
2.4729044854294475e-06,0.0007189895837462903
2.492967795467242e-06,0.0007302317953824638
2.5135949071990187e-06,0.0007424422505355762
2.5343649285101985e-06,0.0007549373046932071
2.5547164137375484e-06,0.0007667206969747874
2.574746804889871e-06,0.0007782818712689274
2.5954027588777606e-06,0.0007908440335442759
2.6162719756503578e-06,0.0008037941160239825
2.6367032846978274e-06,0.0008160229373684205
2.656712594766883e-06,0.0008279139265400888
2.677400506301326e-06,0.0008408327793033233
2.69833581192983e-06,0.0008542135799118153
2.7188624941890277e-06,0.0008668962069763379
2.73885837727036e-06,0.0008791245865555291
2.759580822151457e-06,0.0008924055813859602
2.7805434803638287e-06,0.0009061883505170164
2.801156551049014e-06,0.0009193181616429024
2.8211503173592744e-06,0.0009318926197487947
2.8419092130842083e-06,0.000945540310513104
2.8628633325771383e-06,0.000959697118098244
2.8835378564867345e-06,0.0009732569241562828
2.903535913656528e-06,0.0009861821526797364
2.9243322948932726e-06,0.0010001990704167714
2.9452460109525983e-06,0.0010147035777233894
2.965963426076302e-06,0.001028679914590854
2.9859680825809934e-06,0.0010419572517567843
3.0067752615182547e-06,0.0010563248562075927
3.0276727974680066e-06,0.0010711890486256549
3.048396669837352e-06,0.0010855555072229292
3.068390573058278e-06,0.0010991722967545513
3.0891885287551632e-06,0.001113873598570813
3.110058235647938e-06,0.0011290847671303244
3.1307867595880442e-06,0.0011438392133099253
3.1507740809141078e-06,0.0011577967178254002
3.171571879164108e-06,0.0011728342512381347
3.1923892779036314e-06,0.0011883692899036064
3.2131217141787676e-06,0.0012035104830678033
3.2331100237173425e-06,0.0012178127540736685
3.253916568715991e-06,0.0012331890987015892
3.274725316459722e-06,0.0012490752154997674
3.295434106381573e-06,0.0012645804422183702
3.3154406410202674e-06,0.0012792393678395422
3.336216273172684e-06,0.001294921534784068
3.3570880839360634e-06,0.0013112098728497348
3.3777317796959117e-06,0.001327043725757269
3.3977709668771223e-06,0.0013420699826516194
3.4185108558708588e-06,0.0013580507840401357
3.4394042360973336e-06,0.0013747060794115549
3.459985852842764e-06,0.0013908669790696983
3.4800621828359522e-06,0.001406264349234089
3.5007578712809403e-06,0.0014225321983787472
3.521640189974938e-06,0.001439523645424826
3.5421662562768147e-06,0.0014560136056775911
3.56228212299117e-06,0.0014717847344005663
3.5829186318473264e-06,0.0014883213824762875
3.6037637540705097e-06,0.00150562102576424
3.624248700655088e-06,0.001522449292406736
3.644403806239572e-06,0.0015385953079340813
3.664958622405535e-06,0.0015553749463165757
3.685749579557943e-06,0.0015729601476781518
3.7062196225626226e-06,0.001590146614376208
3.7264101278909406e-06,0.0016066664108422065
3.7468546953025887e-06,0.0016236570541346398
3.767590062273592e-06,0.001641516541552016
3.788085938440147e-06,0.0016590942439123721
3.8083051743994255e-06,0.0016759847613859915
3.828646131582794e-06,0.0016931843941624064
3.849345847599096e-06,0.0017113255624679263
3.869915134722384e-06,0.0017293334205953903
3.890158048816543e-06,0.0017465922997157947
3.910412429803874e-06,0.0017640110562503503
3.9311103567388535e-06,0.0017824561115673365
3.951786481015988e-06,0.0018009205186264989
3.972054510208381e-06,0.0018185494825341546
3.992240704097759e-06,0.0018362021157013555
4.012963376159535e-06,0.0018549705363608297
4.033750522108654e-06,0.0018738916358024087
4.054051340290294e-06,0.0018918964650615393
4.074188429285312e-06,0.0019098003853805674
4.094943355905846e-06,0.0019288974266337652
4.115823389406706e-06,0.0019482546720026425
4.13616651530034e-06,0.0019666420320902074
4.156263732177942e-06,0.0019848063090135756
4.17704872001724e-06,0.0020042294472775923
4.197995697131833e-06,0.002023994506379659
4.218388978394481e-06,0.002042769422334474
4.238458505534342e-06,0.0020612054217902078
4.259270771465319e-06,0.00208095189157118
4.280253693512022e-06,0.002101090877352213
4.30070136058088e-06,0.002120255088662061
4.3207622523745225e-06,0.0021389803156865897
4.341600259715429e-06,0.002159048597820951
4.3625851475377685e-06,0.0021795237329114616
4.383087441093725e-06,0.0021990752290101125
4.403149734719908e-06,0.002218098614530247
4.424012188237151e-06,0.0022384868828166215
4.4449636233616175e-06,0.002259257926667232
4.465536182322452e-06,0.002279209749390378
4.485605057210059e-06,0.0022985353820344475
4.506490036031345e-06,0.0023192407959918507
4.527371236535252e-06,0.0023402648487945363
4.548003118443704e-06,0.0023606050316875293
4.568080362934021e-06,0.0023802329807934364
4.588975719383905e-06,0.002401240710144195
4.6098354395102355e-06,0.0024225605267852706
4.630502393555624e-06,0.0024432625204116624
4.650574244427122e-06,0.0024631773951020834
4.671442770460362e-06,0.0024844461315433964
4.692315681085942e-06,0.002506092350056073
4.713004524865301e-06,0.0025271404402515242
4.733064463604469e-06,0.0025473331650050376
4.753911941528825e-06,0.0025688643997520146
4.774784483096524e-06,0.00259081860870552
4.7954913412904865e-06,0.0026122065555876516
4.8155398959748615e-06,0.0026326748405000352
4.836372981369328e-06,0.002654470877199141
4.857230739044907e-06,0.0026767130816903744
4.877952401215994e-06,0.002698435346155322
4.897991155145019e-06,0.002719177990166645
4.918816943506123e-06,0.002741241575682355
4.939637825633596e-06,0.002763742753238258
4.9603718361466314e-06,0.0027857947835895993
4.980404387270143e-06,0.0028068127864547847
5.001230076955361e-06,0.002829146614883712
5.021975764638705e-06,0.00285185886359241
5.042720560756502e-06,0.002874237640787075
5.062754352147096e-06,0.002895536339632133
5.0835778798516e-06,0.002918132361071465
5.104368111646103e-06,0.002941180688119439
5.1250832389475705e-06,0.002963837690091423
5.145137961710438e-06,0.002985436390973852
5.165935905571562e-06,0.003008265978283262
5.186795372829382e-06,0.0030316741660590626
5.207469096169101e-06,0.003054590926998285
5.2275517878290964e-06,0.0030764957109993166
5.248322722847122e-06,0.0030995540614937827
5.269213957424573e-06,0.003123276501297064
5.289854882801186e-06,0.003146457661996274
5.30996797970453e-06,0.0031686696526975256
5.330707359195367e-06,0.0031919474598271613
5.351602598263562e-06,0.003215947889815772
5.372221939666816e-06,0.0032394018325637855
5.392366646859912e-06,0.0032619208713998756
5.413066275538109e-06,0.0032854038673670307
5.433947983328497e-06,0.0033096564444237016
5.4545563742673395e-06,0.0033333915628115567
5.474731048346862e-06,0.003356214413219078
5.4953773740659485e-06,0.00337988136752555
5.516235668042052e-06,0.00340436809188055
5.536848653635181e-06,0.0034283990558981146
5.557051955822859e-06,0.003451522931778137
5.57763060640658e-06,0.003475351045789137
5.598464166377412e-06,0.003500063305785164
5.619104863284431e-06,0.0035244140472445434
5.63933470890884e-06,0.003547835329068399
5.659831048917725e-06,0.003571801374503468
5.680647566220555e-06,0.0035967411424639192
5.701341668815627e-06,0.0036214389614169003
5.721595865168319e-06,0.0036451537302952027
5.742020883606999e-06,0.003669265363621019
5.762835449983785e-06,0.003694444464669773
5.783603516240028e-06,0.0037195101699000837
5.8038804918354854e-06,0.003743514560266538
5.824245819855846e-06,0.00376778197364204
5.845074700944227e-06,0.0037932151955108444
5.8659246315942784e-06,0.003818653970283901
5.886223791511874e-06,0.0038429444663049504
5.906518848574796e-06,0.0038673520766299135
5.927372768596347e-06,0.003893048443580178
5.948299659004479e-06,0.00391884997827043
5.9686193144394545e-06,0.003943421421692968
5.988860898922488e-06,0.00396798663049464
6.009744954937625e-06,0.003993949247293299
6.0307320784016124e-06,0.004020088189972571
6.051073706382717e-06,0.0040449388192923446
6.07128055565391e-06,0.0040696819574615566
6.092194242741057e-06,0.004095907523552405
6.113217269673596e-06,0.004122348453656221
6.133582613823379e-06,0.004147476660419456
6.153768664137654e-06,0.00417241235627843
6.174707714754823e-06,0.004198892775620995
6.1957395072873814e-06,0.004225596178391147
6.216130426013456e-06,0.004251000598200304
6.23630547126578e-06,0.004276138183475293
6.257264373479773e-06,0.004302863271977406
6.27827418981484e-06,0.004329784507671757
6.298692761812628e-06,0.004355464419814776
6.318863621680543e-06,0.004380809133399862
6.339836757277679e-06,0.00440776774321043
6.3607861720998774e-06,0.004434851693465628
6.381235203865098e-06,0.004460807991779259
6.401406768934905e-06,0.004486362115795521
6.422386865532444e-06,0.004513539769553059
6.443219935315484e-06,0.004540707810239184
6.463703848295107e-06,0.004566944736724506
6.483879946755091e-06,0.004592708470681472
6.504855112039671e-06,0.004620082759844648
6.5254732279623e-06,0.0046471991974130844
6.545999490278701e-06,0.004673727528910826
6.5661834399916855e-06,0.004699699300286889
6.587133643319079e-06,0.0047272335809016115
6.607674554923024e-06,0.0047544713939596936
6.62825722777449e-06,0.004781307941127643
6.648429429943071e-06,0.004807459022105772
6.6693557445489125e-06,0.00483514736691134
6.69007715497565e-06,0.00486284164130195
6.710718079504029e-06,0.004889981338305504
6.730876200937715e-06,0.00491630818815458
6.751777929999383e-06,0.004944150259744545
6.77257227495545e-06,0.0049721532559043055
6.7932550976869944e-06,0.004999569397838039
6.813399605337079e-06,0.005026069851948979
6.8342798961252676e-06,0.0050540669778927
6.855106412317482e-06,0.005082319054196726
6.8758223397262225e-06,0.005109995573991064
6.8959531005463365e-06,0.005136665931168076
6.916815742167667e-06,0.005164819049239623
6.937652539774091e-06,0.005193285391503343
6.958395657005084e-06,0.005221210361880438
6.978512507145322e-06,0.005248046551895784
6.999361582966275e-06,0.005276356388763469
7.020190787825901e-06,0.005305007163851331
7.040956594274257e-06,0.005333170809566874
7.061059742874536e-06,0.005360169103560343
7.081899567373963e-06,0.0053886362640029
7.102698407808303e-06,0.005417434376738961
7.123483208415027e-06,0.005445828412550653
7.143573660629011e-06,0.005472986095466249
7.16440878522341e-06,0.005501610971823498
7.185140917392714e-06,0.005530499753267015
7.20594153188271e-06,0.0055591173532687265
7.226022013324855e-06,0.00558643410632801
7.246857371197438e-06,0.005615216740913481
7.267458778936799e-06,0.005644099599390079
7.288272412972349e-06,0.00567293592273103
7.308351424085385e-06,0.005700419647948797
7.329179360987291e-06,0.005729340891503253
7.349903446571363e-06,0.005758565937319008
7.3707001629784475e-06,0.005787571655777746
7.390797163509255e-06,0.005815246117591195
7.411606839481266e-06,0.005844289584560592
7.432422734563097e-06,0.005873809511840196
7.453211127550857e-06,0.005902989369376011
7.4733277254289415e-06,0.005930853493244453
7.494119392067014e-06,0.005960017298173144
7.514984812048365e-06,0.005989767976395488
7.535773189153122e-06,0.006019127350780649
7.555909805347377e-06,0.006047178133863596
7.576682340700028e-06,0.0060764573803651105
7.597574824616001e-06,0.006106402046914891
7.618371167126525e-06,0.006135946420418845
7.638527547750918e-06,0.006164179738861152
7.659279090532684e-06,0.006193567940709266
7.68018356254428e-06,0.006223679932999757
7.700995224879407e-06,0.0062534142952648565
7.721170734638329e-06,0.006281825357181914
7.741898988829873e-06,0.00631131503934913
7.762808110751326e-06,0.0063415785373172814
7.783641709695925e-06,0.00637150703095623
7.803835402301131e-06,0.0064000904782804645
7.824533065379622e-06,0.006429666756209712
7.845443548911699e-06,0.006460071629806305
7.866304624621396e-06,0.006490197086929178
7.886515493014706e-06,0.006518947383482424
7.907170085201539e-06,0.006548587542112111
7.928081288890528e-06,0.0065791273569557
7.948973731743998e-06,0.006609450526342637
7.96920078516114e-06,0.006638362134040161
7.98981072668331e-06,0.006668058827604802
8.010723810070966e-06,0.00669872978837941
8.031644115253921e-06,0.0067292406954094245
8.051884640394623e-06,0.006758305573533091
8.072445655882535e-06,0.0067880473266061754
8.093362990814587e-06,0.006818847318867747
8.114314771725719e-06,0.006849546386852835
8.134568275870832e-06,0.006878759610630297
8.155080237670484e-06,0.006908541029894844
8.176004897757006e-06,0.0069394690774764265
8.196988464323379e-06,0.006970351771416165
8.21725452019882e-06,0.006999708428877887
8.237724520806395e-06,0.007029534853492759
8.258659661156928e-06,0.007060590305803729
8.279670261546242e-06,0.007091644384039054
8.29994847830816e-06,0.00712113949600147
8.320387794755655e-06,0.007151022701578645
8.341335894465047e-06,0.007182204123751756
8.362362545052024e-06,0.007213407851116756
8.38265261405799e-06,0.007243036457836232
8.403065723324712e-06,0.0072729783715114234
8.424027844790182e-06,0.007304282204116669
8.445052619409612e-06,0.0073356035126115144
8.465354641505992e-06,0.007365361367123509
8.485745230459664e-06,0.007395362502078364
8.506721180262169e-06,0.007426783092805877
8.527716509085572e-06,0.007458175620563099
8.548031275628715e-06,0.00748805982971367
8.568402063155684e-06,0.007518118780781961
8.58939009895221e-06,0.007549647660559837
8.61031133505193e-06,0.007581039723308065
8.630640960288768e-06,0.007611050089541694
8.650993722432363e-06,0.0076411632189536845
8.671989135642134e-06,0.007672786487467584
8.692752028928179e-06,0.007704047438939331
8.713101507418849e-06,0.007734189704016921
8.733437358925776e-06,0.00776435085484569
8.754426552369548e-06,0.007796039141379618
8.7748339951464e-06,0.007826869435251186
8.795216229480279e-06,0.007857165527021634
8.815537360102168e-06,0.007887366857862746
8.836467179422675e-06,0.007919025598712354
8.856083877859136e-06,0.007948767053522968
8.876535807939483e-06,0.007979286596871476
8.8968460295264e-06,0.008009517174834346
8.917688316760136e-06,0.00804107696909832
8.937344709582995e-06,0.008070979185416332
8.95787334100139e-06,0.008101732402484192
8.978142700356102e-06,0.008131948748253832
8.999042188798173e-06,0.00816362092851238
9.019523667239791e-06,0.008194863209873943
9.040173061227986e-06,0.00822589156489821
9.060422405145243e-06,0.008256136111420141
9.081306498803419e-06,0.008287829193525935
9.101971785550044e-06,0.008319425584972341
9.12268651674246e-06,0.008350635821580216
9.142918873509272e-06,0.008380911556811244
9.163785965494792e-06,0.008412623345083707
9.184530913530618e-06,0.008444408149528173
9.205291370930243e-06,0.008475763598257129
9.22550785103706e-06,0.00850606872637066
9.24635994888469e-06,0.008537799380151985
9.267137175788753e-06,0.008569693989991578
9.287933027242951e-06,0.008601173183222992
9.308133822962766e-06,0.008631503806666555
9.328973246976497e-06,0.008663252518948344
9.349756987967948e-06,0.00869521152942566
9.370581961263161e-06,0.008726799800003092
9.390766870525184e-06,0.008757151125894818
9.411596019662136e-06,0.008788916426137442
9.432362707578182e-06,0.0088208978076274
9.453212330253688e-06,0.008852583830754037
9.47338092347835e-06,0.008882950576874778
9.494202327364412e-06,0.00891473049867046
9.514920209302432e-06,0.008946679560840743
9.535790911984442e-06,0.008978454234412642
9.555942698352498e-06,0.009008830979674668
9.576759241861585e-06,0.00904062319510903
9.597375604225461e-06,0.009072452771215591
9.618264193056114e-06,0.009104309000554964
9.638399312933617e-06,0.009134691378999069
9.659214752065448e-06,0.0091664934442134
9.679629685069046e-06,0.009198043116802432
9.70053275626543e-06,0.009229976204018902
9.720655027528886e-06,0.009260365892220786
9.741465646800292e-06,0.009292161206870504
9.761953564325268e-06,0.009323847214922944
9.782864254163976e-06,0.009355839599230012
9.802999535772315e-06,0.009386272287288902
9.82377656185072e-06,0.009418013912531435
9.844456988490514e-06,0.009450014531958005
9.865384320309382e-06,0.009482069579062606
9.885533418878498e-06,0.009512542273037553
9.906282100359018e-06,0.009544238558283192
9.92705475228083e-06,0.009576393433902222
9.947999700593281e-06,0.009608504652051151
9.96816247321538e-06,0.00963901251265048
9.988886894738751e-06,0.009670667327272663
1.0009711003836602e-05,0.009702907976006361
1.0030673676968091e-05,0.009735068530437103
1.0050849559998477e-05,0.009765605921861107
1.007155258430052e-05,0.009797220195876595
1.0092409187005372e-05,0.009829511817098732
1.0113387786137944e-05,0.00986171241377165
1.0133576013022281e-05,0.009892273308677417
1.0154259684499693e-05,0.009923846184101038
1.0175138190206621e-05,0.009956166920222847
1.0196128292657656e-05,0.009988394563654317
1.0216328035537356e-05,0.010018972811520567
1.0236993606123578e-05,0.010050501830034668
1.0257887221193787e-05,0.010082835672187436
1.027888103020756e-05,0.010115072515268653
1.0299091516699229e-05,0.010145662081324457
1.0319739496785041e-05,0.010177143272500713
1.034064422629347e-05,0.01020947847305918
1.0361632770869673e-05,0.010241705200122285
1.0381853395537938e-05,0.010272300379005974
1.040248359844708e-05,0.010303728378221428
1.0423396904468154e-05,0.010336055342782386
1.0444378683941545e-05,0.01036826432556279
1.0464609151768522e-05,0.010398859922332042
1.0485221063158219e-05,0.010430228777495023
1.0506140807838848e-05,0.010462538482804718
1.0527113781504681e-05,0.010494721383319505
1.0547353875426139e-05,0.010525312380380703
1.0567946664692277e-05,0.010556615572062037
1.058887042550476e-05,0.0105888984928147
1.060983147760739e-05,0.010621045475941535
1.0630081118538708e-05,0.010651627159669642
1.0650653618953821e-05,0.010682857549016805
1.0671577839354416e-05,0.010715102318695581
1.0692522282733003e-05,0.010747201357394168
1.0712781637155691e-05,0.010777769539673764
1.0733332321970446e-05,0.010808919288163889
1.0754251015937192e-05,0.010841110656927012
1.0775173705881963e-05,0.010873149319445581
1.0795443289672958e-05,0.010903700568550908
1.0815976685493578e-05,0.010934770894965827
1.0836879931008048e-05,0.010966887450467032
1.0857781821068427e-05,0.01099886276638087
1.0878060222970628e-05,0.011029390913047962
1.0898571792911384e-05,0.011060369174331772
1.0919440450085014e-05,0.011092375114295526
1.094030925324771e-05,0.01112426455642923
1.096059903904701e-05,0.011154770103342114
1.0981089353521419e-05,0.011185650896086054
1.1001885618305453e-05,0.01121748136680968
1.1022696511929633e-05,0.011249244425552795
1.1043002902049673e-05,0.011279733081786461
1.1063472865435995e-05,0.011310510614564806
1.1084110664756966e-05,0.011342025978176441
1.1104806911825778e-05,0.011373575949177107
1.1125143034464526e-05,0.011404068223235921
1.1145595060660871e-05,0.011434737083472278
1.1165820592183333e-05,0.011465539271099669
1.11864547593632e-05,0.011496959539684196
1.1206841952367999e-05,0.011527493153750911
1.1227259314709145e-05,0.011558017498375272
1.1247921117804443e-05,0.011589388621109142
1.126870836922165e-05,0.011620988918589628
1.1289145773267655e-05,0.01165154674179254
1.1309542629018748e-05,0.01168195532663847
1.1330330390299358e-05,0.011713425347342933
1.135116689653383e-05,0.011745036609392303
1.1371654702979918e-05,0.011775609807294207
1.1392037738485985e-05,0.011805911842103835
1.1412872480960572e-05,0.011837358547011812
1.1433728720792182e-05,0.011868927931244238
1.1454267848743432e-05,0.011899510526644825
1.1474639737795386e-05,0.011929707173223015
1.1495492393528734e-05,0.011961082974503524
1.1516357250554034e-05,0.011992586689635371
1.1536948067450508e-05,0.012023172494188935
1.1557310103868073e-05,0.0120532620966329
1.1578167176602632e-05,0.012084542597406996
1.1599036130161546e-05,0.012115967357327036
1.1619686484549966e-05,0.012146561422149083
1.1640039535644019e-05,0.012176541414192488
1.1660894050328018e-05,0.012207712110314748
1.1681765108914559e-05,0.012239048631853216
1.1702471784936627e-05,0.012269639567395789
1.1722816334632632e-05,0.012299506565807014
1.1743664911495282e-05,0.012330558256891312
1.1764536863043085e-05,0.012361798670068728
1.1785283610848248e-05,0.012392356164074308
1.1805619566870159e-05,0.012422105657042295
1.1826460484309338e-05,0.012453031243119715
1.1847331979871633e-05,0.012484167821866581
1.1868115282259916e-05,0.012514680773925686
1.1888442546772555e-05,0.012544308151604311
1.1909275010815846e-05,0.012575101828806758
1.1930144076363888e-05,0.012606126071046487
1.1950961035584357e-05,0.012636584460350493
1.1971279418845078e-05,0.012666084918050147
1.1992103170664611e-05,0.01269674159030407
1.2012966867471214e-05,0.012727643713286151
1.2033815052153637e-05,0.012758038378204403
1.2054124254188427e-05,0.012787406909498367
1.2074938763979231e-05,0.012817920980023658
1.2095792803475952e-05,0.01284868937513148
1.2116670297178548e-05,0.012879012120566831
1.2136969845659364e-05,0.012908243439679432
1.215777059611204e-05,0.012938603319318107
1.2178608490836136e-05,0.012969223378005943
1.2199514130936148e-05,0.012999467477664839
1.221980315063231e-05,0.013028555680524025
1.2240586934214678e-05,0.013058751505623708
1.226139871925964e-05,0.013089203794007147
1.2282331886400807e-05,0.013119363737884027
1.2302609001603389e-05,0.01314830220101979
1.2323374407810736e-05,0.013178326460945305
1.2344144134704462e-05,0.013208583162176685
1.2365104500448555e-05,0.01323865441493029
1.2385367696174299e-05,0.013267435643526938
1.2406114948708248e-05,0.01329728278735808
1.2426815571240807e-05,0.013327300473060622
1.2447802730441397e-05,0.013357279238465764
1.2468049121383674e-05,0.013385894603334985
1.248878051024636e-05,0.013415561363699605
1.2509362324332748e-05,0.013445264671926286
1.2530354232027592e-05,0.013475118152949212
1.2550579032453448e-05,0.013503556532157962
1.2571300324029717e-05,0.013533042810529647
1.2591651888134392e-05,0.013562269195786854
1.261263380303371e-05,0.01359197910316611
1.2632831306400977e-05,0.01362022879068051
1.2653557532294396e-05,0.013649544538530387
1.2673385379083445e-05,0.013677874114972476
1.269433590279824e-05,0.013707421744447945
1.271451930476702e-05,0.013735499854837057
1.273523826434462e-05,0.01376460919661692
1.2755496054193382e-05,0.013793394590534825
1.2776446850342072e-05,0.013822808669445252
1.2796641630123897e-05,0.013850748100966892
1.2817339011840015e-05,0.01387963710871417
1.2837893966121057e-05,0.013908677432198388
1.2858848301771653e-05,0.013937949290424113
1.2879055095960715e-05,0.013965746280944564
1.2899739068422225e-05,0.013994429310849515
1.292039279150431e-05,0.014023436122355307
1.2941346404377575e-05,0.014052551982096408
1.2961564828987908e-05,0.014080201531983408
1.2982237027232079e-05,0.014108678904989118
1.3002941132177263e-05,0.014137577808455818
1.3023893074630987e-05,0.014166529994538548
1.3044122588778798e-05,0.014194026962041442
1.3064782859352193e-05,0.014222295350604614
1.308549935262019e-05,0.014251027584929094
1.3106447767049444e-05,0.014279808327174905
1.31266880385893e-05,0.014307148115432435
1.3147334808301614e-05,0.014335201360033448
1.3168030605169784e-05,0.014363715777664958
1.3188972397012024e-05,0.014392316680726977
1.320922349600324e-05,0.014419495659018941
1.3229853826002298e-05,0.014447325029474625
1.3250485003725436e-05,0.014475556258423372
1.327141443246874e-05,0.014503966731972366
1.329167735657586e-05,0.014530983290077846
1.3312286270957838e-05,0.014558576438129394
1.3332772022108773e-05,0.014586409574597723
1.3353678119141076e-05,0.014614614379973613
1.3373955961852894e-05,0.014641471350107092
1.3394541476939727e-05,0.014668818480536978
1.3414682664909831e-05,0.014695979762507125
1.3435537587086774e-05,0.014723946209146908
1.3455840500702566e-05,0.014750660124255844
1.3476425637165116e-05,0.014777781287864363
1.3496041229520174e-05,0.014804023758502483
1.3516900131622819e-05,0.014831831539413882
1.3537210455627383e-05,0.014858386733317944
1.3557730451216478e-05,0.01488518568322965
1.3578241989849086e-05,0.01491239759688704
1.3599132762430577e-05,0.014940057369819642
1.3619467616690847e-05,0.014966457541325306
1.3639959617786192e-05,0.014992996972711592
1.3660654129017638e-05,0.015020224962645807
1.3681550564701434e-05,0.015047692029305634
1.3701921642944949e-05,0.015073944377616227
1.372239524812175e-05,0.015100236865031078
1.3743169491935427e-05,0.015127339906014727
1.3764065341528336e-05,0.01515459878805471
