time,purity
2.4265022464038343e-06,0.9986787038989783
2.4472962802170453e-06,0.9986567646923982
2.4674896541252085e-06,0.9986364372992594
2.4874943486650366e-06,0.9986162280419938
2.5082849338058037e-06,0.9985939589262354
2.5291786854580364e-06,0.9985713357417629
2.5494092210612214e-06,0.9985504100378869
2.5693931713119227e-06,0.9985297583305636
2.5902345129895357e-06,0.9985069671697494
2.611185250533874e-06,0.9984837282882991
2.6314591612783745e-06,0.998462215183867
2.651442517952277e-06,0.9984411082591257
2.6723255699111615e-06,0.9984178148390702
2.6932879669592956e-06,0.9983940334005813
2.713608134922315e-06,0.9983719473927231
2.733601130333137e-06,0.998350384868229
2.754513773890087e-06,0.9983266150253991
2.775438819930345e-06,0.998302370146303
2.79580629499742e-06,0.9982797265780771
2.8158138294837226e-06,0.9982577162735977
2.836720986645143e-06,0.9982335270420446
2.8576315228594125e-06,0.9982088158254296
2.878035655975952e-06,0.9981856436259035
2.898038699022188e-06,0.9981632217069815
2.918909529810775e-06,0.9981386699076861
2.9398137704733995e-06,0.9981135047082706
2.9602657816527936e-06,0.9980898068199683
2.9802613122778953e-06,0.9980669933109333
3.0010981680672943e-06,0.9980420980066991
3.021994219811922e-06,0.9980165036591878
3.0424917076041198e-06,0.9979922990670879
3.0624787573924996e-06,0.9979691121214161
3.0832866215945196e-06,0.9979438892529737
3.104177100964324e-06,0.9979178855212691
3.124716533180664e-06,0.9978931955093713
3.144694173118286e-06,0.9978696534435845
3.165479944037836e-06,0.9978441161604418
3.186366824796036e-06,0.9978177238254057
3.206944254497835e-06,0.99779257121477
3.226912343494271e-06,0.9977686916159696
3.247683845059535e-06,0.997742851313732
3.2685621666609014e-06,0.9977161001443825
3.289173965338115e-06,0.997690508101152
3.3091337440086616e-06,0.9976663071463372
3.3298986657720534e-06,0.9976401750817736
3.3507519868627444e-06,0.9976131101037702
3.3713954298074717e-06,0.9975871007911339
3.391350061387058e-06,0.997562592542288
3.4121152576927947e-06,0.9975361813596569
3.432913234698307e-06,0.997508866756588
3.4535869492302712e-06,0.9974824599765731
3.473542515901444e-06,0.9974576549219005
3.4943108141426893e-06,0.9974309835976931
3.5151157265105234e-06,0.9974033628344338
3.5357836648562145e-06,0.997376626769387
3.5557548773362573e-06,0.9973515241747788
3.576496264015659e-06,0.9973246524698643
3.597345723620823e-06,0.9972966993698321
3.6179837081206773e-06,0.9972696883159379
3.637980352063467e-06,0.9972442935168263
3.6586725860982106e-06,0.9972172722683382
3.67954013367772e-06,0.9971890459379907
3.7001638818389577e-06,0.9971617603348044
3.7201891165117353e-06,0.9971360870118499
3.740807653186275e-06,0.9971089726220704
3.761680686733708e-06,0.9970805151726918
3.7823132383633514e-06,0.9970529445409925
3.802368740647423e-06,0.9970270081523095
3.822910627665339e-06,0.9969998289044143
3.843790721470976e-06,0.9969711638492798
3.864462205008392e-06,0.9969432892238875
3.884546815520619e-06,0.9969171092864961
3.905012544945984e-06,0.99688988684424
3.9259120179042964e-06,0.9968610225417577
3.946652052897877e-06,0.996832827379297
3.966762031022326e-06,0.9968064278688765
3.987155884596077e-06,0.9967791762233432
4.008068799575415e-06,0.9967501451582698
4.028896154193862e-06,0.9967216283054424
4.0490269773340635e-06,0.9966950352854227
4.069354830340655e-06,0.9966677654195613
4.090285226203857e-06,0.9966385855602027
4.111201121203327e-06,0.9966097707179334
4.131348137194707e-06,0.9965830114185189
4.151616532965675e-06,0.9965557330197609
4.172563489774471e-06,0.9965264286212255
4.19354878837193e-06,0.9964973675031094
4.21370799469605e-06,0.996470468592701
4.233939581099727e-06,0.9964431700874061
4.254894545099503e-06,0.996413775860677
4.27590878444676e-06,0.9963845493787816
4.29607733652668e-06,0.9963575356354635
4.316281083790089e-06,0.9963302256941658
4.337223970349023e-06,0.9963007939488945
4.358197773089175e-06,0.996271520607017
4.378373719470897e-06,0.996244413182937
4.398553570836086e-06,0.9962171112669888
4.419441178431823e-06,0.996187730432337
4.44023007462611e-06,0.9961586275038592
4.460412423423258e-06,0.9961314392065519
4.4805696092819215e-06,0.9961041762366509
4.501274000622117e-06,0.9960750631523875
4.521578700336687e-06,0.9960465517165366
4.541773138823272e-06,0.9960192664805138
4.56191641832407e-06,0.9959920772960643
4.582249570873067e-06,0.995963554410169
4.6026650910264e-06,0.9959348103715641
4.622890569352133e-06,0.9959074044103801
4.642999686020489e-06,0.9958803378563019
4.663757745499886e-06,0.9958513174687821
4.684522262016323e-06,0.9958220618701907
4.7047994742337504e-06,0.9957945594729392
4.724896967906113e-06,0.9957675722576217
4.745720474206663e-06,0.9957385528361772
4.766558256102259e-06,0.9957092101607227
4.7868908198156314e-06,0.9956816354145778
4.806980528173056e-06,0.9956547354143276
4.827838333528675e-06,0.9956257763973033
4.848695311467678e-06,0.9955964523683448
4.86909763259231e-06,0.9955688123925638
4.889180336107427e-06,0.9955420149678273
4.909997806099855e-06,0.9955132394341663
4.930858167147851e-06,0.9954839826994969
4.951347215809456e-06,0.9954562780028662
4.971421901697951e-06,0.9954296032739275
4.992175245387359e-06,0.9954010653541074
5.013037957283649e-06,0.9953719031952898
5.03361152852905e-06,0.9953441597851761
5.0536763059516825e-06,0.9953176297090366
5.0743668110428625e-06,0.9952893492299055
5.095236901397926e-06,0.9952603003093479
5.115891661732208e-06,0.9952325461543083
5.135945032980363e-06,0.995206182089306
5.156587040457541e-06,0.9951781602888786
5.1774639361215895e-06,0.9951492510307443
5.198194770589127e-06,0.995121517250669
5.218236289009626e-06,0.9950953390454433
5.238848935217801e-06,0.9950675700643326
5.2597215763347145e-06,0.9950388409774303
5.280521979594623e-06,0.9950111608619326
5.300552446188088e-06,0.9949851867435683
5.321154154799485e-06,0.9949576657663922
5.342002037206902e-06,0.9949291694232797
5.362865821881476e-06,0.9949015754668523
5.382887247173398e-06,0.9948758221647398
5.403493448293249e-06,0.9948485490825226
5.424289452986081e-06,0.9948203457895831
5.445210761970011e-06,0.9947928690782406
5.465226428267938e-06,0.9947673517024419
5.485849512478288e-06,0.9947403315821056
5.506560476230206e-06,0.9947124882598528
5.5275300522042325e-06,0.9946851626552067
5.5475450011651036e-06,0.9946598939242202
5.568182643509391e-06,0.994633152967486
5.588947022269174e-06,0.9946055077939114
5.6099057415992375e-06,0.9945784380188097
5.6299330796851085e-06,0.9945534208462591
5.650546426168918e-06,0.9945270277211381
5.6713570955311705e-06,0.9944996144974658
5.692307465980668e-06,0.994472820377643
5.712350723837192e-06,0.9944480701319841
5.732943864574235e-06,0.9944220381387646
5.753782596631361e-06,0.9943949044576317
5.774726839023269e-06,0.994368405549468
5.7947869963390205e-06,0.99434394080705
5.815362530407575e-06,0.9943182856220015
5.836218426699414e-06,0.9942914685928138
5.857158888073614e-06,0.9942652838402176
5.877236309190747e-06,0.9942411238363028
5.89779574709096e-06,0.9942158626054796
5.918662113081256e-06,0.9941893932130628
5.939601014896373e-06,0.9941635414148241
5.959695571921668e-06,0.9941397058282212
5.980239567219505e-06,0.9941148566581354
6.001111175603039e-06,0.9940887634104761
6.022050317697006e-06,0.9940632635563765
6.04216154194454e-06,0.9940397722482277
6.062690030207359e-06,0.9940153539644594
6.083560367866741e-06,0.9939896663571777
6.104500832714978e-06,0.9939645377671569
6.12462811621358e-06,0.9939414104130864
6.1451403356257085e-06,0.9939174425998835
6.165998796882567e-06,0.9938921944326097
6.1869406686421456e-06,0.9938674566785505
6.2070834974898375e-06,0.993844712282292
6.227577818280023e-06,0.9938212156640529
6.2484064204983546e-06,0.993796448702231
6.269348392596953e-06,0.9937721214295892
6.289506595989981e-06,0.9937497776814331
6.309980048411967e-06,0.9937267749591818
6.330747977087598e-06,0.9937025448752211
6.35168639993071e-06,0.9936786478818328
6.371860491136959e-06,0.9936567201319074
6.392307783741842e-06,0.9936342375555172
6.4129590993692126e-06,0.9936106273040777
6.433885096080582e-06,0.9935871819193641
6.454076796476327e-06,0.9935656812350704
6.47449213622433e-06,0.9935437474757368
6.495110766459724e-06,0.9935206805571856
6.5160408433134056e-06,0.9934976847547052
6.536235001513557e-06,0.9934766415201314
6.556610011778081e-06,0.9934552828540456
6.577406146157637e-06,0.9934325483728488
6.598337140409695e-06,0.9934100330639521
6.618531240009352e-06,0.9933894700718557
6.638874786357195e-06,0.9933686851402299
6.659743017572286e-06,0.9933464209301591
6.680663722637492e-06,0.9933244185163604
6.700863612989956e-06,0.9933043465461429
6.721181938469139e-06,0.9932841415735514
6.742070227688847e-06,0.993262423451664
6.762976455451548e-06,0.9932409552783994
6.7831906460679e-06,0.9932213810322399
6.803488117782674e-06,0.9932017658094603
6.824364232844499e-06,0.9931806459928433
6.845255008674055e-06,0.9931597284085547
6.865496042189864e-06,0.9931406541871244
6.885776797840925e-06,0.9931216390873013
6.906619132848762e-06,0.9931011566616017
6.927491174319957e-06,0.9930808075898881
6.947775886389443e-06,0.9930622319203353
6.968039857086516e-06,0.9930438310313735
6.988833622137902e-06,0.9930240164813184
7.009684431826382e-06,0.9930042526208637
7.03003638891818e-06,0.9929861689815593
7.0502854703922755e-06,0.9929683936945868
7.071023048913415e-06,0.9929492686833907
7.091856070136049e-06,0.9929301017639158
7.112280767943458e-06,0.992912521391329
7.132518071222634e-06,0.9928953814214798
7.1531988551687766e-06,0.9928769597953239
7.174020998403311e-06,0.9928583990608513
7.194480592384837e-06,0.9928413691921741
7.214707289882466e-06,0.9928248761548537
7.235334345164887e-06,0.9928071690676952
7.256154943234999e-06,0.9927892209471131
7.276657392931734e-06,0.9927727480196864
7.296874277941298e-06,0.9927569125263321
7.317456734399837e-06,0.9927399248636587
7.338286724252404e-06,0.9927225961905357
7.358838460512182e-06,0.9927066897164291
7.3790452607828146e-06,0.992691521985003
7.399596489259787e-06,0.9926752542606049
7.420444727487633e-06,0.9926585551456412
7.441060896496407e-06,0.9926432204044294
7.461256866648155e-06,0.992628729872962
7.481791755624888e-06,0.9926131803290584
7.502660880496817e-06,0.9925971268850817
7.523341694504643e-06,0.9925823826492415
7.543525841875298e-06,0.992568578441701
7.56405747762571e-06,0.9925537465537985
7.584944556402398e-06,0.9925383586045627
7.605676647711837e-06,0.9925242330620294
7.625848074100728e-06,0.9925111240978408
7.646386594020528e-06,0.9924970121586664
7.667284427657868e-06,0.9924823109438292
7.688056185132434e-06,0.9924688290328241
7.708214419230743e-06,0.9924564237922886
7.728767363284363e-06,0.9924430366006433
7.74966513461789e-06,0.9924290437618924
7.770467184890392e-06,0.9924162266993071
7.790612134775003e-06,0.9924045332038984
7.811185161613739e-06,0.9923918774906069
7.832069467064299e-06,0.9923786139842232
7.85289448284714e-06,0.9923664794167814
7.873026353866913e-06,0.9923555051878737
7.89362397904217e-06,0.992343589059902
7.9144788499433e-06,0.9923310748627073
7.935321162950019e-06,0.9923196371531816
7.955440465347044e-06,0.9923093890976625
7.976066688237148e-06,0.9922982216379672
7.996872512817502e-06,0.9922864760633844
8.017727653231712e-06,0.9922757465201371
8.037835405239663e-06,0.992266230705167
8.058494205677839e-06,0.9922558217734303
8.079225321663298e-06,0.9922448642808059
8.100089593707223e-06,0.9922348511700049
8.12018791632243e-06,0.9922260724112173
8.140883615795562e-06,0.9922164326733747
8.161503973213881e-06,0.9922062841923566
8.18237407790547e-06,0.99219699242426
8.202467679262225e-06,0.9921889535052071
8.223201868776287e-06,0.9921800962026658
8.243799585319368e-06,0.9921707180921719
8.26466461204147e-06,0.9921621606746698
8.284772017841235e-06,0.9921548595803591
8.305504642843093e-06,0.9921468099837026
8.326141140851537e-06,0.9921381840991443
8.347003258889957e-06,0.9921303698533132
8.36713260868081e-06,0.9921238101699816
8.387868216971397e-06,0.9921165700367335
8.408502650115913e-06,0.9921087225793982
8.429368504238388e-06,0.9921016569021152
8.449524521074325e-06,0.9920958435923815
8.470265626625445e-06,0.99208941644533
8.490921460022868e-06,0.9920823465604793
8.511779359382826e-06,0.9920760424071534
8.531956332440822e-06,0.9920709835657294
8.552679383477405e-06,0.9920653798848721
8.5734152825238e-06,0.9920590780414446
8.594265845006207e-06,0.9920535447869411
8.614461354744202e-06,0.9920492475217335
8.635164287593987e-06,0.9920444673414613
8.655948573488437e-06,0.992038953135468
8.67680185176874e-06,0.9920341953704948
8.697018232295398e-06,0.9920306649581927
8.717701605363821e-06,0.9920267079217661
8.738514059587334e-06,0.9920219939275461
8.759377965365652e-06,0.9920180165695867
8.779609925412847e-06,0.992015258992311
8.800273721163354e-06,0.9920121250995718
8.82110097465452e-06,0.9920082195633146
8.841929030149728e-06,0.9920050334874383
8.86217545307038e-06,0.9920030516043947
8.8828161102286e-06,0.9920007434577955
8.90364921057699e-06,0.991997652193068
8.92443237139727e-06,0.9919952554634484
8.944694264352077e-06,0.9919940505140206
8.965306293244241e-06,0.991992570667443
8.986136696170057e-06,0.9919902981548141
9.006893376618437e-06,0.9919886846689852
9.027172975288607e-06,0.9919882572773241
9.047750638123352e-06,0.991987606579984
9.068570378841026e-06,0.9919861558454329
9.089315238302451e-06,0.99198532155222
9.109616072093209e-06,0.9919856718775815
9.130153484925186e-06,0.99198584951884
9.15095642308914e-06,0.9919852221811756
9.171701715819338e-06,0.9919851645201683
9.19201736214048e-06,0.9919862917543324
9.21250857922894e-06,0.9919872956742041
9.233291083585325e-06,0.9919874923853341
9.254047998676319e-06,0.9919882094232152
9.274369528819609e-06,0.9919901107165714
9.294826723857061e-06,0.9919919387804266
9.315588809033477e-06,0.9919929593984244
9.336366944751624e-06,0.991994450746144
9.356693647135795e-06,0.9919971230100503
9.377118515812134e-06,0.991999771765962
9.397864416435907e-06,0.9920016158643196
9.418670854551916e-06,0.9920038822811693
9.439002212152196e-06,0.9920073221091248
9.459398247284189e-06,0.9920107873053292
9.48013562589721e-06,0.9920134545222499
9.5009740077534e-06,0.9920164974689014
9.521310386240221e-06,0.9920207015304304
9.54168179919562e-06,0.9920249781860008
9.562421346300807e-06,0.9920284684956211
9.583290916255507e-06,0.992032289373786
9.603633922402499e-06,0.9920372547912669
9.623986252827183e-06,0.9920423375384401
9.644737462183928e-06,0.9920466506853501
9.665635167960303e-06,0.9920512504245776
9.6859862929676e-06,0.9920569746350413
9.706325660223621e-06,0.9920628579218043
9.727096662320408e-06,0.9920679931485474
9.748017062076851e-06,0.9920733715557766
9.768378099729211e-06,0.9920798523625957
9.788707148943984e-06,0.9920865294805125
9.80950483517163e-06,0.9920924854861999
9.830442715506565e-06,0.9920986413135162
9.85081536635924e-06,0.9921058766162216
9.871122309601069e-06,0.9921133355400235
9.891949499642079e-06,0.9921201099146538
9.91290043191841e-06,0.9921270401773993
9.933286451833444e-06,0.9921350270897531
9.953580331199316e-06,0.992143262361055
9.974412057443367e-06,0.9921508420921841
9.995371542879384e-06,0.9921585416504135
1.0015773005474358e-05,0.9921672761618816
1.0036058608940526e-05,0.9921762815659124
1.0056896142145028e-05,0.9921846610079824
1.0077860250566789e-05,0.9921931239445173
1.0098278900968115e-05,0.992202601801475
1.0118559190827635e-05,0.9922123701990097
1.0139403443608859e-05,0.9922215428854592
1.0160368113802284e-05,0.9922307621595363
1.01808052891298e-05,0.9922409786390147
1.0201082140832438e-05,0.9922515021383869
1.0221933773823896e-05,0.9922614608583639
1.0242894754633379e-05,0.9922714281791575
1.0263351411498138e-05,0.9922823779327518
1.028362602595266e-05,0.992293647993302
1.030448547735745e-05,0.9923043848429425
1.0325438214176462e-05,0.992315090538513
1.034591495723924e-05,0.9923267674544989
1.036618813191548e-05,0.992338774968758
1.0387055607209805e-05,0.992350281385454
1.0407995067872298e-05,0.992361714239301
1.0428492251246296e-05,0.9923741113587289
1.0448764585994414e-05,0.9923868467336351
1.046964002490263e-05,0.9923991135157287
1.0490560439134123e-05,0.9924112605386823
1.0511078361188018e-05,0.9924243700504762
1.0531348828272416e-05,0.9924378222567974
1.0552230013361674e-05,0.9924508385244208
1.0573129289873714e-05,0.9924636875702789
1.059367847523838e-05,0.9924775079693751
1.0613948676822256e-05,0.99249166705021
1.0634834135967858e-05,0.992505421194568
1.0655706457925373e-05,0.9925189571139658
1.0676282770889309e-05,0.9925334769279546
1.0696551710926468e-05,0.9925483308529571
1.0717441311772977e-05,0.9925628119473963
1.0738277644034833e-05,0.9925770158141647
1.0758879157914247e-05,0.9925922233920605
1.0779148515884425e-05,0.99260776165545
1.0800041686328793e-05,0.9926229582917343
1.0820829275202249e-05,0.992637806764322
1.0841454384305208e-05,0.9926536890872505
1.0861725120915767e-05,0.9926699003596952
1.0882620491136902e-05,0.9926858005759388
1.0903340421803032e-05,0.9927012635411147
1.09239878231935e-05,0.9927178057736958
1.0944260279423684e-05,0.9927346778845385
1.0965155126989768e-05,0.9927512690310745
1.09857773240843e-05,0.9927673048575814
1.1006445821298853e-05,0.992784489377878
1.1026719342625377e-05,0.9928020088731829
1.1047607349046267e-05,0.9928192763605548
1.1068255591193021e-05,0.9928359670389973
1.1088931718618136e-05,0.9928537718861109
1.1109194111523774e-05,0.992871913487034
1.1130073657258583e-05,0.9928898411644858
1.1150757933316667e-05,0.992907184249111
1.1171439623791464e-05,0.9929255951892254
1.1191691603056647e-05,0.9929443439626854
1.1212564547895549e-05,0.9929629176276971
1.1233267333088677e-05,0.9929808867360926
1.1253953657662332e-05,0.9929998888786533
1.127419569597532e-05,0.9930192294081606
1.1295063676984109e-05,0.9930384350795606
1.1315771173852979e-05,0.9930570047852905
1.1336461774475467e-05,0.9930765824350838
1.1356694312513364e-05,0.9930964988927795
1.137755879884988e-05,0.9931163226752915
1.1398257779120471e-05,0.9931354662247681
1.141895271592319e-05,0.9931556028572328
1.1439176385284706e-05,0.9931760791511681
1.146003870944744e-05,0.9931965072233349
1.1480713825250962e-05,0.9932161941924846
1.1501413542473481e-05,0.9932368723686132
1.1521629453180334e-05,0.9932578923822126
1.1542490809152835e-05,0.9932789110725979
1.1563121392832021e-05,0.9932991041502274
1.1583826786380405e-05,0.9933203053493488
1.1604037028269695e-05,0.9933418534020125
1.162489842036554e-05,0.9933634493477034
1.164552102036478e-05,0.9933841675366213
1.1666220625680102e-05,0.9934058621676134
1.1686438164083695e-05,0.9934279340670898
1.1707292175247036e-05,0.9934500827744034
1.1727998524009145e-05,0.9934714052053258
1.1748674305519147e-05,0.9934935607482794
1.1768904485928556e-05,0.9935161450482222
1.178975056718922e-05,0.9935388245149483
1.181051226874332e-05,0.993560708834097
1.183116959336845e-05,0.9935833148216884
1.185141255516426e-05,0.9936063942703863
1.1872249746684333e-05,0.993629582778498
1.1893048482224059e-05,0.9936519946141527
1.1913692538169428e-05,0.9936750395067917
1.1933948166413814e-05,0.993698596183857
1.195477521114976e-05,0.993722271945797
1.1975599099310564e-05,0.9937451821028092
1.199623516631032e-05,0.9937686539487757
1.201650317084775e-05,0.9937926693280039
1.2037318573046429e-05,0.9938168102402009
1.2058159851018593e-05,0.9938401928255507
1.207879342161835e-05,0.9938640796463529
1.2099073354760805e-05,0.9938885346217382
1.2119875451741555e-05,0.9939131181485387
1.2140729297778505e-05,0.9939369496679458
1.2161366105992477e-05,0.9939612396760944
1.2181657364728578e-05,0.9939861145884663
1.2202444453047265e-05,0.9940111177744853
1.222330828125406e-05,0.9940353765995588
1.2243954192931058e-05,0.9940600582071543
1.2264256026243353e-05,0.9940853328885705
1.228502652179203e-05,0.9941107324618139
1.2305899418564837e-05,0.9941353983527309
1.232656019335643e-05,0.9941604599712802
1.2346871726280272e-05,0.9941861138151279
1.2367621254073232e-05,0.9942118826130723
1.2388501994760802e-05,0.9942369344903921
1.240918306313941e-05,0.9942623640135988
1.2429503427897323e-05,0.9942883760866831
1.2450223986599565e-05,0.9943144820355431
1.2471110927994844e-05,0.9943398979141083
1.2491817490445354e-05,0.9943656825425868
1.2512145936334643e-05,0.9943920316447457
1.2532837535419302e-05,0.9944184523026176
1.2553731429687594e-05,0.9944442126751469
1.2574468034940728e-05,0.9944703389631625
1.259480375330172e-05,0.9944970036289762
1.261546748358959e-05,0.9945237175004071
1.263636923931391e-05,0.9945498026410158
1.2657139277202463e-05,0.9945762558002046
1.2677481446101321e-05,0.9946032143919012
1.2698119268162398e-05,0.9946302007416393
1.2719029633341164e-05,0.9946565902952859
1.273983503969e-05,0.9946833536928557
1.2760182872358806e-05,0.9947105844789358
1.278079743436371e-05,0.9947378231965689
1.2801716733950617e-05,0.994764495838214
1.2822557889896174e-05,0.9947915507100835
1.2842910671398041e-05,0.994819031911325
1.2863505111231266e-05,0.9948465033579786
1.288443308185971e-05,0.9948734365865053
1.2905308908428474e-05,0.9949007620014992
1.292566601530407e-05,0.9949284718016088
1.2946243745222771e-05,0.9949561566242974
1.2967179476840177e-05,0.9949833267106415
1.298808766835817e-05,0.995010899739162
1.3008448572803613e-05,0.9950388162676482
1.3029013063190774e-05,0.9950666951949999
1.3049955023857571e-05,0.9950940772558416
1.3070892338476106e-05,0.9951218732496185
1.3091256602033757e-05,0.9951499745485554
1.3111814778711099e-05,0.995178032994808
1.3132760966246209e-05,0.9952056011580965
1.3153723245696755e-05,0.9952335939026152
1.3174090478256212e-05,0.9952618579409651
1.319464592964723e-05,0.9952900768705139
1.3215593735443978e-05,0.9953178042363555
1.323657641118318e-05,0.9953459663930255
1.3256946292595412e-05,0.9953743709911201
1.327750149963708e-05,0.9954027300240019
1.3298447890770112e-05,0.9954305889975529
1.3319446132121504e-05,0.9954588922481443
1.3339818404275402e-05,0.9954874150307428
1.3360375266361442e-05,0.995515893211279
1.3381316797249032e-05,0.9955438556007693
1.3402325415911792e-05,0.995572270502835
1.3422699871109527e-05,0.9956008888610557
1.3443259622250268e-05,0.9956294646025207
1.3464192305347985e-05,0.9956575015389921
1.3485205405482952e-05,0.9956859970141811
1.3505581876531937e-05,0.995714688055859
1.3526144949576583e-05,0.995743339051942
1.3547066764942756e-05,0.995771424454672
1.3568077071413963e-05,0.9957999669416021
1.358845540686238e-05,0.9958287074684886
1.3609021436343799e-05,0.995857410716461
1.3629935464645599e-05,0.9958855255698085
1.3650933359525325e-05,0.9959140779064429
1.367131338185405e-05,0.9959428444260706
1.3691881384375532e-05,0.9959715763911339
1.371278564126356e-05,0.9959996951533888
1.3733756935697483e-05,0.9960282131321829
1.3754138430270679e-05,0.9960569815614129
1.3774705989735379e-05,0.9960857176157901
1.379559651499937e-05,0.9961138127252444
1.3816545483594192e-05,0.9961422768090358
1.3836928741554104e-05,0.9961710236703903
1.3857488114776076e-05,0.9961997319965628
1.3878358537329866e-05,0.9962277730443713
1.3899294758558583e-05,0.9962561706941672
1.3919680236789268e-05,0.9962848725759974
1.3940227022826831e-05,0.9963135261757953
1.3961068403801516e-05,0.996341479609324
1.3981986714520913e-05,0.9963697778379124
1.4002374581140022e-05,0.9963984103227219
1.4022906445947052e-05,0.9964269860173305
1.4043703851938776e-05,0.9964548112496106
1.4064595288483781e-05,0.9964829710359838
1.4084985794713827e-05,0.996511508907193
1.410549969041499e-05,0.9965399839055855
1.4126228099055741e-05,0.9965676286030939
1.414707570507519e-05,0.9965955987522884
1.4167469378264172e-05,0.9966240154923058
