time,n_phonons
2.1611966162488445e-06,0.0005306109909150357
2.1818894199149253e-06,0.0005407004271713128
2.202319604951856e-06,0.0005505628745314463
2.222440859491552e-06,0.0005598162228171405
2.24269863979148e-06,0.0005693389566750471
2.263365281764408e-06,0.0005796831049727174
2.283891281807885e-06,0.0005899158002618183
2.3040345829387964e-06,0.0005994813096083495
2.3241962331005868e-06,0.0006092013719751313
2.3448815084901352e-06,0.0006198107350535114
2.365542272382164e-06,0.0006304247076350633
2.385707145669464e-06,0.0006402971943181265
2.4057679459996086e-06,0.0006502068111493488
2.4265022464038343e-06,0.0006610881050263655
2.4472962802170453e-06,0.0006720735843947544
2.4674896541252085e-06,0.0006822500335163474
2.4874943486650366e-06,0.0006923673651916618
2.5082849338058037e-06,0.0007035185803409332
2.5291786854580364e-06,0.0007148476483305096
2.5494092210612214e-06,0.0007253245952425742
2.5693931713119227e-06,0.0007356641931567567
2.5902345129895357e-06,0.0007470777422699871
2.611185250533874e-06,0.0007587162823034436
2.6314591612783745e-06,0.0007694883420390819
2.651442517952277e-06,0.0007800566677718924
2.6723255699111615e-06,0.0007917227129782508
2.6932879669592956e-06,0.0008036341679798881
2.713608134922315e-06,0.0008146941589700699
2.733601130333137e-06,0.0008254914713111547
2.754513773890087e-06,0.0008373971405402692
2.775438819930345e-06,0.0008495419527640229
2.79580629499742e-06,0.0008608822724714124
2.8158138294837226e-06,0.0008719047190789842
2.836720986645143e-06,0.0008840215025065373
2.8576315228594125e-06,0.0008964011901995033
2.878035655975952e-06,0.0009080074305240915
2.898038699022188e-06,0.0009192369597366563
2.918909529810775e-06,0.0009315364407781663
2.9398137704733995e-06,0.0009441448834089524
2.9602657816527936e-06,0.000956015655522146
2.9802613122778953e-06,0.0009674422952617788
3.0010981680672943e-06,0.0009799149663545386
3.021994219811922e-06,0.000992739786821926
3.0424917076041198e-06,0.0010048656654557647
3.0624787573924996e-06,0.0010164803789525373
3.0832866215945196e-06,0.0010291182933819035
3.104177100964324e-06,0.0010421496508018512
3.124716533180664e-06,0.001054520056167501
3.144694173118286e-06,0.001066313723710387
3.165479944037836e-06,0.0010791103314459311
3.186366824796036e-06,0.0010923378710221384
3.206944254497835e-06,0.001104941449578368
3.226912343494271e-06,0.001116905315484982
3.247683845059535e-06,0.0011298549442556463
3.2685621666609014e-06,0.0011432638017294461
3.289173965338115e-06,0.0011560890237414666
3.3091337440086616e-06,0.001168215037121283
3.3298986657720534e-06,0.0011813120823687365
3.3507519868627444e-06,0.0011948797397187644
3.3713954298074717e-06,0.0012079155765191527
3.391350061387058e-06,0.0012201967444692406
3.4121152576927947e-06,0.001233434902101305
3.432913234698307e-06,0.0012471292277138188
3.4535869492302712e-06,0.0012603658353412088
3.473542515901444e-06,0.001272796954652719
3.4943108141426893e-06,0.0012861667386592276
3.5151157265105234e-06,0.0013000161156172735
3.5357836648562145e-06,0.0013134193818355525
3.5557548773362573e-06,0.0013260008742111932
3.576496264015659e-06,0.0013394723553461333
3.597345723620823e-06,0.0013534899516871222
3.6179837081206773e-06,0.0013670327150870282
3.637980352063467e-06,0.0013797619599716735
3.6586725860982106e-06,0.0013933096732680517
3.67954013367772e-06,0.00140746588870481
3.7001638818389577e-06,0.0014211479927814226
3.7201891165117353e-06,0.0014340181861216732
3.740807653186275e-06,0.001447613859664921
3.761680686733708e-06,0.001461887602965991
3.7823132383633514e-06,0.0014757143699113322
3.802368740647423e-06,0.0014887178162527443
3.822910627665339e-06,0.0015023472694058022
3.843790721470976e-06,0.001516726768063648
3.864462205008392e-06,0.00153070777111577
3.884546815520619e-06,0.0015438347372431214
3.905012544945984e-06,0.001557487112492213
3.9259120179042964e-06,0.0015719681928818023
3.946652052897877e-06,0.0015861117824533435
3.966762031022326e-06,0.0015993502928898565
3.987155884596077e-06,0.001613018589194155
4.008068799575415e-06,0.001627584974025556
4.028896154193862e-06,0.0016418917761505806
4.0490269773340635e-06,0.0016552288009761594
4.069354830340655e-06,0.001668907527934092
4.090285226203857e-06,0.0016835502215709782
4.111201121203327e-06,0.001698008386118641
4.131348137194707e-06,0.0017114303021021154
4.151616532965675e-06,0.001725114619321252
4.172563489774471e-06,0.0017398214701863503
4.19354878837193e-06,0.0017544050856259253
4.21370799469605e-06,0.0017678985459081906
4.233939581099727e-06,0.00178159427543493
4.254894545099503e-06,0.0017963478805569585
4.27590878444676e-06,0.001811016374964802
4.29607733652668e-06,0.0018245689786862594
4.316281083790089e-06,0.0018382717752607222
4.337223970349023e-06,0.0018530458828749285
4.358197773089175e-06,0.0018677398164134579
4.378373719470897e-06,0.001881340991361738
4.398553570836086e-06,0.0018950410680014511
4.419441178431823e-06,0.0019097912606051118
4.44023007462611e-06,0.0019244016235305521
4.460412423423258e-06,0.0019380450221683782
4.4805696092819215e-06,0.0019517267852654425
4.501274000622117e-06,0.001966344093650817
4.521578700336687e-06,0.0019806595830841067
4.541773138823272e-06,0.001994353465662167
4.56191641832407e-06,0.00200799924837469
4.582249570873067e-06,0.002022321486304448
4.6026650910264e-06,0.002036755934024184
4.622890569352133e-06,0.0020505123919561464
4.642999686020489e-06,0.0020640976414219433
4.663757745499886e-06,0.0020786709113410785
4.684522262016323e-06,0.0020933642810210527
4.7047994742337504e-06,0.0021071709764774707
4.724896967906113e-06,0.002120717623627732
4.745720474206663e-06,0.0021352917996231365
4.766558256102259e-06,0.0021500308784051523
4.7868908198156314e-06,0.0021638757024348048
4.806980528173056e-06,0.0021773798311168417
4.827838333528675e-06,0.002191925090048096
4.848695311467678e-06,0.0022066567482848863
4.86909763259231e-06,0.0022205361200666575
4.889180336107427e-06,0.002233990034362599
4.909997806099855e-06,0.0022484445497327425
4.930858167147851e-06,0.002263144327759552
4.951347215809456e-06,0.002277058004516709
4.971421901697951e-06,0.002290451599222312
4.992175245387359e-06,0.0023047881452638213
5.013037957283649e-06,0.0023194423107364874
5.03361152852905e-06,0.0023333772458729567
5.0536763059516825e-06,0.002346699484336316
5.0743668110428625e-06,0.002360908054960919
5.095236901397926e-06,0.002375507200222825
5.115891661732208e-06,0.002389449354230666
5.135945032980363e-06,0.0024026894964689015
5.156587040457541e-06,0.002416769426052988
5.1774639361215895e-06,0.002431300236741031
5.198194770589127e-06,0.002445233975999682
5.218236289009626e-06,0.0024583820368445685
5.238848935217801e-06,0.0024723362310757444
5.2597215763347145e-06,0.0024867783073179036
5.280521979594623e-06,0.002500686898770184
5.300552446188088e-06,0.002513733703272758
5.321154154799485e-06,0.0025275645454931645
5.342002037206902e-06,0.002541891415518235
5.362865821881476e-06,0.002555758520294425
5.382887247173398e-06,0.0025686956411647187
5.403493448293249e-06,0.0025824031467580125
5.424289452986081e-06,0.002596584440983303
5.445210761970011e-06,0.0026103944270702145
5.465226428267938e-06,0.0026232142463801836
5.485849512478288e-06,0.0026367958215269285
5.506560476230206e-06,0.0026507978327892263
5.5275300522042325e-06,0.0026645336773380777
5.5475450011651036e-06,0.0026772297760879753
5.568182643509391e-06,0.002690672185466728
5.588947022269174e-06,0.0027045762293538733
5.6099057415992375e-06,0.0027181852272813935
5.6299330796851085e-06,0.0027307561121249742
5.650546426168918e-06,0.002744024802793721
5.6713570955311705e-06,0.0027578138340259625
5.692307465980668e-06,0.002771285972799805
5.712350723837192e-06,0.002783723887216047
5.732943864574235e-06,0.002796812126187487
5.753782596631361e-06,0.002810462156472494
5.774726839023269e-06,0.0028237875578871227
5.7947869963390205e-06,0.0028360831292730307
5.815362530407575e-06,0.002848982981366124
5.836218426699414e-06,0.0028624752874954608
5.857158888073614e-06,0.0028756443791319863
5.877236309190747e-06,0.002887787900069383
5.89779574709096e-06,0.002900490685877755
5.918662113081256e-06,0.0029138096192528103
5.939601014896373e-06,0.002926812898606389
5.959695571921668e-06,0.0029387944352854798
5.980239567219505e-06,0.0029512909884373733
6.001111175603039e-06,0.0029644221410503545
6.022050317697006e-06,0.0029772500067813796
6.04216154194454e-06,0.002989059530633368
6.062690030207359e-06,0.0030013403190572246
6.083560367866741e-06,0.0030142687803484678
6.104500832714978e-06,0.003026911463884669
6.12462811621358e-06,0.0030385390373276365
6.1451403356257085e-06,0.0030505941418425635
6.165998796882567e-06,0.003063302828414005
6.1869406686421456e-06,0.0030757504363900863
6.2070834974898375e-06,0.0030871864590813324
6.227577818280023e-06,0.0030990053784678766
6.2484064204983546e-06,0.0031114731879149015
6.269348392596953e-06,0.0031237157967730017
6.289506595989981e-06,0.00313495133147527
6.309980048411967e-06,0.003146522556738857
6.330747977087598e-06,0.0031587213710265196
6.35168639993071e-06,0.003170748995198041
6.371860491136959e-06,0.003181776290332831
6.392307783741842e-06,0.0031930865054971606
6.4129590993692126e-06,0.0032049744456491515
6.433885096080582e-06,0.0032167763576237693
6.454076796476327e-06,0.00322758983765439
6.47449213622433e-06,0.0032386244724826726
6.495110766459724e-06,0.0032502399242722514
6.5160408433134056e-06,0.0032618171056355578
6.536235001513557e-06,0.0032724014652020165
6.556610011778081e-06,0.003283147197336429
6.577406146157637e-06,0.00329459626837286
6.598337140409695e-06,0.0033059330230182133
6.618531240009352e-06,0.0033162767163662475
6.638874786357195e-06,0.0033267342322161834
6.659743017572286e-06,0.0033379474678782617
6.680663722637492e-06,0.0033490273974207453
6.700863612989956e-06,0.0033591249452365963
6.721181938469139e-06,0.003369291062695324
6.742070227688847e-06,0.0033802302019445094
6.762976455451548e-06,0.0033910424930383974
6.7831906460679e-06,0.0034008904802795953
6.803488117782674e-06,0.0034107602027727835
6.824364232844499e-06,0.0034213988498731323
6.845255008674055e-06,0.0034319352117295095
6.865496042189864e-06,0.0034415324465249695
6.885776797840925e-06,0.0034511004784345918
6.906619132848762e-06,0.0034614188407508873
6.927491174319957e-06,0.003471670188097206
6.947775886389443e-06,0.0034810173833093186
6.968039857086516e-06,0.0034902765594185727
6.988833622137902e-06,0.0035002591698122844
7.009684431826382e-06,0.003510217029752971
7.03003638891818e-06,0.0035193174421365384
7.0502854703922755e-06,0.003528261960532093
7.071023048913415e-06,0.003537897798041752
7.091856070136049e-06,0.0035475561889506332
7.112280767943458e-06,0.0035564041353160613
7.132518071222634e-06,0.003565029042355788
7.1531988551687766e-06,0.0035743110272001945
7.174020998403311e-06,0.00358366521197872
7.194480592384837e-06,0.0035922368913411176
7.214707289882466e-06,0.003600536269779703
7.235334345164887e-06,0.0036094586638052433
7.256154943234999e-06,0.00361850533048806
7.276657392931734e-06,0.0036267974795181545
7.296874277941298e-06,0.0036347659308438853
7.317456734399837e-06,0.003643326167346632
7.338286724252404e-06,0.0036520617882024545
7.358838460512182e-06,0.003660069581491024
7.3790452607828146e-06,0.003667701918412033
7.399596489259787e-06,0.003675899652161044
7.420444727487633e-06,0.0036843190388530997
7.441060896496407e-06,0.003692039762029003
7.461256866648155e-06,0.0036993312025222057
7.481791755624888e-06,0.0037071672599961925
7.502660880496817e-06,0.003715262191885131
7.523341694504643e-06,0.003722686318742204
7.543525841875298e-06,0.0037296322421350556
7.56405747762571e-06,0.0037371068446732103
7.584944556402398e-06,0.003744867231926646
7.605676647711837e-06,0.0037519804881825606
7.625848074100728e-06,0.003758576373632395
7.646386594020528e-06,0.0037656883259521187
7.667284427657868e-06,0.0037731033712056243
7.688056185132434e-06,0.003779893121084866
7.708214419230743e-06,0.0037861346653397395
7.728767363284363e-06,0.0037928815081620898
7.74966513461789e-06,0.003799940217144062
7.770467184890392e-06,0.0038063957054261057
7.790612134775003e-06,0.0038122788334469973
7.811185161613739e-06,0.0038186571296333757
7.832069467064299e-06,0.003825348858416346
7.85289448284714e-06,0.003831461137529589
7.873026353866913e-06,0.0038369820245465237
7.89362397904217e-06,0.0038429876372232893
7.9144788499433e-06,0.003849302239236489
7.935321162950019e-06,0.0038550640277570784
7.955440465347044e-06,0.0038602191584327867
7.976066688237148e-06,0.0038658474510198594
7.996872512817502e-06,0.0038717751161661176
8.017727653231712e-06,0.0038771806861795086
8.037835405239663e-06,0.0038819669697642725
8.058494205677839e-06,0.0038872129044125766
8.079225321663298e-06,0.003892743748855575
8.100089593707223e-06,0.003897788924063439
8.12018791632243e-06,0.003902203903890705
8.140883615795562e-06,0.0039070620234887355
8.161503973213881e-06,0.003912185418408533
8.18237407790547e-06,0.003916867738863201
8.202467679262225e-06,0.003920909988487622
8.223201868776287e-06,0.003925373518889083
8.243799585319368e-06,0.003930108897415319
8.26466461204147e-06,0.00393442176319483
8.284772017841235e-06,0.003938092278093679
8.305504642843093e-06,0.003942148440881177
8.326141140851537e-06,0.003946504902308594
8.347003258889957e-06,0.003950443799156129
8.36713260868081e-06,0.003953740755456274
8.387868216971397e-06,0.003957388664614072
8.408502650115913e-06,0.003961352930063896
8.429368504238388e-06,0.0039649150877692
8.449524521074325e-06,0.003967835969696686
8.470265626625445e-06,0.003971073836189273
8.490921460022868e-06,0.003974646292390822
8.511779359382826e-06,0.003977825112619179
8.531956332440822e-06,0.0039803658286069205
8.552679383477405e-06,0.00398318836010028
8.5734152825238e-06,0.0039863737865480165
8.594265845006207e-06,0.0039891644615065325
8.614461354744202e-06,0.003991321411284622
8.635164287593987e-06,0.003993728614235934
8.655948573488437e-06,0.0039965170870934754
8.67680185176874e-06,0.003998917245615829
8.697018232295398e-06,0.004000687752085232
8.717701605363821e-06,0.004002679820003503
8.738514059587334e-06,0.0040050649634735536
8.759377965365652e-06,0.004007072078910709
8.779609925412847e-06,0.004008453114753067
8.800273721163354e-06,0.0040100300535428944
8.82110097465452e-06,0.004012007679292786
8.841929030149728e-06,0.004013616246563601
8.86217545307038e-06,0.004014606371296461
8.8828161102286e-06,0.00401576683701736
8.90364921057699e-06,0.0040173339759938965
8.92443237139727e-06,0.004018544981265417
8.944694264352077e-06,0.004019143580310737
8.965306293244241e-06,0.004019886244594961
8.986136696170057e-06,0.004021040596132139
9.006893376618437e-06,0.004021857136787456
9.027172975288607e-06,0.004022063910638949
9.047750638123352e-06,0.00402238831481616
9.068570378841026e-06,0.004023128313716906
9.089315238302451e-06,0.004023552451771447
9.109616072093209e-06,0.004023367340418978
9.130153484925186e-06,0.00402327387178586
9.15095642308914e-06,0.004023598664938813
9.171701715819338e-06,0.004023631709428837
9.19201736214048e-06,0.004023055150657429
9.21250857922894e-06,0.004022544829039061
9.233291083585325e-06,0.004022454050789379
9.254047998676319e-06,0.004022096998885706
9.274369528819609e-06,0.004021130468689687
9.294826723857061e-06,0.004020204356711697
9.315588809033477e-06,0.004019698047737702
9.336366944751624e-06,0.004018951110450136
9.356693647135795e-06,0.0040175962033485975
9.377118515812134e-06,0.0040162560459982765
9.397864416435907e-06,0.0040153343982621435
9.418670854551916e-06,0.004014197200323265
9.439002212152196e-06,0.004012455671444221
9.459398247284189e-06,0.0040107036309281665
9.48013562589721e-06,0.004009366814309435
9.5009740077534e-06,0.004007838618505922
9.521310386240221e-06,0.004005712182266491
9.54168179919562e-06,0.004003550802624417
9.562421346300807e-06,0.004001798830555239
9.583290916255507e-06,0.003999878921475403
9.603633922402499e-06,0.003997369059611567
9.623986252827183e-06,0.003994801092957926
9.644737462183928e-06,0.003992634107710184
9.665635167960303e-06,0.003990322002922413
9.6859862929676e-06,0.0039874300337486
9.706325660223621e-06,0.003984458335186301
9.727096662320408e-06,0.003981876745177785
9.748017062076851e-06,0.00397917252612758
9.768378099729211e-06,0.003975899578758638
9.788707148943984e-06,0.0039725275935413576
9.80950483517163e-06,0.003969532091530545
9.830442715506565e-06,0.00396643637382797
9.85081536635924e-06,0.003962783526146067
9.871122309601069e-06,0.003959017383908394
9.891949499642079e-06,0.003955609222374246
9.91290043191841e-06,0.003952123508646975
9.933286451833444e-06,0.003948092240974915
9.953580331199316e-06,0.003943934756859282
9.974412057443367e-06,0.003940120529383888
9.995371542879384e-06,0.003936247421813991
1.0015773005474358e-05,0.003931839792099676
1.0036058608940526e-05,0.003927294156218727
1.0056896142145028e-05,0.003923076749946295
1.0077860250566789e-05,0.003918819244693445
1.0098278900968115e-05,0.0039140374332219995
1.0118559190827635e-05,0.0039091073055957486
1.0139403443608859e-05,0.003904490027328306
1.0160368113802284e-05,0.0038998516900783124
1.01808052891298e-05,0.003894698114791433
1.0201082140832438e-05,0.0038893875371534448
1.0221933773823896e-05,0.003884374073348694
1.0242894754633379e-05,0.0038793591037584105
1.0263351411498138e-05,0.003873836499917831
1.028362602595266e-05,0.0038681498426139317
1.030448547735745e-05,0.003862744232325937
1.0325438214176462e-05,0.0038573575303595185
1.034591495723924e-05,0.003851469020895174
1.036618813191548e-05,0.0038454109408075413
1.0387055607209805e-05,0.003839617557246378
1.0407995067872298e-05,0.003833864805572103
1.0428492251246296e-05,0.003827613944142104
1.0448764585994414e-05,0.0038211893432877776
1.046964002490263e-05,0.003815012882773193
1.0490560439134123e-05,0.0038089006614888225
1.0511078361188018e-05,0.0038022914356870986
1.0531348828272416e-05,0.003795505940053344
1.0552230013361674e-05,0.003788951942653134
1.0573129289873714e-05,0.003782486412829057
1.059367847523838e-05,0.003775519633263891
1.0613948676822256e-05,0.0037683783312677166
1.0634834135967858e-05,0.003761452712301451
1.0655706457925373e-05,0.003754641547032227
1.0676282770889309e-05,0.0037473230515943663
1.0696551710926468e-05,0.0037398320752318904
1.0717441311772977e-05,0.0037325404018455238
1.0738277644034833e-05,0.00372539318113661
1.0758879157914247e-05,0.003717728906342243
1.0779148515884425e-05,0.0037098936175131423
1.0800041686328793e-05,0.0037022416956491535
1.0820829275202249e-05,0.0036947702260482006
1.0841454384305208e-05,0.0036867668065159085
1.0861725120915767e-05,0.0036785929809439555
1.0882620491136902e-05,0.0036705868883338644
1.0903340421803032e-05,0.0036628063885741353
1.09239878231935e-05,0.0036544713871795196
1.0944260279423684e-05,0.0036459652225651366
1.0965155126989768e-05,0.003637611371165038
1.09857773240843e-05,0.003629542860307834
1.1006445821298853e-05,0.0036208852642886278
1.1026719342625377e-05,0.0036120536021224583
1.1047607349046267e-05,0.0036033593590545023
1.1068255591193021e-05,0.00359496163167155
1.1088931718618136e-05,0.0035859925474734326
1.1109194111523774e-05,0.0035768482097319806
1.1130073657258583e-05,0.0035678217897089567
1.1150757933316667e-05,0.0035590961302523747
1.1171439623791464e-05,0.0035498227775801416
1.1191691603056647e-05,0.0035403733699095018
1.1212564547895549e-05,0.003531022013524619
1.1233267333088677e-05,0.0035219817549207565
1.1253953657662332e-05,0.0035124116935845093
1.127419569597532e-05,0.003502665061625675
1.1295063676984109e-05,0.003492995888668049
1.1315771173852979e-05,0.003483653885208151
1.1336461774475467e-05,0.003473795086853412
1.1356694312513364e-05,0.003463759281374154
1.137755879884988e-05,0.0034537793614697284
1.1398257779120471e-05,0.0034441491357266813
1.141895271592319e-05,0.003434009995309741
1.1439176385284706e-05,0.0034236931987777076
1.146003870944744e-05,0.0034134095580391145
1.1480713825250962e-05,0.003403506478256059
1.1501413542473481e-05,0.003393095857304872
1.1521629453180334e-05,0.00338250626385123
1.1542490809152835e-05,0.003371925845720518
1.1563121392832021e-05,0.0033617687421486236
1.1583826786380405e-05,0.0033510960548933065
1.1604037028269695e-05,0.0033402416391142826
1.162489842036554e-05,0.0033293712222790236
1.164552102036478e-05,0.003318950590834569
1.1666220625680102e-05,0.00330803080062386
1.1686438164083695e-05,0.003296913753458921
1.1707292175247036e-05,0.003285765741154236
1.1727998524009145e-05,0.0032750418345559753
1.1748674305519147e-05,0.00326389132666425
1.1768904485928556e-05,0.003252517491753972
1.178975056718922e-05,0.003241103077110466
1.181051226874332e-05,0.003230097265425277
1.183116959336845e-05,0.0032187213413659176
1.185141255516426e-05,0.0032070994809220437
1.1872249746684333e-05,0.0031954296970496876
1.1893048482224059e-05,0.0031841593344767464
1.1913692538169428e-05,0.003172563842835392
1.1933948166413814e-05,0.0031607030517875937
1.195477521114976e-05,0.003148788955537207
1.1975599099310564e-05,0.0031372687908939006
1.199623516631032e-05,0.0031254597912254824
1.201650317084775e-05,0.0031133694660242495
1.2037318573046429e-05,0.003101222265614897
1.2058159851018593e-05,0.0030894653849220673
1.207879342161835e-05,0.0030774489513422164
1.2099073354760805e-05,0.0030651387768496586
1.2119875451741555e-05,0.0030527698924332084
1.2140729297778505e-05,0.003040788173292291
1.2161366105992477e-05,0.0030285702831753603
1.2181657364728578e-05,0.0030160502189977103
1.2202444453047265e-05,0.0030034712778496003
1.222330828125406e-05,0.0029912756576001252
1.2243954192931058e-05,0.002978862185997773
1.2264256026243353e-05,0.0029661424437552935
1.228502652179203e-05,0.0029533652293090083
1.2305899418564837e-05,0.002940965945327232
1.232656019335643e-05,0.002928362764799408
1.2346871726280272e-05,0.0029154537724161212
1.2367621254073232e-05,0.002902492021596587
1.2388501994760802e-05,0.0028898997311297635
1.240918306313941e-05,0.00287711297352471
1.2429503427897323e-05,0.002864025318963542
1.2450223986599565e-05,0.002850895232542601
1.2471110927994844e-05,0.002838121044791432
1.2491817490445354e-05,0.002825157191177404
1.2512145936334643e-05,0.0028119015928883247
1.2532837535419302e-05,0.002798614521653494
1.2553731429687594e-05,0.0027856682980939157
1.2574468034940728e-05,0.0027725341500735184
1.259480375330172e-05,0.0027591214548038363
1.261546748358959e-05,0.0027456882716632653
1.263636923931391e-05,0.0027325799819432274
1.2657139277202463e-05,0.002719283011521644
1.2677481446101321e-05,0.0027057241473058
1.2698119268162398e-05,0.0026921553406694517
1.2719029633341164e-05,0.002678895268800165
1.273983503969e-05,0.0026654438707201665
1.2760182872358806e-05,0.0026517498072457677
1.278079743436371e-05,0.0026380555484596105
1.2801716733950617e-05,0.0026246544636613304
1.2822557889896174e-05,0.002611058099778533
1.2842910671398041e-05,0.0025972398253311896
1.2863505111231266e-05,0.0025834300449533373
1.288443308185971e-05,0.002569899304519044
1.2905308908428474e-05,0.002556168522008409
1.292566601530407e-05,0.002542237038301234
1.2946243745222771e-05,0.002528321518587215
1.2967179476840177e-05,0.002514673093105517
1.298808766835817e-05,0.002500819439848102
1.3008448572803613e-05,0.0024867857708672143
1.3029013063190774e-05,0.0024727742476762325
1.3049955023857571e-05,0.002459020683125025
1.3070892338476106e-05,0.0024450565672115687
1.3091256602033757e-05,0.0024309317761584672
1.3111814778711099e-05,0.002416831625480569
1.3132760966246209e-05,0.0024029859600165214
1.3153723245696755e-05,0.0023889245717887073
1.3174090478256212e-05,0.0023747197535410186
1.319464592964723e-05,0.002360540582149231
1.3215593735443978e-05,0.0023466163642671457
1.323657641118318e-05,0.0023324714554997465
1.3256946292595412e-05,0.002318197775213644
1.327750149963708e-05,0.0023039498582459856
1.3298447890770112e-05,0.002289960978771687
1.3319446132121504e-05,0.002275746790258427
1.3339818404275402e-05,0.0022614155071801734
1.3360375266361442e-05,0.0022471094012875767
1.3381316797249032e-05,0.002233070043607834
1.3402325415911792e-05,0.0022188013776637907
1.3422699871109527e-05,0.0022044238643333146
1.3443259622250268e-05,0.002190070435031911
1.3464192305347985e-05,0.002175995114889455
1.3485205405482952e-05,0.002161687592261987
1.3505581876531937e-05,0.0021472753595771833
1.3526144949576583e-05,0.002132885825109122
1.3547066764942756e-05,0.0021187876506191788
1.3568077071413963e-05,0.00210445813496106
1.358845540686238e-05,0.0020900228434743043
1.3609021436343799e-05,0.0020756087632498393
