time,fidelity
0.0,1.0
2.0912817985292323e-08,0.9999992821700072
4.180804111855766e-08,0.9999982014955437
6.249400990102932e-08,0.9999978220146121
8.307637450622817e-08,0.9999970957270287
1.0400869436734348e-07,0.9999949298284532
1.249574176980031e-07,0.9999923743809808
1.4570553684500468e-07,0.9999905377434263
1.6631792201693868e-07,0.9999883837803839
1.8731364761362184e-07,0.9999847631568328
2.0833219277914185e-07,0.9999807446134135
2.291389513905585e-07,0.9999774662989493
2.497923882145422e-07,0.9999738870265348
2.708599927361732e-07,0.9999688131960849
2.9194277462628955e-07,0.9999633579023709
3.1279510284111935e-07,0.9999586684734704
3.334956793888795e-07,0.999953677148536
3.546403207634802e-07,0.9999471636896811
3.75777459086798e-07,0.9999403127233705
3.966631974816221e-07,0.9999342562451924
4.174198067074315e-07,0.9999278759619701
4.386514771925092e-07,0.9999199469451648
4.59833054335557e-07,0.9999117558701364
4.807417554861743e-07,0.9999043887103607
5.015684469959485e-07,0.9998966497845626
5.22890476683022e-07,0.9998873436314473
5.441099315205976e-07,0.9998778808540525
5.65031219164742e-07,0.9998692709106193
5.859531812102196e-07,0.9998602063172326
6.073593457346045e-07,0.999849579015886
6.286184394383732e-07,0.9998389222624982
6.49539864528212e-07,0.9998291487834503
6.705806758540605e-07,0.9998187975326029
6.920991342197907e-07,0.9998069005743094
7.134143384149597e-07,0.9997951324057587
7.343202814524626e-07,0.9997842858302823
7.554916393497841e-07,0.9997726966809533
7.77145605585965e-07,0.9997595936699039
7.985515134998283e-07,0.9997467961398072
8.194282056552346e-07,0.9997349729389885
8.407512703917987e-07,0.9997221933135679
8.624836945154052e-07,0.9997080121156559
8.839280203706738e-07,0.9996943256307746
9.048075860562971e-07,0.999681597293779
9.261390491170084e-07,0.9996677971874899
9.477887301748504e-07,0.9996527662665777
9.691841701608771e-07,0.9996383531882886
9.900627938545007e-07,0.9996248148962079
1.0113977796829716e-06,0.9996101177515835
1.0329803389186902e-06,0.9995943645394997
1.0543138890028658e-06,0.9995793445249052
1.0752042968230613e-06,0.9995650880891992
1.0965830290682355e-06,0.9995495900061192
1.1181712710552134e-06,0.9995331969601197
1.139493402662163e-06,0.999517651727234
1.1604432904030291e-06,0.9995027457818202
1.1818993484753e-06,0.9994865378732224
1.203512159144596e-06,0.9994696259058632
1.2248593937045913e-06,0.999453650287494
1.245908856076204e-06,0.9994381653672271
1.2674408283012043e-06,0.9994213644297898
1.2891075113494976e-06,0.9994040509160316
1.3105036009226634e-06,0.9993877499100963
1.3316904089948114e-06,0.9993717541681439
1.3532962791964566e-06,0.9993544819362765
1.3750276314918368e-06,0.9993369047699635
1.3964761021239218e-06,0.9993203958611876
1.4177764781031409e-06,0.9993040024849282
1.4394381466714371e-06,0.9992864046408045
1.4612006134299534e-06,0.9992687396756491
1.4825451778512447e-06,0.9992522523940585
1.5039199821231296e-06,0.9992355966881671
1.5256621980481042e-06,0.9992177997274042
1.5473507267761841e-06,0.9992002695604035
1.5686004441529037e-06,0.9991838932421666
1.5899790542566324e-06,0.9991671441611393
1.6116474223094226e-06,0.9991494247944307
1.6331925664185865e-06,0.9991321990196455
1.6543802609309571e-06,0.9991159954556227
1.675761750700051e-06,0.9990992782238334
1.697299398052205e-06,0.9990818241748954
1.7186729752245273e-06,0.9990650203753151
1.7397850450785919e-06,0.9990490865361656
1.7611478336750759e-06,0.9990325446676496
1.7825827646614335e-06,0.9990154578201446
1.8038736637493144e-06,0.9989990904165967
1.8249551380606412e-06,0.9989834787965225
1.8462957566795352e-06,0.9989672297974036
1.8676670709802013e-06,0.9989505877243509
1.888932216734957e-06,0.9989346957008248
1.910025274150021e-06,0.9989194592159802
1.9313567397667856e-06,0.9989035954260007
1.952698035290942e-06,0.9988874698585201
1.973972602985998e-06,0.9988721074965302
1.9951333546416247e-06,0.9988572851955438
2.0165020411245886e-06,0.9988418629311879
2.0378437818135274e-06,0.9988263216115879
2.0591547277479465e-06,0.9988115478000162
2.0804326090832134e-06,0.9987971785006328
2.1018973567655123e-06,0.9987822375590345
2.1232891782974593e-06,0.9987673315914462
2.1445710073124986e-06,0.9987532620707286
2.1659770549419947e-06,0.9987394037136789
2.1876076856792055e-06,0.9987249747209322
2.2091310727928146e-06,0.9987107324476356
2.2304020639375653e-06,0.9986974134530465
2.251921382663612e-06,0.998684129238479
2.273633581631825e-06,0.9986703411679915
2.2952607913337183e-06,0.9986568560785232
2.3166280736956843e-06,0.9986442632905481
2.3382118936737446e-06,0.9986316250686269
2.3599388071602573e-06,0.9986185842829643
2.3816435637162218e-06,0.998605931314383
2.4032120397986494e-06,0.9985940347310193
2.4249153658190127e-06,0.9985820433097985
2.446595402337737e-06,0.9985698399529725
2.468351976772225e-06,0.9985580761329068
2.4899194380006184e-06,0.998546998226448
2.511547125634183e-06,0.9985357890391224
2.533046340096888e-06,0.9985245311111433
2.5546720560581024e-06,0.9985137475752015
2.576144657196609e-06,0.9985035176530463
2.5976821699458433e-06,0.9984931178859698
2.619028839108763e-06,0.9984827944995959
2.640518402886508e-06,0.9984729570585414
2.6619792067971536e-06,0.9984635133347631
2.683539441126786e-06,0.9984538773908909
2.7048807679152156e-06,0.9984444104840785
2.7262293012870533e-06,0.9984354822204301
2.7477215211552315e-06,0.9984267837585175
2.7693957882706165e-06,0.9984178716562361
2.790847121610744e-06,0.9984092007850424
2.8120698131120995e-06,0.9984011304143511
2.83356496150506e-06,0.9983931587189273
2.855206724898697e-06,0.9983850170493476
2.8766087774292823e-06,0.9983771757183268
2.897778788914581e-06,0.9983698754316208
2.9193143907558495e-06,0.9983625783212382
2.9409439424987318e-06,0.9983551697761127
2.9622644925927985e-06,0.9983481176306895
2.9834170949294917e-06,0.9983415118352237
3.0050672641259073e-06,0.9983348210709578
3.0267333667536e-06,0.998328089371538
3.04802414802408e-06,0.9983217476831479
3.0692176802330983e-06,0.9983157511434525
3.090786899031734e-06,0.9983096722312844
3.1123308834359333e-06,0.9983036108297562
3.133667626970259e-06,0.9982978827670216
3.1549099229538267e-06,0.9982924171085652
3.176434851354945e-06,0.998286873529628
3.1979109865392383e-06,0.9982813974542455
3.2193550381507128e-06,0.9982761877405403
3.2406858515120947e-06,0.9982711617091882
3.2622167760923687e-06,0.9982660695755101
3.2836819031175064e-06,0.9982610891505306
3.305247620518795e-06,0.9982563079087838
3.326749807853016e-06,0.9982516162599886
3.348359870592608e-06,0.9982468844849925
3.3698928731621225e-06,0.9982423014654117
3.391585955842115e-06,0.9982378501266698
3.4132232881038466e-06,0.9982334087262946
3.434920602351979e-06,0.9982289592165783
3.4564859837046145e-06,0.9982246905517181
3.478088217874175e-06,0.9982205000981784
3.499794115475032e-06,0.9982162258316464
3.521487274152123e-06,0.9982119939775577
3.542981598401148e-06,0.9982079524132484
3.5644712977946286e-06,0.9982039050594039
3.586226705356124e-06,0.9981997043445345
3.607979375458817e-06,0.9981955865903746
3.629499714874713e-06,0.9981916372865126
3.6509986895667714e-06,0.9981875883053337
3.672688773060864e-06,0.9981833861979501
3.694292720184e-06,0.9981793242020692
3.715964589341698e-06,0.9981753216613115
3.737633462145817e-06,0.998171120489798
3.759210120425328e-06,0.9981668324320238
3.7805971551470206e-06,0.9981627377057246
3.802301226783436e-06,0.9981585779255614
3.824051718996746e-06,0.9981541263333708
3.8456203629246695e-06,0.9981496397108146
3.866960619730236e-06,0.9981453745579381
3.888511259723246e-06,0.998140968633447
3.910200955590171e-06,0.998136188550294
3.931914765275145e-06,0.9981313777632519
3.953298112628731e-06,0.9981268141641609
3.974789660905291e-06,0.9981220213293065
3.996434662820368e-06,0.9981168081112745
4.018035136875802e-06,0.9981116396940334
4.039353872837214e-06,0.9981066904755309
4.060911480842498e-06,0.9981013680773048
4.0826258969808595e-06,0.9980956010477383
4.104340707095203e-06,0.998089933487983
4.125665988922615e-06,0.9980844722480049
4.147358128748373e-06,0.9980784792721771
4.168921753666495e-06,0.9980721328629036
4.190647609859105e-06,0.9980659054516549
4.211969560482891e-06,0.9980598251226728
4.233564939740227e-06,0.9980531246367221
4.255364584472453e-06,0.9980460095943092
4.277019140131935e-06,0.9980391660070799
4.298342280236116e-06,0.9980323583772218
4.319847894897097e-06,0.9980248618527363
4.341516731887099e-06,0.9980170288837338
4.3630072166065394e-06,0.9980095227072854
4.384381236177637e-06,0.9980018793590523
4.4059380854674855e-06,0.9979934697008218
4.42762617480683e-06,0.9979848123704854
4.449229865473781e-06,0.9979764735382768
4.470712421249402e-06,0.9979678715356816
4.492341952237123e-06,0.9979584643580349
4.51405097824994e-06,0.9979489378117218
4.5356067358029125e-06,0.9979397563385878
4.557308556731751e-06,0.9979300489462779
4.579047558425036e-06,0.9979195686195721
4.600683927147692e-06,0.9979091849016231
4.621967982404953e-06,0.997899202777296
4.643651252525032e-06,0.9978884251007912
4.665373457880554e-06,0.9978769062998477
4.6870664510410895e-06,0.9978655711462534
4.708259123078508e-06,0.9978546598635785
4.729798395408839e-06,0.9978428378341009
4.751105966737611e-06,0.9978305005224812
4.772779287745469e-06,0.9978182177989029
4.7939679188153235e-06,0.9978062988449075
4.815463210478436e-06,0.9977933788528038
4.837238582992963e-06,0.9977797107092075
4.8590306142954475e-06,0.9977663933655285
4.880229011983806e-06,0.9977534126174817
4.9018738559368194e-06,0.9977392287798739
4.923543300989036e-06,0.9977245834362994
4.944994437835364e-06,0.997710516358171
4.966195843270218e-06,0.9976964603678262
4.98794604647866e-06,0.9976810456233197
5.009693872014704e-06,0.9976653281493602
5.031059489604545e-06,0.9976503639577682
5.0521807245526395e-06,0.9976352798102255
5.073813167219245e-06,0.9976188168925717
5.0955049656053675e-06,0.9976021566633612
5.11673929819558e-06,0.9975863436191839
5.1379289073365875e-06,0.997570143268805
