time,fidelity
0.0,1.0
2.6244e-08,0.9999993485667356
5.083524074238108e-08,0.999998779040546
7.48615608767808e-08,0.9999986464250572
9.980906079789145e-08,0.999997490195245
1.2477751505352258e-07,0.9999957346031354
1.4930601450943465e-07,0.999994636371812
1.7350409273643073e-07,0.9999930862463068
1.9828563245960042e-07,0.9999904235065856
2.231667565347074e-07,0.9999881135585972
2.4714729455146743e-07,0.9999860550487356
2.719390580207901e-07,0.99998277383013
2.9663270907566504e-07,0.9999792569723144
3.20981219548914e-07,0.9999763695136764
3.456722112109213e-07,0.9999726702102726
3.70577692468123e-07,0.9999680732049272
3.955416209998074e-07,0.9999640322955996
4.196482404410429e-07,0.9999599704357696
4.444108554296719e-07,0.999954641123212
4.691096228870087e-07,0.999949437028236
4.933376647501093e-07,0.9999447382391204
5.18292633929951e-07,0.9999388711115226
5.433026276752887e-07,0.9999324597150152
5.679497294322724e-07,0.9999267740190182
5.923774676555488e-07,0.9999206216253244
6.173016853276777e-07,0.9999133269910222
6.422531052714051e-07,0.9999064547165394
6.66443962127067e-07,0.9998998878873826
6.914000218414726e-07,0.9998919649127032
7.162104024918842e-07,0.9998839732361028
7.406484453470036e-07,0.9998766421988012
7.655546242680884e-07,0.9998683182322616
7.905347866834802e-07,0.9998592528251448
8.15433635865528e-07,0.9998508334889604
8.397719787587122e-07,0.999842316286529
8.647015200430009e-07,0.9998325121380384
8.896231661779806e-07,0.99982298933311
9.139108172705878e-07,0.9998139955970152
9.389031749739916e-07,0.9998036770278292
9.639035513885989e-07,0.9997930517100002
9.88533197358183e-07,0.9997831967273584
1.0133173249545812e-06,0.9997726144468818
1.038300499323431e-06,0.999761115247335
1.0632173159970597e-06,0.999750203167332
1.0875528786969465e-06,0.999739461877678
1.1125538396543049e-06,0.999727343616813
1.1374785926847353e-06,0.9997153944398036
1.161891779690169e-06,0.9997041148901687
1.1868277486608114e-06,0.9996916555004932
1.211822520802009e-06,0.9996787200484412
1.2366247598066065e-06,0.9996665258826828
1.2613225827271004e-06,0.9996539075913506
1.2862808777466416e-06,0.9996402607468564
1.3111912774279844e-06,0.9996271130849552
1.335609225314904e-06,0.9996143202494135
1.3606092732694245e-06,0.9996001874153544
1.3855869571958824e-06,0.9995860646877588
1.4101303650216567e-06,0.9995727111085212
1.4350310524280058e-06,0.9995583703747752
1.4600092238009375e-06,0.9995434360107462
1.484928768676352e-06,0.9995291737403752
1.5095579119310068e-06,0.999514782747891
1.5344631972907173e-06,0.999499318961712
1.5594494591635333e-06,0.9994841871066305
1.5838838832182246e-06,0.9994696319343828
1.6088666521455765e-06,0.999453800873578
1.6338634004447865e-06,0.999437842469166
1.6585372307108962e-06,0.9994226795354252
1.6834353948518794e-06,0.9994067410895476
1.708455203490359e-06,0.999390109658824
1.7333337563145597e-06,0.99937417800423
1.7579336175056234e-06,0.9993582963049188
1.7828659245950196e-06,0.9993413069120638
1.8078853798490509e-06,0.9993245486856208
1.832372788399948e-06,0.9993085062224668
1.8573288062743915e-06,0.9992913172896633
1.882304010734852e-06,0.9992739061124166
1.9071291413297807e-06,0.9992572255845436
1.932025692601325e-06,0.999240014860914
1.957026837039626e-06,0.9992220868983992
1.9819459776875754e-06,0.9992047803551958
2.00659101246946e-06,0.9991876792904072
2.0315508742922387e-06,0.9991695169815048
2.0565487800877586e-06,0.9991515375571584
2.0811201558835496e-06,0.9991343095573432
2.1060406411386087e-06,0.9991161188462584
2.13102382155558e-06,0.9990976138355704
2.155940462949614e-06,0.9990797949124184
2.1808319600379986e-06,0.9990616565906486
2.2058214864027294e-06,0.9990428048112378
2.2308275835764064e-06,0.9990244558606616
2.2554723691956467e-06,0.9990065041454822
2.280430760895796e-06,0.9989875556130412
2.3054048469456017e-06,0.998968740441484
2.3300809678862112e-06,0.998950653182828
2.3549706208985847e-06,0.998931815667484
2.37997111417638e-06,0.9989125941376814
2.404919086075715e-06,0.9988940413557488
2.4298011617423133e-06,0.9988753306322742
2.454791965109863e-06,0.998855924297046
2.4797458038133265e-06,0.9988370092875222
2.5043736510517604e-06,0.9988185702966657
2.52930295546571e-06,0.9987992275820174
2.554233082713242e-06,0.9987799712782136
2.5790659422237733e-06,0.9987613344833
2.603938846875625e-06,0.9987421998486814
2.628917595909938e-06,0.9987226696431456
2.653901075875586e-06,0.9987037419252326
2.6787973403990565e-06,0.9986847931492406
2.703781289181068e-06,0.9986652092865774
2.728709416528211e-06,0.9986460780908614
2.7533303044409024e-06,0.9986274881608534
2.778233549746016e-06,0.9986081068946214
2.803186502060468e-06,0.998588729282776
2.828141403454491e-06,0.99856991391467
2.8530143454932644e-06,0.9985508125239816
2.877950118490897e-06,0.9985313542540364
2.9029091447960148e-06,0.9985124493453084
2.927816205431364e-06,0.998493600772452
2.952753716671518e-06,0.9984742214942448
2.977735006192493e-06,0.998455165436272
3.0024444574563725e-06,0.9984366784591404
3.027317495079402e-06,0.998417594017738
3.05222798031523e-06,0.9983984947200616
3.077159338637555e-06,0.9983799397626478
3.102040102384069e-06,0.9983611881951314
3.1269649606489694e-06,0.998342112336076
3.151843156075084e-06,0.9983235983682396
3.1767451818716896e-06,0.9983051728867338
3.2016110548158275e-06,0.9982863374834386
3.226558855596381e-06,0.998267742027108
3.2514323413687594e-06,0.9982496054550064
3.276283423070585e-06,0.9982311153273796
3.301211913370853e-06,0.9982125600930432
3.32606673958964e-06,0.9981945999708453
3.350983902191474e-06,0.9981764653064384
3.3759509801645192e-06,0.9981580312907714
3.4008045700595303e-06,0.9981401569700182
3.4256895415152312e-06,0.998122434933563
3.45049065183562e-06,0.9981044144199558
3.475460179987819e-06,0.9980865256526396
3.5003982824310664e-06,0.99806908034957
3.525243740590708e-06,0.9980514311942318
3.55015921687735e-06,0.998033714736844
3.574998038905313e-06,0.9980165597177628
3.599955817875712e-06,0.9979992823105702
3.624954287933912e-06,0.9979817542893656
3.6498953929804248e-06,0.997964691937534
3.674789192932688e-06,0.9979478811381608
3.699587444920081e-06,0.9979308575779242
3.724535530175433e-06,0.9979139494029332
3.7494337847392906e-06,0.9978974874202492
3.774298568215669e-06,0.9978808698786276
3.7991956239136905e-06,0.9978642173435917
3.823964067849337e-06,0.9978481110618348
3.848921603114338e-06,0.9978319111184912
3.873903417715651e-06,0.9978155228941272
3.898884616657315e-06,0.9977995069007592
3.923803410040692e-06,0.997783774720426
3.948630299330029e-06,0.9977679028940204
3.97358810154607e-06,0.9977521365548156
3.998410684449705e-06,0.997736841416903
4.02332373573519e-06,0.997721392224232
4.048240624240369e-06,0.9977059412569574
4.07301504490469e-06,0.997690985468086
4.09796028176438e-06,0.9976760032690106
4.122906561378689e-06,0.997660904492407
4.147857448538761e-06,0.997646122338268
4.172781086135823e-06,0.9976316017050112
4.1976494849887456e-06,0.9976169907748708
4.22262670496474e-06,0.9976024846696356
4.247432677911866e-06,0.997588422216682
4.272418065078671e-06,0.9975742233945912
4.2973737517992365e-06,0.9975600666511306
4.322262419610132e-06,0.9975462979298524
4.347200610111943e-06,0.9975326016503429
4.372113507762812e-06,0.9975188633214268
4.39706903469366e-06,0.9975053759798044
4.421956423369926e-06,0.9974921475392112
4.446843602361151e-06,0.9974788632725732
4.471828708682818e-06,0.99746568711211
4.496579952968734e-06,0.9974529218664724
4.52156284480762e-06,0.9974400470307836
4.546497222273121e-06,0.9974272544130988
4.571473921670832e-06,0.9974147290755354
4.596415080339045e-06,0.997402323913133
4.621317193214591e-06,0.9973899402682868
4.646268674419004e-06,0.9973777666027716
4.671127937516982e-06,0.9973658188034664
4.696032312394052e-06,0.9973538486707256
4.721020320940091e-06,0.99734199837419
4.745781418485941e-06,0.997330477787728
4.770750578918247e-06,0.9973188954978428
4.795650051301332e-06,0.9973074396360928
4.820580750068065e-06,0.9972961951640988
4.84551331991725e-06,0.9972850338707564
4.870434490091306e-06,0.997273933065519
4.895370759036116e-06,0.9972630265120386
4.920207352353405e-06,0.9972522879208182
4.9451310326002205e-06,0.9972415523868464
4.9699802338471655e-06,0.997231014603084
4.994842052781302e-06,0.9972206224221348
5.019808669083218e-06,0.9972102271016384
5.044652264103652e-06,0.9972000154049886
5.069605726090389e-06,0.997189925236416
5.09449221753466e-06,0.9971799077713532
5.1194471788278336e-06,0.9971699640180112
5.14439681303398e-06,0.9971601991698648
5.169206970140272e-06,0.9971505436082396
5.194130905479323e-06,0.9971409089497324
5.219041184629934e-06,0.9971314609563292
5.243979835694529e-06,0.9971220782363556
5.268963342575592e-06,0.9971127034757048
5.293743505268621e-06,0.9971035766053572
5.3187074839923e-06,0.99709449524171
5.3435552117729966e-06,0.9970854443044004
5.368509852880836e-06,0.9970764920693918
5.3934780239690655e-06,0.9970676977689652
5.418302033828651e-06,0.9970589287171868
5.443231778805733e-06,0.9970501942123612
5.468135447692233e-06,0.9970416724177908
5.493063720258183e-06,0.9970331426850576
5.51807494030394e-06,0.997024572756052
5.542841016276438e-06,0.9970162959547804
5.567796304054638e-06,0.9970080240920156
5.592652971336914e-06,0.9969996996465956
5.617566666611267e-06,0.9969915178288948
5.642500055464777e-06,0.9969834884714972
5.667371198175554e-06,0.9969753667991366
5.692300017030935e-06,0.9969672854849314
5.717184910672451e-06,0.9969594494161258
5.742113246805724e-06,0.9969515290834026
5.767129293799178e-06,0.9969435124553278
5.791925209347095e-06,0.9969358091033812
5.816905515786008e-06,0.9969280824910444
5.841801472943755e-06,0.9969202103246504
5.866684138391947e-06,0.9969125148951148
5.89160402495827e-06,0.996904972897235
5.916467307722065e-06,0.9968972463876392
5.941398737129501e-06,0.9968895265626077
5.966255458097671e-06,0.996882091585782
5.991197871074411e-06,0.9968744965308454
6.016145406529478e-06,0.9968667578625424
6.041001971909401e-06,0.9968593173819226
6.065855965085296e-06,0.9968518909495232
6.090760499190356e-06,0.9968441819597184
6.115648905512436e-06,0.9968366435397112
6.140571221604602e-06,0.9968292784005328
6.165460793252789e-06,0.9968216344612788
6.190415512262049e-06,0.9968139461958044
6.215247450579871e-06,0.9968065902362192
6.2402103850726135e-06,0.99679900929897
6.265156711403415e-06,0.996791201941745
6.290079117864591e-06,0.9967836904966972
6.3149778488970695e-06,0.996776191433856
6.3398369450948655e-06,0.9967683374341136
6.364705270249237e-06,0.9967606244899656
6.389586708516652e-06,0.9967531169131736
6.414466474344814e-06,0.9967452412477624
6.4394658920803846e-06,0.996737233844428
6.4642777098823225e-06,0.996729612899662
6.489225510390531e-06,0.9967217260396412
6.514162625697968e-06,0.9967135108333282
6.5391212082642544e-06,0.9967055839188854
6.564044023942292e-06,0.9966976803601916
6.588933572119376e-06,0.9966893192571346
6.613786169747621e-06,0.9966810767798036
6.6386218823284445e-06,0.9966730820705926
6.663517999147008e-06,0.9966646287901552
6.688413529966471e-06,0.996655997533075
6.713217734548241e-06,0.996647753115434
6.738097151424744e-06,0.9966392417289373
6.7628638060857005e-06,0.9966303300975956
6.787847170369038e-06,0.9966216248176886
6.812794153539159e-06,0.9966129754052906
6.83770043762752e-06,0.9966037748756909
6.862511399564982e-06,0.9965946511008502
6.887351374589422e-06,0.9965858044531628
6.912251960574948e-06,0.996576447612196
6.937246318709874e-06,0.9965667698616546
6.962072609975352e-06,0.9965575359499134
6.9869125179712575e-06,0.9965480584412952
7.011697254549495e-06,0.9965380503735962
7.036692321643877e-06,0.9965282158044844
7.061540922282055e-06,0.9965185247081044
7.0863882658008685e-06,0.9965081861465912
7.111189121860227e-06,0.9964978244492017
7.136048225435572e-06,0.9964877754337508
7.160936489512164e-06,0.9964771988331356
7.185924136083347e-06,0.9964661751344764
7.210723031911102e-06,0.9964556253078912
7.235643520596638e-06,0.9964448134665086
7.26048930919691e-06,0.9964333685510736
7.285481616004012e-06,0.9964220699924996
7.310224376034596e-06,0.9964110262377318
7.335098922535322e-06,0.99639920723533
7.35993272599577e-06,0.9963872651744328
7.384817267144688e-06,0.9963756827394477
7.409716641035959e-06,0.9963635707233311
7.434711068149151e-06,0.996350886225853
7.4595523942288145e-06,0.9963386710384344
7.484450198368388e-06,0.9963262619390856
7.509297341724277e-06,0.996313111499493
7.534254947619029e-06,0.9963000555164764
7.5589268931528765e-06,0.9962873556468084
7.583781572295504e-06,0.9962737995197716
7.6086742651124655e-06,0.9962599670385208
7.633551086649644e-06,0.9962465691753966
7.658480915437251e-06,0.996232637775706
7.683494491616791e-06,0.99621801100872
7.70838989597913e-06,0.9962038319097302
7.733183016088287e-06,0.9961896084209692
7.757944608048925e-06,0.996174553300254
7.782760610794743e-06,0.9961595342477676
7.807464910324604e-06,0.996144866952778
7.832320586759602e-06,0.9961293297204654
7.857239814950185e-06,0.9961133677870052
7.882128223872348e-06,0.9960978852962727
7.907035072929696e-06,0.9960819384525104
7.932011866978986e-06,0.9960651775672008
7.956968310162695e-06,0.9960487732724828
7.981629088351114e-06,0.9960325522864448
8.006481621049505e-06,0.99601528480549
8.031288519994368e-06,0.9959980131284611
8.056074611550754e-06,0.9959811183551416
8.08098681400285e-06,0.9959633642924188
8.105942509796173e-06,0.9959450660774186
8.13084305882489e-06,0.995927288520328
8.155680176301933e-06,0.9959091749469284
8.180587468796599e-06,0.9958901386001716
8.205588120406369e-06,0.9958713207952288
8.230174560354062e-06,0.995852902954101
8.255082353457343e-06,0.9958332807910332
8.27992273496364e-06,0.9958135620632694
8.304687423937469e-06,0.9957943363041788
8.32959563032627e-06,0.9957742647805052
8.354587291569814e-06,0.9957534851640976
8.379495623244967e-06,0.995733260022577
8.404192701120117e-06,0.9957129233194868
8.42895395233491e-06,0.9956915807202344
8.453961507643368e-06,0.9956702357247468
8.478574649230514e-06,0.9956494308933436
8.50350945381071e-06,0.9956273806038262
8.52836910452631e-06,0.9956051154820732
8.553179445857668e-06,0.9955833926504456
8.578044470119305e-06,0.9955609637489043
8.603015765304136e-06,0.9955376736584276
8.62794176325149e-06,0.9955148942151486
8.652484269855688e-06,0.9954923093746488
8.677238335158338e-06,0.995468512817144
8.702218677146482e-06,0.9954446028716872
8.7268673066244e-06,0.9954213334064506
8.751790948237176e-06,0.9953968611541512
8.776572100289541e-06,0.995372105321555
8.801442651693448e-06,0.9953478093195804
8.826229584736521e-06,0.9953230557816418
8.851199648359528e-06,0.9952972358410964
8.876175993244152e-06,0.9952718316741828
8.900695133229893e-06,0.99524688470807
8.925577994438054e-06,0.9952205106618732
8.950531944064796e-06,0.9951940442920946
8.975188787116122e-06,0.9951683252620028
9.000056429712628e-06,0.9951415124662844
9.024881212102365e-06,0.9951141838296244
9.049809007460807e-06,0.99508731883397
9.074467598428114e-06,0.9950603452635364
9.099423137568202e-06,0.9950320743648648
9.124411560088278e-06,0.9950041173461636
9.149041186274368e-06,0.9949767045471692
9.17394322810616e-06,0.994947932831172
9.19876678891964e-06,0.9949191068221204
9.223496780967304e-06,0.9948909186501536
9.248358371577666e-06,0.9948618086405874
9.273203556694793e-06,0.9948320292626384
9.298180632833826e-06,0.9948026719649202
9.322750382325497e-06,0.9947735509180482
9.3477567606775e-06,0.9947428792333012
9.372735214545248e-06,0.9947125036878502
9.397306450432425e-06,0.9946829118834912
9.422079480384789e-06,0.9946520716292008
9.446865384795594e-06,0.9946209299571034
9.471679950352956e-06,0.9945903611900114
9.49646079408313e-06,0.9945592062079668
9.521311941652745e-06,0.9945271587440208
9.546283613968483e-06,0.9944955058084036
9.570867007431228e-06,0.9944642823470814
9.595814074322203e-06,0.9944315400133106
9.620807598254336e-06,0.9943988793671386
9.645420186420395e-06,0.9943671516350474
9.67021406408081e-06,0.99433426894748
9.694962100949374e-06,0.994301021929334
9.719848116104632e-06,0.9942682498606208
9.744484756960964e-06,0.994235351762354
9.769431399016887e-06,0.9942011432319372
9.79440309623369e-06,0.994167390376793
9.819024060797078e-06,0.9941342303209444
9.843638198906705e-06,0.9941000548263428
9.868660443626625e-06,0.9940653143089104
9.893388448737298e-06,0.994031551927314
9.918224600228732e-06,0.9939968485992224
9.942923388953744e-06,0.9939617775581128
9.967875974126904e-06,0.99392702488248
9.992458549773383e-06,0.993892528157678
1.0017490303032586e-05,0.993856443609525
1.0042441129782958e-05,0.9938208760735812
1.0066972613692555e-05,0.9937862049117862
1.0091526041851707e-05,0.99375054129994
1.0116369714888256e-05,0.9937143067024916
1.014118648676872e-05,0.9936787844195376
1.016598072252456e-05,0.993642677645745
1.0190568691449364e-05,0.9936061900741646
1.021556341793854e-05,0.9935697520885012
1.0240274387980592e-05,0.9935336880605028
1.0265263106475184e-05,0.9934962416865122
1.0290250101108722e-05,0.9934590746434058
1.0314845513358888e-05,0.9934229616979016
1.0339572012126912e-05,0.9933857896841136
1.0364018369748e-05,0.9933487489943704
1.0388914518621063e-05,0.993311761999201
1.041360231759492e-05,0.9932746782983488
1.0438463997052417e-05,0.9932365519591076
1.0463448426087048e-05,0.993198828331073
1.0488057962231693e-05,0.9931618392463326
1.0512583687496995e-05,0.9931240505530944
1.0537575511654304e-05,0.9930856595722436
1.0562332890221265e-05,0.9930482617353336
1.0587153783489224e-05,0.9930100573394188
1.0611731928742548e-05,0.9929717888766062
1.063666505494193e-05,0.9929337220906628
1.0661360790569304e-05,0.992895830398092
1.0686268291512356e-05,0.9928567814686936
1.0711243320104956e-05,0.9928181216786158
1.0735819952430897e-05,0.9927804424047314
1.0760392599449482e-05,0.9927419176377524
1.078522468035992e-05,0.9927029527341448
1.0810104428697626e-05,0.9926646505481715
1.0834931279331828e-05,0.9926259042404142
1.0859679550076194e-05,0.992586732224434
1.0884654568877312e-05,0.9925479354052116
1.0909331686602888e-05,0.9925096208774072
1.0934054470937385e-05,0.9924704086341548
1.0958990528729034e-05,0.9924312342864886
1.0983634657700288e-05,0.992393052481437
1.1008200700336862e-05,0.9923542572238976
1.1032938045177391e-05,0.9923150190449662
1.1057835007228723e-05,0.9922763215545322
1.1082628866470278e-05,0.9922374671801764
1.1107249732298718e-05,0.9921982591878228
1.1132252877208298e-05,0.9921591089399524
1.1156888348231566e-05,0.992120772889302
1.1181607994220284e-05,0.9920815181201104
1.1206488411991929e-05,0.992042235257658
1.1231284198406938e-05,0.9920037642705624
1.1256076186994402e-05,0.9919647134640024
1.1280464491910764e-05,0.99192600360294
1.130540491519744e-05,0.9918872204095548
1.1330189187267763e-05,0.9918485875290056
1.1354790924162811e-05,0.9918095734657896
1.1379549204199309e-05,0.9917708620139468
1.1404214684568604e-05,0.9917327368519104
1.1429031647305124e-05,0.9916936754193444
1.1453887937379563e-05,0.9916546187430242
1.1478763971509224e-05,0.9916163069820046
1.1503587896452863e-05,0.9915776822053092
1.1528111326328504e-05,0.9915391219864708
1.155309752048509e-05,0.9915006032771388
1.1577803914772704e-05,0.9914626353087996
1.1602086052751528e-05,0.9914246684413828
1.1626954118066244e-05,0.9913862018182714
1.1651700336192344e-05,0.9913485292195944
1.1676238037927476e-05,0.991310613352552
1.1701020853555008e-05,0.9912722292338508
1.1725980217043012e-05,0.991234391649894
1.175078558301584e-05,0.9911966172068124
1.1775456223436093e-05,0.9911585625381164
1.1800371390917774e-05,0.9911208112542602
1.182508136876177e-05,0.9910836999280452
1.1849945488555788e-05,0.9910457385354374
1.187474156369145e-05,0.99100816179505
1.1899652935504308e-05,0.9909711208207056
1.1924204346092485e-05,0.9909341999692146
1.1948875521260744e-05,0.9908969108534428
1.1973836094780589e-05,0.9908599913195744
1.1998644407152931e-05,0.9908233141293002
1.2023015386302251e-05,0.9907867849749126
1.2047969094905575e-05,0.9907499549984338
1.2072710878615104e-05,0.9907139278102725
1.2097640069247944e-05,0.9906770978851864
1.2122416057785489e-05,0.9906406404449688
1.2147320677690196e-05,0.9906047638555596
1.217207760147787e-05,0.9905688481840664
1.2196217546347266e-05,0.9905335595746088
1.2221154097016238e-05,0.990497852054548
1.224595107065473e-05,0.9904625597925044
1.2270550125996426e-05,0.9904270582358644
1.2295367863736068e-05,0.99039167634438
1.2320232853062856e-05,0.9903568423149164
1.2345072596875297e-05,0.990321639405602
1.2369915597426726e-05,0.9902864468772232
1.2394840057319178e-05,0.9902519238192448
1.2419630535340406e-05,0.9902175128006256
1.2443983783996091e-05,0.990183385441612
1.2468935240662397e-05,0.9901490803052044
1.249373690637803e-05,0.9901153443670384
1.2518557028243072e-05,0.9900811415748676
1.2543339268303131e-05,0.990047307713907
1.256819184574689e-05,0.9900140541809564
1.2592705308825296e-05,0.9899809861466012
1.2617550405971884e-05,0.989947387601012
1.26424564437549e-05,0.9899144573486854
1.266725410458226e-05,0.9898817609207372
1.2691812572003464e-05,0.989849037848921
1.271675462419859e-05,0.989816357217147
1.2741577203562128e-05,0.9897843075893624
1.2766465904828382e-05,0.9897518089916264
1.2791266315268849e-05,0.9897196274196322
1.2816170801849786e-05,0.9896880112453176
1.2840424976983602e-05,0.9896570870538428
1.2865051630812726e-05,0.9896255349330538
1.2889997807649592e-05,0.9895942523997594
1.2914867263728349e-05,0.9895633023279808
1.293949270409718e-05,0.9895323291434196
1.2964234420118111e-05,0.989501633970442
1.2989104487982017e-05,0.9894713328991844
1.301401110254028e-05,0.9894407260581192
1.3038906872031191e-05,0.9894102202848876
1.3063747108151168e-05,0.9893804662836504
1.3088435164380798e-05,0.989350892103654
1.3112262764224803e-05,0.989322158983976
1.3137225321504623e-05,0.9892926290938088
1.3162099264196986e-05,0.989263563653795
1.3186659614896934e-05,0.9892345848273716
1.3211479047919706e-05,0.9892055879722408
1.3236367978843851e-05,0.98917710283701
1.3261038619373132e-05,0.9891487286897316
1.3285914458118031e-05,0.9891200995298928
1.331079099031206e-05,0.9890920967556625
1.3335601684024402e-05,0.9890643047327956
1.3359743502030056e-05,0.9890370536279404
1.33843372287857e-05,0.9890097338583458
1.3409188711562917e-05,0.9889825632298748
1.3433996585308772e-05,0.9889552324493582
1.3458897843244797e-05,0.9889279652660976
1.3483740082622006e-05,0.9889013415486
1.3507909750198306e-05,0.9888754175796868
1.3532484286449147e-05,0.9888489671430692
1.3557467787607772e-05,0.9888226046471124
1.3582330003090389e-05,0.9887966272786348
1.3607001590595166e-05,0.988770653532286
1.3631807829816472e-05,0.9887448573547184
1.3656672695111826e-05,0.9887194637694436
1.3681476448970177e-05,0.9886940100661245
1.3706344957531709e-05,0.9886685607675948
1.373118450865997e-05,0.98864366540065
1.3755679688158623e-05,0.9886191892831296
1.3779741604983056e-05,0.9885950320575538
1.3804310591265487e-05,0.9885707672105788
1.382916262486903e-05,0.9885465439673788
1.3853668690933893e-05,0.9885225125021788
1.3878596049233162e-05,0.9884982585949492
1.3903443647914094e-05,0.9884745350158766
1.392829182729079e-05,0.9884507848544316
1.3953046427819588e-05,0.9884271142423604
1.3977976050558844e-05,0.9884037136346344
1.4002758603315016e-05,0.9883806128386268
1.402610851918902e-05,0.9883587362577024
1.405085462126334e-05,0.9883358258900696
1.4075716877889716e-05,0.98831315508765
1.4100313021037829e-05,0.9882906505847991
1.4125201964966513e-05,0.9882679621288506
1.4150066117765604e-05,0.9882456911403952
1.417414691814659e-05,0.9882241826476432
1.419872246166106e-05,0.9882021737760748
1.4223493165384006e-05,0.9881803011520393
1.424829906909462e-05,0.98815862574365
1.4272974121461644e-05,0.9881369798854464
1.4297893552073517e-05,0.98811528227575
1.4322744986895742e-05,0.9880939602283072
1.4347629788104896e-05,0.988072598982934
1.4372310846096664e-05,0.988051434175171
1.4397221991662052e-05,0.988030376538406
1.4421699830479437e-05,0.9880097943929952
1.4445611973357995e-05,0.9879896336567622
1.4470434782030732e-05,0.9879689042964191
1.4495310630447172e-05,0.9879483532150788
1.451971482494484e-05,0.987928156163462
1.454458403341042e-05,0.987907648797678
1.45694535824002e-05,0.9878873893001195
1.459427580608932e-05,0.9878672132661817
1.4619053762766796e-05,0.987847062501804
