time,fidelity
0.0,1.0
2.5149250505976285e-08,0.9999993889226496
2.6244e-08,0.9999993487609216
4.968292709459274e-08,0.999998787887724
5.083524074238108e-08,0.9999987797697222
7.375551989259436e-08,0.9999986666280908
7.48615608767808e-08,0.9999986480062462
9.866684406516904e-08,0.9999975728857392
9.980906079789145e-08,0.9999974930050476
1.2366483964567745e-07,0.9999958044698316
1.2477751505352258e-07,0.9999957389952426
1.4828427391727648e-07,0.9999946852475632
1.4930601450943465e-07,0.9999946426610355
1.724132621643785e-07,0.999993193120108
1.7350409273643073e-07,0.9999930947378702
1.971381914761649e-07,0.9999905606250612
1.9828563245960042e-07,0.9999904345967966
2.219383937536331e-07,0.9999882239896788
2.231667565347074e-07,0.9999881276081506
2.459388029167973e-07,0.999986198038327
2.4714729455146743e-07,0.9999860722786288
2.7077973615742413e-07,0.999982968451904
2.719390580207901e-07,0.9999827946880772
2.955407329169024e-07,0.999979420642098
2.9663270907566504e-07,0.999979281791731
3.199322396450206e-07,0.9999765271401408
3.20981219548914e-07,0.9999763985745952
3.445153383140741e-07,0.9999729072575372
3.456722112109213e-07,0.9999727039103624
3.694274902162624e-07,0.9999683177277636
3.70577692468123e-07,0.9999681119358632
3.944316698104707e-07,0.999964245502331
3.955416209998074e-07,0.9999640764214556
4.185198858493318e-07,0.999960236657022
4.196482404410429e-07,0.9999600200997328
4.432919910565969e-07,0.9999549480261748
4.444108554296719e-07,0.9999546968178754
4.679685602157705e-07,0.9999497208604968
4.691096228870087e-07,0.9999494990866729
4.922362667911455e-07,0.9999450336097596
4.933376647501093e-07,0.9999448068696576
5.171792326662433e-07,0.9999392333295912
5.18292633929951e-07,0.9999389468538504
5.421941736185561e-07,0.9999328131788
5.433026276752887e-07,0.99993254294263
5.669101240473196e-07,0.999927102520412
5.679497294322724e-07,0.9999268649666708
5.912631992846997e-07,0.9999210297596792
5.923774676555488e-07,0.9999207205550662
6.16162096570317e-07,0.9999137678200772
6.173016853276777e-07,0.9999134344155054
6.411077940090577e-07,0.9999068707882246
6.422531052714051e-07,0.9999065709987268
6.653074726220606e-07,0.9999003435847026
6.66443962127067e-07,0.9999000130837752
6.902781586889104e-07,0.9998924720336126
6.914000218414726e-07,0.9998920996498148
7.151315549619655e-07,0.9998844477570692
7.162104024918842e-07,0.99988411781282
7.396116825895451e-07,0.99987711443263
7.406484453470036e-07,0.999876796800138
7.644635458359133e-07,0.9998688742709768
7.655546242680884e-07,0.999868483389302
7.894378145886813e-07,0.9998598170817804
7.905347866834802e-07,0.9998594289274132
8.143852255348114e-07,0.999851367894171
8.15433635865528e-07,0.999851020849306
8.386866464865219e-07,0.9998429206699097
8.397719787587122e-07,0.9998425149776864
8.636115341149563e-07,0.9998331563681914
8.647015200430009e-07,0.9998327227843974
8.884946384630451e-07,0.9998236256115068
8.896231661779806e-07,0.9998232122856467
9.128047542037966e-07,0.9998146568946784
9.139108172705878e-07,0.9998142308673263
9.377746700780842e-07,0.999804411327638
9.389031749739916e-07,0.9998039253160388
9.627942774114408e-07,0.9997937680831576
9.639035513885989e-07,0.9997933133809694
9.874765614216997e-07,0.9997838963145158
9.88533197358183e-07,0.9997834719187556
1.0121897451430552e-06,0.9997734122263302
1.0133173249545812e-06,0.9997729035766696
1.0371610763290982e-06,0.9997619368577656
