time,fidelity
0.0015999999999999999,0.9592018932997513
0.001600026244,0.9591590362064448
0.0016000507995012033,0.9591195762204415
0.001600074721579579,0.9590805390917254
0.0016000973202203504,0.9590433508226217
0.0016001215378214672,0.9590042224516067
0.001600145946402659,0.9589648229691933
0.0016001696281049119,0.9589258804602292
0.0016001933050584108,0.9588872602895167
0.0016002177781425588,0.958847959334092
0.0016002415555649745,0.9588092177275485
0.001600263565275596,0.9587730620808201
0.0016002878241437126,0.9587339386602105
0.0016003122316838995,0.9586946817658581
0.0016003358730876675,0.9586559651352338
0.0016003595597755182,0.9586174670541552
0.0016003840507731331,0.9585783235492769
0.0016004079406652374,0.9585396369602485
0.0016004308359291264,0.9585022569989022
0.001600455148980523,0.958463310293621
0.0016004795555373877,0.9584243289638829
0.0016005031993635535,0.9583859077200801
0.0016005270017016104,0.9583475563120131
0.0016005514894115295,0.9583087659540331
0.001600575227683116,0.9582706809378421
0.001600598140783797,0.9582336536246312
0.0016006224247180015,0.9581951723130049
0.0016006468267784533,0.9581566280024626
0.0016006706556214792,0.958118360478798
0.00160069452616052,0.9580803890507334
0.0016007190040136696,0.9580421138031832
0.0016007424746103816,0.9580049555754923
0.0016007653188969183,0.9579685599856076
0.0016007895983387505,0.9579306478628098
0.0016008139966480304,0.957892688041745
0.0016008379137820742,0.9578548807423448
0.0016008617795818874,0.9578175399066673
0.001600886227561506,0.9577799514777949
0.001600909475926566,0.9577437810050127
0.0016009320442302523,0.9577084636716284
0.0016009563322345694,0.9576712233496081
0.0016009807300951956,0.9576339879665603
0.0016010046793829742,0.9575968714456691
0.001601028549765402,0.9575602601648762
0.0016010529708742794,0.9575234811136771
0.0016010761892072559,0.9574881270152535
0.0016010988884956696,0.9574533682028528
0.0016011232241518415,0.9574168717161697
0.001601147619911635,0.9573804834311601
0.0016011715234468893,0.9573442976487616
0.0016011954318779285,0.957308488890334
0.0016012198603501222,0.9572725854761953
0.0016012428790311982,0.9572384067153746
0.0016012653966520503,0.957204787131721
0.0016012897641865353,0.9571691623894771
0.0016013141628250587,0.9571337296397713
0.0016013379519577672,0.9570986834544721
0.0016013618225443039,0.9570638803503272
0.001601386255025945,0.957028957801378
0.0016014093033157996,0.956995713234606
0.0016014316382469461,0.9569633104653732
0.0016014560009561965,0.9569287008253922
0.0016014804103205696,0.9568943107532066
0.0016015043613249631,0.9568600945933781
0.0016015277979784075,0.956826937556897
0.0016015522075396589,0.9567931159796337
0.0016015754433288648,0.9567606765078754
0.0016015980343818557,0.9567289386171045
0.001601622335556142,0.9566955085258122
0.001601646757648868,0.9566622346025082
0.0016016707786527917,0.9566290658176112
0.001601692771511202,0.9565989552912048
0.0016017169817770108,0.9565665220158218
0.001601740640322877,0.9565346750174919
0.0016017640158142719,0.9565029697387059
0.001601788146702425,0.9564709078636049
0.001601812588871455,0.9564388058837103
0.0016018367261905885,0.9564066947216466
0.0016018593359937122,0.9563768494944977
0.0016018835650500433,0.956345579621071
0.0016019071672101369,0.9563150021381188
0.001601930593918929,0.9562844222906521
0.0016019547302115959,0.9562535583251071
0.0016019791772845704,0.9562226843366076
0.0016020033449424985,0.9561917860450863
0.0016020263200268953,0.9561626416877527
0.0016020506239906402,0.9561325108832834
0.0016020740447571188,0.9561033768218554
0.001602097435292932,0.9560740713462317
0.0016021215702126384,0.9560444523303688
0.0016021460050252034,0.9560148509023327
0.0016021701779522469,0.9559852202639554
0.001602193555697772,0.9559567969103292
0.0016022178683442131,0.9559279129138638
0.0016022410885804894,0.955900237832094
0.0016022644510390498,0.9558722081986872
0.0016022885041899477,0.9558439435040011
0.0016023128990472703,0.9558156516039811
0.0016023370648711914,0.9557873079620532
0.0016023604212506493,0.9557601389266063
0.0016023846931524323,0.9557325515110553
0.0016024078781166887,0.9557061280932793
0.0016024312564123255,0.9556793143956861
